timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
80407680,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
81412915,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
82418191,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
83423509,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
84428869,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
85434090,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
86439841,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
87444510,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
88449610,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
89455002,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
90460091,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
91465323,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
92470510,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
93475922,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
94480966,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
95486211,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
96491444,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
97496903,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
98501987,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
99507415,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
100512361,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
101517570,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
102522808,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
103528255,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
104533460,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
105538686,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
106543786,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
107548997,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108554223,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109559379,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110564672,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111569926,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112575542,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113580273,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114585523,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115590976,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116595936,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117601186,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118606629,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119611813,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120616817,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121622035,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122627466,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123632996,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124637803,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125643547,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126648651,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127653385,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128658589,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129663788,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130668991,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131674331,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132679428,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133684643,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134690000,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135695192,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136700554,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137705656,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138710757,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139716013,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140721125,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141726384,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142731542,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143736959,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144742161,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145747274,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146752643,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147757736,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148762934,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149768707,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150773447,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151778425,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152783663,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153788852,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154794038,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155799296,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156804663,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157809689,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158814902,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159820132,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160825720,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161830481,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162835894,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163841127,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164846072,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165851326,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166856491,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167861702,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
168866924,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
169872092,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
170877329,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
171882828,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
172887803,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
173893144,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
174898129,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
175903384,20910806,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
176337180,176149327,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
