timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
45703658,-0.003908118,0,0,0,0,0,0,0,0,0
46209649,-0.0034651435,0,0,0,0,0,0,0,0,0
46715830,-0.0019457396,0,0,0,0,0,0,0,0,0
47221751,0.0010381534,0,0,0,0,0,0,0,0,0
47727649,-0.016265254,0,0,0,0,0,0,0,0,0
48233697,-0.04628985,0,0,0,0,0,0,0,0,0
48739648,-0.09001649,0,0,0,0,0,0,0,0,0
49245883,-0.091554515,0,0,0,0,0,0,0,0,0
49751723,-0.11221539,0,0,0,0,0,0,0,0,0
50258650,-0.14187905,0,0,0,0,0,0,0,0,0
50764648,-0.12410287,0,0,0,0,0,0,0,0,0
51270717,-0.15067287,0,0,0,0,0,0,0,0,0
51776648,-0.109626755,0,0,0,0,0,0,0,0,0
52282649,-0.039339032,0,0,0,0,0,0,0,0,0
52788662,-0.13209605,0,0,0,0,0,0,0,0,0
53294684,-0.33863944,0,0,0,0,0,0,0,0,0
53800669,-0.6468085,0,0,0,0,0,0,0,0,0
54306648,-1.0054257,0,0,0,0,0,0,0,0,0
54812648,-1.3077366,0,0,0,0,0,0,0,0,0
55318648,-1.557926,0,0,0,0,0,0,0,0,0
55824663,-1.7710569,0,0,0,0,0,0,0,0,0
56331725,-1.9021146,0,0,0,0,0,0,0,0,0
56837648,-2.1710336,0,0,0,0,0,0,0,0,0
57343856,-2.2835155,0,0,0,0,0,0,0,0,0
57849649,-2.493497,0,0,0,0,0,0,0,0,0
58357161,-2.6000104,0,0,0,0,0,0,0,0,0
58862648,-2.7745323,0,0,0,0,0,0,0,0,0
59368662,-2.867476,0,0,0,0,0,0,0,0,0
59874648,-3.0260313,0,0,0,0,0,0,0,0,0
60380649,-3.1364093,0,0,0,0,0,0,0,0,0
60886662,-3.2031496,0,0,0,0,0,0,0,0,0
61392669,-3.1903589,0,0,0,0,0,0,0,0,0
61898648,-3.3839083,0,0,0,0,0,0,0,0,0
62404649,-3.3255358,0,0,0,0,0,0,0,0,0
62911662,-3.4772856,0,0,0,0,0,0,0,0,0
63418685,-3.3860366,0,0,0,0,0,0,0,0,0
63924649,-3.5487857,0,0,0,0,0,0,0,0,0
64430648,-3.5090811,0,0,0,0,0,0,0,0,0
64936812,-3.7461236,0,0,0,0,0,0,0,0,0
65442666,-3.7260783,0,0,0,0,0,0,0,0,0
65948648,-3.8250573,0,0,0,0,0,0,0,0,0
66454664,-3.7209027,0,0,0,0,0,0,0,0,0
66960649,-3.8556368,0,0,0,0,0,0,0,0,0
67466880,-3.7760272,0,0,0,0,0,0,0,0,0
67972648,-3.8942006,0,0,0,0,0,0,0,0,0
68479648,-3.8776643,0,0,0,0,0,0,0,0,0
68985650,-3.9071088,0,0,0,0,0,0,0,0,0
69491649,-3.9516385,0,0,0,0,0,0,0,0,0
69998072,-3.9814377,0,0,0,0,0,0,0,0,0
70503657,-4.0734305,0,0,0,0,0,0,0,0,0
71009648,-3.9238544,0,0,0,0,0,0,0,0,0
71515648,-4.120912,0,0,0,0,0,0,0,0,0
72021650,-4.062414,0,0,0,0,0,0,0,0,0
72528332,-4.197026,0,0,0,0,0,0,0,0,0
73033680,-4.155933,0,0,0,0,0,0,0,0,0
73539649,-4.2492223,0,0,0,0,0,0,0,0,0
74045648,-4.318698,0,0,0,0,0,0,0,0,0
74551683,-4.2873654,0,0,0,0,0,0,0,0,0
75057799,-4.2967606,0,0,0,0,0,0,0,0,0
75563865,-4.2076697,0,0,0,0,0,0,0,0,0
76069649,-4.2409425,0,0,0,0,0,0,0,0,0
76576764,-4.059359,0,0,0,0,0,0,0,0,0
77082648,-4.1468825,0,0,0,0,0,0,0,0,0
77588649,-3.9860728,0,0,0,0,0,0,0,0,0
78094649,-4.201345,0,0,0,0,0,0,0,0,0
78600649,-4.0706434,0,0,0,0,0,0,0,0,0
79106921,-4.227942,0,0,0,0,0,0,0,0,0
79612655,-4.233057,0,0,0,0,0,0,0,0,0
80118649,-4.315381,0,0,0,0,0,0,0,0,0
80624674,-4.1909523,0,0,0,0,0,0,0,0,0
81130648,-4.31326,0,0,0,0,0,0,0,0,0
81636648,-4.292501,0,0,0,0,0,0,0,0,0
82142670,-4.284544,0,0,0,0,0,0,0,0,0
82648650,-4.3083973,0,0,0,0,0,0,0,0,0
83154674,-4.2605443,0,0,0,0,0,0,0,0,0
83660649,-4.2906833,0,0,0,0,0,0,0,0,0
84166649,-4.2010193,0,0,0,0,0,0,0,0,0
84673073,-4.253915,0,0,0,0,0,0,0,0,0
85178648,-4.1616654,0,0,0,0,0,0,0,0,0
85684649,-4.2820206,0,0,0,0,0,0,0,0,0
86190648,-4.0994773,0,0,0,0,0,0,0,0,0
86696649,-4.1979775,0,0,0,0,0,0,0,0,0
87202735,-4.1387186,0,0,0,0,0,0,0,0,0
87708649,-4.283255,0,0,0,0,0,0,0,0,0
88214674,-4.1924124,0,0,0,0,0,0,0,0,0
88720648,-4.2991233,0,0,0,0,0,0,0,0,0
89226648,-4.1617446,0,0,0,0,0,0,0,0,0
89733675,-4.260287,0,0,0,0,0,0,0,0,0
90239673,-4.105448,0,0,0,0,0,0,0,0,0
90745929,-4.1215634,0,0,0,0,0,0,0,0,0
91252666,-4.0170884,0,0,0,0,0,0,0,0,0
91758820,-3.9684572,0,0,0,0,0,0,0,0,0
92264693,-3.9794385,0,0,0,0,0,0,0,0,0
92770668,-3.8575385,0,0,0,0,0,0,0,0,0
93276667,-3.8277035,0,0,0,0,0,0,0,0,0
93782668,-3.7905354,0,0,0,0,0,0,0,0,0
94288872,-3.7591252,0,0,0,0,0,0,0,0,0
94794668,-3.6602442,0,0,0,0,0,0,0,0,0
95301159,-3.5718572,0,0,0,0,0,0,0,0,0
95806668,-3.5107741,0,0,0,0,0,0,0,0,0
96312666,-3.4406774,0,0,0,0,0,0,0,0,0
96818849,-3.3664632,0,0,0,0,0,0,0,0,0
97324668,-3.293158,0,0,0,0,0,0,0,0,0
97831814,-3.2237332,0,0,0,0,0,0,0,0,0
98337666,-3.1906283,0,0,0,0,0,0,0,0,0
98844093,-3.120925,0,0,0,0,0,0,0,0,0
99350081,-3.071826,0,0,0,0,0,0,0,0,0
99855776,-3.0342205,0,0,0,0,0,0,0,0,0
100361705,-2.9955456,0,0,0,0,0,0,0,0,0
100867668,-3.0084493,0,0,0,0,0,0,0,0,0
101373678,-2.9941883,0,0,0,0,0,0,0,0,0
101879917,-2.983454,0,0,0,0,0,0,0,0,0
102385668,-2.987185,0,0,0,0,0,0,0,0,0
102891667,-2.9895787,0,0,0,0,0,0,0,0,0
103398649,-2.9509375,0,0,0,0,0,0,0,0,0
103905649,-2.8904872,0,0,0,0,0,0,0,0,0
104411665,-2.824864,0,0,0,0,0,0,0,0,0
104917685,-2.7535698,0,0,0,0,0,0,0,0,0
105423657,-2.6583364,0,0,0,0,0,0,0,0,0
105929809,-2.6090586,0,0,0,0,0,0,0,0,0
106435793,-2.5605009,0,0,0,0,0,0,0,0,0
106941884,-2.5466473,0,0,0,0,0,0,0,0,0
107447649,-2.5464318,0,0,0,0,0,0,0,0,0
107953676,-2.4976509,0,0,0,0,0,0,0,0,0
108459898,-2.4305336,0,0,0,0,0,0,0,0,0
108965649,-2.406784,0,0,0,0,0,0,0,0,0
109472662,-2.3659084,0,0,0,0,0,0,0,0,0
109978648,-2.3475437,0,0,0,0,0,0,0,0,0
110484648,-2.2657485,0,0,0,0,0,0,0,0,0
110991017,-2.2230446,0,0,0,0,0,0,0,0,0
111498052,-2.1993935,0,0,0,0,0,0,0,0,0
112003681,-2.1571949,0,0,0,0,0,0,0,0,0
112509666,-2.1448443,0,0,0,0,0,0,0,0,0
113015649,-2.09166,0,0,0,0,0,0,0,0,0
113521818,-2.1052768,0,0,0,0,0,0,0,0,0
114027648,-2.1602,0,0,0,0,0,0,0,0,0
114533778,-2.1641471,0,0,0,0,0,0,0,0,0
115039648,-2.1602113,0,0,0,0,0,0,0,0,0
115545648,-2.2097428,0,0,0,0,0,0,0,0,0
116051813,-2.1970809,0,0,0,0,0,0,0,0,0
116557649,-2.1719623,0,0,0,0,0,0,0,0,0
117063661,-2.1809232,0,0,0,0,0,0,0,0,0
117569696,-2.2098494,0,0,0,0,0,0,0,0,0
118075696,-2.2323303,0,0,0,0,0,0,0,0,0
118581785,-2.2649808,0,0,0,0,0,0,0,0,0
119087648,-2.310761,0,0,0,0,0,0,0,0,0
119593686,-2.2687244,0,0,0,0,0,0,0,0,0
120100504,-2.2918684,0,0,0,0,0,0,0,0,0
120605649,-2.302857,0,0,0,0,0,0,0,0,0
121111833,-2.3343093,0,0,0,0,0,0,0,0,0
121617665,-2.3405712,0,0,0,0,0,0,0,0,0
122123657,-2.3363473,0,0,0,0,0,0,0,0,0
122629648,-2.3107424,0,0,0,0,0,0,0,0,0
123135648,-2.2917955,0,0,0,0,0,0,0,0,0
123641877,-2.2984352,0,0,0,0,0,0,0,0,0
124147648,-2.2837486,0,0,0,0,0,0,0,0,0
124653658,-2.3022337,0,0,0,0,0,0,0,0,0
125159688,-2.3314252,0,0,0,0,0,0,0,0,0
125665649,-2.3188162,0,0,0,0,0,0,0,0,0
126171784,-2.3420875,0,0,0,0,0,0,0,0,0
126677787,-2.298318,0,0,0,0,0,0,0,0,0
127183657,-2.287812,0,0,0,0,0,0,0,0,0
127689648,-2.32318,0,0,0,0,0,0,0,0,0
128195715,-2.3641853,0,0,0,0,0,0,0,0,0
128702470,-2.327362,0,0,0,0,0,0,0,0,0
129207649,-2.2793033,0,0,0,0,0,0,0,0,0
129713668,-2.3104968,0,0,0,0,0,0,0,0,0
130219648,-2.3005862,0,0,0,0,0,0,0,0,0
130725674,-2.286463,0,0,0,0,0,0,0,0,0
131231895,-2.292363,0,0,0,0,0,0,0,0,0
131737669,-2.2973113,0,0,0,0,0,0,0,0,0
132243660,-2.29416,0,0,0,0,0,0,0,0,0
132749719,-2.2944262,0,0,0,0,0,0,0,0,0
133256655,-2.2709053,0,0,0,0,0,0,0,0,0
133762650,-2.1788452,0,0,0,0,0,0,0,0,0
134268650,-2.1529331,0,0,0,0,0,0,0,0,0
134774689,-2.10488,0,0,0,0,0,0,0,0,0
135280733,-2.0903451,0,0,0,0,0,0,0,0,0
135786649,-2.034494,0,0,0,0,0,0,0,0,0
136292648,-2.0206063,0,0,0,0,0,0,0,0,0
136798949,-1.8909208,0,0,0,0,0,0,0,0,0
137304649,-1.8654675,0,0,0,0,0,0,0,0,0
137810648,-1.7474706,0,0,0,0,0,0,0,0,0
138316650,-1.6654717,0,0,0,0,0,0,0,0,0
138822648,-1.6329561,0,0,0,0,0,0,0,0,0
139328649,-1.5713669,0,0,0,0,0,0,0,0,0
139834652,-1.6379887,0,0,0,0,0,0,0,0,0
140340649,-1.582347,0,0,0,0,0,0,0,0,0
140847198,-1.4751014,0,0,0,0,0,0,0,0,0
141352650,-1.4610018,0,0,0,0,0,0,0,0,0
141858650,-1.3734573,0,0,0,0,0,0,0,0,0
142364675,-1.3105257,0,0,0,0,0,0,0,0,0
142870681,-1.2611717,0,0,0,0,0,0,0,0,0
143376648,-1.2561349,0,0,0,0,0,0,0,0,0
143882649,-1.1729517,0,0,0,0,0,0,0,0,0
144388648,-1.172337,0,0,0,0,0,0,0,0,0
144894647,-1.0608591,0,0,0,0,0,0,0,0,0
145400648,-1.0292084,0,0,0,0,0,0,0,0,0
145906649,-1.016907,0,0,0,0,0,0,0,0,0
146412656,-1.0311543,0,0,0,0,0,0,0,0,0
146918650,-0.98690146,0,0,0,0,0,0,0,0,0
147424656,-0.97488946,0,0,0,0,0,0,0,0,0
147930648,-0.93699783,0,0,0,0,0,0,0,0,0
148436648,-0.9201464,0,0,0,0,0,0,0,0,0
148942649,-0.89084345,0,0,0,0,0,0,0,0,0
149448648,-0.86211,0,0,0,0,0,0,0,0,0
149954676,-0.8542244,0,0,0,0,0,0,0,0,0
150460650,-0.82876915,0,0,0,0,0,0,0,0,0
150966648,-0.7772425,0,0,0,0,0,0,0,0,0
151472648,-0.8108876,0,0,0,0,0,0,0,0,0
151978726,-0.7613845,0,0,0,0,0,0,0,0,0
152484648,-0.787324,0,0,0,0,0,0,0,0,0
152990658,-0.7740299,0,0,0,0,0,0,0,0,0
153496673,-0.74246514,0,0,0,0,0,0,0,0,0
154002649,-0.7753106,0,0,0,0,0,0,0,0,0
154509101,-0.7092842,0,0,0,0,0,0,0,0,0
155014657,-0.7308409,0,0,0,0,0,0,0,0,0
155520670,-0.6968353,0,0,0,0,0,0,0,0,0
156026649,-0.6984092,0,0,0,0,0,0,0,0,0
156533658,-0.6949927,0,0,0,0,0,0,0,0,0
157039648,-0.72090304,0,0,0,0,0,0,0,0,0
157545663,-0.74673617,0,0,0,0,0,0,0,0,0
158052662,-0.71563137,0,0,0,0,0,0,0,0,0
158558749,-0.6650968,0,0,0,0,0,0,0,0,0
159064669,-0.70459783,0,0,0,0,0,0,0,0,0
159570649,-0.6873377,0,0,0,0,0,0,0,0,0
160077224,-0.6708351,0,0,0,0,0,0,0,0,0
160582648,-0.71554893,0,0,0,0,0,0,0,0,0
161088695,-0.6847219,0,0,0,0,0,0,0,0,0
161594678,-0.69040287,0,0,0,0,0,0,0,0,0
162100650,-0.64975554,0,0,0,0,0,0,0,0,0
162607648,-0.6467125,0,0,0,0,0,0,0,0,0
163113683,-0.6534689,0,0,0,0,0,0,0,0,0
163619866,-0.59230435,0,0,0,0,0,0,0,0,0
164126818,-0.58155775,0,0,0,0,0,0,0,0,0
164632812,-0.53669053,0,0,0,0,0,0,0,0,0
165138763,-0.51242226,0,0,0,0,0,0,0,0,0
165644678,-0.49494556,0,0,0,0,0,0,0,0,0
166150663,-0.46647045,0,0,0,0,0,0,0,0,0
166656648,-0.4523487,0,0,0,0,0,0,0,0,0
167162873,-0.4027217,0,0,0,0,0,0,0,0,0
167668671,-0.34860083,0,0,0,0,0,0,0,0,0
168174650,-0.34423268,0,0,0,0,0,0,0,0,0
168680648,-0.29115385,0,0,0,0,0,0,0,0,0
169186648,-0.26352397,0,0,0,0,0,0,0,0,0
169692785,-0.24720483,0,0,0,0,0,0,0,0,0
170198653,-0.22728467,0,0,0,0,0,0,0,0,0
170705224,-0.24097037,0,0,0,0,0,0,0,0,0
171210650,-0.7640988,0,0,0,0,0,0,0,0,0
171453831,-0.5188695,0,0,1,0,0,0,0,0,0
171464933,-0.5188695,0,0,1,0,0,0,0,0,0
171530939,-0.50988346,0,1,0,0,0,0,0,0,0
172036648,-0.57376075,0,1,0,0,0,0,0,0,0
172543056,-0.53976023,0,1,0,0,0,0,0,0,0
173048648,-0.49213833,0,1,0,0,0,0,0,0,0
173554648,-0.4440289,0,1,0,0,0,0,0,0,0
174060786,-0.40013424,0,1,0,0,0,0,0,0,0
174567197,-0.36285436,0,1,0,0,0,0,0,0,0
175072648,-0.33467585,0,1,0,0,0,0,0,0,0
175578649,-0.30250058,0,1,0,0,0,0,0,0,0
176074023,-0.27665392,0,1,0,0,0,0,0,0,0
176086762,-0.27665392,0,1,0,0,0,0,0,0,0
176098120,-0.27665392,0,1,0,0,0,0,0,0,0
176605650,-0.24696141,0,1,0,0,0,0,0,0,0
