timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
20428545,20236692,0,0,0.019880112,-0.012301093,0.034595303,0.09,0.09,0.20250002,0.91283804,0.25334692,0.049380794,0.9273305,0.23151417,0.04141548,20.681225,23.376883,0.24691641,0.0016116516,0.000109825865,0.00039502644,0.0017220079,9.7112665e-05,0.00040616663,1,0,0
20931428,20735693,0,0,0.010370939,-0.040210936,0.0036653096,0.09,0.09,0.20250002,0.9209387,0.3149099,0.0692499,0.9179048,0.25894865,0.06741841,21.370289,24.10648,0.24640787,0.0015874901,0.00016455037,0.0007784733,0.0016325483,0.00011806352,0.0009868633,1,0,0
21532897,21338703,21344427,0,0.0041221357,0.035552673,-0.020562377,0.09,0.09,0.20250002,-0.06305845,-0.049967125,0.041812114,-0.025144028,-0.0052504498,0.015270218,0.12164622,0.12052054,0.2533461,0.001307519,0.00082864333,0.00027602605,-0.000426752,-0.00012582948,9.948127e-05,1,0,1
21926741,21733693,21738628,0,0.008070799,-0.0057005333,0.020198412,0.09,0.09,0.20250002,-0.045740105,-0.0019391752,0.017135795,-0.036200084,0.00325329,0.01745665,0.118498474,0.11742443,0.22830814,0.0007062225,1.2809602e-06,5.1445466e-05,-0.0007274014,3.7172813e-05,0.00014032783,1,0,1
22527734,22337781,22339785,0,0.01565268,0.05546093,-0.022503346,0.09,0.09,0.20250002,-0.025845377,-0.05074709,0.050151177,-0.041414212,-0.010897695,0.01974204,0.11662727,0.11578256,0.21920416,0.00022910029,0.0008896909,0.00045895853,-0.0007512817,-0.00018145147,0.00018113664,1,0,1
22931809,22734845,22743842,0,0.02932702,0.053386614,0.0026670329,0.09,0.09,0.20250002,-0.050680608,-0.03345348,0.03906753,-0.037082173,-0.0015024075,0.024028286,0.11141276,0.1105948,0.215978,0.0009221651,0.0004047696,0.00028267174,-0.00061043986,-5.6144814e-05,0.00018274237,1,0,1
23533120,23337693,23345000,0,-0.03799064,0.049954,-0.017429017,0.09,0.09,0.20250002,-0.029764432,-0.023604572,-0.056596354,-0.01985774,-0.03707974,-0.03682291,0.10902305,0.10787449,0.21413495,0.00032504005,0.00020660151,0.0005983418,-0.0002683527,-0.0011378947,-0.00070609717,1,0,1
23927752,23736696,23739202,0,-0.060443282,0.012472293,0.061939072,0.09,0.09,0.20250002,-0.016727388,0.027359694,-0.06758053,-0.02334903,0.0017910742,-0.04261163,0.10563719,0.10460693,0.2131997,0.00010594962,0.00028623454,0.0008568732,-0.00036372678,-0.00016588037,-0.0010259253,1,0,1
24528200,24339693,24340361,0,0.020052738,-0.06663433,0.0055182227,0.09,0.09,0.20250002,-0.08129307,0.098611034,0.11763834,-0.045754384,0.04999715,0.060117587,0.10435591,0.103072144,0.2135948,0.0025330863,0.0037737202,0.0025915948,-0.0010667373,0.0015176308,0.0014865645,1,0,1
24932283,24738708,24744419,0,0.035473593,-0.010615673,0.04657236,0.09,0.09,0.20250002,-0.09009555,0.025700664,0.06073295,-0.059130613,0.041798837,0.08828692,0.10307521,0.10163437,0.21386105,0.0031500137,0.0002599609,0.0006898856,-0.0016102173,0.001091224,0.0022762632,1,0,1
