timestamp,frequency_hz
27544114,-0.0
27594124,-0.0
27644111,-0.0
27694111,-0.0
27744111,-0.0
27794136,-0.0
27844127,-0.0
27894112,-0.0
27944112,-0.0
27994160,-0.0
28044112,-0.0
28094112,-0.0
28144112,-0.0
28194121,-0.0
28244112,-0.0
28294111,-0.0
28344111,-0.0
28394123,-0.0
28444112,-0.0
28494111,-0.0
28544124,-0.0
28594174,-0.0
28644113,0.00041666787
28694111,0.00013653372
28744112,4.4739376e-05
28794122,1.4660197e-05
28844112,4.8038532e-06
28894111,1.5741266e-06
28944125,5.1580986e-07
28994134,1.6902057e-07
29044111,5.5384657e-08
29094112,1.8148443e-08
29144117,5.946882e-09
29194124,1.948674e-09
29244111,6.3854155e-10
29294114,2.092373e-10
29344111,-0.00041721022
29394120,-0.00013671145
29444111,-4.479761e-05
29494111,-1.467928e-05
29544111,-4.8101065e-06
29594127,-1.5761757e-06
29644112,-5.1648124e-07
29694111,-1.6924058e-07
29744111,-5.545676e-08
29794124,-1.8172072e-08
29844111,-5.954625e-09
29894111,-1.9512116e-09
29944112,-6.3937305e-10
29994124,-2.0950976e-10
30044111,-6.865215e-11
30094111,-2.249594e-11
30144111,-7.371469e-12
30194119,-2.4154834e-12
30244113,-7.9150553e-13
30294112,-2.5936054e-13
30344111,-8.498726e-14
30394133,-2.7848624e-14
30444130,-9.125437e-15
30494111,-2.9902235e-15
30544112,-9.798364e-16
30594125,-3.2107281e-16
30644112,-1.05209135e-16
30694111,-3.4474932e-17
30744112,-1.1296745e-17
30794167,-3.7017176e-18
30844112,-1.2129788e-18
30894112,-3.974689e-19
30944114,-1.302426e-19
30994202,-4.2677896e-20
31044111,-1.3984693e-20
31094112,-4.582504e-21
31144111,-1.5015949e-21
31194188,-4.920426e-22
31244111,-1.6123253e-22
31294111,-5.2832678e-23
31344112,-1.731221e-23
31394138,-5.6728652e-24
31444122,-1.8588845e-24
31494115,-6.0911924e-25
31544112,-1.9959619e-25
31594174,-6.540368e-26
31644118,-2.1431477e-26
31694111,-7.022667e-27
31744111,-2.3011876e-27
31794121,-7.540532e-28
31844111,-2.4708812e-28
31894111,-8.0965836e-29
31944111,-2.6530892e-29
31994126,-8.6936425e-30
32044114,-2.8487327e-30
32094111,-9.334726e-31
32144111,-3.0588032e-31
32194125,-1.0023085e-31
32244112,-3.2843647e-32
32294131,-1.07622055e-32
32344112,-3.52656e-33
32394140,-1.155583e-33
32444120,-3.7866147e-34
32494111,-1.2407979e-34
32544111,-4.0658464e-35
32594115,-1.3322966e-35
32644111,-4.3656697e-36
32694112,-1.4305424e-36
32744112,-4.687601e-37
32794127,-1.5360332e-37
32844144,-5.0332735e-38
32894111,-1.649303e-38
32944124,-5.404437e-39
32994126,-1.770926e-39
33044112,-5.80297e-40
33094111,-1.90152e-40
33144142,-6.2309e-41
33194131,-2.0417e-41
33244111,-6.69e-42
33294111,-2.193e-42
33344111,-7.19e-43
33394124,-2.35e-43
33444121,-7.7e-44
33494147,-2.5e-44
33544112,-8e-45
33594131,-3e-45
33644126,-1e-45
33694111,-0.0
33744111,-0.0
33794125,-0.0
33844112,-0.0
33894111,-0.0
33944112,-0.0
33994156,-0.0
34044112,-0.0
34094111,-0.0
34144111,-0.0
34194120,-0.0
34244111,-0.0
34294111,-0.0
34344114,-0.0
34394124,-0.0
34444110,-0.0
34494112,-0.0
34544111,-0.0
34594124,-0.0
34644111,-0.0
34694111,-0.0
34744111,-0.0
34794120,-0.0
34844111,-0.0
34894111,-0.0
34944111,-0.0
34994120,-0.0
35044129,-0.0
35094111,-0.0
35144112,-0.0
35194137,-0.0
35244130,-0.0
35294111,-0.0
35344112,-0.0
35394134,-0.0
35444114,-0.0
35494137,-0.0
35544113,-0.0
35594122,-0.0
35644112,-0.0
35694113,-0.0
35744111,-0.0
35794119,-0.0
35844112,-0.0
35894112,-0.0
35944111,-0.0
35994128,-0.0
36044111,-0.0
36094112,-0.0
36144111,-0.0
36194187,-0.0
36244112,-0.0
36294111,-0.0
36344155,-0.0
36394121,-0.0
36444112,-0.0
36494133,-0.0
36544112,-0.0
36594123,-0.0
36644111,-0.0
36694111,-0.0
36744111,-0.0
36794122,-0.0
36844111,-0.0
36894111,-0.0
36944111,-0.0
36994118,-0.0
37044111,-0.0
37094111,-0.0
37144110,-0.0
37194119,-0.0
37244111,-0.0
37294112,-0.0
37344111,-0.00065104355
37394163,5.2588897e-05
37444117,1.723233e-05
37494126,5.64669e-06
37544111,1.8503075e-06
37594124,6.063088e-07
37644111,1.9867525e-07
37694114,6.51019e-08
37744112,6.914269e-05
37794120,2.2656675e-05
37844111,7.4241398e-06
37894112,2.4327421e-06
37944111,7.97161e-07
37994120,2.612137e-07
38044111,8.5594515e-08
38094112,0.00010541397
38144111,3.4542052e-05
38194177,1.131874e-05
38244111,3.7089244e-06
38294111,1.2153403e-06
38344111,3.9824272e-07
38394125,1.3049616e-07
38444112,4.2760984e-08
38494111,1.4011919e-08
38544112,4.591426e-09
38594129,1.5045184e-09
38644111,4.930006e-10
38694125,1.6154642e-10
38744114,5.293553e-11
38794144,6.718709e-05
38844111,2.2015865e-05
38894131,7.214159e-06
38944111,2.3639357e-06
38994122,7.746145e-07
39044120,2.538257e-07
39094111,8.3173596e-08
39144111,2.7254321e-08
39194137,8.930696e-09
39244111,2.9264102e-09
39294111,9.589262e-10
39344111,3.1422093e-10
39394130,1.0296392e-10
39444119,3.3739216e-11
39494111,1.1055667e-11
39544111,3.6227208e-12
39594199,1.1870933e-12
39644111,3.889867e-13
39694111,1.2746316e-13
39744112,4.1767123e-14
39794122,1.368625e-14
39844111,4.48471e-15
39894116,1.4695496e-15
39944114,4.815421e-16
39994139,8.086946e-05
40044111,2.6499307e-05
40094112,8.683292e-06
40144139,2.8453412e-06
40194130,9.3236144e-07
40244112,0.00013285856
40294140,4.3535096e-05
40344112,1.4265581e-05
40394121,7.587922e-05
40444113,2.4864099e-05
40494126,8.147468e-06
40544111,2.6697621e-06
40594119,8.7482755e-07
40644115,2.866635e-07
40694111,9.393389e-08
40744111,3.0780257e-08
40794137,1.0086075e-08
40844111,3.3050054e-09
40894111,1.0829841e-09
40944111,3.5487227e-10
40994122,1.16284544e-10
41044110,3.810412e-11
41094123,1.24859584e-11
41144111,4.0913995e-12
41194170,1.3406697e-12
41244111,4.3931067e-13
41294111,1.4395333e-13
41344111,4.7170624e-14
41394126,1.545687e-14
41444128,5.0649085e-15
41494111,1.659669e-15
41544111,5.4384036e-16
41594147,1.7820561e-16
41644111,5.839442e-17
41694111,1.9134683e-17
41744111,6.270053e-18
41794134,2.054571e-18
41844114,6.7324184e-19
41894111,2.206079e-19
41944114,7.2288794e-20
41994136,2.3687592e-20
42044112,7.76195e-21
42094111,2.5434358e-21
42144111,8.3343304e-22
42194124,2.7309935e-22
42244111,8.94892e-23
42294118,2.932382e-23
42344140,9.608831e-24
42394120,3.1486216e-24
42444123,1.0317403e-24
42494111,3.380807e-25
42544113,1.1078228e-25
42594128,3.630114e-26
42644113,1.18951566e-26
42694111,3.897805e-27
42744112,1.2772326e-27
42794120,4.185236e-28
42844112,1.371418e-28
42894126,4.4938632e-29
42944110,1.4725492e-29
42994125,4.8252493e-30
43044111,1.5811379e-30
43094111,5.181073e-31
43144111,1.6977338e-31
43194122,5.563134e-32
43244114,1.8229278e-32
43294111,5.9733697e-33
43344111,1.9573538e-33
43394148,6.4138576e-34
43444111,2.1016928e-34
43494112,6.886827e-35
43544111,-0.00035127622
43594170,-0.000115106195
43644112,-3.7717997e-05
43694111,-1.2359435e-05
43744111,-4.0499394e-06
43794162,-1.3270843e-06
43844111,-4.34859e-07
43894130,-1.4249461e-07
43944111,-4.6692637e-08
43994121,-1.5300243e-08
44044111,-5.0135838e-09
44094111,-1.6428512e-09
44144111,-5.3832944e-10
44194168,-1.7639977e-10
44244111,-5.7802676e-11
44294111,-1.8940781e-11
44344111,-6.2065145e-12
44394133,-2.0337508e-12
44444111,-6.6641945e-13
44494112,-2.1837234e-13
44544112,-7.155625e-14
44594123,-2.344755e-14
44644112,-7.6832936e-15
44694111,-2.5176617e-15
44744112,-8.2498743e-16
44794124,-2.7033186e-16
44844112,-8.858234e-17
44894126,-2.9026664e-17
44944111,0.00033286825
44994139,0.000109074266
45044112,3.5741457e-05
45094111,1.171176e-05
45144114,-0.0005808453
45194122,0.00026009785
45244112,8.5228865e-05
45294111,2.7927796e-05
45344111,0.00013869506
45394134,-0.00047538726
45444115,0.000110679386
45494125,0.00024842072
45544111,-0.00050437823
45594149,-0.00054734614
45644111,-0.0005647378
45694112,-0.00056936423
45744112,8.0098165e-05
45794126,0.00013041355
45844112,4.2733907e-05
45894111,0.00014348161
45944112,0.00011222265
45994120,0.00027153053
46044128,-0.00046006156
46094112,0.00031293
46144112,0.00010254091
46194123,0.00020484327
46244151,0.0002680457
46294111,0.0002163699
46344113,7.090008e-05
46394123,0.00010610701
46444111,3.4769146e-05
46494111,1.1393154e-05
46544111,3.7333082e-06
46594185,1.2233304e-06
46644112,4.008609e-07
46694111,-0.004292138
46744111,-0.012979403
46794125,0.059148807
46844111,0.1743331
46894121,0.2755222
46944111,0.35339472
46994122,0.42803556
47044112,0.5280386
47094112,0.58721393
47144112,0.67805034
47194134,0.6709984
47244111,0.67333394
47294115,0.6617471
47344114,0.73161244
47394172,0.7869952
47444111,0.9099284
47494125,1.1144254
47544111,1.258456
47594122,1.3244904
47644112,1.1818565
47694115,1.0360771
47744112,0.9489829
47794177,0.94497925
47844111,1.0293398
47894111,1.1749216
47944111,1.4486638
47994141,1.6758271
48044111,1.7180898
48094111,1.4456861
48144112,1.3166739
48194121,1.3887671
48244112,1.5954691
48294114,1.820191
48344111,1.8654156
48394182,1.5693887
48444111,1.5092871
48494112,1.5640564
48544112,1.767844
48594124,2.0696073
48644126,2.0997574
48694137,1.7205375
48744114,1.6248204
48794124,1.7290232
48844111,2.062445
48894112,2.2383053
48944111,1.9238421
48994127,1.7368754
49044112,1.8087678
49094111,2.035751
49144113,2.2969708
49194143,2.1105077
49244111,1.9328072
49294111,2.0352793
49344112,2.3285801
49394122,2.3766284
49444112,2.0280697
49494137,1.9316841
49544111,2.1089532
49594170,2.4045837
49644129,2.3037486
49694112,2.0510707
49744124,2.0441172
49794123,2.3314588
49844112,2.4875252
49894114,2.1500986
49944119,2.096994
49994134,2.319098
50044114,2.6205964
50094113,2.4308615
50144111,2.165723
50194125,2.2768474
50244112,2.5876803
50294111,2.500604
50344112,2.2216525
50394140,2.3027663
50444111,2.603069
50494111,2.5859716
50544112,2.2969358
50594116,2.3526175
50644113,2.6938543
50694112,2.684833
50744112,2.3490422
50794181,2.4138894
50844112,2.728192
50894111,2.7131517
50944118,2.399972
50994139,2.5018601
51044112,2.784374
51094111,2.5677302
51144134,2.3858392
51194130,2.555786
51244112,2.8653395
51294111,2.6531322
51344112,2.4729052
51394127,2.7183695
51444111,2.9111893
51494111,2.6422675
51544112,2.6190026
51594123,2.8971772
51644112,2.9576547
51694111,2.6254783
51744111,2.7626696
51794123,3.0666292
51844112,2.8271022
51894111,2.7790399
51944113,3.0359218
51994176,2.9656441
52044112,2.7109778
52094127,2.923898
52144112,3.1610723
52194141,2.938113
52244111,3.0350661
52294113,3.306277
52344114,3.1382987
52394140,3.1311052
52444119,3.385967
52494114,3.368467
52544112,3.3596883
52594169,3.4963748
52644112,3.214561
52694111,3.2289445
52744114,3.524184
52794135,3.4427466
52844111,3.5991254
52894112,3.6875393
52944111,3.3786936
52994169,3.5446293
53044113,3.7244043
53094112,3.6276662
53144114,3.844936
53194123,3.6602652
53244135,3.5914207
53294112,3.8814933
53344111,3.824284
53394141,3.994329
53444114,3.9375157
53494114,3.7429907
53544112,4.0021152
53594143,3.963178
53644111,4.093531
53694125,4.052846
53744111,3.8096778
53794135,4.090879
53844111,4.0197
53894111,4.1766696
53944112,4.095708
53994129,3.8752277
54044111,4.1566067
54094112,4.066229
54144111,4.231406
54194131,4.075
54244112,3.9686687
54294111,4.1853795
54344112,4.1262126
54394124,4.2916627
54444111,4.08016
54494112,4.036065
54544127,4.245516
54594140,4.196946
54644112,4.309415
54694112,4.0475245
54744141,4.116635
54794127,4.215241
54844124,4.2133117
54894111,4.299171
54944139,4.0411205
54994127,4.2119603
55044111,4.1890306
55094112,4.2709036
55144113,4.216128
55194122,3.968076
55244111,4.241182
55294111,4.177009
55344111,4.311726
55394136,4.179843
55444112,4.060294
55494116,4.272761
55544111,4.165823
55594128,4.3343406
55644112,4.0954013
55694112,4.112692
55744111,4.253134
55794116,4.184824
55844112,4.307279
55894111,4.012878
55944112,4.17416
55994130,4.217596
56044134,4.2528014
56094111,4.2600746
56144128,3.9900148
56194125,4.224818
56244111,4.1481814
56294111,4.304131
56344111,4.20783
56394127,4.0233774
56444111,4.2717886
56494124,4.1483517
56544111,4.3243127
56594122,4.096301
56644112,4.054605
56694111,4.2607603
56744111,4.1554112
56794120,4.3266296
56844113,4.0583696
56894112,4.172962
56944113,4.1959915
56994157,4.185679
57044112,4.304365
57094111,4.0265794
57144111,4.2224445
57194121,4.163473
57244112,4.257098
57294120,4.213189
57344119,3.9898796
57394169,4.2435937
57444112,4.15239
57494124,4.3276353
57544111,4.1778803
57594143,4.1053066
57644111,4.291311
57694112,4.1866636
57744111,4.37795
57794115,4.1237946
57844112,4.198031
57894112,4.2727976
57944111,4.260234
57994126,4.3670115
58044111,4.070324
58094112,4.2725763
58144114,4.2283053
58194123,4.343314
58244111,4.2883906
58294112,4.078416
58344112,4.348565
58394121,4.226444
58444111,4.406016
58494135,4.1865797
58544112,4.1703143
58594130,4.355342
58644112,4.2803445
58694111,4.403574
58744111,4.1180887
58794153,4.2840137
58844111,4.2860785
58894112,4.3208365
58944111,4.3231583
58994137,4.1140547
59044111,4.358732
59094112,4.2665524
59144113,4.4014087
59194121,4.2013383
59244111,4.1734843
59294113,4.3426304
59344112,4.2802305
59394122,4.39641
59444125,4.120432
59494112,4.291747
59544112,4.2895193
59594122,4.3657007
59644112,4.323122
59694111,4.092135
59744123,4.3699727
59794126,4.2720695
59844114,4.4289007
59894112,4.2267027
59944113,4.192816
59994123,4.3841295
60044112,4.2952256
60094111,4.4231653
60144120,4.129125
60194116,4.302736
60244114,4.3103976
60294112,4.346678
60344111,4.333588
60394125,4.1253314
60444112,4.3707547
60494112,4.2737207
60544111,4.42018
60594137,4.2215357
60644118,4.2129807
60694112,4.35509
60744116,4.327334
60794121,4.4280267
60844112,4.118311
60894113,4.3272943
60944131,4.285669
60994178,4.39591
61044112,4.3537207
61094112,4.143049
61144111,4.3890915
61194145,4.269852
61244114,4.4523516
61294111,4.218234
61344112,4.228859
61394122,4.3513536
61444113,4.321376
61494112,4.421372
61544112,4.141967
61594155,4.3253236
61644113,4.2727475
61694111,4.40512
61744112,4.3147902
61794119,4.180305
61844115,4.3640842
61894111,4.266013
61944112,4.469797
61994140,4.1791015
62044111,4.258895
62094112,4.321487
62144111,4.322257
62194173,4.4223084
62244117,4.1303964
62294112,4.3427114
62344112,4.2628407
62394165,4.4195523
62444111,4.2982945
62494112,4.1452627
62544112,4.3803988
62594139,4.2792516
62644115,4.4393473
62694112,4.1808558
62744112,4.236454
62794125,4.338992
62844112,4.3766966
62894111,4.3794603
62944112,4.127291
62994122,4.3396077
63044111,4.2779207
63094136,4.4410424
63144140,4.2503633
63194136,4.1633577
63244113,4.3881044
63294112,4.2927594
63344112,4.444958
63394127,4.135341
63444111,4.264502
63494112,4.3290577
63544112,4.355745
63594153,4.37255
63644112,4.1114225
63694111,4.366991
63744112,4.2739553
63794122,4.3987093
63844111,4.25025
63894112,4.1862493
63944111,4.370939
63994124,4.2901897
64044112,4.4095836
64094112,4.147726
64144112,4.290765
64194139,4.3134828
64244111,4.3733587
64294112,4.3413453
64344116,4.119895
64394133,4.387517
64444113,4.2599382
64494112,4.4264555
64544112,4.2248297
64594124,4.2059727
64644111,4.3919473
64694111,4.292036
64744113,4.4241347
64794115,4.14932
64844111,4.322191
64894112,4.3183827
64944112,4.361054
64994125,4.333711
65044114,4.137647
65094115,4.376111
65144112,4.281798
65194138,4.446599
65244112,4.213114
65294112,4.215105
65344135,4.360041
65394123,4.3380413
65444112,4.4300103
65494112,4.137569
65544112,4.3380785
65594133,4.2726874
65644112,4.400103
65694112,4.3335657
65744111,4.1402445
65794169,4.39031
65844123,4.2732234
65894111,4.4561186
65944112,4.2071605
65994125,4.230501
66044112,4.3435307
66094111,4.312951
66144111,4.404665
66194142,4.154087
66244113,4.322584
66294112,4.272424
66344111,4.411498
66394195,4.2995687
66444112,4.1907086
66494112,4.369606
66544128,4.27446
66594137,4.4609995
66644111,4.1750393
66694112,4.258879
66744111,4.333116
66794121,4.350616
66844120,4.400221
66894114,4.1162133
66944112,4.3357115
66994194,4.260137
67044112,4.412697
67094112,4.2887197
67144112,4.1526465
67194120,4.372433
67244112,4.2668524
67294114,4.434012
67344113,4.1930647
67394145,4.250415
67444112,4.317696
67494112,4.3606315
67544112,4.366775
67594180,4.1408267
67644112,4.352236
67694131,4.253466
67744114,4.420092
67794132,4.2554164
67844111,4.1770315
67894111,4.387945
67944111,4.2859845
67994145,4.433269
68044119,4.1507196
68094112,4.285497
68144111,4.333764
68194127,4.3535943
68244127,4.3745427
68294132,4.1589885
68344111,4.4157195
68394133,4.331871
68444112,4.4505076
68494112,4.2485356
68544112,4.233751
68594120,4.398187
68644112,4.3767715
68694112,4.458052
68744112,4.172323
68794125,4.377083
68844111,4.302026
68894113,4.440704
68944112,4.362359
68994121,4.192714
69044112,4.417769
69094112,4.3119054
69144112,4.477532
69194121,4.2220545
69244112,4.2714286
69294115,4.3531156
69344112,4.382949
69394126,4.407164
69444111,4.169433
69494156,4.3957057
69544112,4.297513
69594121,4.4630475
69644113,4.2756214
69694111,4.2216444
69744123,4.4189606
69794118,4.3194194
69844117,4.4485044
69894112,4.170216
69944112,4.3381414
69994124,4.3498473
70044111,4.389986
70094112,4.3693976
70144111,4.1629977
70194142,4.4047384
70244117,4.3000846
70294112,4.475305
70344113,4.2285748
70394200,4.268615
70444128,4.3614936
70494112,4.346889
70544113,4.453318
70594142,4.1586833
70644111,4.373664
70694112,4.287602
70744118,4.442157
70794157,4.325838
70844112,4.1708937
70894115,4.3945665
70944112,4.282458
70994127,4.4541216
71044112,4.2094903
71094112,4.2852955
71144112,4.340655
71194124,4.3798285
71244111,4.3897705
71294116,4.1557364
71344111,4.401781
71394120,4.2925406
71444112,4.4504857
71494112,4.258962
71544111,4.210983
71594140,4.4175997
71644142,4.3103194
71694144,4.443702
71744112,4.171891
71794127,4.3451414
71844112,4.3347487
71894112,4.385264
71944127,4.362462
71994115,4.1729207
72044112,4.391687
72094113,4.2790027
72144112,4.4608502
72194150,4.2410007
72244112,4.297978
72294112,4.3648596
72344112,4.35816
72394141,4.4519825
72444112,4.149991
72494112,4.365573
72544112,4.2890377
72594180,4.443114
72644112,4.321578
72694112,4.1622386
72744111,4.3986344
72794115,4.3341265
72844115,4.461154
72894115,4.186631
72944119,4.258189
72994126,4.3441796
73044113,4.404023
73094112,4.379596
73144129,4.155009
73194118,4.398866
73244112,4.289706
73294111,4.450966
73344112,4.2528358
73394126,4.208425
73444111,4.40792
73494112,4.3178706
73544121,4.436562
73594119,4.140584
73644120,4.306239
73694118,4.333934
73744112,4.3960447
73794122,4.355741
73844113,4.138206
73894112,4.3888545
73944112,4.297528
73994143,4.4545817
74044113,4.225959
74094112,4.235799
74144142,4.365849
74194209,4.342281
74244111,4.446909
74294112,4.1366906
74344130,4.347274
74394115,4.2892575
74444111,4.426947
74494114,4.3333535
74544112,4.1470513
74594166,4.3876824
74644111,4.2798305
74694112,4.461861
74744113,4.213826
74794135,4.2558107
74844112,4.3472247
74894112,4.3611236
74944111,4.404721
74994125,4.141536
75044111,4.3390775
75094112,4.2852874
75144112,4.45714
75194121,4.2784348
75244114,4.1705317
75294111,4.4016848
75344112,4.324112
75394125,4.4692917
75444112,4.140672
75494112,4.2595806
75544111,4.3589664
75594150,4.3908257
75644111,4.3750944
75694112,4.117438
75744111,4.3764434
75794135,4.3064265
75844111,4.4412436
75894112,4.2500324
75944111,4.2028637
75994126,4.389117
76044111,4.3451376
76094111,4.437587
76144111,4.147451
76194120,4.3334174
76244111,4.3032837
76294111,4.4009967
76344112,4.3577795
76394149,4.1565413
76444112,4.4058595
76494113,4.276308
76544111,4.460118
76594124,4.2363296
76644113,4.2471886
76694112,4.375789
76744112,4.328448
76794121,4.4353323
76844114,4.1548033
76894111,4.335032
76944111,4.2876287
76994116,4.441933
77044111,4.314172
77094129,4.1768575
77144111,4.3719325
77194124,4.2824597
77244115,4.469427
77294111,4.17513
77344111,4.2629004
77394116,4.337748
77444111,4.346847
77494111,4.4048004
77544112,4.10466
77594130,4.344905
77644112,4.263711
77694111,4.4123535
77744111,4.298345
77794134,4.1554785
77844111,4.3802752
77894112,4.278254
77944145,4.434265
77994138,4.1811852
78044113,4.2697897
78094112,4.3142443
78144111,4.35206
78194115,4.3697033
78244115,4.1304483
78294111,4.369708
78344111,4.2665577
78394178,4.4296026
78444111,4.24748
78494111,4.1914477
78544111,4.398723
78594115,4.2979355
78644111,4.4390635
78694111,4.141112
78744112,4.2833633
78794119,4.33015
78844111,4.3651853
78894111,4.362231
78944111,4.122643
78994119,4.3860865
79044113,4.29486
79094111,4.4307885
79144111,4.2273264
79194128,4.2004952
79244140,4.373013
79294112,4.340735
79344112,4.4297996
79394117,4.1505136
79444123,4.3466296
79494112,4.2963896
79544112,4.396626
79594173,4.350495
79644111,4.16251
79694111,4.4033504
79744111,4.266363
79794128,4.461839
79844116,4.231332
79894111,4.2413793
79944116,4.3578553
79994121,4.326334
80044111,4.4141564
80094111,4.1479793
80144111,4.323366
80194135,4.288614
80244111,4.429463
80294111,4.307632
80344111,4.1777554
80394141,4.3599997
80444116,4.258872
80494131,4.457784
80544111,4.1938415
80594115,4.275792
80644111,4.3224382
80694112,4.3290114
80744111,4.4173193
80794176,4.136529
80844112,4.350648
80894111,4.2671366
80944112,4.412296
80994114,4.297144
81044111,4.168742
81094111,4.376591
81144112,4.279538
81194126,4.437289
81244112,4.1971097
81294111,4.2672954
81344111,4.3386226
81394176,4.3841653
81444144,4.3608565
81494111,4.1492395
81544124,4.3810987
81594120,4.288483
81644111,4.4405107
81694112,4.248419
81744111,4.2067065
81794114,4.400316
81844111,4.3022223
81894113,4.429611
81944111,4.1437306
81994179,4.304462
82044112,4.3321304
82094111,4.3630066
82144111,4.3540483
82194121,4.1373167
82244112,4.3884554
82294111,4.2974505
82344111,4.424066
82394121,4.2300982
82444113,4.216553
82494111,4.3744044
82544111,4.3399606
82594155,4.432955
82644112,4.141357
82694118,4.3423305
82744113,4.2983794
82794123,4.413842
82844111,4.345438
82894112,4.1668963
82944111,4.39369
82994122,4.2645354
83044111,4.4500904
83094111,4.2184343
83144112,4.2344728
83194124,4.3455634
83244111,4.32484
83294111,4.409509
83344111,4.1499696
83394121,4.329827
83444112,4.2724867
83494111,4.419669
83544114,4.295319
83594120,4.1766844
83644111,4.3626003
83694111,4.2771707
83744111,4.4555717
83794137,4.174187
83844111,4.252354
83894138,4.3265977
83944111,4.339772
83994121,4.4076114
84044111,4.1067734
84094124,4.3357816
84144133,4.2648582
84194122,4.412984
84244131,4.2911825
84294114,4.134418
84344111,4.371696
84394177,4.258943
84444111,4.429898
84494111,4.173589
84544112,4.2343993
84594121,4.3206334
84644112,4.3404717
84694111,4.384008
84744119,4.113621
84794126,4.313356
84844111,4.250498
84894112,4.421402
84944111,4.274121
84994168,4.1600385
85044111,4.3618674
85094150,4.262709
85144112,4.4547625
85194121,4.156324
85244112,4.2490444
85294111,4.319443
85344126,4.3379774
85394115,4.3921256
85444111,4.090681
85494112,4.327612
85544111,4.256709
85594138,4.4063883
85644111,4.28209
85694111,4.1353207
85744111,4.3692627
85794115,4.260936
85844111,4.4276624
85894112,4.1597
85944111,4.2272825
85994136,4.3049927
86044111,4.331648
86094111,4.3809485
86144111,4.126038
86194169,4.3177004
86244111,4.240238
86294112,4.4042435
86344140,4.27296
86394137,4.176638
86444112,4.36599
86494111,4.253806
86544111,4.440482
86594121,4.1656904
86644111,4.2679224
86694111,4.3152246
86744111,4.3353496
86794193,4.3928037
86844112,4.1095595
86894111,4.3366303
86944111,4.2674074
86994124,4.4085517
87044111,4.278799
87094112,4.1637855
87144112,4.3723063
87194121,4.294753
87244111,4.418132
87294112,4.1685185
87344112,4.241092
87394123,4.338501
87444133,4.383696
87494113,4.345971
87544118,4.1098766
87594137,4.340134
87644111,4.2548175
87694112,4.4336653
87744120,4.2487946
87794142,4.2058697
87844112,4.389494
87894111,4.287293
87944117,4.422993
87994168,4.1399884
88044111,4.2830687
88094113,4.343227
88144111,4.383241
88194121,4.3497896
88244111,4.110885
88294144,4.3688135
88344122,4.279625
88394159,4.4086843
88444112,4.2304926
88494111,4.175435
88544111,4.3753667
88594125,4.3168797
88644112,4.4024444
88694112,4.1382055
88744112,4.299944
88794134,4.3103743
88844112,4.3865247
88894112,4.3400474
