timestamp,load,ram_usage
72354705,0.2463755,0.35721606
72854730,0.24784648,0.35721606
73354705,0.24686575,0.35721606
73855283,0.24755979,0.35721606
74354804,0.246414,0.35721606
74854703,0.24692601,0.35721606
75354709,0.24539304,0.35721606
75854818,0.2451759,0.35721606
76354860,0.24590784,0.35721606
76854769,0.24668854,0.35721606
77354730,0.24816847,0.35721606
77854796,0.24489748,0.35721606
78354704,0.24677247,0.35721606
78855000,0.24578625,0.35721606
79354702,0.25051075,0.35721606
79854705,0.24540436,0.35721606
80354734,0.24668449,0.35721606
80854704,0.24616551,0.35721606
81354778,0.24776,0.35721606
81854763,0.24558353,0.35721606
82354911,0.24662697,0.35721606
82854703,0.24584353,0.35721606
83354767,0.2471692,0.35721606
83854743,0.24654073,0.35721606
84354702,0.24956489,0.35721606
84854976,0.24576032,0.35721606
85354715,0.2470125,0.35721606
85854703,0.24708003,0.35721606
86354730,0.24849802,0.35721606
86854704,0.24658948,0.35721606
87354711,0.24552953,0.35721606
87854749,0.24674046,0.35721606
88354773,0.24542451,0.35721606
88854703,0.24701351,0.35721606
89354730,0.24595249,0.35721606
89854705,0.2461955,0.35721606
90354732,0.24705118,0.35721606
90854812,0.24680078,0.35721606
91354704,0.24607646,0.35721606
91854779,0.24619752,0.35721606
92354744,0.24664402,0.35721606
92854969,0.24599952,0.35721606
93355277,0.24702203,0.35721606
93854729,0.24727696,0.35721606
94354709,0.24728799,0.35721606
94854702,0.24664402,0.35721606
95354801,0.245978,0.35721606
95854806,0.24654806,0.35721606
96354718,0.24718177,0.35721606
96854728,0.24558753,0.35721606
97354702,0.24744052,0.35721606
97854702,0.24706602,0.35721606
98355293,0.24540716,0.35721606
98854779,0.2479657,0.35721606
99354703,0.24688447,0.35721606
99854730,0.24476552,0.35721606
100354842,0.24529433,0.35721606
100854731,0.24635184,0.35721606
101354822,0.24524885,0.35721606
101854819,0.24605107,0.35721606
102354778,0.24619222,0.35721606
102854746,0.24533314,0.35721606
103354707,0.24660552,0.35721606
103854702,0.2479825,0.35721606
104354779,0.24582678,0.35721606
104854702,0.24799788,0.35721606
105354704,0.24691403,0.35721606
105854811,0.24811202,0.35721606
106354703,0.24618798,0.35721606
106854719,0.2489335,0.35721606
107354752,0.24344051,0.35721606
107854705,0.24856102,0.35721606
108354702,0.24700499,0.35721606
108854731,0.24701107,0.35721606
109354811,0.24617296,0.35721606
109854718,0.2468155,0.35721606
110354984,0.24719602,0.35721606
110854703,0.24736851,0.35721606
111354706,0.24633598,0.35721606
111854731,0.2465955,0.35721606
112354705,0.246252,0.35721606
112855121,0.24639648,0.35721606
113354733,0.24664778,0.35721606
113854704,0.24644971,0.35721606
114354721,0.24561483,0.35721606
114854730,0.24663126,0.35721606
115354705,0.24585128,0.35721606
115854704,0.2465955,0.35721606
116354990,0.24530768,0.35721606
116854719,0.24805349,0.35721606
117354930,0.24552399,0.35721606
117854806,0.24820113,0.35721606
118354719,0.24616873,0.35721606
118854742,0.24727309,0.35721606
119354731,0.24618989,0.35721606
119854776,0.24690479,0.35721606
120354709,0.24663973,0.35721606
120854730,0.24708796,0.35721606
121354703,0.24539268,0.35721606
121854701,0.24634802,0.35721606
122354729,0.24566251,0.35721606
122854775,0.245825,0.35721606
123354773,0.245323,0.35721606
123854728,0.24645948,0.35721606
124354702,0.24484849,0.35721606
124854944,0.24561912,0.35721606
125354728,0.2457887,0.35721606
125854754,0.24643749,0.35721606
126354781,0.24449301,0.35721606
126854820,0.24618292,0.35721606
127355372,0.24528587,0.35721606
127854705,0.24656242,0.35721606
128354731,0.2464503,0.35721606
128854703,0.2454496,0.35721606
129354702,0.24562198,0.35721606
129854735,0.246441,0.35721606
130354774,0.247441,0.35721606
130854725,0.24463099,0.35721606
131354740,0.24686772,0.35721606
131854704,0.24622595,0.35721606
132354827,0.24691814,0.35721606
132854733,0.24691784,0.35721606
133354756,0.24676389,0.35721606
133854776,0.24564451,0.35721606
134355374,0.24657148,0.35721606
134854738,0.24718082,0.35721606
135354720,0.24682051,0.35721606
135854732,0.24656826,0.35721606
136354704,0.24585754,0.35721606
136854703,0.2465837,0.35721606
137354802,0.24785513,0.35721606
137854705,0.24614823,0.35721606
138354704,0.24606812,0.35721606
138854729,0.2460649,0.35721606
139354934,0.24704462,0.35721606
139854715,0.2466209,0.35721606
140354731,0.24604648,0.35721606
140854778,0.24640203,0.35721606
141354703,0.24631202,0.35721606
141855512,0.24545503,0.35721606
142354704,0.24832648,0.35721606
142854704,0.24614578,0.35721606
143354783,0.24649423,0.35721606
143854716,0.2450155,0.35721606
144354823,0.2471965,0.35721606
144854730,0.24584281,0.35721606
145354829,0.24665529,0.35721606
145854706,0.2459408,0.35721606
146354730,0.2460252,0.35721606
146854704,0.24682552,0.35721606
147354704,0.24701518,0.35721606
147854808,0.24577707,0.35721606
148354704,0.24520761,0.35721606
148854705,0.24585003,0.35721606
149354782,0.24747652,0.35721606
149854702,0.24555796,0.35721606
150354723,0.24694198,0.35721606
150854734,0.24605954,0.35721606
151355470,0.24491787,0.35721606
151854706,0.24817026,0.35721606
152354864,0.24645323,0.35721606
152854721,0.24710447,0.35721606
153354703,0.24510247,0.35721606
153854901,0.24810576,0.35721606
154354703,0.24685842,0.35721606
154854778,0.24605352,0.35721606
155354730,0.24654049,0.35721606
155854704,0.24705201,0.35721606
156354904,0.24594492,0.35721606
156854741,0.24794221,0.35721606
157354701,0.24377352,0.35721606
157854703,0.24846,0.35721606
158354831,0.2453888,0.35721606
158854703,0.2465465,0.35721606
159354704,0.2442686,0.35721606
159854800,0.24695748,0.35721606
160354704,0.245839,0.35721606
160854987,0.24541426,0.35721606
161354779,0.24646801,0.35721606
161854738,0.24730617,0.35721606
162354705,0.2461642,0.35721606
162854728,0.246458,0.35721606
163354703,0.24522847,0.35721606
163854704,0.24888456,0.35721606
164354730,0.24763733,0.35721606
164854723,0.24762017,0.35721606
165354790,0.24615729,0.35721606
165855287,0.24773502,0.35721606
166354720,0.24642497,0.35721606
166854705,0.24670601,0.35721606
167354731,0.24623251,0.35721606
167854705,0.2464295,0.35721606
168354872,0.24466771,0.35721606
168854805,0.24672645,0.35721606
169354704,0.24589401,0.35721606
169854711,0.2470355,0.35721606
170354731,0.24492097,0.35721606
170854783,0.2468375,0.35721606
171354705,0.24774176,0.35721606
171854835,0.24931157,0.35721606
172354773,0.2447651,0.35721606
172854705,0.24616349,0.35721606
173354730,0.24480307,0.35721606
173854707,0.24710602,0.35721606
174354704,0.24434799,0.35721606
174854740,0.24646515,0.35721606
175354726,0.24658358,0.35721606
175854782,0.24821168,0.35721606
176354735,0.27716833,0.35731688
176854724,0.3231966,0.35731688
