timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
84887278,84884322,4728849,-82.591644,22.59404,0
85873644,85870688,4728849,-64.7056,22.59404,0
86887310,86884322,4728849,-44.715305,22.59404,0
87887279,87884321,4728849,-24.725014,22.59404,0
88887308,88884322,4728849,-24.725014,22.59404,0
89887280,89884322,4728849,-55.23651,22.496336,0
90887296,90884325,4728849,-76.27892,22.59404,0
91887278,91884322,4728849,-37.35046,22.496336,0
92873635,92870667,4728849,-26.829256,22.496336,0
93887291,93884322,4728849,-35.24622,22.496336,0
94887292,94884322,4728849,-28.933496,22.496336,0
95887279,95884323,4728849,-17.36017,22.496336,0
96873684,96870687,4728849,-28.933496,22.398632,0
97873628,97870659,4728849,-45.767426,22.398632,0
98873655,98870698,4728849,-23.672894,22.398632,0
99860467,99857511,4728849,-57.34075,22.398632,0
100873650,100870692,4728849,-32.08986,22.300928,0
101873631,101870660,4728849,-14.203808,22.300928,0
102873633,102870661,4728849,-39.454704,22.300928,0
103873636,103870678,4728849,-71.01832,22.300928,0
104873632,104870676,4728849,-32.08986,22.300928,0
105887309,105884322,4728849,-75.22681,22.300928,0
106887281,106884322,4728849,-37.35046,22.300928,0
107887292,107884336,4728849,-27.881376,22.300928,0
108887278,108884321,4728849,-38.402584,22.300928,0
109860452,109857496,4728849,-21.568653,22.300928,0
110887278,110884322,4728849,-74.17468,22.203224,0
111887287,111884321,4728849,-71.01832,22.203224,0
112887280,112884323,4728849,-11.047446,22.203224,0
113847280,113844321,4728849,-21.568653,22.203224,0
114873632,114870660,4728849,-26.829256,22.203224,0
115887280,115884322,4728849,-39.454704,22.203224,0
116887279,116884322,4728849,-28.933496,22.203224,0
117873640,117870660,4728849,-47.871666,22.203224,0
118873631,118870672,4728849,-28.933496,22.203224,0
119887277,119884321,4728849,-11.047446,22.10552,0
120887278,120884322,4728849,-71.01832,22.10552,0
121873630,121870672,4728849,-52.08015,22.10552,0
122887289,122884332,4728849,-41.558945,22.10552,0
123887292,123884335,4728849,-41.558945,22.10552,0
124887279,124884321,4728849,-38.402584,22.10552,0
125887311,125884354,4728849,-24.725014,22.10552,0
126887278,126884321,4728849,-21.568653,22.10552,0
127887279,127884322,4728849,-38.402584,22.10552,0
128887325,128884321,4728849,-63.653477,22.10552,0
129873632,129870663,4728849,-38.402584,22.10552,0
130887279,130884322,4728849,-45.767426,22.10552,0
131887280,131884324,4728849,-42.611065,22.10552,0
132873632,132870670,4728849,-64.7056,22.10552,0
133887278,133884322,4728849,-57.34075,22.10552,0
134887285,134884328,4728849,-21.568653,22.10552,0
135873633,135870658,4728849,-63.653477,22.10552,0
136887277,136884321,4728849,-47.871666,22.10552,0
137887297,137884341,4728849,-67.86196,22.007816,0
138887278,138884322,4728849,-39.454704,22.007816,0
139887285,139884328,4728849,-76.27892,22.10552,0
140873628,140870671,4728849,-38.402584,22.007816,0
141887278,141884322,4728849,-41.558945,22.007816,0
142873631,142870664,4728849,-53.13227,22.007816,0
143887277,143884321,4728849,-48.92379,22.007816,0
144887278,144884322,4728849,-57.34075,22.007816,0
145873671,145870661,4728849,-55.23651,22.007816,0
146887280,146884324,4728849,-52.08015,22.007816,0
147887278,147884322,4728849,-26.829256,22.007816,0
148887291,148884321,4728849,-34.1941,22.007816,0
149887281,149884321,4728849,-31.037739,22.007816,0
150873633,150870660,4728849,-44.715305,22.007816,0
151887311,151884355,4728849,-64.7056,21.910112,0
152887283,152884326,4728849,-57.34075,22.007816,0
153887280,153884324,4728849,-32.08986,21.910112,0
154887290,154884322,4728849,-68.91408,22.007816,0
155887278,155884321,4728849,-96.26922,22.007816,0
156887280,156884324,4728849,-17.36017,21.910112,0
157887278,157884321,4728849,-42.611065,21.910112,0
158873629,158870660,4728849,-45.767426,21.910112,0
159887278,159884321,4728849,-53.13227,21.910112,0
160873629,160870662,4728849,-64.7056,21.910112,0
161887278,161884321,4728849,-57.34075,21.910112,0
162873633,162870660,4728849,-23.672894,21.910112,0
163887282,163884322,4728849,-68.91408,21.910112,0
164887280,164884323,4728849,-64.7056,21.910112,0
165887298,165884341,4728849,-81.53953,21.910112,0
166887285,166884329,4728849,-61.549236,21.910112,0
167873644,167870681,4728849,-79.43529,21.910112,0
168887278,168884322,4728849,-74.17468,21.910112,0
169887279,169884322,4728849,-48.92379,21.910112,0
170887298,170884340,4728849,-48.92379,21.910112,0
171887308,171884322,4728849,-74.17468,21.910112,0
172887279,172884322,4728849,-72.07044,21.910112,0
173887278,173884322,4728849,-74.17468,22.007816,0
174887277,174884321,4728849,-74.17468,22.007816,0
175887280,175884324,4728849,-75.22681,22.007816,0
176887364,176884388,4728849,-78.38316,22.007816,0
