timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
20489342,20489106,0.9962367,0.011792897,0.076877095,0.038253874,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
20988272,20988070,0.9962417,0.0005148821,0.07545311,0.04253488,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
21487246,21487035,0.99592257,-0.002909984,0.07685319,0.047152027,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
21991203,21990990,0.996143,-0.00982481,0.064706445,0.05844529,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
22485185,22484965,0.99654317,-0.0092579825,0.058756594,0.05799853,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
22984161,22983931,0.9966265,-0.007513089,0.057928648,0.057648826,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
23488108,23487887,0.99075294,0.014919529,0.13412604,0.014012697,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
23987061,23986853,0.9840984,-0.00015144522,0.17747971,0.0071729417,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
24486109,24485820,0.98678786,-0.032978352,0.15777843,0.016374942,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
24989987,24989777,0.9890555,-0.0335103,0.14205486,0.021605436,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
25488947,25488744,0.98909307,-0.016440406,0.14621933,0.0066791116,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
25987934,25987712,0.98982906,-0.014606319,0.14102031,0.011762206,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
26486896,26486680,0.99011713,-0.013969709,0.13888928,0.013518327,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
26985852,26985648,0.99087495,-0.03415049,0.12880674,0.020233218,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
27489821,27489607,0.9890569,-0.12247462,0.07959967,0.020746049,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
27988787,27988576,0.98988765,-0.1241138,0.068212084,0.0080819195,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
28487764,28487545,0.9892166,-0.12990859,0.06649465,0.012362991,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
28986728,28986515,0.9907758,-0.11711752,0.06691681,0.013003061,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
29485703,29485485,0.99482745,-0.078976795,0.06368972,0.0049810074,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
29984664,29984455,0.9966365,-0.05793663,0.057433557,0.0077671465,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
30488624,30488415,0.9975167,-0.04553543,0.05338123,0.0061341976,-0.30386156,-1.3828974e-09,2.0157236e-08,-0.95271623,1
