timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
20537008,20347055,20349071,0,-0.22738647,12.25,-0.02668789,0.059654996,12.65316,2.2515908e-06,4.8095444e-05,1,0,1
21059189,20865542,20871386,0,-0.14019775,12.25,-0.07735388,0.025630483,12.648628,1.89226e-05,2.0080317e-05,1,0,1
21522709,21327179,21334572,0,-36.533447,12.2571535,0.29018402,0.11498415,12.559179,0.00026819194,9.333095e-05,1,0,1
22034714,21845627,21847033,0,-36.445557,12.265722,0.23155212,0.106665894,12.401465,0.00017293566,7.1114846e-05,1,0,1
22557205,22364002,22369350,0,-36.443024,12.274267,0.24933243,0.15792175,12.364012,0.00020112134,0.00011735819,1,0,1
23020223,22825733,22832537,0,-36.164276,12.281604,-0.0034599304,0.09448612,12.354585,3.8758465e-08,7.0084534e-05,1,0,1
23533116,23344090,23345000,0,-36.224274,12.289364,0.07364273,0.12565656,12.352631,1.7561448e-05,9.154929e-05,1,0,1
24054988,23862497,23867318,0,-36.26114,12.296857,0.12543488,0.21234374,12.352697,5.09489e-05,0.00022877757,1,0,1
24518473,24321523,24330506,0,-36.488525,12.303089,0.3806877,0.24732022,12.355361,0.000469183,0.00026291565,1,0,1
25030651,24839904,24842970,0,-36.325775,12.309465,0.2389412,0.2573994,12.35786,0.00018479864,0.00027140375,1,0,1
25552960,25358298,25365290,0,-36.292847,12.315474,0.23052979,0.26586705,12.3610935,0.00017197178,0.00026920324,1,0,1
26065704,25876718,25877755,0,-36.29947,12.320775,0.24773788,0.27768946,12.367071,0.00019850799,0.00027071225,1,0,1
26528812,26338403,26340945,0,-36.398315,12.325177,0.35036469,0.25086474,12.370089,0.0003969427,0.00023934741,1,0,1
27051401,26856793,26863266,0,-36.192566,12.329664,0.15546036,0.21983686,12.374056,7.8124496e-05,0.00019253125,1,0,1
27563421,27375191,27375732,0,-36.414795,12.3335,0.37021637,0.22869103,12.37597,0.000442988,0.00020418975,1,0,1
28026819,27836906,27838923,0,-36.231415,12.336661,0.19052505,0.20553286,12.379275,0.000117292155,0.00015520335,1,0,1
28548939,28355292,28361245,0,-35.982086,12.339845,-0.056861877,0.1902948,12.3809185,1.0445988e-05,0.00017895462,1,0,1
29061406,28873685,28873712,0,-36.055573,12.34248,0.026622772,0.17904814,12.384996,2.289131e-06,0.00016741986,1,0,1
29524783,29332754,29336905,0,-36.11499,12.34466,0.09770584,0.15363124,12.386107,3.082948e-05,0.00012292468,1,0,1
30047199,29851106,29859228,0,-36.26706,12.346838,0.28481674,0.230372,12.387962,0.00026193354,0.00022412355,1,0,1
30559555,30369653,30371697,0,-35.959473,12.348572,0.006752014,0.14175333,12.38783,1.4720801e-07,0.00011686364,1,0,1
31023068,30831358,30834890,0,-36.273438,12.350037,0.3536148,0.14352801,12.389262,0.0004037155,0.00011647592,1,0,1
31545117,31349714,31357215,0,-35.78824,12.3515005,-0.08702469,0.13819039,12.38907,2.4451541e-05,0.000100032164,1,0,1
32057444,31868147,31869685,0,-36.051727,12.352599,0.23077011,0.21282138,12.390885,0.00017191618,0.00017601326,1,0,1
32520543,32329847,32332879,0,-35.949738,12.353569,0.16386795,0.21521081,12.391079,8.668399e-05,0.00019828891,1,0,1
33042879,32848231,32855206,0,-36.039886,12.35454,0.29088974,0.2373681,12.390136,0.00027317487,0.00022026162,1,0,1
33555383,33366659,33367677,0,-35.891327,12.355215,0.17235565,0.23466542,12.388682,9.591486e-05,0.00022366963,1,0,1
34018541,33825657,33830872,0,-35.87094,12.355854,0.17580414,0.2636066,12.38872,9.979109e-05,0.00025562727,1,0,1
34540885,34344138,34353201,0,-36.107605,12.356497,0.44052887,0.28259343,12.389685,0.0006265395,0.00030247343,1,0,1
35053342,34862490,34865672,0,-36.041138,12.35689,0.39641953,0.31105506,12.388778,0.0005073896,0.00036181737,1,0,1
35516530,35324138,35328868,0,-36.045624,12.357312,0.40996552,0.27716786,12.389061,0.0005426455,0.00028880907,1,0,1
36038869,35842561,35851196,0,-35.67401,12.357745,0.033576965,0.28814662,12.388722,3.6401254e-06,0.0003227277,1,0,1
36551817,36360969,36363670,0,-35.749176,12.357963,0.10038376,0.21441972,12.387819,3.2538086e-05,0.00019861458,1,0,1
37014562,36822659,36826868,0,-35.817383,12.358241,0.18143463,0.2290436,12.388023,0.000106291445,0.00020986055,1,0,1
37537110,37341057,37349197,0,-35.736023,12.358539,0.10568237,0.21069355,12.388646,3.606129e-05,0.00017452147,1,0,1
38049372,37859448,37861672,0,-35.6575,12.358639,0.04565811,0.17166404,12.388045,6.731209e-06,0.00014183583,1,0,1
38512550,38318476,38324871,0,-36.033234,12.358831,0.4376793,0.21303836,12.388295,0.00061852956,0.00019400977,1,0,1
39025020,38836882,38837346,0,-35.9317,12.358877,0.36273956,0.20487331,12.387776,0.00042487044,0.00018207649,1,0,1
39547640,39355304,39359677,0,-35.65564,12.35907,0.11464691,0.20891432,12.387525,4.2442425e-05,0.00019169826,1,0,1
40010545,39817015,39822876,0,-35.66211,12.359205,0.14741516,0.20906097,12.388323,7.016682e-05,0.00017409504,1,0,1
40533958,40335363,40345208,0,-35.7594,12.3593645,0.27646255,0.1849633,12.388118,0.00024678986,0.0001535259,1,0,1
41045603,40853757,40857685,0,-35.846832,12.359344,0.39176178,0.22303298,12.389775,0.0004954966,0.00019884914,1,0,1
41508673,41315495,41320886,0,-35.722992,12.3594475,0.29701233,0.24073112,12.39041,0.00028478904,0.00021741123,1,0,1
42030918,41834083,41843218,0,-35.78476,12.3595705,0.38559723,0.28125498,12.390205,0.0004800089,0.00028084806,1,0,1
42543378,42352468,42355696,0,-35.570557,12.35952,0.20524216,0.25428572,12.389355,0.00013600173,0.0002473734,1,0,1
43006578,42811457,42818898,0,-35.879852,12.3596,0.5432968,0.2516138,12.390019,0.0009529329,0.00027219707,1,0,1
43519094,43329914,43331377,0,-35.575775,12.359535,0.22579193,0.2638103,12.391135,0.0001645757,0.00026185147,1,0,1
44041387,43848283,43853711,0,-35.871582,12.359637,0.5719528,0.34506115,12.390266,0.0010560872,0.00043735452,1,0,1
44504592,44310206,44316913,0,-35.7984,12.359701,0.5243187,0.39482787,12.390039,0.0008875197,0.000556103,1,0,1
45017253,44828819,44829393,0,-35.743683,12.35962,0.517643,0.38849857,12.388624,0.0008651623,0.00052569486,1,0,1
45539402,45347227,45351729,0,-35.477448,12.359706,0.32320786,0.37331423,12.389174,0.00033727288,0.00048553306,1,0,1
46062235,45865564,45874064,0,-35.7229,12.359787,0.589756,0.43245566,12.388003,0.0011230613,0.0006503291,1,0,1
46515154,46327311,46327413,0,-35.28488,12.359674,0.18515015,0.3793766,12.387318,0.00011069571,0.00051160017,1,0,1
47037454,46845684,46849749,0,-35.343445,12.359751,0.27526093,0.36615816,12.386462,0.0002446819,0.00047354746,1,0,1
47559769,47364075,47372086,0,-35.405945,12.359823,0.35395813,0.33516338,12.385734,0.00040461504,0.0003891468,1,0,1
48013115,47823091,47825435,0,-35.39859,12.359702,0.36930466,0.37574667,12.385655,0.00044046415,0.00047722558,1,0,1
48535647,48341495,48347772,0,-35.668427,12.359777,0.6127548,0.39099872,12.386446,0.0012125139,0.0005541024,1,0,1
49048042,48859845,48860254,0,-35.489197,12.359682,0.4260292,0.34771305,12.386206,0.00058613875,0.00044563704,1,0,1
49511184,49321566,49323460,0,-35.50659,12.359727,0.42826843,0.3553531,12.386617,0.0005922969,0.0004836483,1,0,1
50033966,49839949,49845798,0,-35.39261,12.3597975,0.32714844,0.31316173,12.38653,0.00034562094,0.00042862442,1,0,1
50556008,50358375,50368136,0,-35.60727,12.359867,0.5893936,0.30047828,12.386342,0.0011218319,0.00045523033,1,0,1
51009244,50820073,50821486,0,-35.50183,12.359743,0.5253525,0.31396073,12.386579,0.00089127186,0.000483455,1,0,1
51531717,51338655,51343824,0,-35.36133,12.359816,0.33158112,0.36625332,12.38743,0.0003550245,0.0006052506,1,0,1
52053864,51857059,51866163,0,-35.640167,12.359882,0.5933037,0.33036083,12.387506,0.0011366591,0.00051635405,1,0,1
52507184,52316037,52319514,0,-35.0235,12.359756,0.03968048,0.23147403,12.387746,5.0841877e-06,0.00035999774,1,0,1
53029575,52834514,52841853,0,-35.424103,12.359827,-0.34513092,-0.19387391,12.389165,0.00038457912,-0.00042447957,1,0,1
53542005,53352859,53354336,0,-35.64084,12.359728,-0.43180084,-0.28059465,12.389027,0.0006019907,-0.00048311907,1,0,1
54064377,53871241,53876676,0,-35.924835,12.359801,-0.1354065,-0.31324553,12.391101,5.9187372e-05,-0.00059899455,1,0,1
54527555,54332972,54339880,0,-35.460846,12.359844,-0.6776123,-0.42833582,12.39142,0.0014821817,-0.00082945003,1,0,1
55040111,54851382,54852363,0,-36.29898,12.359742,0.09164047,-0.43926767,12.390357,2.711133e-05,-0.0010392499,1,0,1
55562950,55370002,55374701,0,-36.774628,12.359814,0.17898941,-0.34678525,12.389374,0.000103434475,-0.0007160927,1,0,1
56025579,55831691,55837907,0,-36.887238,12.359854,-0.13426971,-0.39500383,12.389486,5.820534e-05,-0.0007951782,1,0,1
56538110,56350140,56350389,0,-37.4841,12.3597555,-0.07982254,-0.2844744,12.388204,2.0573243e-05,-0.00048196962,1,0,1
57060423,56868507,56872729,0,-38.27011,12.359821,-0.08098602,-0.18802024,12.389342,2.1175412e-05,-0.00035679495,1,0,1
57523609,57327510,57335932,0,-38.404297,12.35986,-0.16550827,-0.12748562,12.389333,8.844056e-05,-0.00020796192,1,0,1
58036146,57846046,57848415,0,-38.221252,12.359757,-0.5001793,-0.1550384,12.388325,0.0008077906,-0.00022493936,1,0,1
58558717,58364456,58370752,0,-38.337433,12.359825,-0.61122894,-0.29677612,12.387546,0.0012063757,-0.0005478968,1,0,1
59021633,58826165,58833957,0,-38.841553,12.359866,-0.46477127,-0.23431621,12.387753,0.00069750287,-0.000369832,1,0,1
59535026,59344557,59346439,0,-39.826294,12.359764,0.20005035,-0.20158885,12.388083,0.00012922143,-0.00036468363,1,0,1
60056637,59862952,59868776,0,-39.73819,12.359831,-0.14572144,-0.24333137,12.387848,6.856634e-05,-0.00039457306,1,0,1
60519787,60324778,60331980,0,-40.198914,12.359871,-0.02563095,-0.17840883,12.387949,2.1212409e-06,-0.0002608779,1,0,1
61032383,60843075,60844461,0,-40.23886,12.359768,-0.33060074,-0.23176959,12.387132,0.00035293677,-0.00033137063,1,0,1
61554504,61361455,61366798,0,-40.31491,12.359837,-0.6876488,-0.20477754,12.386582,0.0015270099,-0.00034470155,1,0,1
62017893,61820519,61830001,0,-41.367188,12.359879,-0.03740692,-0.05883544,12.387006,4.5185343e-06,-9.7294476e-05,1,0,1
62530506,62339105,62342482,0,-41.55475,12.359775,-0.28649902,-0.17237778,12.387592,0.00026504486,-0.00025692285,1,0,1
63052493,62857491,62864818,0,-42.303772,12.359842,0.20103836,-0.20007099,12.387656,0.00013050548,-0.00039328026,1,0,1
63515723,63319137,63328021,0,-42.47168,12.35988,0.0566864,-0.2245995,12.387932,1.0375737e-05,-0.0003745738,1,0,1
64028268,63837593,63840501,0,-42.838593,12.359782,0.05636978,-0.08644213,12.387205,1.0260756e-05,-0.00014688965,1,0,1
64550734,64355981,64362835,0,-42.378082,12.359848,-0.40817642,-0.1827248,12.38541,0.00053807825,-0.00029764845,1,0,1
65013732,64817673,64826038,0,-42.75821,12.359884,0.0077285767,-0.15311393,12.385931,1.9289917e-07,-0.00027458384,1,0,1
