timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
20534695,20340629,0,0,-36.29298,1.532644,36.198376,13.898979,1.9318162,27.131409,4.0,0,1,0
20934068,20735629,0,0,-36.24812,1.4762251,36.171013,13.674722,1.86998,27.986227,4.0,0,1,0
21532590,21338641,21342335,0,-36.193344,1.4113442,-0.044452667,-0.01685919,1.7056913,4.6339912e-05,-1.3436242e-05,0,0,1
21931784,21733630,21741507,0,-36.165955,1.3642242,-0.04253006,-0.030087596,1.5141947,4.778265e-05,-3.0427946e-05,0,0,1
22530552,22337722,22340266,0,-36.120613,1.3087361,-0.0676384,-0.04811097,1.4043916,0.00013030418,-7.231395e-05,0,0,1
22929726,22734784,22739438,0,-36.09436,1.2678761,-0.07096863,-0.05975226,1.3436302,0.00014993845,-0.00011071373,0,0,1
23528496,23337629,23338197,0,-36.053616,1.2188162,-0.08976364,-0.07297949,1.2819469,0.00025141484,-0.00016838017,0,0,1
23927691,23736637,23737370,0,-36.032314,1.1837441,-0.099731445,-0.08751562,1.2397677,0.00032091048,-0.0002502048,0,0,1
24536359,24339631,24346109,0,-36.040676,1.1406242,-0.074733734,-0.089371316,1.1924002,0.00018735761,-0.00026525444,0,0,1
24935596,24738645,24745283,0,-36.062313,1.1067041,-0.041046143,-0.07015941,1.1550021,5.8347454e-05,-0.00017803922,0,0,1
25534412,25341651,25344044,0,-36.05478,1.067089,-0.022499084,-0.045386244,1.1141988,1.8173016e-05,-8.616904e-05,0,0,1
25943464,25749632,25753197,0,-36.059944,1.0383611,-0.016181946,-0.030054387,1.0836291,9.665867e-06,-4.6133897e-05,0,0,1
26532319,26339628,26341979,0,-36.054493,1.0040042,-0.016090393,-0.019159358,1.0487658,9.874492e-06,-2.0508642e-05,0,0,1
26941420,26741635,26751133,0,-36.037136,0.97812104,-0.029003143,-0.02253943,1.0214928,3.2939333e-05,-2.3276552e-05,0,0,1
27530379,27337628,27339916,0,-36.041824,0.94867605,-0.030452728,-0.027140114,0.99204946,3.739203e-05,-3.113528e-05,0,0,1
27929371,27737632,27739091,0,-36.038464,0.9254441,-0.024730682,-0.026179451,0.9673213,2.5290736e-05,-2.8673052e-05,0,0,1
28528130,28336636,28337854,0,-36.01333,0.8987041,-0.03365326,-0.026093924,0.94105244,4.8139373e-05,-2.9368422e-05,0,0,1
28927328,28736630,28737030,0,-35.97724,0.87984407,-0.051597595,-0.03681623,0.9207534,0.000115657975,-6.349787e-05,0,0,1
29536075,29336632,29345773,0,-35.93429,0.8574761,-0.06150818,-0.051509663,0.8989708,0.00016833721,-0.0001239669,0,0,1
29935313,29736631,29744949,0,-35.886677,0.83905613,-0.07376099,-0.0614024,0.8790783,0.00024756306,-0.00017685759,0,0,1
30534004,30336629,30343715,0,-35.84731,0.8172161,-0.06354904,-0.06444069,0.85755336,0.00018837221,-0.00019319472,0,0,1
30933146,30736627,30742890,0,-35.8077,0.8010251,-0.06656265,-0.06449323,0.83983284,0.00021102233,-0.00019529139,0,0,1
31531931,31338642,31341656,0,-35.74595,0.78322506,-0.07463837,-0.06739133,0.8221861,0.00027102797,-0.00021838199,0,0,1
31931110,31736633,31740833,0,-35.699028,0.76737607,-0.075035095,-0.07202517,0.80473554,0.00027985667,-0.00025447147,0,0,1
32539920,32342636,32349578,0,-35.66569,0.7516891,-0.06334686,-0.067889325,0.78883374,0.0002034814,-0.00023047173,0,0,1
32939025,32744634,32748756,0,-35.64726,0.73788106,-0.05802536,-0.06358254,0.7732347,0.0001741744,-0.00020565199,0,0,1
33547866,33356627,33357502,0,-35.640915,0.72080106,-0.037597656,-0.050075088,0.75565535,7.48269e-05,-0.00013514033,0,0,1
33947010,33752337,33756680,0,-35.62838,0.7089641,-0.040489197,-0.04674733,0.7421732,8.8355395e-05,-0.000118304066,0,0,1
34545782,34354632,34355447,0,-35.610886,0.6938891,-0.04598236,-0.045467507,0.72665983,0.000116388845,-0.000112673166,0,0,1
34935235,34741632,34744646,0,-35.597775,0.68227607,-0.05218506,-0.04820224,0.7137442,0.0001526194,-0.00012867799,0,0,1
35533769,35340634,35343414,0,-35.607307,0.66748905,-0.05353546,-0.049792774,0.69904083,0.00016399875,-0.0001398621,0,0,1
35932928,35737910,35742593,0,-35.616673,0.65448105,-0.05644226,-0.052759647,0.68511415,0.00018599696,-0.00016007095,0,0,1
36531677,36336676,36341362,0,-35.6406,0.64000005,-0.05216217,-0.052139822,0.67093605,0.00016221468,-0.00015946395,0,0,1
36930870,36739629,36740542,0,-35.61572,0.63043606,-0.0627327,-0.055754762,0.6603345,0.00023838771,-0.00018616964,0,0,1
37539671,37343637,37349291,0,-35.60086,0.61622506,-0.056598663,-0.058109306,0.64627,0.00019827062,-0.0002059577,0,0,1
37938946,37741636,37748471,0,-35.576794,0.6068411,-0.054851532,-0.057326555,0.6358647,0.0001892661,-0.00020317825,0,0,1
38537727,38340669,38347241,0,-35.539127,0.59290004,-0.048358917,-0.050358962,0.62221897,0.0001503384,-0.00016134414,0,0,1
38936792,38740634,38746421,0,-35.49919,0.582169,-0.049045563,-0.049046297,0.61077887,0.0001575344,-0.00015503037,0,0,1
39545440,39348644,39355172,0,-35.456802,0.568516,-0.033798218,-0.040755123,0.5981745,7.638704e-05,-0.000111381334,0,0,1
39934664,39743637,39744373,0,-35.425747,0.5625,-0.03155899,-0.03656466,0.59141445,6.736189e-05,-9.1076916e-05,0,0,1
40533665,40334633,40343145,0,-35.38312,0.5625,-0.021915436,-0.025921745,0.5924474,3.242727e-05,-5.0269966e-05,0,0,1
40932683,40741627,40742326,0,-35.360992,0.5625,-0.015003204,-0.02102759,0.59190565,1.5211623e-05,-3.3720004e-05,0,0,1
41531574,41334640,41341098,0,-35.326633,0.5625,-0.010116577,-0.012880802,0.5930351,6.9031416e-06,-1.4960173e-05,0,0,1
41930554,41738642,41740279,0,-35.308315,0.5625,-0.0073242188,-0.01006995,0.5924339,3.621952e-06,-9.142604e-06,0,0,1
42529378,42332632,42339052,0,-35.27394,0.5625,-0.007846832,-0.0076519614,0.59352475,4.149635e-06,-5.2076452e-06,0,0,1
42928541,42735689,42738235,0,-35.244274,0.5625,-0.016132355,-0.011079748,0.592834,1.7559914e-05,-9.744172e-06,0,0,1
43537251,43337628,43346988,0,-35.215324,0.5625,-0.05168152,-0.025344389,0.5938006,0.00017992432,-5.7901358e-05,0,0,1
