timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
20428523,20427911,0,nan,nan,20.95579,-1.997371,-0.21428631,0.0,0.0,0.0,0.9029217,0.2625765,0.09810146,0.09306894,0.0,0.0,0.0034622424,-0.31577054,-0.14875755,0.28695205,0.08590201,0.006239678,-0.9521922,2.4303482,0.0024191188,nan,0.099999994,0.010000001,0.0,66.66737,0.62697065,6.621258,0.20852916,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
20931409,20930516,0,nan,nan,22.302687,-1.6991671,-0.19794787,0.0,0.0,0.0,0.86619556,0.26857066,0.07333584,0.05313472,0.0,0.0,0.0034622424,-0.23565687,-0.04341643,-0.0068260995,0.086526126,0.006028288,-0.952225,2.4303482,0.0024001407,nan,0.1,0.010000001,0.0,69.31946,0.6299986,6.728893,0.20954022,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
21424032,21423267,20910806,31.185535416593343,117.19753691289033,0.23008072,0.032866564,-0.19299698,-22.674896,1.8600305,-36.028996,-0.06920613,-0.00045031297,0.04366848,0.021314539,-0.94526595,-0.25815552,-0.037922725,-0.18988535,-0.051001675,0.05851371,0.0965138,0.0059332377,-0.94321,2.4303482,0.0023127499,36.028996,0.099998474,0.010000001,-36.028996,0.5644217,0.55463415,0.22528988,0.2250604,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
21926718,21925874,20910806,31.185535416593343,117.19753691289033,0.19692567,-0.029920602,-0.18030167,-22.674896,1.8600305,-36.028996,-0.051865306,-0.0037715803,0.04149211,0.027410697,-0.94526595,-0.25815552,-0.037922725,-0.14600259,0.0060058213,0.032880843,0.11814211,0.0056837355,-0.9235417,2.4303482,0.0015895327,36.028996,0.099998474,0.010000001,-36.028996,0.36195427,0.36750475,0.20619598,0.15103997,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
22429047,22428480,20910806,31.185535416593343,117.19753691289033,0.1523153,-0.044018347,-0.16540909,-22.674896,1.8600305,-36.028996,-0.028980456,0.0053450046,0.034111753,0.029477037,-0.94526595,-0.25815552,-0.037922725,-0.051521473,0.11364864,0.0760927,0.12213092,0.0054640565,-0.9213671,2.4303482,0.0010339117,36.028996,0.099998474,0.010000001,-36.028996,0.3037935,0.30920014,0.20650512,0.12795669,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
22921701,22921233,20910806,31.185535416593343,117.19753691289033,0.11644248,-0.030402593,-0.14017487,-22.674896,1.8600305,-36.028996,-0.026286075,0.017223068,0.027450498,0.03277032,-0.94526595,-0.25815552,-0.037922725,-0.3159947,-0.1166309,-0.17763454,0.12887844,0.0053646085,-0.91475374,2.4303482,0.0008190009,36.028996,0.099998474,0.010000001,-36.028996,0.27392015,0.27602574,0.20319055,0.11592413,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
23424456,23423840,20910806,31.185535416593343,117.19753691289033,0.06066499,-0.029841462,-0.14970016,-22.674896,1.8600305,-36.028996,-0.043001894,0.007318339,-0.075905524,-0.05737017,-0.94526595,-0.25815552,-0.037922725,-0.089275345,0.05199012,0.22717087,0.05013095,0.0052929376,-0.9919563,2.4303482,0.0006791293,36.028996,0.099998474,0.010000001,-36.028996,0.24568604,0.2486283,0.17742506,0.10570475,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
23927731,23926448,20910806,31.185535416593343,117.19753691289033,-0.014038199,0.00914368,-0.12018585,-22.674896,1.8600305,-36.028996,-0.054639313,0.05946686,0.039552204,0.08037896,-0.94526595,-0.25815552,-0.037922725,0.030999945,0.13876979,0.5034611,0.028729541,0.0052524228,-1.0168321,2.4303482,0.00062262197,36.028996,0.099998474,0.010000001,-36.028996,0.22770108,0.23128949,0.16005628,0.10033532,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
24429470,24429057,20910806,31.185535416593343,117.19753691289033,-0.07149151,0.026953956,-0.046539307,-22.674896,1.8600305,-36.028996,-0.050380442,0.069971845,0.14107136,0.17001072,-0.94526595,-0.25815552,-0.037922725,-0.11317532,-0.0090093985,-0.028886018,0.03629786,0.005213818,-1.0068855,2.4303482,0.0006200312,36.028996,0.099998474,0.010000001,-36.028996,0.2338603,0.23119204,0.16910279,0.10550802,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
24922241,24921811,20910806,31.185535416593343,117.19753691289033,-0.108321644,0.0014789987,-0.017944336,-22.674896,1.8600305,-36.028996,-0.045630757,0.044996552,0.12491535,0.113895714,-0.94526595,-0.25815552,-0.037922725,-0.09641659,0.09625996,-0.0066064755,0.040673472,0.005162011,-0.9937115,2.4303482,0.0005885518,36.028996,0.099998474,0.010000001,-36.028996,0.22133707,0.22074828,0.15623847,0.10619606,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
25424808,25424420,20910806,31.185535416593343,117.19753691289033,-0.13546965,-0.022350514,0.0019378662,-22.674896,1.8600305,-36.028996,-0.057274323,0.0036392328,0.094452284,0.068888515,-0.94526595,-0.25815552,-0.037922725,-0.0107629625,-0.032568157,0.010756285,0.014878118,0.0051231137,-1.0121609,2.4303482,0.00056900183,36.028996,0.099998474,0.010000001,-36.028996,0.2215237,0.22010362,0.1574036,0.109339975,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
25927412,25927030,20910806,31.185535416593343,117.19753691289033,-0.15747336,-0.023631666,0.0044517517,-22.674896,1.8600305,-36.028996,-0.02793912,0.02575935,0.09739503,0.051861353,-0.94526595,-0.25815552,-0.037922725,0.009250821,0.13336727,0.010701474,0.02347029,0.005084236,-1.0006939,2.4303482,0.00053395313,36.028996,0.099998474,0.010000001,-36.028996,0.2131315,0.21392608,0.15001202,0.10728011,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
26420172,26419785,20910806,31.185535416593343,117.19753691289033,-0.17485677,-0.025159048,0.0048179626,-22.674896,1.8600305,-36.028996,-0.012858874,0.015895415,0.07194434,0.021107351,-0.94526595,-0.25815552,-0.037922725,0.08354506,-0.0019882065,0.063318975,0.025308764,0.0050573875,-0.9953273,2.4303482,0.0005116317,36.028996,0.099998474,0.010000001,-36.028996,0.21417171,0.21447794,0.15218015,0.10739261,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
26922781,26922396,20910806,31.185535416593343,117.19753691289033,-0.18449686,-0.029021109,0.0028839111,-22.674896,1.8600305,-36.028996,0.0042784633,-0.0013497107,0.06285499,0.009400275,-0.94526595,-0.25815552,-0.037922725,0.054159537,-0.09082531,0.05031656,0.036676593,0.005024977,-0.98071355,2.4303482,0.00047800218,36.028996,0.099998474,0.010000001,-36.028996,0.20720005,0.20981878,0.14648871,0.10391246,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
