timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
20147419,20147316,0.28431368,-0.864532,0.0
20149918,20149811,0.28431368,-0.864532,0.0
20169871,20169769,0.0,-1.0,0.0
20192327,20192223,-0.09629631,-0.7586207,0.0
20209793,20209686,-0.16790125,-0.27586207,0.0
20229761,20229645,-0.19012347,0.0,0.0
20249710,20249603,-0.3012346,0.13022113,0.0
20272156,20272057,-0.3012346,0.13022113,0.0
20289629,20289520,-0.1506173,0.14004914,0.0
20309580,20309479,-0.1506173,0.14004914,0.0
20332097,20331932,-0.13333334,0.0,0.0
20349505,20349396,-0.13333334,0.0,0.0
20369487,20369355,-0.14074075,0.0,0.0
20389417,20389313,-0.16049384,0.0,0.0
20411867,20411766,-0.16049384,0.0,0.0
20429334,20429230,-0.16049384,0.0,0.0
20449294,20449189,-0.16049384,0.0,0.0
20471744,20471642,-0.16049384,0.0,0.0
20489210,20489106,-0.16049384,0.0,0.0
20509170,20509065,-0.16049384,0.0,0.0
20531665,20531518,-0.16049384,0.0,0.0
20551578,20551476,-0.16049384,0.0,0.0
20569043,20568940,-0.16049384,0.0,0.0
20589003,20588899,-0.16049384,0.0,0.0
20611453,20611352,-0.16049384,0.0,0.0
20628919,20628816,-0.16049384,0.0,0.0
20648880,20648775,-0.16049384,0.0,0.0
20671327,20671228,-0.16049384,0.0,0.0
20691288,20691186,-0.16049384,0.0,0.0
20708754,20708650,-0.16049384,0.0,0.0
20731236,20731104,-0.16049384,0.0,0.0
20751163,20751062,-0.16049384,0.0,0.0
20768654,20768526,-0.16049384,0.0,0.0
20791085,20790980,-0.16049384,0.0,0.0
20811035,20810938,-0.16049384,0.0,0.0
20830996,20830897,-0.16049384,0.0,0.0
20848462,20848360,-0.16049384,0.0,0.0
20870919,20870814,-0.16049384,0.0,0.0
20890870,20890772,-0.16049384,0.0,0.0
20908334,20908236,-0.16049384,0.0,0.0
20930813,20930689,-0.16049384,0.0,0.0
20950747,20950648,-0.16049384,0.0,0.0
20970710,20970607,-0.16049384,0.0,0.0
20988171,20988070,-0.16049384,0.0,0.0
21010631,21010524,-0.16049384,0.0,0.0
21030582,21030482,-0.16049384,0.0,0.0
21048045,21047946,-0.16049384,0.0,0.0
21070504,21070400,-0.16049384,0.0,0.0
21090455,21090358,-0.16049384,0.0,0.0
21110422,21110317,-0.16049384,0.0,0.0
21127895,21127781,-0.16049384,0.0,0.0
21150333,21150234,-0.16049384,0.0,0.0
21170302,21170192,-0.16049384,0.0,0.0
21187753,21187656,-0.16049384,0.0,0.0
21210205,21210110,-0.16049384,0.0,0.0
21230164,21230068,-0.16049384,0.0,0.0
21252625,21252522,-0.16049384,0.0,0.0
21270083,21269985,-0.16049384,0.0,0.0
21290042,21289944,-0.16049384,0.0,0.0
21310008,21309903,-0.16049384,0.0,0.0
21327483,21327366,-0.16049384,0.0,0.0
21349916,21349820,-0.16049384,0.0,0.0
21369874,21369778,-0.16049384,0.0,0.0
21392328,21392232,-0.16049384,0.0,0.0
21409792,21409696,-0.16049384,0.0,0.0
21429757,21429654,-0.45843592,0.44048956,0.00994564
21452217,21452108,-0.44520572,0.44313833,0.0049873563
21469696,21469571,-0.45226994,0.44014034,-0.0019001784
21489632,21489530,-0.463316,0.43792626,-0.0019794134
21509601,21509489,-0.45890322,0.44535446,-0.004179518
21532049,21531942,-0.45019165,0.4469715,-0.0053608427
21549510,21549406,-0.45211235,0.4580043,-0.008245679
21569469,21569364,-0.44169003,0.4610029,-0.010198315
21591942,21591818,-0.43549702,0.46683443,-0.014887379
21609382,21609281,-0.4453992,0.46653366,-0.017220033
21629339,21629240,-0.43685558,0.46873018,-0.018202761
21651803,21651693,-0.4362306,0.4635686,-0.020234
21671756,21671652,-0.44111848,0.4651857,-0.019796211
21689226,21689116,-0.43140033,0.4638639,-0.019521272
21709342,21709074,-0.42949778,0.46600878,-0.020036753
