timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
82851149,82660858,4028193,2.7651963,0.10878662,-0.52713656,12.38056,0.0024938106
83314365,83122821,4028193,2.7209916,0.10882013,-0.79504347,12.380637,0.005672784
83836299,83641541,4028193,2.6658695,0.108878605,-0.6188438,12.37989,0.003437184
84348605,84160097,4028193,2.609076,0.108773544,-0.6452136,12.380947,0.0037360324
84811688,84619220,4028193,2.5588524,0.10880968,-0.72106814,12.38271,0.004665459
85333824,85137989,4028193,2.5029445,0.1088692,-0.6469083,12.383441,0.0037549278
85846128,85656648,4028193,2.4469135,0.10876465,-0.573267,12.382592,0.0029488984
86309240,86118679,4028193,2.4012792,0.108802445,-0.716038,12.382364,0.0046007223
86831282,86637426,4028193,2.3422196,0.108859874,-0.6942332,12.382692,0.004324672
87353551,87156080,4028193,2.2801695,0.10891759,-0.6327002,12.384031,0.0035916285
87806713,87618136,4028193,2.229884,0.10878886,-0.7988076,12.384257,0.005724953
88328819,88136800,4028193,2.17379,0.108849004,-0.6405878,12.383446,0.0036819114
88850952,88655539,4028193,2.1150014,0.10890624,-0.776566,12.3846655,0.0054104077
89363378,89174263,4028193,2.0642715,0.10880271,-0.44598222,12.385609,0.0017843302
