timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
82534954,82534867,-0.0077688014,0.0036734305,0.0017898132,-0.1985222,-0.096802175,0.2178728
82537449,82537361,-0.0029978333,0.0025021262,0.0029403162,0.3795827,-0.18615022,0.2722029
82557393,82557311,0.005578954,-0.00053719664,-0.00075024995,0.33958098,0.22851273,-0.049655408
82574928,82574768,0.009615299,-0.0033310968,0.0017966971,0.23689976,-0.13567863,0.021945618
82594804,82594718,0.008454881,0.003649916,0.0023986907,0.02546103,0.5701732,-0.036115304
82617244,82617162,0.012047128,-0.00040352927,0.0053827465,0.13478763,-0.28898475,0.230826
82637196,82637113,0.020142702,-0.0030526014,0.0033757342,0.4055176,-0.40935358,-0.20843674
82654653,82654569,0.025953906,-0.0060374285,0.00443413,0.28517753,-0.28153938,-0.14829952
82677094,82677014,0.031745244,0.00051838486,0.0084562525,0.2435649,0.08600371,0.26735893
82697044,82696964,0.025568932,0.0054420372,0.0057327705,-0.40288293,0.2992709,-0.14547558
82714502,82714421,0.032198567,0.0019250985,0.009456871,0.15478665,-0.06357564,0.026395956
82736947,82736865,0.038218707,-0.005438,0.009012417,0.3357358,-0.41438916,-0.083890356
82756897,82756816,0.030700387,0.000180732,0.0045162565,-0.399184,0.20465223,-0.3073038
82776893,82776766,0.021483857,0.0003370468,0.0057037487,-0.5835216,0.22569719,0.010735002
82794304,82794223,0.021777071,-0.0019808984,0.0051757824,0.049101576,-0.29691854,0.09960864
82816748,82816667,0.011689914,0.004002832,0.0016238365,-0.12978555,0.09303668,-0.22532341
82836698,82836617,0.0077250744,0.002032921,0.0024587314,-0.21271622,0.06777389,-0.04435565
82854155,82854074,0.0025197086,0.0032063907,-8.968947e-05,-0.25065115,0.051859397,0.038187303
82876600,82876518,-0.0010602198,-0.0019172593,0.0021167542,-0.099716865,-0.2869767,0.13094033
82896553,82896469,-0.007909241,0.0017380875,0.00046643757,-0.24122235,0.057105444,0.054262254
82918997,82918913,-0.014262105,0.00012717582,-0.0020468268,-0.34331965,-0.07687129,-0.11556844
82936453,82936370,-0.016910007,0.003997056,-0.004058792,-0.17441246,0.0936053,0.09465044
82956403,82956322,-0.015926784,-0.0033506495,-0.0063676396,-0.17170928,-0.3514325,-0.060528032
82978860,82978765,-0.021852281,-0.0009212961,-0.005054063,-0.4497185,-0.030477885,-0.11094135
82993809,82993727,-0.014716654,0.002479193,-0.00069432956,0.08218934,0.31145757,0.3413141
83016253,83016172,-0.009669182,8.118199e-05,-0.00055015273,-0.11735793,0.16928889,0.08671814
83036204,83036122,-0.0014725723,-0.003429038,-0.003476851,0.15710832,-0.3247511,-0.2911902
83058649,83058566,0.0023831187,-0.0014776532,0.0011906165,0.27354863,0.33326906,0.14698009
83076105,83076023,0.008803279,0.0015116069,0.0028488962,0.32828707,0.0968793,0.15781903
83096057,83095973,0.013414956,0.00030427775,0.0033361556,0.2929072,-0.09407007,-0.21575038
83118499,83118418,0.023554469,-0.00036232301,0.0069060554,0.18455926,-0.21242344,0.03546189
83135958,83135874,0.02995183,-6.8526715e-05,0.004272926,0.21027297,0.15892601,-0.23728545
83155907,83155825,0.030551273,-0.0031539565,0.0079436805,0.30872723,-0.28036323,0.13719958
83175900,83175775,0.022994464,-0.002694837,0.0074766157,-0.1631823,-0.22065632,0.13703918
83195812,83195728,0.018699119,-0.0011459552,0.0056261607,-0.18236783,-0.05328841,-0.17365322
83215759,83215676,0.013090363,-0.0019286431,0.0029112038,-0.34644637,-0.39471045,-0.12736893
83235711,83235627,0.008864859,-0.0055841776,0.001961674,-0.21367258,-0.48515114,-0.10596979
83258152,83258071,-0.0037504677,-0.0010810812,-0.002532989,-0.7625466,0.26808313,-0.24531561
83275608,83275528,-0.009990203,-0.0001849134,-0.0023011835,-0.27166808,-0.16886513,-0.08606976
83295560,83295478,-0.020677565,0.00021848897,-0.0022720224,-0.5489177,0.1636335,-0.028582066
83318005,83317922,-0.03272611,-0.0017479297,-0.008823645,-0.49712136,-0.35163322,-0.48536995
83335461,83335379,-0.048211396,0.0041104555,-0.012812219,-0.7851071,0.30825996,-0.4014981
83355412,83355330,-0.054395597,0.0011467817,-0.011038039,-0.4414054,-0.13583745,0.11553837
83377866,83377774,-0.054461524,0.00015904149,-0.011979092,-0.056213275,-0.22730438,-0.062640615
83397810,83397724,-0.05080447,-0.0026371076,-0.012889497,0.049245384,-0.06596659,0.07116595
83415261,83415181,-0.04064436,0.00048691942,-0.0084246155,0.40880302,0.07767282,0.07646328
83435212,83435132,-0.0154654905,-0.001800938,-0.0071727503,1.2973138,-0.13953269,-0.044563677
83457659,83457576,-0.0137507925,0.007067333,-0.0044715563,0.22817476,0.5423338,0.16089089
83477610,83477526,0.0009854638,0.0005048285,-0.00087265996,0.8093167,0.083287954,0.14685094
83495064,83494983,0.026383942,-0.001292963,0.0038282247,1.292263,-0.032483794,0.19234891
83517513,83517427,0.0413355,-0.0078056883,0.009658358,0.37167457,-0.38082707,0.13342366
83537496,83537378,0.050004743,0.005960012,0.010454992,0.49980804,0.5003578,0.20464599
83554913,83554834,0.056818187,0.0035869551,0.012517277,0.4355339,0.2084394,0.064469375
83574895,83574785,0.062156722,-9.428873e-05,0.014063651,0.45690644,0.0027083482,-0.023485571
83597308,83597229,0.0641814,-0.0028851451,0.016251212,0.29978496,0.15734078,0.057442825
83617262,83617180,0.068861924,-0.0034118183,0.015944235,0.22665915,0.1876588,0.07045698
83634718,83634636,0.06358193,-0.0009242423,0.017415639,-0.09785547,-0.03382117,0.01847347
83657160,83657080,0.05790989,-0.0002603958,0.01732423,0.12174683,0.1317284,0.060905844
83677111,83677031,0.05579874,-0.0026292983,0.013763032,-0.15887378,0.08271321,-0.1348374
83694569,83694488,0.044480108,-0.005956003,0.008871045,-0.5500789,-0.16331626,-0.25241435
83717010,83716932,0.030445162,-0.006659951,0.0073946784,-0.41640627,-0.18500781,-0.07050555
83736962,83736882,0.016241973,-0.0023899912,0.00600816,-0.6605984,0.15347259,0.1303504
83756913,83756833,-0.0074416567,0.0020976153,0.0020727017,-1.0808411,-0.041501563,0.034756206
83774394,83774289,-0.018085456,0.0046506897,-0.006483144,-0.55498374,0.19190161,-0.41733235
83796815,83796734,-0.030133829,0.0033283334,-0.010354335,-0.3210524,0.034748822,-0.21300456
83816765,83816684,-0.03768238,-0.0021606062,-0.010852239,-0.21343474,-0.2595824,-0.061091337
83834225,83834141,-0.035078116,0.0021258842,-0.007531728,0.2226184,0.20461659,0.1570023
83856668,83856585,-0.04003581,-0.0023900424,-0.008383085,-0.28645802,-0.10586078,-0.08303404
83876617,83876536,-0.047819447,-0.0019801953,-0.010841655,-0.43711114,-0.24888168,-0.00013925575
83899062,83898980,-0.050621375,-0.0006833706,-0.013092846,-0.2610763,0.22103724,-0.030375222
83916518,83916437,-0.05034724,0.0025847654,-0.011767433,-0.15748134,-0.12682807,0.06433997
83936467,83936387,-0.045254625,0.0010314975,-0.008684306,0.28209782,-0.3433108,0.24358892
83956420,83956338,-0.035780568,-0.0019595711,-0.006490794,0.38008437,-0.106771,0.2334146
83973904,83973796,-0.030072989,-0.001018534,-0.008476888,0.12152231,0.2035246,-0.22954018
83996319,83996239,-0.024455566,0.0021572837,-0.0049955193,0.0879577,0.16111544,0.09089392
84016268,84016189,-0.0026046848,0.00069500227,-0.00097327447,0.99365866,-0.2926237,0.1487162
84038711,84038633,0.02263124,0.0027074774,0.0035336092,1.0361028,0.06267374,0.05381942
84056170,84056090,0.032659292,-0.00024345168,0.010747726,0.73761165,-0.058076177,0.332661
84076120,84076040,0.043733995,0.0018630109,0.009244271,0.40743065,-0.049783587,0.019252725
84098564,84098485,0.04527018,-0.0009978804,0.007313512,0.17741677,-0.23601772,0.034945615
