timestamp,frequency_hz
82534294,0.0
82544155,0.0
82584154,0.0
82634153,0.0
82684169,0.0
82734294,0.0
82784155,0.0
82834171,0.0
82884157,0.0
82934301,0.0
82984165,0.0
83034170,0.0
83084155,0.0
83134311,0.0
83184157,0.0
83234154,0.0
83284154,0.0
83334294,0.0
83384155,0.0
83434154,0.0
83484180,0.0
83534287,0.0
83584154,0.0
83634154,0.0
83684154,0.0
83734308,0.0
83784177,0.0
83834166,0.0
83884174,0.0
83934299,0.0
83984180,0.0
84034159,0.0
84084163,0.0
84134302,0.0
84184164,0.0
84234154,0.0
84284163,0.0
84334293,0.0
84384154,0.0
84434154,0.0
84484154,0.0
84534307,0.0
84584154,0.0
84634153,0.0
84684154,0.0
84734292,0.0
84784154,0.0
84834154,0.0
84884185,0.0
84934330,0.0
84984154,0.0
85034174,0.0
85084186,0.0
85134293,0.0
85184153,0.0
85234153,0.0
85284153,0.0
85334298,0.0
85384154,0.0
85434154,0.0
85484154,0.0
85534292,0.0
85584153,0.0
85634153,0.0
85684154,0.0
85734306,0.0
85784154,0.0
85834153,0.0
85884154,0.0
85934299,0.0
85984154,0.0
86034154,0.0
86084154,0.0
86134293,0.0
86184153,0.0
86234160,0.0
86284153,0.0
86334332,0.0
86384153,0.0
86434153,0.0
86484172,0.0
86534328,0.0
86584153,0.0
86634167,0.0
86684154,0.0
86734296,0.0
86784153,0.0
86834153,0.0
86884165,0.0
86934328,0.0
86984154,0.0
87034153,0.0
87084161,0.0
87134323,0.0
87184153,0.0
87234153,0.0
87284154,0.0
87334306,0.0
87384153,0.0
87434153,0.0
87484154,0.0
87534302,0.0
87584153,0.0
87634153,0.0
87684154,0.0
87734292,0.0
87784153,0.0
87834153,0.0
87884183,0.0
87934306,0.0
87984156,0.0
88034154,0.0
88084181,0.0
88134304,0.0
88184155,0.0
88234153,0.0
88284154,0.0
88334289,0.0
88384154,0.0
88434154,0.0
88484154,0.0
88534295,0.0
88584154,0.0
88634153,0.0
88684153,0.0
88734294,0.0
88784155,0.0
88834154,0.0
88884154,0.0
88934290,0.0
88984154,0.0
89034154,0.0
89084155,0.0
89134296,0.0
89184154,0.0
89234165,0.0
89284154,0.0
89334303,0.0
89384154,0.0
89434155,0.0
89484155,0.0
89534294,0.0
89584154,0.0
89634154,0.0
89684155,0.0
