timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
82907240,82716685,41220533,31.185631710616622,117.19760346010601,0,0.25,0.25,-0.51005936,-0.17345889,-0.46569443,-0.16642816,0.2501757,0.25017384,0.04159645,0.004810733,-0.034261066,-0.0043377066,0,0,0
83415890,83216680,41220533,31.185631910482098,117.19760345992125,0,0.25,0.25,-0.5251566,-0.16470541,-0.49566546,-0.16734892,0.25009522,0.25009495,0.044109516,0.004338812,-0.039221637,-0.0044424646,0,0,0
83914654,83715678,41220533,31.185632010089655,117.1976033591805,0,0.25,0.25,-0.53821087,-0.16084237,-0.5183677,-0.16228208,0.25033364,0.250333,0.04628558,0.0041337367,-0.04299349,-0.0042007556,0,0,0
84413496,84216688,41220533,31.18563201021084,117.19760305940319,0,0.25,0.25,-0.54386175,-0.14866474,-0.5323436,-0.15718691,0.2516557,0.2516496,0.047014333,0.0035130125,-0.04523951,-0.003943293,0,0,0
84912128,84715679,41220533,31.185632010367037,117.19760275971713,0,0.25,0.25,-0.55772674,-0.1353472,-0.5433031,-0.1458601,0.25523552,0.2551967,0.048748564,0.002871333,-0.04676233,-0.0033874835,0,0,0
85410992,85217682,41220533,31.185632010283495,117.19760235955677,0,0.25,0.25,-0.60743093,-0.081739806,-0.5703178,-0.11824518,0.26295793,0.26273853,0.05612644,0.0010171931,-0.05065791,-0.0022958452,0,0,0
85909828,85716674,41220533,31.185632010095475,117.19760205918027,0,0.25,0.25,-0.6269818,-0.048134714,-0.6033924,-0.08297473,0.25030172,0.25030172,0.062821165,0.00037026525,-0.03549604,-0.0010605601,0,0,0
86408455,86215680,41220533,31.185632110181743,117.19760185936563,0,0.25,0.25,-0.6384583,-0.028978042,-0.6210338,-0.052401867,0.25020668,0.25020632,0.065166764,0.00013424552,-0.05252692,-0.0005254844,0,0,0
86907254,86714684,41220533,31.18563211024637,117.19760165948203,0,0.25,0.25,-0.64102346,-0.011435887,-0.6324485,-0.03108509,0.25140375,0.25139105,0.06537867,2.0808935e-05,-0.06017647,-0.00024201804,0,0,0
87415942,87216685,41220533,31.18563231010732,117.19760155917183,0,0.25,0.25,-0.66711825,-0.005686296,-0.6467222,-0.016836958,0.2552555,0.25517532,0.06974138,5.0685094e-06,-0.06481005,-0.00010378494,0,0,0
87914853,87716685,41220533,31.18563241007039,117.19760165908404,0,0.25,0.25,-0.68022066,-0.018443415,-0.663257,-0.017506292,100.25161,100.25161,0.00018461555,1.3572233e-07,-0.04626316,-5.5524095e-05,0,0,0
88413501,88214684,41220533,31.185632510231176,117.19760175939412,0,0.25,0.25,-0.68996596,-0.028570153,-0.6746677,-0.020954875,0.25063685,0.25063622,0.07597495,0.00013026907,-0.06302807,-7.6393175e-05,0,0,0
88912383,88721687,41220533,31.185632510135495,117.19760175920881,0,0.25,0.25,-0.6875387,-0.02999548,-0.6830523,-0.026174543,0.25379512,0.25377744,0.07450253,0.00014181384,-0.07031106,-0.000114097755,0,0,0
89420984,89222679,41220533,31.185632609826126,117.19760185859515,0,0.25,0.25,-0.6890947,-0.042365674,-0.6886776,-0.035335742,0.26193014,0.2618281,0.072515756,0.00027420287,-0.07259126,-0.00020508889,0,0,0
