timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
82910290,82716745,41226895,31.185631733153585,117.19760350317632,0,0.25,0.25,-0.8342853,-2.1052892,-0.7984078,-2.1108785,0.25006875,0.2500686,0.111334495,0.7089643,-0.09946078,-0.69100374,1,0,0
83412919,83216743,41226895,31.18563193315987,117.19760350319996,0,0.25,0.25,-0.8564967,-2.1053355,-0.82633835,-2.1076105,0.25010377,0.25010356,0.11732516,0.7088963,-0.10829924,-0.7017385,1,0,0
83905270,83715739,41226895,31.185632032990824,117.19760340292702,0,0.25,0.25,-0.86692923,-2.097323,-0.84876674,-2.1017616,0.25034657,0.2503458,0.12008414,0.70283,-0.114874706,-0.7028056,1,0,0
84407777,84216748,41226895,31.185632033105197,117.19760310310201,0,0.25,0.25,-0.8641232,-2.0738676,-0.8584953,-2.0904863,0.2517103,0.25170454,0.11866164,0.68348813,-0.11744717,-0.6957471,1,0,0
84910169,84715742,41226895,31.18563203326049,117.19760280334363,0,0.25,0.25,-0.85982347,-2.053388,-0.8601473,-2.070142,0.2553921,0.25536734,0.11579001,0.6604451,-0.117079906,-0.67805004,1,0,0
85412643,85217743,41226895,31.18563203319254,117.19760240322799,0,0.25,0.25,-0.85391057,-2.026935,-0.8560824,-2.0496624,0.26326218,0.26318347,0.11078891,0.62442607,-0.1140011,-0.6536492,1,0,0
85905238,85716739,41226895,31.185632032944426,117.197602102823,0,0.25,0.25,-0.8511334,-2.0039768,-0.8532005,-2.0286002,0.2502952,0.2502952,0.115771785,0.64178985,-0.073999316,-0.42003733,1,0,0
86407657,86215744,41226895,31.185632133002013,117.197601902918,0,0.25,0.25,-0.86168146,-1.9857806,-0.8551694,-2.004454,0.25021604,0.2502158,0.118696615,0.6303878,-0.099809274,-0.546371,1,0,0
86910159,86714746,41226895,31.185632133115977,117.19760170309407,0,0.25,0.25,-0.8587782,-1.9728484,-0.85801685,-1.987683,0.25145528,0.25144666,0.11731708,0.6191581,-0.11060663,-0.59196484,1,0,0
87412562,87216745,41226895,31.18563233297592,117.19760160285617,0,0.25,0.25,-0.87555665,-1.975055,-0.86405617,-1.9793586,0.25530544,0.25525138,0.120107025,0.6112942,-0.11550976,-0.6052844,1,0,0
87905325,87716750,41226895,31.185632432894185,117.19760170272566,0,0.25,0.25,-0.8826603,-1.9944432,-0.8722656,-1.9873946,100.251595,100.251595,0.00031085362,0.0015871284,-0.08087907,-0.4226876,1,0,0
88407668,88214746,41226895,31.185632533142076,117.19760180312664,0,0.25,0.25,-0.8925156,-2.0056345,-0.8798185,-1.9947532,0.2506664,0.2506658,0.12711461,0.6419017,-0.10722755,-0.55145997,1,0,0
88910058,88721747,41226895,31.185632533013045,117.19760180291453,0,0.25,0.25,-0.8888474,-2.0140355,-0.8861644,-2.0044622,0.25395286,0.25393784,0.12444037,0.6389499,-0.11825007,-0.60497415,1,0,0
89412534,89222743,41226895,31.185632632725014,117.19760190244818,0,0.25,0.25,-0.89340734,-2.0382369,-0.8918812,-2.021546,0.26214674,0.2620589,0.12179083,0.6341184,-0.12162775,-0.6249391,1,0,0
