timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
82532640,82532373,0.25750586,-0.035737254,0.015931504,0.9654842,1.0,0.0,0.0,0.0,0
82538120,82537361,0.25748786,-0.03573879,0.015926352,0.9654891,1.0,0.0,0.0,0.0,0
82582511,82582249,0.25744307,-0.0356588,0.015953561,0.9655035,1.0,0.0,0.0,0.0,0
82637868,82637113,0.2573142,-0.03560885,0.016186804,0.9655358,1.0,0.0,0.0,0.0,0
82687758,82686989,0.25713947,-0.03540151,0.01676806,0.96558005,1.0,0.0,0.0,0.0,0
82737620,82736865,0.25691354,-0.03523688,0.017383646,0.96563536,1.0,0.0,0.0,0.0,0
82782023,82781754,0.25678432,-0.03507695,0.017818272,0.96566767,1.0,0.0,0.0,0.0,0
82837275,82836617,0.2566703,-0.035038114,0.017976,0.9656964,1.0,0.0,0.0,0.0,0
82887143,82886494,0.25664404,-0.03509744,0.017808042,0.9657044,1.0,0.0,0.0,0.0,0
82937193,82936370,0.25673455,-0.035259,0.01728951,0.9656839,1.0,0.0,0.0,0.0,0
82986935,82986246,0.25688925,-0.035356145,0.016658662,0.96565026,1.0,0.0,0.0,0.0,0
83036791,83036122,0.25697914,-0.035424512,0.01624191,0.96563095,1.0,0.0,0.0,0.0,0
83086716,83085998,0.25699058,-0.03539874,0.016147751,0.9656305,1.0,0.0,0.0,0.0,0
83136605,83135874,0.25696415,-0.035281874,0.016483672,0.9656361,1.0,0.0,0.0,0.0,0
83186441,83185751,0.2569424,-0.035139047,0.016822042,0.96564126,1.0,0.0,0.0,0.0,0
83236411,83235627,0.25696263,-0.035060816,0.01691654,0.96563697,1.0,0.0,0.0,0.0,0
83286159,83285503,0.2570975,-0.035077464,0.016580861,0.96560633,1.0,0.0,0.0,0.0,0
83336205,83335379,0.25729954,-0.035343084,0.015602908,0.96555907,1.0,0.0,0.0,0.0,0
83385942,83385255,0.25758076,-0.035738923,0.014092956,0.96549284,1.0,0.0,0.0,0.0,0
83435836,83435132,0.25778797,-0.035941254,0.012987678,0.9654455,1.0,0.0,0.0,0.0,0
83485641,83485008,0.25786304,-0.036013626,0.012660136,0.96542704,1.0,0.0,0.0,0.0,0
83535684,83534884,0.25770923,-0.03573224,0.013452868,0.96546793,1.0,0.0,0.0,0.0,0
83585438,83584760,0.25740063,-0.035345566,0.01467059,0.96554667,1.0,0.0,0.0,0.0,0
83635280,83634636,0.25704405,-0.03484362,0.016085017,0.9656374,1.0,0.0,0.0,0.0,0
83685188,83684512,0.25671214,-0.034404613,0.017294247,0.9657206,1.0,0.0,0.0,0.0,0
83735090,83734388,0.25653332,-0.034081444,0.01791682,0.9657682,1.0,0.0,0.0,0.0,0
83784928,83784265,0.25655928,-0.034240462,0.017585754,0.9657618,1.0,0.0,0.0,0.0,0
83834885,83834141,0.25672922,-0.034482732,0.016684217,0.965724,1.0,0.0,0.0,0.0,0
83884692,83884017,0.25690553,-0.03473455,0.015595918,0.9656862,1.0,0.0,0.0,0.0,0
83934601,83933893,0.25712946,-0.0351146,0.014382809,0.9656317,1.0,0.0,0.0,0.0,0
83984506,83983769,0.25724977,-0.035299186,0.0135503765,0.96560496,1.0,0.0,0.0,0.0,0
84038899,84038633,0.2572501,-0.03538793,0.013477821,0.9656027,1.0,0.0,0.0,0.0,0
84084206,84083522,0.25708053,-0.035201825,0.01428266,0.9656431,1.0,0.0,0.0,0.0,0
84134161,84133398,0.2569098,-0.034908503,0.015263692,0.9656842,1.0,0.0,0.0,0.0,0
84183973,84183274,0.25666994,-0.034676466,0.01615338,0.96574175,1.0,0.0,0.0,0.0,0
84238393,84238138,0.25657916,-0.034472715,0.016612595,0.9657654,1.0,0.0,0.0,0.0,0
84283728,84283026,0.25657332,-0.034497887,0.016708108,0.96576446,1.0,0.0,0.0,0.0,0
84333617,84332903,0.25670454,-0.034563266,0.016095322,0.96573764,1.0,0.0,0.0,0.0,0
84388024,84387767,0.25695124,-0.034958877,0.014789016,0.96567863,1.0,0.0,0.0,0.0,0
84437955,84437643,0.25718176,-0.035252318,0.013693431,0.9656228,1.0,0.0,0.0,0.0,0
84483240,84482531,0.2573247,-0.03559816,0.012843289,0.9655837,1.0,0.0,0.0,0.0,0
84533157,84532407,0.25736406,-0.03562362,0.0125588225,0.96557605,1.0,0.0,0.0,0.0,0
84587581,84587273,0.25730756,-0.035620365,0.012775141,0.96558833,1.0,0.0,0.0,0.0,0
84637415,84637148,0.25721115,-0.03538199,0.013509779,0.9656128,1.0,0.0,0.0,0.0,0
84682688,84682036,0.25704572,-0.035191026,0.014293973,0.9656526,1.0,0.0,0.0,0.0,0
84737158,84736900,0.25687447,-0.034874678,0.01530386,0.9656942,1.0,0.0,0.0,0.0,0
84787039,84786776,0.25670105,-0.034643643,0.015946073,0.9657382,1.0,0.0,0.0,0.0,0
84836906,84836653,0.25666732,-0.034604665,0.016114071,0.9657457,1.0,0.0,0.0,0.0,0
84882245,84881541,0.25669903,-0.034657355,0.015766457,0.96574116,1.0,0.0,0.0,0.0,0
