timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
82827304,82637113,0.09114105,0.09112188,0.20565122,0.25010765,0.25010687,0.58370054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001467,1.0001378,1.000001,0.0,0.0,2.170387,0.0,0.0,0.0
83336186,83145850,0.09129457,0.09128558,0.20564273,0.2501645,0.2501635,0.58340174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001409,1.0001315,1.0000007,0.0,0.0,2.1123333,0.0,0.0,0.0
83834867,83644612,0.09138248,0.09137825,0.20587021,0.25022194,0.25022158,0.5837622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001403,1.0001311,1.0000008,0.0,0.0,2.0317721,0.0,0.0,0.0
84333599,84143373,0.09308251,0.09306278,0.20627251,0.2512562,0.25125208,0.5849331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001416,1.0001327,1.0000008,0.0,0.0,2.0709171,0.0,0.0,0.0
84832302,84642135,0.095549904,0.095491834,0.20661382,0.25426692,0.2542431,0.5862829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000143,1.0001342,1.0000008,0.0,0.0,2.101195,0.0,0.0,0.0
85331202,85140897,0.09901795,0.09869675,0.20689031,0.26096588,0.2607976,0.58770436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001445,1.000136,1.0000008,0.0,0.0,2.968191,0.0,0.0,0.0
85829813,85639659,0.13026586,0.1302633,0.20666303,100.25177,100.25177,0.58764136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001458,1.0001374,1.0000008,0.0,0.0,2.0340743,0.0,0.0,0.0
86328627,86138422,0.09149814,0.09149053,0.20594886,0.2501226,0.25012255,0.58556366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000147,1.0001389,1.0000008,0.0,0.0,1.9681385,0.0,0.0,0.0
86827379,86637184,0.09345282,0.093399055,0.2063108,0.2510225,0.25101477,0.5864753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001485,1.0001408,1.0000008,0.0,0.0,1.9952443,0.0,0.0,0.0
87336242,87145922,0.09678906,0.096643895,0.20660786,0.25407597,0.2540185,0.5874754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001504,1.0001426,1.0000008,0.0,0.0,2.0146458,0.0,0.0,0.0
87824888,87634709,0.13007435,0.13007315,0.2064621,100.25043,100.25043,0.587425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3848295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000152,1.0001446,1.0000008,0.0,0.0,1.9685941,0.0,0.0,0.0
88333692,88143446,0.09438656,0.09437677,0.20640516,0.2503617,0.25036153,0.58724284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001537,1.0001464,1.000001,0.0,0.0,1.9709139,0.0,0.0,0.0
88832393,88642209,0.09706546,0.096994594,0.20667869,0.25286868,0.25285774,0.58814365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001556,1.0001485,1.0000008,0.0,0.0,1.976736,0.0,0.0,0.0
89331207,89140972,0.10176012,0.10158117,0.2068992,0.25960308,0.25952926,0.5890598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001576,1.0001508,1.0000008,0.0,0.0,2.0367234,0.0,0.0,0.0
