timestamp,armed,prearmed,ready_to_arm,lockdown,kill,termination,in_esc_calibration_mode
82470932,1,0,1,0,0,0,0
82977827,1,0,1,0,0,0,0
83483729,1,0,1,0,0,0,0
83989687,1,0,1,0,0,0,0
84495687,1,0,1,0,0,0,0
85002687,1,0,1,0,0,0,0
85508687,1,0,1,0,0,0,0
86014687,1,0,1,0,0,0,0
86521707,1,0,1,0,0,0,0
87027740,1,0,1,0,0,0,0
87533704,1,0,1,0,0,0,0
88040710,1,0,1,0,0,0,0
88546711,1,0,1,0,0,0,0
88689900,0,0,1,0,0,0,0
89197689,0,0,1,0,0,0,0
