timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
82877168,82876518,0.25664622,-0.03507117,0.017872306,0.9657036,1.0,0.0,0.0,0.0,0
83376037,83375280,0.25751176,-0.035662383,0.014390047,0.96550965,1.0,0.0,0.0,0.0,0
83874683,83874042,0.25686803,-0.03469023,0.015836343,0.9656939,1.0,0.0,0.0,0.0,0
84373478,84372804,0.25689846,-0.034839068,0.01519178,0.96569073,1.0,0.0,0.0,0.0,0
84872338,84871566,0.25667626,-0.034624405,0.015852872,0.965747,1.0,0.0,0.0,0.0,0
85375560,85375315,0.25644824,-0.034280192,0.016949374,0.96580124,1.0,0.0,0.0,0.0,0
85874332,85874078,0.25629434,-0.034356814,0.01671688,0.9658434,1.0,0.0,0.0,0.0,0
86373088,86372840,0.2560688,-0.03441598,0.016394531,0.9659066,1.0,0.0,0.0,0.0,0
86877227,86876590,0.25664118,-0.03572511,0.01192207,0.96577275,1.0,0.0,0.0,0.0,0
87375998,87375352,0.25581178,-0.034887336,0.015703635,0.9659693,1.0,0.0,0.0,0.0,0
87874781,87874115,0.25608537,-0.03538696,0.0144109065,0.96589875,1.0,0.0,0.0,0.0,0
88373601,88372878,0.2558453,-0.035406534,0.014062488,0.9659669,1.0,0.0,0.0,0.0,0
88872291,88871640,0.25582343,-0.035733763,0.013212878,0.9659726,1.0,0.0,0.0,0.0,0
89375644,89375390,0.25548506,-0.035110075,0.014887427,0.9660606,1.0,0.0,0.0,0.0,0
