timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
82698029,82697821,2490378,2490378,0.00010999279,3.6836027e-06,5.480961e-05,0.0018642872,-0.00036582135,-0.04853617,4926,4926,0,0,1,1
83200471,83200269,2490378,2490378,8.2476174e-05,-8.394054e-06,2.7547467e-05,0.0019912622,-0.00023827422,-0.048141573,4926,4926,0,0,1,1
83697992,83697790,2490378,2490378,0.00017788608,-1.8713987e-05,4.7849993e-05,0.0018210704,-0.0007010215,-0.047901295,4925,4925,0,0,1,1
84195517,84195313,2490378,2490378,0.00011914752,-1.2919779e-05,2.4274723e-05,0.0020192498,-0.00041624354,-0.048220385,4926,4926,0,0,1,1
84697961,84697761,2490378,2490378,0.00018916375,-5.9391195e-06,5.422418e-05,0.0020401732,-0.00032723128,-0.04814791,4925,4925,0,0,1,1
85200412,85200209,2490378,2490378,0.00013195178,-2.175775e-05,2.6473535e-05,0.0019392576,-0.0008504318,-0.04802645,4926,4926,0,0,1,1
85697933,85697731,2490378,2490378,1.8097227e-05,-6.7065657e-06,5.666188e-06,0.002182683,-0.0005207955,-0.048033725,4926,4926,0,0,1,1
86200378,86200180,2490378,2490378,0.00012050487,-1.7694398e-05,-2.2456563e-06,0.0021924435,-0.00043444926,-0.048389107,4926,4926,0,0,1,1
86702829,86702628,2490378,2490378,2.0374146e-05,-7.762317e-06,-1.1167391e-05,0.0020055515,-0.00015035336,-0.04807504,4926,4926,0,0,1,1
87200354,87200151,2490378,2490378,0.00019905365,-1.1209487e-05,1.734242e-05,0.0021529442,0.00017723624,-0.04756462,4926,4926,0,0,1,1
87697874,87697674,2490378,2490378,-7.622111e-05,-1.4230462e-05,9.803475e-06,0.0020156733,0.0002533467,-0.048554532,4926,4926,0,0,1,1
88200325,88200122,2490378,2490378,0.0002255593,-2.240195e-05,6.4049615e-05,0.0022342354,0.0001452588,-0.048098437,4925,4925,0,0,1,1
88697853,88697646,2490378,2490378,-3.847937e-06,-7.992276e-06,-3.2716702e-07,0.002189637,-4.1442836e-05,-0.047889937,4926,4926,0,0,1,1
89200296,89200095,2490378,2490378,0.00016472921,-1.5243572e-05,3.887272e-05,0.0019499405,-0.00030696462,-0.048187204,4926,4926,0,0,1,1
