timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
82431667,82431667,31.1856318,117.19760319999999,48.929,46.734,1772526831299636,10813493,0.101,0.77571434,0.397,0.61800003,0.81,1.2099999,100,5,0.025,-0.024,-0.009000001,-0.011000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
82537226,82537226,31.185631899999997,117.19760319999999,48.933,46.738,1772526831399636,10813493,0.11000001,0.7757163,0.39600003,0.61600006,0.81,1.2099999,100,5,0.064,0.063,-0.009000001,0.049000002,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
82630669,82630669,31.185632,117.19760319999999,48.936,46.741,1772526831499636,10813493,0.072000004,0.7757175,0.395,0.614,0.81,1.2099999,100,5,0.053000003,0.040000003,0.035,0.006,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
82730669,82730669,31.185632,117.19760319999999,48.94,46.745,1772526831599636,10813493,0.044000003,0.7757182,0.39400002,0.61300004,0.81,1.2099999,100,5,0.019000001,-0.012,-0.015000001,0.008,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
82831670,82831670,31.1856321,117.19760319999999,48.942,46.747,1772526831699636,10813493,0.095000006,0.7757199,0.393,0.611,0.81,1.2099999,100,5,0.006,0.001,-0.006,0.009000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
82931717,82931717,31.1856321,117.19760319999999,48.961,46.766,1772526831799636,10813493,0.106000006,0.7757224,0.39200002,0.609,0.81,1.2099999,100,5,0.078,-0.07,0.035,-0.116000004,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83030674,83030674,31.1856321,117.19760319999999,48.97,46.775,1772526831899636,10813493,0.074,0.7757236,0.39100003,0.60800004,0.81,1.2099999,100,5,0.052,0.05,-0.015000001,0.010000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83153687,83153687,31.185632199999997,117.19760319999999,48.963,46.768,1772526831999637,10813493,0.11100001,0.77572566,0.39000002,0.606,0.81,1.2099999,100,5,0.048,0.048,-0.001,0.089,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83231668,83231668,31.185632199999997,117.19760319999999,48.966,46.771,1772526832099636,10813493,0.08800001,0.7757271,0.39000002,0.605,0.81,1.2099999,100,5,0.033,-0.011000001,0.031000001,0.037,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83331668,83331668,31.185632299999998,117.19760319999999,48.968,46.773,1772526832199636,10813493,0.11800001,0.7757292,0.38900003,0.60400003,0.81,1.2099999,100,8,0.032,0.031000001,0.010000001,0.08800001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83431668,83431668,31.185632299999998,117.19760319999999,48.972,46.777,1772526832299636,10813493,0.048,0.7757306,0.38900003,0.60200006,0.81,1.2099999,100,8,0.074,0.047000002,-0.057000004,-0.018000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83529668,83529668,31.185632299999998,117.1976031,48.983000000000004,46.788000000000004,1772526832399636,10813493,0.046000004,0.77573144,0.388,0.601,0.81,1.2099999,100,8,0.028,0.014,0.024,-0.018000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
83629684,83629684,31.1856324,117.1976031,48.987,46.792,1772526832499636,10813493,0.117000006,0.7757336,0.388,0.601,0.81,1.2099999,100,8,0.012,0.012,-0.002,0.061000004,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
83730671,83730671,31.1856324,117.1976031,48.993,46.798,1772526832599636,10813493,0.12200001,0.7757357,0.38700002,0.6,0.96,1.43,100,8,0.028,0.028,0.004,0.069000006,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
83830664,83830664,31.1856324,117.1976031,49.002,46.808,1772526832699636,10813493,0.045,0.7757366,0.38700002,0.59900004,0.96,1.43,100,8,0.034,0.007,0.033,-0.017,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
83930676,83930676,31.1856324,117.1976031,49.007,46.812,1772526832799636,10813493,0.091000006,0.7757381,0.38700002,0.59900004,0.96,1.43,100,8,0.042000003,0.042000003,-0.003,0.018000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
84028685,84028685,31.1856324,117.197603,49.026,46.831,1772526832899636,10813493,0.075,0.7757395,0.386,0.59800005,0.96,1.43,100,8,0.07300001,-0.072000004,-0.012,-0.009000001,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
84149668,84149668,31.1856324,117.19760289999999,49.047000000000004,46.852000000000004,1772526832999637,10813493,0.108,0.7757414,0.386,0.59800005,0.96,1.43,100,8,0.054,0.014,0.052,0.05,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
84230690,84230690,31.1856324,117.19760289999999,49.069,46.874,1772526833099636,10813493,0.075,0.77574277,0.386,0.597,0.96,1.43,100,8,0.082,0.082,0.0050000004,0.008,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
84331673,84331673,31.1856324,117.1976028,49.091,46.896,1772526833199636,10813493,0.12100001,0.77574503,0.386,0.597,0.96,1.43,100,11,0.052,-0.047000002,-0.022000002,-0.044000003,1.020715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
