timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
82448143,81250557,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
83455697,81250557,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84463135,81250557,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
85470671,81250557,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
85600344,85410229,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
86607876,85410229,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
87615363,85410229,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
87715180,87524981,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
88722631,87524981,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
89480749,89290601,23,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
