timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
82802095,82801266,0.20192295,-0.42883253,4.331745,0.30309165,-0.019344825,0.0106702205,0.95270526,0.006812882,-0.0154478345,-0.09756222,0.014664181,0.0004590886,0.005516149,0.000111290916,0.00011089398,0.021078516,0.00015118248,0.00015501985,0.0076794894,0.001150132,0.0011408927,0.003088895,1,1,42,0
83304403,83303715,0.20113201,-0.42778197,4.2941666,0.30355576,-0.01889871,0.011222553,0.9525601,0.006558628,-0.010767769,-0.08870324,-0.022381207,0.0015129223,-0.0043290923,6.278674e-05,6.270993e-05,0.020746114,0.00014427419,0.00014890972,0.007653637,0.000738621,0.00073660107,0.003074058,1,1,42,0
83806868,83806162,0.19995591,-0.42552775,4.2588387,0.30345333,-0.017864563,0.013743414,0.9525797,0.0065072556,-0.007842692,-0.082751304,-0.03658137,0.0012326636,-0.009761605,0.00023348992,0.00023303597,0.019755995,0.00014377032,0.00014868559,0.0077094887,0.0014028222,0.0013992504,0.0030578524,1,1,42,0
84309219,84308610,0.20175348,-0.42856365,4.204487,0.3035787,-0.01805216,0.013386214,0.95254135,0.0065341727,-0.010765016,-0.088070706,-0.02319581,-0.00401162,-0.0036806357,0.0013077175,0.0013036238,0.020772595,0.00014559145,0.00015010736,0.0078069395,0.0031179131,0.003103875,0.0034678509,1,1,42,0
84801732,84801206,0.20616464,-0.4369102,4.1363564,0.30358955,-0.018269716,0.013285734,0.9525351,0.008353064,-0.018004615,-0.09764814,0.015558817,0.0011217665,0.004328679,0.004318119,0.004299489,0.022803746,0.00014757879,0.00015095175,0.0079037035,0.0055415626,0.0055042543,0.0038695538,1,1,42,0
85304322,85303654,0.21269526,-0.44971448,4.05513,0.30353206,-0.018197304,0.013924689,0.9525457,0.013126551,-0.0263665,-0.11025775,0.023628619,-0.0003556326,0.0039131935,0.011091796,0.0110292435,0.023204165,0.00014948803,0.00015291762,0.008002263,0.008920945,0.008839947,0.004076859,1,1,42,0
85806923,85806102,0.21737239,-0.45837137,3.9794388,0.30347362,-0.01823914,0.013817354,0.9525651,0.0019270774,-0.0053788,-0.11582676,0.023278112,-0.0014860099,0.00578315,9.9999896e-05,9.9999896e-05,0.023338063,0.00015114718,0.00015496947,0.00805867,0.040258206,0.04025607,0.003914845,1,1,44,0
86309220,86308551,0.2169763,-0.45823085,3.9395714,0.30311444,-0.018194031,0.013676044,0.9526823,0.0033556975,-0.011398145,-0.10442211,0.049834043,-0.0017812971,0.007599444,0.00012956344,0.00012950884,0.021678729,0.00015235222,0.000155257,0.008073865,0.0015383768,0.00153325,0.0032991297,1,1,44,0
86811587,86810999,0.21927038,-0.4630003,3.883583,0.30350956,-0.019358441,0.0104936715,0.9525739,0.010166635,-0.01855011,-0.105115175,-0.013576491,0.0016755995,-0.0037117628,0.0010696037,0.0010643097,0.0226218,0.00015457309,0.00015671989,0.008173315,0.0035065485,0.0034694057,0.003646392,1,1,44,0
87304243,87303596,0.22454686,-0.47499388,3.8170166,0.30303407,-0.018601436,0.013156756,0.9527074,0.009868661,-0.029288732,-0.11254189,0.025411615,0.0023288878,0.009988132,0.004139379,0.004100596,0.023493268,0.000156739,0.00015837411,0.008271466,0.0067992187,0.0066981013,0.0039160475,1,1,44,0
87806693,87806045,0.23107624,-0.48959205,3.7640533,0.30303076,-0.018746376,0.012901646,0.952709,0.0012290508,-0.00698617,-0.11235306,0.031018492,-0.0023277134,-0.006060391,100.00041,100.00041,0.02342907,0.00015877892,0.000160741,0.008371853,0.040068984,0.040068403,0.0037739668,1,1,46,0
88309075,88308494,0.23005609,-0.48798528,3.7502098,0.30310628,-0.019099703,0.011658899,0.95269406,0.004974397,-0.015164333,-0.100527614,0.044738308,-0.0030342652,0.010274325,0.0003842839,0.0003841021,0.023376523,0.0001607616,0.00016133673,0.008385829,0.004499099,0.004490049,0.0037363435,1,1,46,0
88801613,88801091,0.23347443,-0.4949428,3.7281075,0.30303988,-0.019172167,0.011677999,0.95271343,0.009003108,-0.022646246,-0.09673792,0.024870854,0.0027072516,0.009391021,0.0029268535,0.0029178301,0.02520755,0.00016285814,0.00016383652,0.008484509,0.007134273,0.0070768297,0.004060234,1,1,46,0
89304098,89303540,0.24058627,-0.51037747,3.7105484,0.3026711,-0.018401263,0.013693319,0.9528191,0.016545301,-0.037522856,-0.093876496,0.018464403,0.00017190953,0.0039994465,0.009800568,0.009736883,0.026154792,0.00016519534,0.00016589928,0.008586305,0.011822494,0.011668247,0.004268636,1,1,46,0
