timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
82527987,82337856,2216270367233,0.0018537375,0.030679574,0.029052846,0,0.012487578,0.14407444,nan,nan,nan,0.043595806,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
82538019,82347831,2216270367233,0.0018346483,0.029345758,0.02827618,0,0.012783123,0.14442146,nan,nan,nan,0.043595806,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
82737521,82547336,2216270367233,0.0030489543,0.035423577,0.028785717,0,0.012352106,0.14332362,nan,nan,nan,0.04158839,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
82937095,82746844,2216270367233,0.004100828,0.040257916,0.028349819,0,0.012053491,0.14242205,nan,nan,nan,0.038885348,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
83136502,82946345,2216270367233,0.0046178927,0.03996935,0.027131718,0,0.011789675,0.14161175,nan,nan,nan,0.038462304,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
83336104,83145850,2216270367233,0.003871162,0.034890603,0.025067443,0,0.011451209,0.14067537,nan,nan,nan,0.03791058,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
83535583,83345354,2216270367233,0.002939532,0.025618877,0.015010918,0,0.011172195,0.14182952,nan,nan,nan,0.03682858,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
83734993,83544859,2216203258369,0.0014997174,0.0063690655,0.004664133,0,0.017728541,0.14309622,nan,nan,nan,0.03690533,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,191,19,1,20,2,0,0,0,0,0,0,0,0,0
83934521,83744365,17180002817,0.00040779563,0.008347791,0.007074189,0,0.026824657,0.14456262,nan,nan,nan,0.035391618,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,63,19,1,20,2,0,0,0,0,0,0,0,0,0
84134080,83943868,17180002817,0.00013491744,0.013280345,0.011514055,0,0.038121585,0.14602645,nan,nan,nan,0.034818064,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,63,19,1,20,2,0,0,0,0,0,0,0,0,0
