timestamp,timestamp_sample,indicated_airspeed_m_s,true_airspeed_m_s,confidence
83525142,83504224,-3.344162,-3.3229437,1.0
84497708,84470877,-3.1683204,-3.1482322,1.0
85525165,85490884,-2.3361497,-2.3213272,1.0
86507724,86477549,-3.168321,-3.1482263,1.0
87510225,87477530,-3.168321,-3.148223,1.0
88482818,88450865,-2.5695834,-2.5532765,1.0
89495327,89460847,-2.3966405,-2.3814473,1.0
