timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
82642100,0.029198129,0.002457919,0.0073169107,4987,0,0.68136525,-0.042229984,-9.840516,4904,0,0,2,1
82647088,0.024673253,-0.0010013842,0.010081915,4988,0,0.74522984,0.09343445,-9.906127,4904,0,0,2,1
82652076,0.028929263,-0.0054862564,0.004775605,4988,0,0.78666854,0.050353393,-9.827591,4905,0,0,2,1
82657064,0.024986316,-0.0039538457,0.0025148843,4988,0,0.8074259,0.10491737,-9.738456,7356,0,0,2,1
82662051,0.029730296,-0.0031270734,0.006896132,4987,0,0.7847888,0.012374173,-9.822613,4903,0,0,2,1
82667039,0.032655966,0.0069588553,0.002974215,4988,0,0.7678273,0.024493217,-9.863946,4904,0,0,2,1
82672026,0.030262198,0.0026838314,0.006626994,4987,0,0.7283759,0.020121727,-9.831871,4904,0,0,2,1
82677014,0.03628438,0.005076366,0.009808574,4988,0,0.7001305,0.07400207,-9.878096,4904,0,0,2,1
82682001,0.02834541,0.0003206564,0.0076524904,4987,0,0.7979715,0.011928658,-9.798079,4904,0,0,2,1
82686989,0.032984067,0.0035997469,0.01191573,4988,0,0.74162,0.071561925,-9.7440405,4904,0,0,2,1
82691977,0.027861767,0.00686205,0.0024443,4988,0,0.782888,0.024012363,-9.837514,4903,0,0,2,1
82696964,0.026800187,0.008114836,0.006730563,4987,0,0.7414994,-0.035999253,-9.87069,4904,0,0,2,1
82701952,0.03745963,0.010443465,0.013474378,4988,0,0.7659013,-0.042866126,-9.910519,4905,0,0,2,1
82706940,0.028664492,0.004605892,0.0063978336,4988,0,0.7641423,0.002220002,-9.784997,4904,0,0,2,1
82711927,0.036708903,-0.00048324367,0.008003099,4987,0,0.77162373,0.040848345,-9.825866,4904,0,0,2,1
82716915,0.030956857,0.006377781,0.008558808,4988,0,0.7395924,0.05923123,-9.899183,4904,0,0,2,1
82721902,0.03634646,-0.003125762,0.018501582,4987,0,0.72283167,0.07321495,-9.730767,4904,0,0,2,1
82726890,0.03686539,0.0075668874,0.004686015,4988,0,0.7868182,0.09852265,-9.664245,4904,0,0,2,1
82731878,0.03820196,-0.0035024146,0.009916945,4988,0,0.7640864,-0.07627222,-9.843099,4903,0,0,2,1
82736865,0.0391088,-0.0053876336,0.011105351,4987,0,0.7697704,-0.071424626,-9.797679,4904,0,0,2,1
82741853,0.0332969,0.0006921784,0.0048306193,4988,0,0.7659861,-0.0122415,-9.82305,4904,0,0,2,1
