timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
84335913,16.739399,0.0,15.0,0.29344332,0.9733195,1.0038261,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.739399,16.756796,0.9819984,16.76959,-0.02193451,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84535914,16.736647,0.0,15.0,0.29371285,0.97277635,1.0039042,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.736647,16.755754,0.98156446,16.69434,0.014778137,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84735914,16.677921,0.0,15.0,0.29371285,0.9720263,1.0040122,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.677921,16.755754,0.98156446,16.69434,0.014778137,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84935935,16.469631,0.0,15.0,0.2941347,0.9712767,1.0041202,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.469631,16.754923,0.9812183,16.686916,0.0497303,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85135934,16.759586,0.0,15.0,0.2941347,0.97143644,1.0040972,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.759586,16.754923,0.9812183,16.686916,0.0497303,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85335918,16.763256,0.0,15.0,0.294887,0.9723472,1.0039661,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.763256,16.755346,0.9813947,16.769995,0.0391407,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85535913,16.678839,0.0,15.0,0.2952482,0.97251123,1.0039425,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.678839,16.75522,0.98134226,16.70471,0.065885544,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85735916,17.088997,0.139175,15.0,0.2962961,0.9735655,1.0037906,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,17.092415,16.758673,0.9827804,16.696373,0.3926239,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85935915,16.73114,0.0,15.0,0.29648405,0.9729108,1.0038849,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.73114,16.758144,0.9825606,17.090752,-0.38713837,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86135917,16.74674,0.0,15.0,0.29725227,0.97358793,1.0037874,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.74674,16.756842,0.98201746,16.691235,0.07110405,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86335914,16.744904,0.0,15.0,0.2981565,0.9733295,1.0038246,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.744904,16.75555,0.9814796,16.693089,0.04080391,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86535915,16.770596,0.0,15.0,0.29877138,0.9722871,1.0039747,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.770596,16.754375,0.9809899,16.667053,0.04940605,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86735915,16.703613,0.0,15.0,0.30004814,0.97231954,1.00397,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.703613,16.75411,0.9808797,16.752758,-0.0115242,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86935915,16.684343,0.0,15.0,0.30028215,0.97131103,1.0041152,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.684343,16.753506,0.9806275,16.723244,-0.0012798309,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87135915,16.41274,0.0,15.0,0.30075014,0.9698495,1.0043259,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.41274,16.753511,0.98062986,16.75399,-0.004497528,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87336326,16.740316,0.0,15.0,0.3009536,0.9678554,1.0046133,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.740316,16.75357,0.98065466,16.749807,0.0079422,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87535914,16.69352,0.0,15.0,0.3009536,0.96759266,1.0046512,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.69352,16.75357,0.98065466,16.749807,0.0079422,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87735914,16.720129,0.0,15.0,0.30131474,0.96957296,1.0043657,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.720129,16.75354,0.9806418,16.811825,-0.111881256,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87935914,16.752245,0.0,15.0,0.30131474,0.9689922,1.0044494,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.752245,16.75354,0.9806418,16.811825,-0.111881256,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88135913,16.741234,0.0,15.0,0.30131474,0.9683966,1.0045352,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.741234,16.75354,0.9806418,16.811825,-0.111881256,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88335913,16.729305,0.0,15.0,0.30205232,0.9682793,1.0045521,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.729305,16.753513,0.9806308,16.76334,-0.034952164,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88535914,16.73114,0.0,15.0,0.30293745,0.97002023,1.0043012,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.73114,16.753986,0.98082775,16.748674,-0.007440567,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88735913,16.551294,0.0,15.0,0.30337498,0.9669966,1.0047371,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.551294,16.75363,0.98067945,16.720236,0.03109169,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88935914,16.740316,0.0,15.0,0.3035581,0.9663934,1.0048242,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.740316,16.753183,0.9804935,16.697863,0.07365036,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89135913,16.714624,0.0,15.0,0.3038684,0.96836275,1.0045401,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.714624,16.753119,0.9804663,16.768816,-0.024829865,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89335931,16.79537,0.0,15.0,0.30417663,0.96677154,1.0047696,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.79537,16.752615,0.9802565,16.7223,0.0070056915,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89535931,16.785278,0.0,15.0,0.30463952,0.9685034,1.0045198,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388128,16.785278,16.75205,0.9800214,16.737862,-0.030578613,0.54085964,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
