timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
82515185,82492944,4028193,50.92278,100714.85,9.599414,1.2406766,2,2
82569181,82549683,4028193,50.88051,100715.35,9.599414,1.2406828,2,2
82688015,82665783,4028193,51.007336,100713.85,9.599414,1.2406644,2,2
82914985,82895462,4028193,50.901646,100715.1,9.599414,1.2406796,2,2
83087834,83068321,4028193,50.965057,100714.35,9.599414,1.2406704,2,2
83325604,83300667,4028193,50.943924,100714.6,9.599414,1.2406735,2,2
83498492,83473572,4028193,50.81709,100716.1,9.599414,1.2406919,2,2
83725441,83703210,4028193,50.859367,100715.6,9.599414,1.2406858,2,2
83898236,83876044,4028193,50.901646,100715.1,9.599414,1.2406796,2,2
84125116,84105612,4028193,50.756313,100716.85,9.599414,1.2407012,2,2
84297923,84278422,4028193,50.81709,100716.1,9.599414,1.2406919,2,2
84535620,84510724,4028193,50.81709,100716.1,9.599414,1.2406919,2,2
84708493,84683575,4028193,50.859367,100715.6,9.599414,1.2406858,2,2
84935526,84913329,4028193,50.692898,100717.6,9.599414,1.2407105,2,2
85108371,85086164,4028193,50.859367,100715.6,9.599414,1.2406858,2,2
85335347,85315837,4028193,50.943924,100714.6,9.599414,1.2406735,2,2
85508267,85488712,4028193,50.650623,100718.1,9.599414,1.2407167,2,2
85681109,85661573,4028193,50.9862,100714.1,9.599414,1.2406673,2,2
85918925,85894023,4028193,50.943924,100714.6,9.599414,1.2406735,2,2
86091792,86066873,4028193,51.025833,100713.6,9.599414,1.2406611,2,2
86318782,86296539,4028193,50.735176,100717.1,9.599414,1.2407044,2,2
86491625,86469413,4028193,50.777454,100716.6,9.599414,1.2406981,2,2
86718601,86699085,4028193,50.756313,100716.85,9.599414,1.2407012,2,2
86891452,86871949,4028193,50.629486,100718.35,9.599414,1.2407197,2,2
87129218,87104297,4028193,50.587208,100718.85,9.599414,1.2407259,2,2
87302175,87277235,4028193,50.756313,100716.85,9.599414,1.2407012,2,2
87529062,87506843,4028193,50.859367,100715.6,9.599414,1.2406858,2,2
87701994,87679777,4028193,50.777454,100716.6,9.599414,1.2406981,2,2
87928891,87909376,4028193,50.777454,100716.6,9.599414,1.2406981,2,2
88101833,88082302,4028193,50.859367,100715.6,9.599414,1.2406858,2,2
88274787,88255219,4028193,50.735176,100717.1,9.599414,1.2407044,2,2
88512435,88487519,4028193,50.83823,100715.85,9.599414,1.2406889,2,2
88685370,88660464,4028193,50.714043,100717.35,9.599414,1.2407074,2,2
88912346,88890090,4028193,50.79595,100716.35,9.599414,1.2406951,2,2
89085226,89063018,4028193,50.81709,100716.1,9.599414,1.2406919,2,2
89312176,89292671,4028193,50.777454,100716.6,9.599414,1.2406981,2,2
89485140,89465588,4028193,50.756313,100716.85,9.599414,1.2407012,2,2
