timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,disable_auto_set_home,source_type,source_id
80775732,0,0,0,0,0,0
81281686,0,0,0,0,0,0
81788706,0,0,0,0,0,0
82294687,0,0,0,0,0,0
82802157,0,0,0,0,0,0
83307687,0,0,0,0,0,0
83813686,0,0,0,0,0,0
84319686,0,0,0,0,0,0
84827121,0,0,0,0,0,0
85332739,0,0,0,0,0,0
85838688,0,0,0,0,0,0
86344705,0,0,0,0,0,0
86851988,0,0,0,0,0,0
87357703,0,0,0,0,0,0
87863694,0,0,0,0,0,0
88370686,0,0,0,0,0,0
88876940,0,0,0,0,0,0
89384688,0,0,0,0,0,0
