timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
82857255,82660794,4028193,2.7185538,0.10884022,-0.5275929,12.3807535,0.0024980912
83316364,83122756,4028193,2.6743486,0.10880277,-0.7929132,12.380713,0.0056423903
83834870,83641480,4028193,2.619013,0.108802445,-0.6251321,12.380467,0.0035072283
84353572,84160038,4028193,2.5614994,0.10880286,-0.6549411,12.381828,0.0038492593
84812440,84619155,4028193,2.5105207,0.10876898,-0.7328391,12.38357,0.0048186895
85331205,85137927,4028193,2.4562874,0.10877072,-0.60077906,12.384146,0.0032383292
85849781,85656583,4028193,2.4050186,0.10877499,-0.51690316,12.383279,0.0023973985
86368493,86175352,4028193,2.3582456,0.10877827,-0.61620593,12.382556,0.0034072103
86837463,86637363,4028193,2.3104157,0.10891047,-0.6150141,12.383247,0.0033938533
87356220,87156020,4028193,2.2552807,0.10891272,-0.5423193,12.384471,0.0026387007
87814979,87618076,4028193,2.2114353,0.108879276,-0.7124908,12.3848295,0.0045543457
88333696,88136737,4028193,2.161726,0.10888147,-0.5641649,12.383809,0.002855718
88852369,88655478,4028193,2.1089306,0.10888333,-0.7050512,12.384929,0.0044596964
89311323,89114756,4028193,2.0669305,0.10884881,-0.51388097,12.386439,0.0023688418
