timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
82702144,82701952,4259850,4325386,0.00018684864,5.2092e-05,6.7210196e-05,0.003756746,-0.00021025835,-0.048611093,4988,4905,0,0,2,1
83205898,83205701,4259850,4325386,8.450674e-05,4.7591486e-05,7.969835e-06,0.003627532,-0.00031497524,-0.04794512,4988,4904,0,0,2,1
83704685,83704463,4259850,4325386,0.00017405173,-4.1386054e-05,2.0348421e-05,0.003599742,-0.0006933528,-0.04808169,4988,4904,0,0,2,1
84203401,84203225,4259850,4325386,0.00011637655,1.6454766e-05,-4.0530326e-06,0.0037849382,-0.00048053882,-0.048050724,4988,4905,0,0,2,1
84702170,84701987,4259850,4325386,0.00022403031,6.639928e-06,5.3327232e-05,0.0036918342,-0.00031042466,-0.04819525,4988,4904,0,0,2,1
85200950,85200749,4259850,4325386,0.00015517157,-5.1872494e-06,2.4248284e-06,0.0037412113,-0.00085427874,-0.047994144,4988,4908,0,0,2,1
85704686,85704498,4259850,4325386,1.731004e-05,6.2078398e-06,3.3316617e-05,0.0039414493,-0.000939721,-0.048346505,4987,4905,0,0,2,1
86203437,86203261,4259850,4325386,0.0002587427,-2.4563225e-05,-4.2667518e-05,0.0039596586,-0.000514032,-0.047726694,4988,4904,0,0,2,1
86702202,86702023,4259850,4325386,2.8439195e-05,1.0311275e-05,-2.2212914e-06,0.0038124947,-6.9158574e-05,-0.048191532,4988,4905,0,0,2,1
87205959,87205773,4259850,4325386,6.7529574e-05,2.450501e-05,3.546658e-05,0.0036823316,-0.00010026125,-0.048515726,4988,4904,0,0,2,1
87699728,87699548,4259850,4325386,-1.3424982e-06,3.6321208e-06,-2.9418088e-05,0.0037185673,0.00018532162,-0.04836181,4988,4903,0,0,2,1
88203494,88203298,4259850,4325386,0.00023595848,1.3202986e-05,7.201969e-05,0.0040514395,0.00019998333,-0.048167784,4987,4904,0,0,2,1
88702244,88702061,4259850,4325386,4.8903523e-05,1.7613642e-05,5.332286e-06,0.0037842602,3.824021e-05,-0.04795737,4988,4904,0,0,2,1
89201007,89200824,4259850,4325386,0.00017537894,2.5862551e-05,1.9179748e-05,0.0036734561,-0.0002837455,-0.0481299,4988,4904,0,0,2,1
