timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
82534981,82534867,-0.48611397,0.7023957,0.037893217
82537479,82537361,-0.4863735,0.7027781,0.037580024
82557422,82557311,-0.48676232,0.7040396,0.03854485
82574956,82574768,-0.4872387,0.7097393,0.038027473
82597326,82597212,-0.4873251,0.7072036,0.03815943
82617272,82617162,-0.4880309,0.699344,0.03766095
82637224,82637113,-0.48345792,0.7002642,0.038829118
82654702,82654569,-0.4851826,0.706341,0.03964418
82677122,82677014,-0.4929065,0.7044204,0.039864074
82697072,82696964,-0.48859075,0.70279706,0.04204758
82714529,82714421,-0.4906024,0.7038208,0.04236539
82736975,82736865,-0.49272612,0.70641816,0.043932904
82756925,82756816,-0.494233,0.7049597,0.046700895
82779386,82779260,-0.500917,0.7050847,0.047532756
82796835,82796717,-0.50167465,0.7062033,0.048503708
82816776,82816667,-0.50161916,0.7039923,0.049577016
82836727,82836617,-0.4958339,0.70464593,0.049516756
82854181,82854074,-0.5012404,0.70413667,0.050134484
82876628,82876518,-0.5006064,0.7057625,0.04917495
82896582,82896469,-0.49938098,0.70925146,0.048880015
82919024,82918913,-0.49172664,0.7050948,0.048367817
82936481,82936370,-0.49599525,0.70364267,0.04781923
82956431,82956322,-0.49432325,0.70597655,0.04706875
82978888,82978765,-0.49169543,0.70535284,0.044845816
82996337,82996221,-0.49078417,0.70417714,0.042502612
83016282,83016172,-0.48983625,0.70050114,0.041655105
83036233,83036122,-0.48933756,0.7063491,0.041652635
83058680,83058566,-0.48872307,0.7062809,0.039729625
83076132,83076023,-0.48899987,0.70996404,0.039184786
83096098,83095973,-0.48943418,0.70098317,0.039288465
83118529,83118418,-0.49108604,0.7058119,0.03917077
83135986,83135874,-0.4865391,0.70602804,0.04059877
83155950,83155825,-0.48773098,0.70241606,0.040576786
83178390,83178269,-0.49429607,0.7120168,0.04107042
83195842,83195728,-0.49461892,0.7116723,0.042527508
83215788,83215676,-0.49482813,0.70717126,0.04372296
83235739,83235627,-0.49472678,0.7085913,0.04407811
83258178,83258071,-0.49365312,0.7075771,0.044975694
83275637,83275528,-0.49243823,0.7071921,0.0441989
83295589,83295478,-0.49036738,0.7073046,0.042982515
83318031,83317922,-0.48687112,0.703058,0.04251292
83335491,83335379,-0.4777085,0.70586073,0.041482955
83355455,83355330,-0.479124,0.7065734,0.03776191
83377893,83377774,-0.47371,0.70677125,0.033662453
83397836,83397724,-0.46403372,0.70318675,0.030647356
83415290,83415181,-0.46191218,0.7022536,0.027290514
83435240,83435132,-0.4606432,0.70309967,0.024851521
83457688,83457576,-0.45872185,0.7001886,0.0224966
83477634,83477526,-0.45872056,0.7118136,0.02085757
83495091,83494983,-0.46053207,0.70775807,0.019968096
83517546,83517427,-0.4639901,0.7151329,0.020513257
83537520,83537378,-0.4729551,0.71068937,0.02248804
83554952,83554834,-0.475699,0.71153855,0.023845322
