timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
212440432,62.66565,49.413692,10.0,0.8,nan,1.0,1.6792414,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.808666,19.6133,32.935467,0.0,0.02419583,0.8349402,0.2617994,0.6,0.0,0.0
212637417,62.66565,49.571278,10.0,0.8,nan,1.0,1.551555,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.704685,19.6133,30.431114,0.0,0.023838935,0.8430951,0.2617994,0.6,0.0,0.0
212834456,62.66565,49.728905,10.0,0.8,nan,1.0,0.4834336,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.388494,19.6133,9.481729,0.0,0.023031937,0.84534895,0.2617994,0.6,0.0,0.0
213021637,62.66565,49.87865,10.0,0.8,nan,1.0,0.6207115,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.849932,19.6133,12.174201,0.0,0.02225151,0.84197915,0.2617994,0.6,0.0,0.0
213238366,62.66565,50.052032,10.0,0.8,nan,1.0,1.0497118,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.428488,19.6133,20.588314,0.0,0.021662306,0.8452193,0.2617994,0.6,0.0,0.0
213435407,62.66565,50.209667,10.0,0.8,nan,1.0,1.3555782,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.904706,19.6133,26.587362,0.0,0.02150481,0.85,0.2617994,0.6,0.0,0.0
213632535,62.66565,50.36737,10.0,0.8,nan,1.0,0.13640998,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.43976,19.6133,2.6754498,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
213839312,62.66565,50.532795,10.0,0.8,nan,1.0,-0.5502706,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,4.6762147,19.6133,-10.792623,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
214036244,62.66565,50.69034,10.0,0.8,nan,1.0,-0.36846653,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,3.419019,19.6133,-7.226845,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
214233308,62.66565,50.847984,10.0,0.8,nan,1.0,0.37185875,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,1.7701086,19.6133,7.2933774,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
214420507,62.66565,50.997746,10.0,0.8,nan,1.0,0.23383757,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,-0.24924186,19.6133,4.5863266,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
214637157,62.66565,51.17107,10.0,0.8,nan,1.0,-0.5286039,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,-1.3442956,19.6133,-10.367667,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
214834419,62.66565,51.32888,10.0,0.8,nan,1.0,-0.7426961,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,-1.2197887,19.6133,-14.566722,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
215021351,62.66565,51.478428,10.0,0.8,nan,1.0,0.16121899,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,-0.2538501,19.6133,3.1620364,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
215238100,62.66565,51.651833,10.0,0.8,nan,1.0,0.5744854,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,0.06684445,19.6133,11.267555,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
215435139,62.66565,51.809467,10.0,0.8,nan,1.0,0.68729246,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,-0.0994097,19.6133,13.480073,0.0,0.021419132,0.85,0.2617994,0.6,0.0,0.0
215612438,62.66565,51.95131,10.0,0.8,nan,1.0,0.03828559,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,1.6358559,19.6133,0.75090677,0.0,0.02139886,0.85,0.2617994,0.6,0.0,0.0
215819317,62.66565,52.11681,10.0,0.8,nan,1.0,0.34772936,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,4.0353136,19.6133,6.8201203,0.0,0.021176573,0.85,0.2617994,0.6,0.0,0.0
216036046,62.66565,52.29019,10.0,0.8,nan,1.0,1.0589116,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.4246526,19.6133,20.768751,0.0,0.020519122,0.85,0.2617994,0.6,0.0,0.0
216233236,62.66565,52.447945,10.0,0.8,nan,1.0,1.750589,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.7756176,19.6133,34.334827,0.0,0.01996308,0.85,0.2617994,0.6,0.0,0.0
216439949,62.66565,52.61331,10.0,0.8,nan,1.0,1.4967487,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.619393,19.6133,29.356182,0.0,0.019489892,0.85,0.2617994,0.6,0.0,0.0
216637129,62.66565,52.771057,10.0,0.8,nan,1.0,0.78843,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.025247,19.6133,15.463714,0.0,0.018421495,0.84831935,0.2617994,0.6,0.0,0.0
216834320,62.66565,52.92881,10.0,0.8,nan,1.0,0.86001545,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.613626,19.6133,16.86774,0.0,0.017072227,0.83610713,0.2617994,0.6,0.0,0.0
217021150,62.66565,53.078274,10.0,0.8,nan,1.0,1.5811564,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.85194,19.6133,31.011694,0.0,0.016225977,0.8342752,0.2617994,0.6,0.0,0.0
217237884,62.66565,53.25165,10.0,0.8,nan,1.0,1.4310106,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.409952,19.6133,28.066841,0.0,0.015926266,0.8453617,0.2617994,0.6,0.0,0.0
217434881,62.66565,53.40925,10.0,0.8,nan,1.0,0.4666446,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.387132,19.6133,9.15244,0.0,0.015745215,0.85,0.2617994,0.6,0.0,0.0
217622105,62.66565,53.55903,10.0,0.8,nan,1.0,0.12890232,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.105741,19.6133,2.5282,0.0,0.015474521,0.85,0.2617994,0.6,0.0,0.0
217838815,62.66565,53.73241,10.0,0.8,nan,1.0,0.2969737,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.7159333,19.6133,5.8246346,0.0,0.015268656,0.85,0.2617994,0.6,0.0,0.0
218035804,62.66565,53.89,10.0,0.8,nan,1.0,1.0843465,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.0004883,19.6133,21.267614,0.0,0.015132628,0.85,0.2617994,0.6,0.0,0.0
218233031,62.66565,54.04778,10.0,0.8,nan,1.0,1.1353428,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.936215,19.6133,22.26782,0.0,0.015094106,0.85,0.2617994,0.6,0.0,0.0
218420008,62.66565,54.197353,10.0,0.8,nan,1.0,0.11166534,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.766684,19.6133,2.1901257,0.0,0.014878764,0.85,0.2617994,0.6,0.0,0.0
218636715,62.66565,54.37072,10.0,0.8,nan,1.0,0.065495156,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.2170897,19.6133,1.2845762,0.0,0.014644773,0.85,0.2617994,0.6,0.0,0.0
218833952,62.66565,54.528507,10.0,0.8,nan,1.0,0.6443512,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.9400153,19.6133,12.637854,0.0,0.014375977,0.85,0.2617994,0.6,0.0,0.0
219040672,62.66565,54.693882,10.0,0.8,nan,1.0,1.3619494,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.139023,19.6133,26.712324,0.0,0.01406386,0.85,0.2617994,0.6,0.0,0.0
219237641,62.66565,54.851456,10.0,0.8,nan,1.0,1.2193044,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.7936373,19.6133,23.914585,0.0,0.013965481,0.85,0.2617994,0.6,0.0,0.0
219434739,62.66565,55.009132,10.0,0.8,nan,1.0,0.48519558,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.462556,19.6133,9.516287,0.0,0.013460918,0.85,0.2617994,0.6,0.0,0.0
219621861,62.66565,55.15883,10.0,0.8,nan,1.0,0.68558675,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,9.054481,19.6133,13.446619,0.0,0.012663303,0.85,0.2617994,0.6,0.0,0.0
219838584,62.66565,55.332203,10.0,0.8,nan,1.0,1.0029583,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,9.738755,19.6133,19.671322,0.0,0.011982431,0.85,0.2617994,0.6,0.0,0.0
220035586,62.66565,55.489803,10.0,0.8,nan,1.0,1.5722967,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,9.199569,19.6133,30.837929,0.0,0.011627041,0.85,0.2617994,0.6,0.0,0.0
220232581,62.66565,55.6474,10.0,0.8,nan,1.0,0.91911507,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.378782,19.6133,18.02688,0.0,0.011414867,0.85,0.2617994,0.6,0.0,0.0
220439510,62.66565,55.81294,10.0,0.8,nan,1.0,0.23193309,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.433027,19.6133,4.548973,0.0,0.010779912,0.85,0.2617994,0.6,0.0,0.0
220636507,62.66565,55.97054,10.0,0.8,nan,1.0,0.2629549,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.377892,19.6133,5.157413,0.0,0.01047455,0.85,0.2617994,0.6,0.0,0.0
220833548,62.66565,56.128166,10.0,0.8,nan,1.0,1.1177218,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.175351,19.6133,21.922213,0.0,0.0101311095,0.85,0.2617994,0.6,0.0,0.0
221020674,62.66565,56.277866,10.0,0.8,nan,1.0,1.1111795,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.870639,19.6133,21.793898,0.0,0.010099821,0.85,0.2617994,0.6,0.0,0.0
221237408,62.66565,56.451252,10.0,0.8,nan,1.0,0.27154082,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.815333,19.6133,5.325812,0.0,0.009893063,0.85,0.2617994,0.6,0.0,0.0
221434671,62.66565,56.609066,10.0,0.8,nan,1.0,-0.16308612,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.5045466,19.6133,-3.198657,0.0,0.009819596,0.85,0.2617994,0.6,0.0,0.0
221641289,62.66565,56.77436,10.0,0.8,nan,1.0,0.35962236,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.955363,19.6133,7.0533814,0.0,0.00965926,0.85,0.2617994,0.6,0.0,0.0
221838363,62.66565,56.93202,10.0,0.8,nan,1.0,1.37531,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.5177393,19.6133,26.974367,0.0,0.009289397,0.85,0.2617994,0.6,0.0,0.0
222035401,62.66565,57.089653,10.0,0.8,nan,1.0,1.2794968,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.4995837,19.6133,25.095156,0.0,0.009170007,0.85,0.2617994,0.6,0.0,0.0
222232553,62.66565,57.247375,10.0,0.8,nan,1.0,0.47846705,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.101924,19.6133,9.384318,0.0,0.008716846,0.85,0.2617994,0.6,0.0,0.0
222439284,62.66565,57.412754,10.0,0.8,nan,1.0,0.61610776,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.949474,19.6133,12.083906,0.0,0.0078101945,0.85,0.2617994,0.6,0.0,0.0
222636510,62.66565,57.57053,10.0,0.8,nan,1.0,1.322077,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.510228,19.6133,25.930294,0.0,0.0067208936,0.8445909,0.2617994,0.6,0.0,0.0
222833351,62.66565,57.728,10.0,0.8,nan,1.0,2.220313,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.704596,19.6133,43.54767,0.0,0.0056507825,0.8389807,0.2453548,0.6,0.0,0.0
223040160,62.66565,57.893444,10.0,0.8,nan,1.0,1.525944,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.1536045,19.6133,29.928799,0.0,0.004594204,0.83195865,0.2617994,0.6,0.0,0.0
223237593,62.66565,58.05139,10.0,0.8,nan,1.0,0.64307123,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.370406,19.6133,12.612749,0.0,0.0033220977,0.8301863,0.2617994,0.6,0.0,0.0
223434412,62.66565,58.208843,10.0,0.8,nan,1.0,0.9179816,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.626441,19.6133,18.00465,0.0,0.0022795638,0.82832396,0.2617994,0.6,0.0,0.0
223621344,62.66565,58.358387,10.0,0.8,nan,1.0,1.6594044,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.745811,19.6133,32.5464,0.0,0.0017276681,0.8350938,0.25918177,0.6,0.0,0.0
223838149,62.66565,58.53183,10.0,0.8,nan,1.0,1.4135839,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.404696,19.6133,27.725044,0.0,0.001367993,0.8454029,0.2617994,0.6,0.0,0.0
224035371,62.66565,58.6896,10.0,0.8,nan,1.0,0.51956475,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.036852,19.6133,10.190379,0.0,0.0007051615,0.8482305,0.2617994,0.6,0.0,0.0
224212444,62.66565,58.83127,10.0,0.8,nan,1.0,0.8856333,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.985995,19.6133,17.370192,0.0,-0.00016486518,0.8409345,0.2617994,0.6,0.0,0.0
224439067,62.66565,59.01257,10.0,0.8,nan,1.0,1.1285819,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.9394455,19.6133,22.135216,0.0,-0.0009173769,0.84129244,0.2617994,0.6,0.0,0.0
224636226,62.66565,59.170296,10.0,0.8,nan,1.0,1.5991517,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.006241,19.6133,31.364643,0.0,-0.0012490402,0.8484658,0.25878733,0.6,0.0,0.0
224833758,62.66565,59.32832,10.0,0.8,nan,1.0,0.6003501,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.619223,19.6133,11.774846,0.0,-0.0014983492,0.85,0.2617994,0.6,0.0,0.0
225039958,62.66565,59.493275,10.0,0.8,nan,1.0,0.034336206,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.993,19.6133,0.6734463,0.0,-0.0018445767,0.85,0.2617994,0.6,0.0,0.0
225237014,62.66565,59.650913,10.0,0.8,nan,1.0,0.2563053,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,7.6445575,19.6133,5.026993,0.0,-0.001994661,0.85,0.2617994,0.6,0.0,0.0
225434214,62.66565,59.808678,10.0,0.8,nan,1.0,1.0572017,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.8414135,19.6133,20.735216,0.0,-0.002106884,0.85,0.2617994,0.6,0.0,0.0
225621392,62.66565,59.95842,10.0,0.8,nan,1.0,0.9192541,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.644971,19.6133,18.029608,0.0,-0.002106884,0.85,0.2617994,0.6,0.0,0.0
225837906,62.66565,60.13163,10.0,0.8,nan,1.0,0.30167696,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,5.6640587,19.6133,5.9168806,0.0,-0.0023621044,0.85,0.2617994,0.6,0.0,0.0
226034948,62.66565,60.289272,10.0,0.8,nan,1.0,0.06652087,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.1650066,19.6133,1.3046938,0.0,-0.0025573513,0.85,0.2617994,0.6,0.0,0.0
226222305,62.66565,60.43916,10.0,0.8,nan,1.0,0.80005926,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.60311,19.6133,15.691803,0.0,-0.0027427466,0.85,0.2617994,0.6,0.0,0.0
226438804,62.66565,60.61236,10.0,0.8,nan,1.0,1.3218299,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.558907,19.6133,25.925447,0.0,-0.0029912447,0.85,0.2617994,0.6,0.0,0.0
226635836,62.66565,60.769985,10.0,0.8,nan,1.0,1.0189793,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.170842,19.6133,19.985548,0.0,-0.0030350264,0.85,0.2617994,0.6,0.0,0.0
226832930,62.66565,60.927658,10.0,0.8,nan,1.0,0.31241003,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,6.830474,19.6133,6.127392,0.0,-0.003447593,0.85,0.2617994,0.6,0.0,0.0
227019991,62.66565,61.07731,10.0,0.8,nan,1.0,0.6498687,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.351395,19.6133,12.746071,0.0,-0.0040441053,0.85,0.2617994,0.6,0.0,0.0
227236757,62.66565,61.25072,10.0,0.8,nan,1.0,1.206164,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,9.066071,19.6133,23.656857,0.0,-0.004703843,0.85,0.2617994,0.6,0.0,0.0
227433772,62.66565,61.408333,10.0,0.8,nan,1.0,1.6241903,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.874001,19.6133,31.855732,0.0,-0.0050260797,0.85,0.25616282,0.6,0.0,0.0
227640582,62.66565,61.573776,10.0,0.8,nan,1.0,0.9182725,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,8.330354,19.6133,18.010355,0.0,-0.0053629214,0.85,0.2617994,0.6,0.0,0.0
227837609,62.66565,61.73139,10.0,0.8,nan,1.0,0.5040758,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,9.140305,19.6133,9.886591,0.0,-0.006119394,0.85,0.2617994,0.6,0.0,0.0
228034612,62.66565,61.889004,10.0,0.8,nan,1.0,0.9852723,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.731913,19.6133,19.324442,0.0,-0.007247733,0.8428882,0.26045653,0.6,0.0,0.0
228222096,62.66565,62.038986,10.0,0.8,nan,1.0,1.8807485,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.305768,19.6133,36.887684,0.0,-0.008070494,0.8401864,0.24200825,0.6,0.0,0.0
228438511,62.66565,62.212116,10.0,0.8,nan,1.0,1.8100195,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.315712,19.6133,35.500458,0.0,-0.008787698,0.83862007,0.25137237,0.6,0.0,0.0
228635515,62.66565,62.36972,10.0,0.8,nan,1.0,0.8435936,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.573452,19.6133,16.545654,0.0,-0.009773229,0.83642036,0.2617994,0.6,0.0,0.0
228832843,62.66565,62.527275,10.0,0.7768763,nan,1.0,0.77209544,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.467454,19.6133,15.14334,0.0,-0.011024606,0.82954925,0.2617994,0.6,0.0,0.0
229039413,62.66565,62.648697,10.0,0.38342702,nan,1.0,1.3315,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.568415,19.6133,26.11511,0.0,-0.0120688155,0.82877326,0.2519706,0.6,0.0,0.0
229236658,62.66565,62.685417,10.0,-0.011062976,nan,1.0,1.909899,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.845181,19.6133,37.459423,0.0,-0.012600255,0.83472496,0.246732,0.6,0.0,0.0
229433658,62.66565,62.66253,10.0,-0.025710132,nan,1.0,0.82985336,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.931542,19.6133,16.276163,0.0,-0.013069698,0.84135437,0.2617994,0.6,0.0,0.0
229620622,62.66565,62.66478,10.0,-0.025344197,nan,1.0,0.4996735,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.172715,19.6133,9.800246,0.0,-0.013819058,0.8393433,0.2617994,0.6,0.0,0.0
229837343,62.66565,62.66529,10.0,-0.010402668,nan,1.0,0.8663482,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.025729,19.6133,16.991947,0.0,-0.014506231,0.8406304,0.2617994,0.6,0.0,0.0
230034422,62.66565,62.66574,10.0,0.028475739,nan,1.0,1.7690662,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.878044,19.6133,34.697227,0.0,-0.015221214,0.8425167,0.24046896,0.6,0.0,0.0
230241260,62.66565,62.665478,10.0,-0.029097922,nan,1.0,1.6196499,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.554021,19.6133,31.76668,0.0,-0.015661681,0.84425604,0.25458166,0.6,0.0,0.0
230438307,62.66565,62.665768,10.0,0.030510612,nan,1.0,0.670181,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,10.8002205,19.6133,13.144461,0.0,-0.01645059,0.8423639,0.2617994,0.6,0.0,0.0
230635286,62.66565,62.665543,10.0,-0.03110043,nan,1.0,0.81445813,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.843536,19.6133,15.974212,0.0,-0.017599275,0.8343455,0.25959787,0.6,0.0,0.0
230832508,62.66565,62.665752,10.0,0.030904818,nan,1.0,1.6992658,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.529511,19.6133,33.328213,0.0,-0.01872999,0.8297743,0.23701575,0.6,0.0,0.0
231039169,62.66565,62.665554,10.0,-0.029709842,nan,1.0,2.0257344,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.38652,19.6133,39.73134,0.0,-0.019441172,0.83078545,0.24493569,0.6,0.0,0.0
231236428,62.66565,62.665752,10.0,0.03031199,nan,1.0,0.91341144,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,11.969083,19.6133,17.915012,0.0,-0.020136148,0.83338106,0.2617994,0.6,0.0,0.0
231433392,62.66565,62.665535,10.0,-0.030510612,nan,1.0,0.7001483,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.457314,19.6133,13.732219,0.0,-0.02123872,0.829629,0.26099944,0.6,0.0,0.0
231640074,62.66565,62.665695,10.0,0.032443233,nan,1.0,1.1551512,7.0,7.0,7.0,0.0,0.0,0.0,9.80665,12.739902,19.6133,22.656328,0.0,-0.022252377,0.8274573,0.24491024,0.6,0.0,0.0
231837162,62.66565,62.665558,10.0,-0.030904818,nan,0.97635263,1.6350297,7.0,7.0,7.0,0.0,0.0,0.0,9.647797,11.718722,19.149498,32.06833,0.0,-0.022396587,0.83364946,0.24071191,0.6,0.0,0.0
232034139,62.66565,62.66575,10.0,0.030510612,nan,0.9731092,0.45051637,7.0,7.0,7.0,0.0,0.0,0.0,9.621032,9.197754,19.085882,8.836113,0.0,-0.022123558,0.84188724,0.2617994,0.6,0.0,0.0
232221352,62.66565,62.66606,10.0,0.016141228,nan,0.95800936,-0.0930652,7.0,7.0,7.0,0.0,0.0,0.0,9.489424,7.6041675,18.789726,-1.8253157,0.0,-0.021854483,0.85,0.2617994,0.6,0.0,0.0
232438072,62.66565,62.665424,10.0,-0.025419403,nan,0.93876827,0.18808715,7.0,7.0,7.0,0.0,0.0,0.0,9.299319,6.8099194,18.412344,3.6890097,0.0,-0.021534303,0.85,0.2617994,0.6,0.0,0.0
232635064,62.66565,62.665794,10.0,0.02930301,nan,0.9385923,0.8673934,7.0,7.0,7.0,0.0,0.0,0.0,9.305087,6.115316,18.408894,17.012447,0.0,-0.021576311,0.85,0.24964431,0.6,0.0,0.0
232822247,62.66565,62.66587,10.0,-0.013464589,nan,0.9293543,0.6218555,7.0,7.0,7.0,0.0,0.0,0.0,9.214273,4.3378973,18.227705,12.196639,0.0,-0.021054946,0.85,0.25765336,0.6,0.0,0.0
233038992,62.66565,62.66578,10.0,0.028891694,nan,0.9302119,-0.20366655,7.0,7.0,7.0,0.0,0.0,0.0,9.24151,2.8962631,18.244526,-3.9945734,0.0,-0.020418374,0.85,0.2617994,0.6,0.0,0.0
233235973,62.66565,62.665535,10.0,-0.03031199,nan,0.9177829,-0.63789576,7.0,7.0,7.0,0.0,0.0,0.0,9.143438,1.961649,18.000751,-12.511241,0.0,-0.02003436,0.85,0.2617994,0.6,0.0,0.0
233432997,62.66565,62.665764,10.0,0.03031199,nan,0.9260842,-0.17589931,7.0,7.0,7.0,0.0,0.0,0.0,9.232445,1.3770821,18.163568,-3.449966,0.0,-0.019898912,0.85,0.2617994,0.6,0.0,0.0
233639849,62.66565,62.66601,10.0,0.0056407605,nan,0.9257679,0.61774033,7.0,7.0,7.0,0.0,0.0,0.0,9.24405,0.5572799,18.157364,12.115927,0.0,-0.019813087,0.85,0.2578932,0.6,0.0,0.0
233836875,62.66565,62.66561,10.0,-0.03281878,nan,0.92145544,0.44224817,7.0,7.0,7.0,0.0,0.0,0.0,9.196469,0.090085596,18.072783,8.673946,0.0,-0.019680135,0.85,0.2617994,0.6,0.0,0.0
234033895,62.66565,62.66573,10.0,0.03110043,nan,0.92706573,-0.42212552,7.0,7.0,7.0,0.0,0.0,0.0,9.273467,0.3686493,18.18282,-8.279275,0.0,-0.019306589,0.85,0.2617994,0.6,0.0,0.0
234240834,62.66565,62.665546,10.0,-0.033005264,nan,0.91314197,-0.28620458,7.0,7.0,7.0,0.0,0.0,0.0,9.142822,0.97830856,17.909727,-5.613416,0.0,-0.018925592,0.85,0.2617994,0.6,0.0,0.0
234437765,62.66565,62.665752,10.0,0.03110043,nan,0.9214707,0.23758186,7.0,7.0,7.0,0.0,0.0,0.0,9.1989,1.2874254,18.073082,4.6597643,0.0,-0.01851253,0.85,0.2617994,0.6,0.0,0.0
234634778,62.66565,62.66555,10.0,-0.030708216,nan,0.9117611,1.0614746,7.0,7.0,7.0,0.0,0.0,0.0,9.0696125,1.5530211,17.882645,20.81902,0.0,-0.018554065,0.85,0.25053856,0.6,0.0,0.0
234821942,62.66565,62.66498,10.0,0.0061535686,nan,0.9117343,0.20424108,7.0,7.0,7.0,0.0,0.0,0.0,9.055057,2.1326632,17.882118,4.0058417,0.0,-0.018140128,0.85,0.2617994,0.6,0.0,0.0
235038706,62.66565,62.665867,10.0,0.028475739,nan,0.9090939,-0.31176788,7.0,7.0,7.0,0.0,0.0,0.0,9.009933,2.1954088,17.830332,-6.114797,0.0,-0.017676044,0.85,0.2617994,0.6,0.0,0.0
235235759,62.66565,62.665504,10.0,-0.029911619,nan,0.89287466,0.13202369,7.0,7.0,7.0,0.0,0.0,0.0,8.811711,3.034609,17.512218,2.5894203,0.0,-0.017137839,0.85,0.2617994,0.6,0.0,0.0
235432958,62.66565,62.665775,10.0,0.030510612,nan,0.89453024,0.9536117,7.0,7.0,7.0,0.0,0.0,0.0,8.803121,4.0317945,17.544691,18.703472,0.0,-0.017312692,0.85,0.23573534,0.6,0.0,0.0
235639590,62.66565,62.66599,10.0,0.0138171315,nan,0.8840016,1.2386976,7.0,7.0,7.0,0.0,0.0,0.0,8.687651,4.384217,17.338188,24.294949,0.0,-0.016448352,0.85,0.2417314,0.6,0.0,0.0
235836596,62.66565,62.665524,10.0,-0.028265972,nan,0.8661741,0.45121938,7.0,7.0,7.0,0.0,0.0,0.0,8.507357,4.802429,16.988533,8.849901,0.0,-0.01569557,0.8453522,0.2532569,0.6,0.0,0.0
236033684,62.66565,62.665764,10.0,0.029911619,nan,0.858636,0.14369659,7.0,7.0,7.0,0.0,0.0,0.0,8.425726,5.9654713,16.840687,2.8183644,0.0,-0.015655056,0.83317715,0.24688525,0.6,0.0,0.0
236220870,62.66565,62.66605,10.0,-0.009387016,nan,0.8417389,0.64480877,7.0,7.0,7.0,0.0,0.0,0.0,8.255288,6.333806,16.509277,12.646828,0.0,-0.0151931485,0.8253079,0.23058599,0.6,0.0,0.0
