timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
153055989,152861448,54216479,0,1.3068177,-0.3684249,-0.027693242,0.0025000002,0.0025000002,0.0025000002,-1.0719291,0.1710209,-0.069517374,-0.5332642,0.111051895,0.030854274,0.0078991875,0.007960325,0.007513561,16.16245,0.4082489,0.07146582,-4.0,0.30013147,0.16705716,1,1,0
153538836,153345804,54216479,0,1.1925567,-0.47780344,-0.014109179,0.0025000002,0.0025000002,0.0025000002,-1.0616058,0.3542401,-0.14825305,-0.524021,0.22288823,-0.06282632,0.0076277237,0.008151006,0.0075190137,16.416822,1.7105733,0.32479098,-4.0,0.8947047,-0.08703058,1,1,0
154021457,153824777,54216479,0,1.1288276,-0.5541169,-0.035704672,0.0025000002,0.0025000002,0.0025000002,-1.0213876,0.44734743,-0.15143174,-0.52136874,0.3393989,-0.109260514,0.0075507048,0.008232864,0.007502288,15.351511,2.7008252,0.33962336,-4.0,1.8072063,-0.2155897,1,1,0
154534648,154341810,54216479,0,1.1536212,-0.5815076,-0.074527435,0.0025000002,0.0025000002,0.0025000002,-1.0169904,0.39537475,-0.11200535,-0.52285326,0.38683164,-0.1300769,0.007593765,0.008153555,0.0075150984,15.133315,2.1302388,0.1854814,-4.0,2.1514795,-0.27420518,1,1,0
155115085,154925051,54216479,0,1.2539908,-0.501123,-0.046668977,0.0025000002,0.0025000002,0.0025000002,-1.0597337,0.38922533,-0.048341125,-0.5240136,0.38690847,-0.07910599,0.0076275053,0.008068311,0.0075084004,16.359444,2.0863016,0.03458148,-4.0,2.0905392,-0.122851096,1,1,0
155656912,155463879,54216479,0,1.1418614,-0.5285721,-0.01245147,0.0025000002,0.0025000002,0.0025000002,-1.0230908,0.43119392,-0.15635529,-0.5221057,0.40766966,-0.08880504,0.0075720656,0.008113768,0.0075140563,15.359303,2.5461276,0.36149994,-4.0,2.3108716,-0.17506917,1,1,0
156060794,155870847,54216479,0,1.1107004,-0.77296907,0.1233791,0.0025000002,0.0025000002,0.0025000002,-1.0177957,0.6836289,-0.32635748,-0.5215247,0.4746503,-0.14916912,0.007555224,0.008129841,0.0075166635,15.2346115,6.3872848,1.574416,-4.0,3.23582,-0.4916385,1,1,0
156444992,156249546,54216479,0,1.0998478,-0.55056834,-0.019327193,0.0025000002,0.0025000002,0.0025000002,-1.0038449,0.4550635,-0.18081573,-0.52162826,0.465381,-0.16511068,0.007558224,0.008124039,0.0075139594,14.8139515,2.8322363,0.48346058,-4.0,3.040239,-0.48848182,1,1,0
157154353,156965929,54216479,0,1.0998237,-0.5462846,-0.019187648,0.0025000002,0.0025000002,0.0025000002,-1.0024496,0.442613,-0.18164587,-0.5218449,0.44800043,-0.14793728,0.0075645032,0.008100999,0.007513906,14.760538,2.6869974,0.48791352,-4.0,2.7745738,-0.42094487,1,1,0
157587775,157398473,54216479,0,1.1116794,-0.53892195,-0.012086183,0.0025000002,0.0025000002,0.0025000002,-1.0114983,0.43661764,-0.18403414,-0.52186835,0.44249833,-0.16520017,0.0075651836,0.008086694,0.0075149545,15.026864,2.6193228,0.500758,-4.0,2.6975412,-0.45115638,1,1,0
158011395,157816433,54216479,0,1.1058267,-0.5461085,-0.020793289,0.0025000002,0.0025000002,0.0025000002,-1.005396,0.439505,-0.17647785,-0.52184016,0.43945718,-0.17105033,0.0075643654,0.008076871,0.007512432,14.847704,2.6573088,0.46063542,-4.0,2.6584575,-0.4564272,1,1,0
158622393,158433288,54216479,0,1.0660163,-0.5523852,-0.012437373,0.0025000002,0.0025000002,0.0025000002,-0.9858848,0.44599825,-0.21792227,-0.52155316,0.4829731,-0.22041331,0.007556048,0.008062537,0.00751507,14.2927265,2.7412717,0.7021464,-4.0,3.2978199,-0.7716954,1,1,0
159075475,158882529,54216479,0,1.0637243,-0.7879114,0.115306005,0.0025000002,0.0025000002,0.0025000002,-0.98644114,0.69185996,-0.346747,-0.5210179,0.5160782,-0.2488778,0.0075405454,0.008073266,0.007509199,14.33828,6.5878644,1.7790548,-4.0,3.8255498,-0.97884923,1,1,0
159636962,159443965,54216479,0,1.0446596,-0.5484942,-0.014032359,0.0025000002,0.0025000002,0.0025000002,-0.964304,0.50892293,-0.19850692,-0.52020574,0.5213389,-0.2154203,0.007517055,0.008026161,0.007518274,13.744776,3.5855327,0.58235884,-4.0,3.8094525,-0.72539115,1,1,0
160159073,159968576,54216479,0,1.0745035,-0.5528292,-0.008163661,0.0025000002,0.0025000002,0.0025000002,-0.97536194,0.43163595,-0.19684628,-0.5214946,0.48703212,-0.21881764,0.0075543523,0.007963033,0.0075067333,13.992389,2.5996459,0.57353634,-4.0,3.3299503,-0.72733736,1,1,0
160582701,160389742,54216479,0,1.0910935,-0.7603668,0.13369119,0.0025000002,0.0025000002,0.0025000002,-0.98684895,0.5917237,-0.35621044,-0.5232499,0.47190434,-0.24236389,0.0076052914,0.007902338,0.0075153257,14.227973,4.9231124,1.8759575,-4.0,3.2146952,-0.9264909,1,1,0
161016210,160823940,54216479,0,1.0575265,-0.5260979,-0.004424763,0.0025000002,0.0025000002,0.0025000002,-0.96356165,0.35375914,-0.23843573,-0.5232404,0.41318268,-0.24082679,0.0076050134,0.007897904,0.007519581,13.564898,1.760601,0.8400526,-4.0,2.4812186,-0.88394463,1,1,0
161617215,161427111,54216479,0,1.0916424,-0.5285452,-0.011909679,0.0025000002,0.0025000002,0.0025000002,-1.0032493,0.3906793,-0.21891697,-0.5222243,0.38482365,-0.22605622,0.0075755063,0.007929064,0.0075178416,14.762625,2.1388304,0.7083096,-4.0,2.1189077,-0.7686723,1,1,0
162060864,161867179,54216479,0,1.04313,-0.548061,-0.017548323,0.0025000002,0.0025000002,0.0025000002,-0.95606637,0.40808097,-0.21682099,-0.5219053,0.39250872,-0.21959272,0.007566254,0.007946927,0.007509479,13.423095,2.3283644,0.69558513,-4.0,2.18024,-0.7196613,1,1,0
162641888,162451449,54216479,0,1.0976516,-0.5284878,0.021457106,0.0025000002,0.0025000002,0.0025000002,-0.9766482,0.3331885,-0.23626697,-0.5252946,0.37082422,-0.19178578,0.007664845,0.0078037344,0.0075451923,13.827079,1.5806475,0.8220405,-4.0,1.9953152,-0.5974344,1,1,0
162839017,162597541,54216479,0,1.0264817,-0.5269244,-0.0032899878,0.0025000002,0.0025000002,0.0025000002,-0.94642603,0.3639017,-0.2597578,-0.5231519,0.3692589,-0.20715536,0.00760244,0.0077897003,0.00756889,13.091151,1.8888823,0.9905181,-4.0,1.971249,-0.6863171,1,1,0
163587475,163392537,54216479,0,0.9213914,-0.57632697,-0.035112828,0.0025000002,0.0025000002,0.0025000002,-0.86435795,0.49364117,-0.23209935,-0.52041614,0.45805615,-0.24998668,0.007523138,0.00788681,0.0075146835,11.034325,3.43304,0.7965163,-4.0,3.0512114,-0.96308416,1,1,0
164139177,163942581,54216479,0,1.1625457,-0.47612897,0.021478996,0.0025000002,0.0025000002,0.0025000002,-0.8144461,0.046469063,-0.28372914,-0.5303285,0.3121186,-0.26245818,0.007812454,0.0075083533,0.0075614634,9.433975,0.031955134,1.1829312,-4.0,1.8009019,-1.0347661,1,1,0
164622050,164432583,54216479,0,1.177245,-0.4288783,0.023735786,0.0025000002,0.0025000002,0.0025000002,-0.5147201,0.20500116,-0.07825434,-0.5240987,0.19381483,-0.21588218,0.007512676,0.0075503998,0.0075071966,3.9183667,0.6184437,0.090635136,-3.9561844,0.9057025,-0.819119,1,1,0
165114492,164922582,54216479,0,1.1986799,-0.404431,0.010489643,0.0025000002,0.0025000002,0.0025000002,-0.49699306,0.2121829,-0.067098945,-0.5172728,0.20197566,-0.12749238,0.007512687,0.007553486,0.007504316,3.653111,0.66226345,0.06666192,-3.9574027,0.74214405,-0.37047884,1,1,0
165607558,165412594,54216479,0,1.247302,-0.32085177,0.019667227,0.0025000002,0.0025000002,0.0025000002,-0.51761556,0.23179519,-0.05831653,-0.5195587,0.22103015,-0.08341612,0.0075060595,0.0075627947,0.007501556,3.9660678,0.7893762,0.05037203,-3.9958332,0.77860993,-0.17437166,1,1,0
166109500,165920581,54216479,0,1.2237939,-0.31958443,0.031897992,0.0025000002,0.0025000002,0.0025000002,-0.5244726,0.24897555,-0.052583814,-0.5199038,0.23397212,-0.064248346,0.007508332,0.007560718,0.0075008627,4.0706115,0.91097796,0.0409591,-4.0,0.8304194,-0.092451125,1,1,0
166602212,166412598,54216479,0,1.1981839,-0.2933959,0.050435275,0.0025000002,0.0025000002,0.0025000002,-0.5801536,0.2766466,-0.039066344,-0.5200995,0.24811412,-0.052009378,0.0075139855,0.0075551774,0.007500707,4.977062,1.1255467,0.022607932,-4.0,0.9187696,-0.05456057,1,1,0
167094672,166902589,54216479,0,1.1288598,-0.30945703,0.050522026,0.0025000002,0.0025000002,0.0025000002,-0.54081976,0.29112342,-0.032726705,-0.5202876,0.27623156,-0.03842045,0.007519421,0.0075473734,0.007500492,4.321934,1.2477165,0.015866177,-4.0,1.1357551,-0.029575367,1,1,0
167656286,167462589,54216479,0,1.1714616,-0.38880175,0.035610087,0.0025000002,0.0025000002,0.0025000002,-0.55528665,0.26326108,-0.03806418,-0.52089673,0.26615933,-0.03540378,0.0075370395,0.0075217076,0.00750057,4.5455995,1.0237982,0.021463286,-4.0,1.0505022,-0.021850344,1,1,0
168148806,167952581,54216479,0,1.1069554,-0.46969265,0.030397862,0.0025000002,0.0025000002,0.0025000002,-0.56484115,0.27944633,-0.041003138,-0.52092385,0.26717654,-0.036025558,0.0075378236,0.0075122463,0.0075009502,4.702883,1.1550066,0.024904361,-4.0,1.0574096,-0.020616133,1,1,0
168631715,168442586,54216479,0,1.0377672,-0.42242175,0.038688652,0.0025000002,0.0025000002,0.0025000002,-0.55774,0.22810724,-0.04941094,-0.52076983,0.2537946,-0.04053574,0.007533367,0.007509529,0.00750214,4.58809,0.7698799,0.036159176,-4.0,0.9569797,-0.025405798,1,1,0
169124166,168932581,54216479,0,0.93666315,-0.45025933,0.03511086,0.0025000002,0.0025000002,0.0025000002,-0.56111157,0.2424292,-0.06872949,-0.5206411,0.25316912,-0.045534052,0.0075296434,0.0075045573,0.007505122,4.6460247,0.87016624,0.06993361,-4.0,0.9512072,-0.032526407,1,1,0
169616715,169422581,54216479,0,0.77900577,-0.49065262,-0.042699765,0.0025000002,0.0025000002,0.0025000002,-0.5422021,0.3110054,-0.04461506,-0.5203728,0.27576748,-0.053637616,0.0075218854,0.0075029675,0.007510774,4.3426337,1.4323869,0.029446643,-4.0,1.1355766,-0.045337297,1,1,0
170109258,169912582,54216479,0,0.7141576,-0.43406752,-0.06698835,0.0025000002,0.0025000002,0.0025000002,-0.5358858,0.31554383,-0.04382527,-0.5201645,0.29761308,-0.047774896,0.0075158635,0.007504516,0.0075108027,4.245444,1.4741925,0.02841321,-4.0,1.3202068,-0.035361353,1,1,0
170592022,170402581,54216479,0,0.6685712,-0.27773744,-0.09584437,0.0025000002,0.0025000002,0.0025000002,-0.5295259,0.30499747,-0.038752884,-0.519844,0.2984306,-0.045685347,0.007506605,0.007510724,0.00750951,4.1503844,1.3761575,0.022220505,-4.0,1.3223301,-0.031703528,1,1,0
171104448,170912582,54216479,0,0.6343152,-0.02913171,-0.1590533,0.0025000002,0.0025000002,0.0025000002,-0.52493715,0.19211851,-0.06435409,-0.5196563,0.2659926,-0.052385338,0.007501186,0.007512239,0.007508412,4.0817103,0.54591686,0.061286062,-4.0,1.0734519,-0.042182624,1,1,0
171636476,171442581,54216479,0,0.61238146,-0.06295806,-0.29583165,0.0025000002,0.0025000002,0.0025000002,-0.52016544,0.2981361,-0.049078196,-0.5194545,0.26348212,-0.053583,0.007503019,0.007511064,0.007504288,4.006862,1.314877,0.0356636,-3.9964983,1.0507815,-0.043974157,1,1,0
172128982,171932581,54216479,0,0.77782923,0.12730855,-0.36699197,0.0025000002,0.0025000002,0.0025000002,-0.52584016,0.28335136,-0.048743755,-0.5199552,0.27530596,-0.050260384,0.0075098164,0.0075034467,0.007502883,4.0910587,1.1889054,0.035185788,-4.0,1.132933,-0.03815696,1,1,0
172611549,172422581,54216479,0,0.9153671,0.2443974,-0.39166814,0.0025000002,0.0025000002,0.0025000002,-0.5239341,0.22400174,-0.057736546,-0.5199957,0.25672704,-0.052049972,0.0075109852,0.0075005293,0.007503716,4.060822,0.7433072,0.04936086,-4.0,0.99102056,-0.042498477,1,1,0
173104449,172912582,54216479,0,1.0821173,0.20764247,-0.29250994,0.0025000002,0.0025000002,0.0025000002,-0.53282654,0.25223982,-0.0391818,-0.51990885,0.24571355,-0.042791028,0.007508478,0.0075007714,0.00750535,4.201238,0.94249463,0.022727689,-4.0,0.90320927,-0.029608805,1,1,0
