timestamp,normalized_setpoint
153792885,0.0
154792969,0.0
155795559,0.0
156793156,0.0
157793255,0.0
158793348,0.0
159790953,0.0
160793540,0.0
161793647,0.0
162793741,0.0
163791365,0.0
164793957,0.0
165794165,0.0
166791630,0.0
167794209,0.0
168794302,0.0
169794391,0.0
170791983,0.0
171792069,0.0
172793654,0.0
173791108,0.0
174793489,0.0
175793418,0.0
176795806,0.0
177793257,0.0
178793172,0.0
179793089,0.0
180793005,0.0
181792924,0.0
182792842,0.0
183795197,0.0
184792644,0.0
185792553,0.0
186794919,0.0
187792383,0.0
188792267,0.0
189792563,0.0
190777677,0.0
191772718,0.0
192777477,0.0
193772473,0.0
194777339,0.0
195782110,0.0
196777096,0.0
197781927,0.0
198777117,0.0
199781782,0.0
200776769,0.0
201781494,0.0
202776461,0.0
203781297,0.0
204795950,0.0
205781129,0.0
206776001,0.0
207780832,0.0
208775830,0.0
209780605,0.0
210795256,0.0
211780385,0.0
212775335,0.0
213780455,0.0
214794871,0.0
215780038,0.0
216774903,0.0
217779748,0.0
218794564,0.0
219779487,0.0
220794118,0.0
221779213,0.0
222774228,0.0
223778992,0.0
224793704,0.0
225778761,0.0
226793517,0.0
227778609,0.0
228793475,0.0
229778344,0.0
230792948,0.0
231778113,0.0
232792754,0.0
233778053,0.0
234772702,0.0
235777504,0.0
236772484,0.0
237777256,0.0
238782063,0.0
239776993,0.0
240781813,0.0
241776733,0.0
242781584,0.0
243776792,0.0
244781334,0.0
245776276,0.0
246781124,0.0
247776008,0.0
248780742,0.0
249795424,0.0
250780543,0.0
251775429,0.0
252780232,0.0
253794852,0.0
254779946,0.0
255794689,0.0
256779756,0.0
257774639,0.0
258779629,0.0
259794038,0.0
260779114,0.0
261793752,0.0
262778816,0.0
263793448,0.0
264778558,0.0
265793157,0.0
266778245,0.0
267792927,0.0
268778100,0.0
269792879,0.0
270777701,0.0
271772748,0.0
272777418,0.0
273772710,0.0
274793951,0.0
275791346,0.0
276793662,0.0
277793531,0.0
278790919,0.0
279793215,0.0
280793065,0.0
281795380,0.0
282792774,0.0
283792619,0.0
284794966,0.0
285792322,0.0
286792209,0.0
287794494,0.0
288794337,0.0
289791725,0.0
290794037,0.0
291793893,0.0
292791268,0.0
293793587,0.0
294793443,0.0
295795753,0.0
296793121,0.0
297792984,0.0
298795295,0.0
299792662,0.0
300792507,0.0
301794819,0.0
302792202,0.0
303792060,0.0
304794345,0.0
305794197,0.0
306791571,0.0
307793872,0.0
308793725,0.0
309793554,0.0
310793396,0.0
311793276,0.0
312793086,0.0
313792949,0.0
314792756,0.0
315792588,0.0
316794898,0.0
317792269,0.0
318792104,0.0
319794426,0.0
320791783,0.0
321791657,0.0
322793925,0.0
323793766,0.0
324791142,0.0
325793483,0.0
326793312,0.0
327790695,0.0
328792995,0.0
329792846,0.0
330795160,0.0
331792547,0.0
332792398,0.0
333794717,0.0
334792108,0.0
335791958,0.0
336794328,0.0
337794161,0.0
338791535,0.0
339793863,0.0
340793737,0.0
341791137,0.0
342793444,0.0
343793311,0.0
344795640,0.0
345793031,0.0
346792898,0.0
347795231,0.0
348792638,0.0
349792504,0.0
350794845,0.0
351794732,0.0
352792173,0.0
353794464,0.0
354794369,0.0
355791752,0.0
356791629,0.0
357793953,0.0
358793841,0.0
359791265,0.0
360793608,0.0
361793470,0.0
362790889,0.0
363793228,0.0
364793114,0.0
365795453,0.0
366792879,0.0
367792765,0.0
368795119,0.0
369792549,0.0
370792436,0.0
371794790,0.0
372792198,0.0
373792084,0.0
374794440,0.0
375794328,0.0
376791757,0.0
377791663,0.0
378794003,0.0
379793897,0.0
380791331,0.0
381793699,0.0
382793580,0.0
383791019,0.0
384793384,0.0
385793360,0.0
386795656,0.0
387793087,0.0
388792972,0.0
389795337,0.0
390792773,0.0
391792678,0.0
392792579,0.0
393794954,0.0
394792391,0.0
395792295,0.0
396794673,0.0
397792148,0.0
398792011,0.0
399794388,0.0
400794364,0.0
401791756,0.0
402794153,0.0
403794032,0.0
404791487,0.0
405793862,0.0
406793787,0.0
407793746,0.0
408791143,0.0
409793525,0.0
410793449,0.0
411790906,0.0
412793303,0.0
413793220,0.0
414795601,0.0
415793069,0.0
416793043,0.0
417795408,0.0
418792858,0.0
419792784,0.0
420792738,0.0
421795174,0.0
422792581,0.0
423792521,0.0
424794913,0.0
425792406,0.0
426792332,0.0
427794732,0.0
428794680,0.0
429792157,0.0
430792103,0.0
431794509,0.0
432791994,0.0
433791954,0.0
434794370,0.0
435794302,0.0
436791792,0.0
437794213,0.0
438794171,0.0
439791655,0.0
440791608,0.0
441794025,0.0
442793984,0.0
443791510,0.0
444793911,0.0
