timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
153132068,153131835,0.30302173,-0.07128551,0.058675002,0.94850063,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
153636051,153635623,0.15809147,-0.09131663,0.024569,0.98288596,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
154134750,154134423,0.14282468,-0.13601406,-0.027999556,0.9799579,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
154633431,154633223,0.15289287,-0.03342133,-0.062881455,0.9856738,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
155137218,155137012,0.19712245,-0.02021643,0.0788846,0.97699094,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
155636031,155635812,0.12682049,-0.12650609,0.05579774,0.98224205,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
156134819,156134613,0.12536305,-0.13740389,0.045611057,0.98149073,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
156633619,156633413,0.13590278,-0.1338669,0.047182634,0.9805019,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
157132422,157132214,0.14905795,-0.13023244,0.04920399,0.9789792,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
157636215,157636003,0.15758805,-0.12854698,0.048888225,0.9778812,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
158135016,158134804,0.15001212,-0.15631852,0.044812497,0.9752193,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
158633817,158633605,0.16149245,-0.18020895,0.043586563,0.9693014,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
159137602,159137394,0.08554212,-0.13176224,0.024322003,0.98728406,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
159631414,159631207,0.10282582,-0.18578507,0.0895491,0.9730836,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
160135205,160134996,0.24580649,-0.15684006,0.05511204,0.9549571,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
160634002,160633798,0.2679197,-0.18875718,0.075609125,0.9417394,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
161132827,161132599,0.24749163,-0.16350478,0.061011143,0.95304346,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
161636602,161636388,0.25046095,-0.16621123,0.040667407,0.9528848,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
162135415,162135189,0.22147365,-0.10678041,0.0029434215,0.96929806,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
162634293,162633994,0.2661598,-0.2263764,0.13303807,0.92747694,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
163132996,163132792,0.16566655,-0.24590975,0.0742874,0.9521368,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
163631809,163631593,0.31481895,-0.27449152,-0.03996682,0.9077148,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
164135590,164135383,0.64862597,-0.27960488,0.007046801,0.70785296,-0.21561457,-9.2261987e-10,1.9833386e-09,-0.9764786,1
164634390,164634183,0.96437436,-0.09485321,0.13453914,0.20708509,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
165133191,165132983,0.9834276,-0.04567326,0.14080113,0.10468675,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
165636991,165636772,0.98535085,0.023679134,0.15604624,0.0645959,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
166135778,166135572,0.97428674,0.07567756,0.18358003,0.1064741,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
166634588,166634371,0.9352656,0.1232569,0.28880063,0.16334127,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
167133376,167133171,0.92295307,0.15076791,0.22212303,0.27584085,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
167632199,167631970,0.85789067,0.117574014,0.18166259,0.46604595,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
168135987,168135761,0.8186888,0.074633025,0.23030841,0.5207078,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
168634769,168634555,0.7816134,0.049437348,0.24721937,0.5705429,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
169133566,169133352,0.66878015,-0.0045131543,0.27329,0.6913938,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
169637353,169637138,0.5731781,-0.029057993,0.31294724,0.7567606,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
170131177,170130947,0.4022922,-0.034637462,0.31270263,0.8597548,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
170634941,170634732,0.14279625,-0.046409428,0.32427678,0.9339701,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
171133883,171133529,-0.024816718,-0.13191645,0.27672482,0.951528,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
171632543,171632325,-0.25113338,-0.2181769,0.23708491,0.9127551,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
172136323,172136109,-0.49220857,-0.30660108,0.21746798,0.7851333,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
172635117,172634904,-0.66209275,-0.30026528,0.12446487,0.6752648,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
173138804,173138687,-0.8150104,-0.31539607,0.037873924,0.48461214,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
173632624,173632493,-0.8813652,-0.29717264,-0.052915588,0.36343336,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
174131427,174131287,-0.92788875,-0.2667669,-0.13296466,0.22400524,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
174635186,174635069,-0.9405759,-0.27371272,-0.20092548,-0.0052379267,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
175134021,175133862,-0.9205858,-0.27165183,-0.19656168,-0.20022649,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
175632772,175632655,-0.867898,-0.23764275,-0.2372394,-0.36605552,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
176136566,176136436,-0.7662561,-0.15151212,-0.24580267,-0.5740008,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
176635345,176635228,-0.65889585,-0.043975007,-0.26474908,-0.7027308,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
177134161,177134020,-0.5404213,0.033393946,-0.30855462,-0.7820639,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
177632927,177632811,-0.40025404,0.07853106,-0.29357082,-0.8645495,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
178131719,178131602,-0.23497477,0.14623754,-0.28448027,-0.917863,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
178635668,178635381,-0.09897761,0.17638421,-0.2641751,-0.943029,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
179134290,179134171,0.0911699,0.15017585,-0.24537662,-0.95337594,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
179638067,179637951,0.26437712,0.17798941,-0.2489848,-0.9145661,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
180136855,180136739,0.43914306,0.21505298,-0.15070163,-0.85918254,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
180635651,180635528,0.5814906,0.22520143,-0.053370133,-0.7799389,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
181134433,181134317,0.63577384,0.253964,-0.0034882983,-0.7288908,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
181633235,181633106,0.71777624,0.24249639,0.05888781,-0.6500192,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
182132013,182131894,0.75867194,0.24025825,0.14994149,-0.58669466,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
182635787,182635670,0.7837564,0.26953527,0.19901149,-0.52294475,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
183134578,183134459,0.86638427,0.17586814,0.1359298,-0.44718212,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
183638353,183638234,0.89759964,0.11988674,0.16476633,-0.39088878,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
184132153,184132035,0.90366375,0.11815593,0.13240245,-0.3897442,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
184635927,184635810,0.9039155,0.14031978,0.21140964,-0.34431556,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
185134715,185134599,0.8741299,0.14188386,0.23219253,-0.4023092,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
185633503,185633386,0.8785256,0.102380164,0.2182477,-0.41240638,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
186137467,186137163,0.86910766,0.09383399,0.2293126,-0.42809197,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
186636065,186635948,0.8535786,0.11362312,0.22642931,-0.45521775,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
187134935,187134736,0.86857694,0.14699197,0.18265472,-0.43658325,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
187633653,187633522,0.8684769,0.17985055,0.17758736,-0.42645565,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
188132436,188132310,0.8927242,0.2342354,0.14751013,-0.3555534,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
188636198,188636084,0.91778594,0.2974028,0.16516012,-0.20479944,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
189135061,189134871,0.95888114,0.24139829,0.12707268,-0.078272425,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
189633773,189633657,0.97428393,0.17610514,0.13159694,0.049397383,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
190137549,190137431,0.9716231,0.123908095,0.1351222,0.14945641,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
190636336,190636216,0.94520795,0.10727644,0.19479571,0.2390155,0.77728194,1.5147387e-08,-4.157379e-09,-0.6291526,2
