timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
163400364,163212704,0.0,0.0,1.0,1.0,7.7254963,2.6823404,6.2436233,0.0
163410171,163222555,0.0,0.0,1.0,1.0,7.7254963,2.6823404,6.2436233,0.0
163892928,163705290,0.36832193,0.41514978,0.48811707,0.59643745,10.514944,2.9389546,0.0921028,0.0
164395355,164207728,-0.04373894,0.7598573,0.41010764,0.55390215,12.272093,2.546967,0.10146007,0.0
164897795,164710163,0.4484324,0.085526176,0.27057487,0.2922439,8.412001,2.1778207,0.11002005,0.0
165400286,165212598,0.52593577,-0.005121001,0.2130725,0.19234574,10.208163,2.1185741,0.10229066,0.0
165902652,165715032,0.5018029,0.028274883,0.1933821,0.1539261,10.639941,2.1317658,0.09631367,0.0
166395737,166207615,0.53702044,-0.015658552,0.17961863,0.12484466,14.377895,2.124335,0.0953015,0.0
166897657,166710049,0.5230921,0.0059780837,0.16912997,0.10858542,12.063622,2.0793262,0.09540629,0.0
167400203,167212482,0.4624061,0.090757385,0.15395264,0.0942849,-0.012181282,2.015919,0.09604314,0.0
167902522,167714915,0.4566522,0.14561458,0.13850887,0.08708712,11.676218,2.0433528,0.09543781,0.0
168395097,168207496,0.39803112,0.20810933,0.12514348,0.08410389,13.243292,2.0377736,0.09389856,0.0
168897491,168709928,0.30054086,0.2584844,0.115581036,0.08342808,14.336718,2.0403512,0.09290841,0.0
169399925,169212359,0.2571349,0.27965027,0.10393055,0.083896615,14.75716,2.045961,0.09309643,0.0
169902355,169714790,0.23377877,0.27550974,0.09719859,0.084918655,9.08322,2.052632,0.09256361,0.0
170404836,170217220,0.21541311,0.2772065,0.09315325,0.085344344,15.020475,2.0602057,0.092185386,0.0
170897374,170709799,0.19427449,0.3226612,0.09228759,0.08400373,15.535884,2.0628934,0.09199333,0.0
171399797,171212229,0.14890136,0.3404996,0.09272421,0.08135279,12.794071,2.0543442,0.091759205,0.0
171902500,171714658,0.15065454,0.31670454,0.09259592,0.07823679,13.800469,2.0461261,0.091961846,0.0
172394809,172207234,0.14203033,0.32810673,0.08982269,0.07570163,14.072357,2.0388021,0.0920039,0.0
172897382,172709662,0.13673984,0.32316175,0.08657714,0.07652151,11.697334,2.0431054,0.091752954,0.0
173399840,173212089,0.112874895,0.31900337,0.083625436,0.07781898,12.557589,2.0526443,0.0916076,0.0
173902317,173714516,0.12738405,0.304678,0.08198557,0.07833691,10.236882,2.056873,0.09182478,0.0
174394813,174207090,0.13704742,0.31682688,0.081923425,0.07753386,10.236882,2.056873,0.091788806,0.0
174897275,174709515,0.12972318,0.29239178,0.0828699,0.074953325,10.236882,2.056873,0.09220402,0.0
175399657,175211939,0.13931802,0.251926,0.08363701,0.07033594,10.236882,2.056873,0.09223922,0.0
175902356,175714367,0.12345137,0.28001148,0.08279334,0.06936037,10.236882,2.056873,0.0917175,0.0
176394691,176206936,0.10577403,0.29166165,0.08076549,0.06983943,10.236882,2.056873,0.0916413,0.0
176897059,176709359,0.09811019,0.2958395,0.077896446,0.071108654,10.236882,2.056873,0.09190016,0.0
177399489,177211782,0.08405769,0.29499918,0.07569158,0.07251632,10.236882,2.056873,0.091716126,0.0
177902018,177714204,0.052173458,0.28104717,0.073615804,0.07294746,10.236882,2.056873,0.091910094,0.0
178394514,178206774,0.04359519,0.2728294,0.07396474,0.07208397,10.236882,2.056873,0.09211088,0.0
178896908,178709195,0.033989478,0.23677178,0.07543164,0.06988879,10.236882,2.056873,0.09197537,0.0
179399318,179211616,0.037281178,0.21234426,0.0768864,0.06778995,10.236882,2.056873,0.09176088,0.0
179901764,179714037,0.052506577,0.17989069,0.07727133,0.06654443,10.236882,2.056873,0.0917504,0.0
180404198,180216457,0.07736726,0.15322866,0.07662596,0.06671626,10.236882,2.056873,0.091628365,0.0
180896825,180709025,0.08873415,0.13979867,0.07383422,0.067267194,10.236882,2.056873,0.09174933,0.0
181399408,181211443,0.106110066,0.13265808,0.07161778,0.0685598,10.236882,2.056873,0.09195144,0.0
181901569,181713861,0.10110999,0.13219847,0.06864901,0.07006494,10.236882,2.056873,0.09220267,0.0
182394204,182206428,0.07642746,0.12826468,0.065547496,0.071600184,10.236882,2.056873,0.09244176,0.0
182896556,182708846,0.046687905,0.1208388,0.06091562,0.07299583,10.236882,2.056873,0.094192065,0.0
183399071,183211264,-0.003651035,0.10217805,0.057007328,0.07375537,10.236882,2.056873,0.094184645,0.0
183901410,183713682,-0.051794786,0.05819424,0.054283243,0.072705336,10.236882,2.056873,0.09334104,0.0
184394003,184206248,-0.050165392,0.05626429,0.05420108,0.07199244,10.236882,2.056873,0.09265995,0.0
184896394,184708666,-0.051522657,0.044108905,0.054459497,0.07111456,10.236882,2.056873,0.09260665,0.0
185398785,185211083,-0.024424745,0.07100954,0.05496236,0.070012376,10.236882,2.056873,0.092580356,0.0
185901252,185713499,0.0014644605,0.10519024,0.055100795,0.068567745,10.236882,2.056873,0.09365876,0.0
186403619,186215916,0.008531186,0.11269433,0.05513358,0.06833043,10.236882,2.056873,0.09296093,0.0
186896195,186708481,0.012874807,0.11873834,0.054146502,0.06857703,10.236882,2.056873,0.0923693,0.0
187398647,187210897,0.0021318307,0.11326605,0.05389017,0.069466166,10.236882,2.056873,0.09257718,0.0
187901010,187713312,0.014262903,0.124036156,0.05429519,0.0700892,10.236882,2.056873,0.09217162,0.0
188393573,188205877,0.0271742,0.14088924,0.055150397,0.07011965,10.236882,2.056873,0.09194442,0.0
188896079,188708292,0.033890266,0.16064572,0.05660238,0.06934476,10.236882,2.056873,0.0916668,0.0
189398408,189210708,0.016864883,0.20974794,0.057910565,0.067000315,10.236882,2.056873,0.09196506,0.0
189900851,189713123,-0.012204318,0.26147288,0.058214642,0.06324432,10.236882,2.056873,0.092052124,0.0
190403231,190215538,-0.041526474,0.30024055,0.05809029,0.06079246,10.236882,2.056873,0.092505716,0.0
190896062,190708102,-0.0667075,0.32343543,0.057565242,0.058727466,10.236882,2.056873,0.09224063,0.0
191398232,191210516,-0.085192025,0.34098363,0.056984995,0.057586186,10.236882,2.056873,0.0919297,0.0
191900623,191712930,-0.09855377,0.34767234,0.056356464,0.057336055,10.236882,2.056873,0.0918594,0.0
192393184,192205492,-0.12981132,0.3653492,0.05565164,0.057751067,10.236882,2.056873,0.091501154,0.0
192895606,192707905,-0.1469164,0.36915365,0.053950768,0.058306675,10.236882,2.056873,0.09181704,0.0
193398030,193210317,-0.15711229,0.36645645,0.052648794,0.059298202,10.236882,2.056873,0.092016615,0.0
193900431,193712729,-0.16541913,0.36317948,0.05080305,0.06042056,10.236882,2.056873,0.09247064,0.0
194402839,194215140,-0.13585149,0.36214378,0.048393846,0.06170174,10.236882,2.056873,0.093502425,0.0
194905247,194717552,-0.12319643,0.36168286,0.0461252,0.06306349,10.236882,2.056873,0.09268664,0.0
195397890,195210112,-0.117306784,0.35585,0.04421067,0.06429375,10.236882,2.056873,0.092022374,0.0
195900220,195712523,-0.093451835,0.36612073,0.043929603,0.06538808,10.236882,2.056873,0.09178112,0.0
196402923,196214934,-0.1186516,0.35813913,0.04388627,0.06625746,10.236882,2.056873,0.09175472,0.0
196895232,196707493,-0.12835167,0.35234585,0.04337119,0.06698185,10.236882,2.056873,0.093208134,0.0
197397648,197209904,-0.116922304,0.35669383,0.042213984,0.067515984,10.236882,2.056873,0.094334476,0.0
197900025,197712314,-0.12406953,0.3487941,0.04077485,0.06735019,10.236882,2.056873,0.09460504,0.0
198402542,198214724,-0.16216134,0.3064231,0.039532315,0.06603298,10.236882,2.056873,0.09342481,0.0
198895225,198707283,-0.1696963,0.29968226,0.039887063,0.06641874,10.236882,2.056873,0.09215124,0.0
199397424,199209692,-0.17210387,0.29369304,0.040660672,0.06664527,10.236882,2.056873,0.091932,0.0
199899833,199712102,-0.18805778,0.26095814,0.041715372,0.06611112,10.236882,2.056873,0.09252895,0.0
200402222,200214512,-0.19746538,0.23269844,0.043067846,0.06478207,10.236882,2.056873,0.09343919,0.0
200894781,200707070,-0.20620194,0.14028081,0.04458737,0.061495587,10.236882,2.056873,0.09431765,0.0
201397202,201209480,-0.20249979,-0.0067252405,0.046180017,0.05437833,10.236882,2.056873,0.09553803,0.0
201899589,201711890,-0.17538749,-0.12098462,0.047337223,0.047592152,10.236882,2.056873,0.097960465,0.0
202402032,202214299,-0.14434084,-0.20283104,0.048127163,0.043017644,10.236882,2.056873,0.09554379,0.0
202894586,202706857,-0.116207816,-0.26476064,0.048827734,0.04024097,10.236882,2.056873,0.09344325,0.0
203396972,203209266,-0.07891943,-0.3187313,0.049433056,0.038742412,10.236882,2.056873,0.09258213,0.0
203899457,203711675,-0.034054685,-0.3780273,0.05007615,0.03795029,10.236882,2.056873,0.092098705,0.0
204401886,204214084,0.012792764,-0.444998,0.050526947,0.03692381,10.236882,2.056873,0.092340946,0.0
204904222,204716493,0.03461717,-0.47488323,0.051224183,0.036605798,10.236882,2.056873,0.09235517,0.0
205396789,205209050,0.060535427,-0.5149688,0.051817216,0.036268212,10.236882,2.056873,0.0923575,0.0
205899468,205711459,0.07043851,-0.5206746,0.052574925,0.0358896,10.236882,2.056873,0.09247313,0.0
206401587,206213867,0.08662925,-0.5488405,0.05342264,0.035588816,10.236882,2.056873,0.092247024,0.0
206894180,206706423,0.10423547,-0.57104933,0.054446664,0.035463538,10.236882,2.056873,0.09188704,0.0
207396553,207208831,0.11724469,-0.5950321,0.05553841,0.03449078,10.236882,2.056873,0.09267238,0.0
207898936,207711238,0.13053289,-0.62406534,0.05691818,0.03384316,10.236882,2.056873,0.09286396,0.0
208401354,208213645,0.13449387,-0.6497377,0.058563996,0.033084664,10.236882,2.056873,0.09309267,0.0
208903767,208716052,0.13565028,-0.665371,0.06025213,0.032428674,10.236882,2.056873,0.09264775,0.0
209396296,209208608,0.13014719,-0.6834704,0.061820537,0.031953588,10.236882,2.056873,0.09231736,0.0
209898771,209711015,0.11822305,-0.70955116,0.06316067,0.03096394,10.236882,2.056873,0.09305405,0.0
210401114,210213421,0.09634821,-0.7431619,0.06413793,0.030829517,10.236882,2.056873,0.09307834,0.0
210903554,210715828,0.08702485,-0.7501413,0.06448337,0.031143768,10.236882,2.056873,0.09310597,0.0
211396214,211208383,0.04438628,-0.7852156,0.064189106,0.031563863,10.236882,2.056873,0.09289524,0.0
211898504,211710789,0.028170172,-0.79330474,0.06326044,0.032373615,10.236882,2.056873,0.0934498,0.0
212400949,212213196,0.026078003,-0.7968854,0.0631404,0.032955445,10.236882,2.056873,0.094302125,0.0
212893565,212705751,-0.011110554,-0.8446342,0.06374826,0.032967,10.236882,2.056873,0.092609495,0.0
213395983,213208157,-0.003494044,-0.8805798,0.0655712,0.032585017,10.236882,2.056873,0.09278015,0.0
213898331,213710563,-0.0012216668,-0.8819991,0.065774865,0.030937672,10.236882,2.056873,0.094411254,0.0
214400704,214212969,-0.028247362,-0.8726004,0.06262116,0.030036252,10.236882,2.056873,0.095597655,0.0
214903118,214715375,-0.105190605,-0.83418065,0.059047654,0.030489873,10.236882,2.056873,0.09382495,0.0
215395678,215207930,-0.15828511,-0.80385137,0.056306724,0.031744223,10.236882,2.056873,0.09262148,0.0
215898102,215710336,-0.18831424,-0.77914387,0.053020958,0.033292092,10.236882,2.056873,0.0923387,0.0
216400490,216212742,-0.19170158,-0.77994895,0.05090872,0.03507795,10.236882,2.056873,0.0927928,0.0
216893059,216705296,-0.23049174,-0.7816172,0.048764702,0.0369097,10.236882,2.056873,0.09349439,0.0
217395421,217207702,-0.23422143,-0.7850585,0.046949916,0.038796816,10.236882,2.056873,0.09315936,0.0
217897829,217710108,-0.23666301,-0.789345,0.045588456,0.040585175,10.236882,2.056873,0.09288609,0.0
218400233,218212513,-0.24081466,-0.78691995,0.04513606,0.042217836,10.236882,2.056873,0.092469566,0.0
218902798,218714919,-0.23887089,-0.7838426,0.044680938,0.043469626,10.236882,2.056873,0.092489466,0.0
219405070,219217324,-0.24168241,-0.7831224,0.04531284,0.044648793,10.236882,2.056873,0.092579,0.0
219897656,219709879,-0.2533776,-0.79644495,0.045998704,0.045454267,10.236882,2.056873,0.092765614,0.0
220400027,220212284,-0.25472942,-0.8040878,0.047003303,0.045793463,10.236882,2.056873,0.09289771,0.0
220902690,220714689,-0.24915676,-0.7908114,0.04834091,0.04591919,10.236882,2.056873,0.09276277,0.0
221394966,221207243,-0.25152415,-0.78922975,0.049851462,0.046037994,10.236882,2.056873,0.09222532,0.0
221897401,221709648,-0.257763,-0.8086394,0.051532157,0.045621067,10.236882,2.056873,0.09230327,0.0
222399807,222212052,-0.26241502,-0.8245354,0.053401735,0.046003908,10.236882,2.056873,0.092072695,0.0
222902194,222714456,-0.25885108,-0.81436574,0.05505335,0.046653006,10.236882,2.056873,0.09218582,0.0
223394777,223207008,-0.2630168,-0.81521535,0.05613122,0.04772433,10.236882,2.056873,0.09218963,0.0
