timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
153680004,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
154680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
155680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
156680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
157680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
158680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
159680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
160680004,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
161680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
162680003,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
163680003,0,0.029898487,1.1727808,1.3723912,2.1471283,nan,nan,nan,nan,nan,-0.062056117,0.028884802,0
164680003,0,-0.07810331,1.3063451,0.22644341,0.41630316,nan,nan,nan,nan,nan,0.50929904,0.044249713,0
165680003,0,-0.07810331,1.3063451,0.23644361,0.42630336,nan,nan,nan,nan,nan,0.30831245,0.03567792,0
166680003,0,-0.07810331,1.3063451,0.24744341,0.43730316,nan,nan,nan,nan,nan,0.30617213,0.043974526,0
167680003,0,-0.07810331,1.3063451,0.2574434,0.44730315,nan,nan,nan,nan,nan,0.35009423,0.06347285,0
168680004,0,0.26400003,0.82647854,0.065485746,0.12916592,nan,nan,nan,nan,nan,-0.052474063,0.025274584,0
169680003,0,0.37473947,0.7877535,0.05149903,0.13170755,nan,nan,nan,nan,nan,0.030131852,0.023921717,0
170680003,0,0.45460197,0.90665615,0.05253625,0.13191552,nan,nan,nan,nan,nan,0.1857563,0.024374971,0
171680003,0,0.4124623,1.1661881,0.060911227,0.09041527,nan,nan,nan,nan,nan,0.18829232,0.024388876,0
172680003,0,0.4124623,1.1661881,0.07091123,0.10041527,nan,nan,nan,nan,nan,0.21895753,0.024093153,0
173680003,0,0.19037345,1.0967569,0.062484916,0.105725266,nan,nan,nan,nan,nan,0.07570979,0.023639211,0
174680003,0,0.15202345,1.0008214,0.06972616,0.10219191,nan,nan,nan,nan,nan,0.24024872,0.025235677,0
175680003,0,0.19209276,0.8970757,0.0708871,0.08216294,nan,nan,nan,nan,nan,-0.030522931,0.02464104,0
176680057,0,0.17664874,0.9201672,0.056334212,0.08306737,nan,nan,nan,nan,nan,-0.004161147,0.023927918,0
177680003,0,0.0058888956,0.7706902,0.04159625,0.073082544,nan,nan,nan,nan,nan,-0.07489395,0.024117481,0
178680018,0,-0.029192714,0.43782005,0.049189866,0.049447957,nan,nan,nan,nan,nan,-0.14493728,0.023831677,0
179680003,0,0.098169945,0.20041277,0.05332648,0.039441414,nan,nan,nan,nan,nan,-0.08180209,0.023355514,0
180680004,0,0.19173728,0.12719508,0.04658456,0.04411702,nan,nan,nan,nan,nan,0.026210744,0.02351106,0
181680004,0,0.16178364,0.1220973,0.039529864,0.05390488,nan,nan,nan,nan,nan,0.05739394,0.023726992,0
182680003,0,-0.005789522,0.065332256,0.03015072,0.061555628,nan,nan,nan,nan,nan,0.08177352,0.024312414,0
183680003,0,-0.18243988,-0.12706468,0.028145611,0.05831219,nan,nan,nan,nan,nan,0.05237392,0.024462903,0
184680004,0,-0.17637773,-0.11961952,0.03484925,0.05251204,nan,nan,nan,nan,nan,0.014647407,0.023766395,0
185680003,0,-0.08894023,0.056034863,0.042047888,0.051186785,nan,nan,nan,nan,nan,-0.049874593,0.023665475,0
186680003,0,-0.05387922,0.08390377,0.044204842,0.057391647,nan,nan,nan,nan,nan,0.024678715,0.02377382,0
187680013,0,-0.05611211,0.105587624,0.04632316,0.06427987,nan,nan,nan,nan,nan,-0.079664834,0.023593532,0
188680003,0,-0.046481803,0.2713266,0.05500571,0.061138935,nan,nan,nan,nan,nan,-0.12434097,0.023827836,0
189680003,0,-0.16769809,0.5382628,0.058902264,0.043806512,nan,nan,nan,nan,nan,-0.040554225,0.02382862,0
190680003,0,-0.20667396,0.5923251,0.056000646,0.03341004,nan,nan,nan,nan,nan,-0.0046999413,0.023802852,0
191680003,0,-0.2001878,0.58767074,0.055353247,0.036486283,nan,nan,nan,nan,nan,-0.028698226,0.023501625,0
192680003,0,-0.3313832,0.6360997,0.047171704,0.04455241,nan,nan,nan,nan,nan,0.024396818,0.023489656,0
193680003,0,-0.3459891,0.63535184,0.03833044,0.0544504,nan,nan,nan,nan,nan,0.0067920503,0.024372498,0
194680003,0,-0.11176025,0.6733377,0.02509099,0.06332958,nan,nan,nan,nan,nan,-0.021473821,0.024009971,0
195680003,0,-0.08797433,0.70648485,0.023399241,0.067110755,nan,nan,nan,nan,nan,0.07710708,0.023692215,0
196680003,0,-0.20426004,0.58098346,0.025876854,0.06825717,nan,nan,nan,nan,nan,-0.046317704,0.024146903,0
