timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
153483578,153483489,4325386,-0.29784793,0.076485984,-0.41566616,nan,0,0,0,0,5
154486165,154486077,4325386,0.082238406,0.5019526,-0.14679343,nan,0,0,0,0,5
155486260,155486172,4325386,-0.083303675,-0.38669097,-0.22626215,nan,0,0,0,0,5
156483861,156483773,4325386,-0.027057715,0.019813918,-0.008522115,nan,0,0,0,0,5
157486449,157486363,4325386,-0.02897519,-0.09864348,0.044528052,nan,0,0,0,0,5
158486597,158486458,4325386,-0.052197956,-0.141041,0.030892666,nan,0,0,0,0,5
159484149,159484061,4325386,0.26482472,-0.15297197,0.19409117,nan,0,0,0,0,5
160484246,160484157,4325386,0.4339887,-1.0183927,0.20793961,nan,0,0,0,0,5
161486834,161486748,4325386,0.28186896,0.03685815,0.22754046,nan,0,0,0,0,5
162486929,162486844,4325386,-0.2111354,-1.7553426,-0.36495957,nan,0,0,0,0,5
163484537,163484447,4325386,0.7808388,-0.39670447,1.2804477,nan,0,0,0,0,5
164484631,164484543,4325386,-1.1494203,0.5854693,-0.3251187,nan,0,0,0,0,5
165487217,165487132,4325386,0.48213866,0.1546764,-0.087777786,nan,0,0,0,0,5
166484819,166484731,4325386,-0.7531419,0.120161824,-0.0057524275,nan,0,0,0,0,5
167484911,167484824,4325386,-0.7409979,-0.9135707,-1.0646253,nan,0,0,0,0,5
168485001,168484915,4325386,-0.5081311,0.19046926,-0.14338459,nan,0,0,0,0,5
169487583,169487498,4325386,-0.7158577,-0.29550433,-0.18663432,nan,0,0,0,0,5
170485179,170485093,4325386,0.3232012,-1.0985006,-1.3407418,nan,0,0,0,0,5
171485269,171485180,4325386,0.032170985,0.46722496,-1.1732821,nan,0,0,0,0,5
172485356,172485265,4325386,-1.0085922,-0.36133766,-0.6858172,nan,0,0,0,0,5
173482923,173482855,4325386,0.737376,-0.2929477,-0.600383,nan,0,0,0,0,5
174485658,174485431,4325386,-0.3598463,0.5315669,-0.9046225,nan,0,0,0,0,5
175485583,175485511,4325386,-0.31680962,-0.8513593,-0.55905074,nan,0,0,0,0,5
176485659,176485590,4325386,0.16405071,0.19536948,-0.4425108,nan,0,0,0,0,5
177483243,177483174,4325386,-0.22690131,-0.8445416,-1.0891263,nan,0,0,0,0,5
178485813,178485744,4325386,-0.31127024,-0.44506747,-0.26290724,nan,0,0,0,0,5
