timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
153538847,153351135,1.3753198,0.021700485,1.4074414,1.4074414,1.4074414,1.4074414,1.4074414,-0.080644354,-0.080644354,-0.080644354,-0.080644354,-0.080644354,-0.0022863373,-0.0022863373,-0.0022863373,-0.0022863373,-0.0022863373,0.2,0.2,0.2,0.2,0.2,1
154534659,154346157,1.4274532,0.017795887,1.4274532,1.4274532,1.4274532,1.4274532,1.4274532,-0.1674025,-0.1674025,-0.1674025,-0.1674025,-0.1674025,0.0267203,0.0267203,0.0267203,0.0267203,0.0267203,0.2,0.2,0.2,0.2,0.2,1
155538751,155351031,1.4669263,0.016273089,1.4701186,1.4701186,1.4701186,1.4701186,1.4701186,-0.038494766,-0.038494766,-0.038494766,-0.038494766,-0.038494766,0.14214678,0.14214678,0.14214678,0.14214678,0.14214678,0.2,0.2,0.2,0.2,0.2,1
156533651,156346054,1.5053903,0.015782293,1.5047634,1.5047634,1.5047634,1.5047634,1.5047634,0.0048413835,0.0048413835,0.0048413835,0.0048413835,0.0048413835,0.103515066,0.103515066,0.103515066,0.103515066,0.103515066,0.2,0.2,0.2,0.2,0.2,1
157538513,157350929,1.4848357,0.015508634,1.4846272,1.4846272,1.4846272,1.4846272,1.4846272,-0.029619936,-0.029619936,-0.029619936,-0.029619936,-0.029619936,0.07351841,0.07351841,0.07351841,0.07351841,0.07351841,0.2,0.2,0.2,0.2,0.2,1
158543430,158355804,1.4986413,0.015301165,1.4979248,1.4979248,1.4979248,1.4979248,1.4979248,-0.044349767,-0.044349767,-0.044349767,-0.044349767,-0.044349767,0.035298336,0.035298336,0.035298336,0.035298336,0.035298336,0.2,0.2,0.2,0.2,0.2,1
159538416,159350828,1.6570084,0.01370363,1.6565932,1.6565932,1.6565932,1.6565932,1.6565932,0.025758784,0.025758784,0.025758784,0.025758784,0.025758784,-0.00066530704,-0.00066530704,-0.00066530704,-0.00066530704,-0.00066530704,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
160533432,160345852,1.1991882,0.0119938115,1.2049576,1.2049576,1.2049576,1.2049576,1.2049576,-0.31797796,-0.31797796,-0.31797796,-0.31797796,-0.31797796,0.08107145,0.08107145,0.08107145,0.08107145,0.08107145,0.2,0.2,0.2,0.2,0.2,1
161538353,161350729,1.2575049,0.011420436,1.2637379,1.2637379,1.2637379,1.2637379,1.2637379,-0.33955586,-0.33955586,-0.33955586,-0.33955586,-0.33955586,0.12770182,0.12770182,0.12770182,0.12770182,0.12770182,0.2,0.2,0.2,0.2,0.2,1
162543187,162355604,0.8650777,0.006624116,0.8473944,0.8473944,0.8473944,0.8473944,0.8473944,0.33742696,0.33742696,0.33742696,0.33742696,0.33742696,0.18112278,0.18112278,0.18112278,0.18112278,0.18112278,0.2,0.2,0.2,0.2,0.2,1
163538213,163350628,1.2663348,0.004663771,1.2830992,1.2830992,1.2830992,1.2830992,1.2830992,-0.42614812,-0.42614812,-0.42614812,-0.42614812,-0.42614812,-0.16748124,-0.16748124,-0.16748124,-0.16748124,-0.16748124,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
164533259,164345650,0.36820158,0.000552514,0.3705169,0.3705169,0.3705169,0.3705169,0.3705169,0.044116974,0.044116974,0.044116974,0.044116974,0.044116974,0.05481291,0.05481291,0.05481291,0.05481291,0.05481291,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
165538122,165350521,0.112507366,0.0006367641,0.111150205,0.111150205,0.111150205,0.111150205,0.111150205,-0.1628213,-0.1628213,-0.1628213,-0.1628213,-0.1628213,0.22436881,0.22436881,0.22436881,0.22436881,0.22436881,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
166533322,166345538,0.19193433,0.000719511,0.19193433,0.19193433,0.19193433,0.19193433,0.19193433,0.23651266,0.23651266,0.23651266,0.23651266,0.23651266,0.37538886,0.37538886,0.37538886,0.37538886,0.37538886,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
167538002,167350405,0.8168552,0.0006615657,0.8242187,0.8242187,0.8242187,0.8242187,0.8242187,-0.16822052,-0.16822052,-0.16822052,-0.16822052,-0.16822052,0.2207787,0.2207787,0.2207787,0.2207787,0.2207787,0.2,0.2,0.2,0.2,0.2,1
168542909,168355270,1.2685319,0.0005729484,1.2685276,1.2685276,1.2685276,1.2685276,1.2685276,-0.3182633,-0.3182633,-0.3182633,-0.3182633,-0.3182633,0.07500696,0.07500696,0.07500696,0.07500696,0.07500696,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
169538211,169350281,1.8897618,0.00054099906,1.894109,1.894109,1.894109,1.894109,1.894109,-0.37511778,-0.37511778,-0.37511778,-0.37511778,-0.37511778,0.5204935,0.5204935,0.5204935,0.5204935,0.5204935,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
170533196,170345291,2.6233926,0.00048008686,2.6233923,2.6233923,2.6233923,2.6233923,2.6233923,-0.59209085,-0.59209085,-0.59209085,-0.59209085,-0.59209085,-0.2422796,-0.2422796,-0.2422796,-0.2422796,-0.2422796,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
