timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
152967122,152966919,2490378,2490378,-0.0012100677,0.0018166933,0.0029277685,-0.0007329105,-0.012022805,-0.046800558,4926,4926,0,0,1,1
153469558,153469356,2490378,2490378,-0.0015263739,-0.00061092526,0.0023127839,0.01050176,-0.00032219998,-0.046750773,4926,4926,0,0,1,1
153971994,153971792,2490378,2490378,-0.0008205492,0.00055701716,-0.0003331408,0.00777647,0.00077524065,-0.042445056,4925,4925,0,0,1,1
154469508,154469303,2490378,2490378,-8.6621156e-05,-0.0027015526,0.0006581851,0.0059657074,0.010540005,-0.04243675,4926,4926,0,0,1,1
154971943,154971740,2490378,2490378,0.0017393468,0.0008087586,-0.0010434318,-0.0005081489,-0.0056373747,-0.05093857,4925,4925,0,0,1,1
155469456,155469251,2490378,2490378,-0.0005308455,0.0019904387,0.001084895,0.009710514,-0.0017983711,-0.04427584,4925,4925,0,0,1,1
155966966,155966763,2490378,2490378,-0.00046749876,-0.00020258858,-2.6837562e-05,0.014339721,-0.0017819679,-0.045083907,4926,4926,0,0,1,1
156469404,156469200,2490378,2490378,-8.046807e-05,-0.00016052231,7.8119054e-05,0.011799413,-0.0016284129,-0.046787824,4926,4926,0,0,1,1
156971838,156971638,2490378,2490378,0.00018240887,-0.000183338,-8.2741455e-05,0.012696767,-0.0019498123,-0.04601065,4926,4926,0,0,1,1
157469353,157469149,2490378,2490378,-0.00017855008,0.00047817154,-0.00021579383,0.013069753,-0.0010481853,-0.044993408,4926,4926,0,0,1,1
157971788,157971587,2490378,2490378,-0.00019148373,0.0008243301,0.00037100306,0.012997918,-0.0005444935,-0.04683979,4926,4926,0,0,1,1
158469326,158469099,2490378,2490378,-0.00034045844,0.00061639503,-0.0003158724,0.016637247,-0.00050010544,-0.04497109,4926,4926,0,0,1,1
158971740,158971537,2490378,2490378,-0.00075159926,-0.002758422,0.0026168814,0.018924728,0.0049919356,-0.036536913,4926,4926,0,0,1,1
159469265,159469049,2490378,2490378,0.0015901533,0.0011770768,-0.0007734165,0.01432759,-0.016623657,-0.061974734,4926,4926,0,0,1,1
159966762,159966561,2490378,2490378,0.0012095759,0.0010333142,-0.0043056314,0.00040769432,-0.00773155,-0.057998743,4926,4926,0,0,1,1
160469218,160468999,2490378,2490378,0.0016708717,0.0044861306,-0.00063002086,0.015497771,0.0072352667,-0.050518904,4926,4926,0,0,1,1
160971644,160971437,2490378,2490378,0.0012483854,0.0011358977,-0.00087609916,0.017244298,-0.013042806,-0.05049637,4926,4926,0,0,1,1
161469171,161468949,2490378,2490378,0.0018831345,-0.00080428575,-0.0009261559,0.0035093531,-0.0006811167,-0.039839506,4926,4926,0,0,1,1
161971589,161971387,2490378,2490378,0.0023186181,-0.0012909529,-0.0031698218,0.011228885,0.0024288853,-0.03115404,4926,4926,0,0,1,1
162469099,162468899,2490378,2490378,-0.0021997932,0.011131872,-0.0008889955,0.053357296,-0.0047033858,-0.028726293,4926,4926,0,0,1,1
162966611,162966411,2490378,2490378,-0.004789971,-0.0014094054,0.002124636,0.035036955,-0.015921976,-0.05081973,4926,4926,0,0,1,1
163469055,163468848,2490378,2490378,0.002729119,0.0024364463,-0.0011667558,0.13014401,-0.08376133,-0.055930544,4925,4925,0,0,1,1
163971492,163971286,2490378,2490378,-0.005715536,-0.0011266451,-0.0047094156,0.00013050198,-0.01789887,-0.03022099,4926,4926,0,0,1,1
164468998,164468796,2490378,2490378,-0.003388198,-0.0010632076,0.0012609867,0.002037097,-0.0076690936,0.006830108,4926,4926,0,0,1,1
164971432,164971232,2490378,2490378,0.0064354944,-0.0036543433,-0.0024832601,0.04998514,-0.006270079,-0.09657172,4926,4926,0,0,1,1
165468941,165468741,2490378,2490378,0.0010283621,0.0019602505,0.00026956364,-0.0018539841,-0.011871855,-0.105271965,4926,4926,0,0,1,1
165971377,165971175,2490378,2490378,0.0021084805,-0.001779148,0.00082065124,-0.0006664022,-0.012769902,-0.020902943,4924,4924,0,0,1,1
166468893,166468684,2490378,2490378,-0.004615525,0.0005900174,0.0005420959,0.005740519,0.001215997,0.007096528,4926,4926,0,0,1,1
166971364,166971117,2490378,2490378,0.0017159791,-0.001383094,0.0037341637,-0.0029184474,-0.0061561256,0.026177913,4926,4926,0,0,1,1
167468839,167468625,2490378,2490378,-0.0028742538,0.003647008,0.0040635066,0.025915714,-0.011245198,-0.052851878,4926,4926,0,0,1,1
167971274,167971057,2490378,2490378,0.0015537242,-0.0012881403,0.00058295723,0.06324791,-0.0068804943,-0.12076837,4923,4923,0,0,1,1
168468765,168468564,2490378,2490378,-0.0042223586,0.0015340886,-3.2516204e-05,0.034811668,-0.0033514907,-0.10292973,4926,4926,0,0,1,1
168971200,168970995,2490378,2490378,-0.00047392017,0.00084801746,0.0027416912,-0.0068502617,-0.024817402,-0.058559246,4926,4926,0,0,1,1
169473655,169473426,2490378,2490378,-0.0026612817,-5.099044e-05,0.0015894129,0.0123355845,0.006842413,0.0025833072,4926,4926,0,0,1,1
169966208,169966005,2490378,2490378,0.0033885813,0.0020142202,0.004746159,-0.01598327,0.012779323,0.030982247,4925,4925,0,0,1,1
170468641,170468436,2490378,2490378,-0.00039981745,0.006246845,0.005713847,0.00060049107,0.012841284,-0.034843434,4926,4926,0,0,1,1
170971067,170970866,2490378,2490378,-0.0020178403,0.0031959114,0.002510113,0.050628778,-0.0026728376,-0.078889996,4926,4926,0,0,1,1
171468574,171468369,2490378,2490378,-0.003348092,-0.00037377584,0.0044763316,0.04706236,-0.015580155,-0.15275525,4926,4926,0,0,1,1
171971017,171970797,2490378,2490378,0.001155233,0.0048108334,0.0033543503,0.003228726,-0.01903896,-0.063660294,4925,4925,0,0,1,1
172473430,172473226,2490378,2490378,-0.0060648792,0.0016969817,0.0026935462,0.0024003682,-0.0072413497,-0.017535878,4926,4926,0,0,1,1
172971008,172970728,2490378,2490378,-0.0010635628,0.0016369029,0.0046821684,0.0174703,-0.003722002,0.0054950025,4926,4926,0,0,1,1
173468544,173468229,2490378,2490378,0.005438998,0.0036453824,0.004127063,0.00063111616,0.01077806,0.02946274,4926,4926,0,0,1,1
173970930,173970654,2490378,2490378,-0.0010640522,0.0020084258,0.0035472452,0.027401369,-0.010831159,-0.025502171,4925,4925,0,0,1,1
174468431,174468154,2490378,2490378,-0.001203719,-0.0038638564,0.0041668667,0.07622672,-0.03658955,-0.10766341,4926,4926,0,0,1,1
174970856,174970579,2490378,2490378,-0.0009922886,0.002492981,0.0028866935,0.016516754,-0.013276685,-0.061401166,4926,4926,0,0,1,1
175468402,175468077,2490378,2490378,-0.0011215181,0.0016561976,0.003121031,0.00020060406,0.02250137,-0.054323945,4925,4925,0,0,1,1
175970787,175970502,2490378,2490378,-0.002045811,0.00029171898,0.0041781683,0.0022188064,-5.9825237e-05,-0.007240708,4926,4926,0,0,1,1
176473239,176472925,2490378,2490378,0.003927527,0.0008924677,0.002808304,-0.008877516,-0.013533913,0.017136795,4926,4926,0,0,1,1
176970706,176970422,2490378,2490378,-0.00026332794,0.0055036037,0.0027960136,-0.0012154157,0.009129349,-0.035194088,4926,4926,0,0,1,1
177468200,177467919,2490378,2490378,-0.0018347347,0.0011689368,0.004723514,0.0501494,-0.014858388,-0.09142291,4926,4926,0,0,1,1
177970618,177970340,2490378,2490378,-0.0012409635,0.00056700874,0.0022574088,0.042517744,-0.020207817,-0.13083085,4925,4925,0,0,1,1
178468113,178467839,2490378,2490378,-0.0022764371,0.0025929632,0.0018495688,-0.0015759555,0.0063120867,-0.07407398,4929,4929,0,0,1,1
178970532,178970257,2490378,2490378,8.2937295e-05,-0.0012868856,0.003846264,0.0075153233,-0.012544494,-0.010349067,4925,4925,0,0,1,1
179472954,179472678,2490378,2490378,0.0007229836,-0.00034375608,0.002954723,0.0058164,0.0017577475,0.009208454,4926,4926,0,0,1,1
179970474,179970172,2490378,2490378,0.0032426452,0.0054050693,0.0036463793,-0.0026984615,-0.026035486,-0.035838343,4925,4925,0,0,1,1
180467953,180467666,2490378,2490378,-0.0027687487,0.0011080699,0.00326467,0.05242645,-0.010383741,-0.074095525,4925,4925,0,0,1,1
180970364,180970085,2490378,2490378,-0.0025720187,-0.0026155978,0.0010827171,0.056588758,-0.034368265,-0.0850768,4925,4925,0,0,1,1
181467858,181467578,2490378,2490378,-0.00097208907,0.0007565073,0.00078518386,-0.0031691513,-0.01987677,-0.048038416,4925,4925,0,0,1,1
181970281,181969996,2490378,2490378,-0.0032925946,0.0016368778,-0.00015245972,-0.002640752,-0.0109230345,-0.022014081,4926,4926,0,0,1,1
182472714,182472414,2490378,2490378,-0.0013413469,0.0015638426,0.0016259317,0.03382549,-0.015847996,0.022494525,4925,4925,0,0,1,1
182970209,182969907,2490378,2490378,-0.0013203264,-0.0030419673,0.0035896443,0.0061322823,0.012995279,0.034282614,4926,4926,0,0,1,1
183472617,183472325,2490378,2490378,0.00032120253,0.0005137909,0.001083173,0.053569186,0.0023683412,-0.094802834,4926,4926,0,0,1,1
