timestamp,load,ram_usage
356344653,0.2474674,0.35973653
356844652,0.24809802,0.35973653
357344651,0.24520397,0.35973653
357844650,0.2487402,0.35973653
358344652,0.24678314,0.35973653
358844650,0.24707443,0.35973653
359344670,0.2463845,0.35973653
359844651,0.24726152,0.35973653
360344651,0.247118,0.35973653
360844651,0.24741203,0.35973653
361344651,0.24592203,0.35973653
361844767,0.24842691,0.35973653
362344654,0.2480511,0.35973653
362844652,0.24706393,0.35973653
363344671,0.24636,0.35973653
363844652,0.24762052,0.35973653
364344652,0.24734342,0.35973653
364844666,0.24705452,0.35973653
365344654,0.24621218,0.35973653
365845101,0.24761355,0.35973653
366344917,0.24792802,0.35973653
366844730,0.247738,0.35973653
367344989,0.24607235,0.35973653
367844745,0.24775904,0.35973653
368344662,0.24767542,0.35973653
368844697,0.24764502,0.35973653
369344869,0.24604034,0.35973653
369844683,0.24782592,0.35973653
370344665,0.24864799,0.35973653
370844652,0.2464562,0.35973653
371344653,0.24815005,0.35973653
371844651,0.2464217,0.35973653
372344651,0.24775863,0.35973653
372844651,0.24701387,0.35973653
373344651,0.24619162,0.35973653
373844651,0.24741441,0.35973653
374344669,0.24788505,0.35973653
374844650,0.24741042,0.35973653
375344667,0.24739283,0.35973653
375844664,0.24646878,0.35973653
376344685,0.24717146,0.35973653
376844653,0.24755502,0.35973653
377344654,0.24738199,0.35973653
377844653,0.2466119,0.35973653
378344651,0.24745822,0.35973653
378844651,0.247244,0.35973653
379344665,0.24753964,0.35973653
379844650,0.24602473,0.35973653
380344666,0.24684751,0.35973653
380844651,0.24791199,0.35973653
381344651,0.248016,0.35973653
381844651,0.24592799,0.35973653
382344651,0.24822521,0.35973653
382844670,0.24690568,0.35973653
383344652,0.24744093,0.35973653
383844663,0.24648911,0.35973653
384344651,0.24745905,0.35973653
384844680,0.24775034,0.35973653
385344651,0.24613196,0.35973653
385844652,0.24779934,0.35973653
386345097,0.24589604,0.35973653
386844651,0.24858552,0.35973653
387344666,0.24622333,0.35973653
387844654,0.24777448,0.35973653
388344654,0.24670833,0.35973653
388844653,0.24836391,0.35973653
389344780,0.24645406,0.35973653
389845184,0.24788165,0.35973653
390345017,0.24616969,0.35973653
390844731,0.24886036,0.35973653
391344699,0.2465995,0.35973653
391844891,0.24729478,0.35973653
392344686,0.24794465,0.35973653
392844654,0.24985051,0.35973653
393344651,0.24606252,0.35973653
393844682,0.24966162,0.35973653
394344651,0.25286722,0.35973653
394844660,0.25330955,0.35973653
395344652,0.24832052,0.35973653
395844651,0.24856949,0.35973653
396344652,0.24542153,0.35973653
396844654,0.24960202,0.35973653
397344651,0.24467462,0.35973653
397844651,0.24690133,0.35973653
398344652,0.24538803,0.35973653
398844652,0.24778801,0.35973653
399344652,0.24608201,0.35973653
399844653,0.24910998,0.35973653
400344653,0.24536866,0.35973653
400844652,0.25097352,0.35973653
401344651,0.24862248,0.35973653
401844746,0.24959743,0.35973653
402344652,0.24771082,0.35973653
402844683,0.249385,0.35973653
403344651,0.24646449,0.35973653
403844652,0.2472701,0.35973653
404344650,0.24518627,0.35973653
404844655,0.24691439,0.35973653
405344650,0.24484539,0.35973653
405844666,0.24762267,0.35973653
406344651,0.2449807,0.35973653
406845034,0.24639803,0.35973653
407344651,0.24825126,0.35973653
407844652,0.24679017,0.35973653
408344651,0.24590153,0.35973653
408844738,0.24760908,0.35973653
409344683,0.24652761,0.35973653
409844710,0.24702263,0.35973653
410344700,0.2456668,0.35973653
410844672,0.24801964,0.35973653
411344653,0.24767685,0.35973653
411844653,0.24693781,0.35973653
412344652,0.24618602,0.35973653
412844652,0.24569798,0.35973653
413344690,0.247204,0.35973653
413844653,0.24644601,0.35973653
414344652,0.2464751,0.35973653
414844665,0.24524534,0.35973653
415344666,0.24693346,0.35973653
415844652,0.24603736,0.35973653
416344652,0.24651271,0.35973653
416844772,0.24690682,0.35973653
417344915,0.24681431,0.35973653
417844750,0.24629223,0.35973653
418345204,0.24610472,0.35973653
418844713,0.24711001,0.35973653
419344804,0.24711132,0.35973653
419844673,0.24642897,0.35973653
420345179,0.24521405,0.35973653
420844653,0.24746346,0.35973653
421344800,0.24551785,0.35973653
421844666,0.24759227,0.35973653
422345010,0.24472564,0.35973653
422844659,0.24745864,0.35973653
423344851,0.24609798,0.35973653
423844651,0.2473523,0.35973653
424344700,0.24552774,0.35973653
424844651,0.24640864,0.35973653
425344739,0.2468375,0.35973653
425844651,0.24973541,0.35973653
426344653,0.25391436,0.35973653
426844678,0.250215,0.35973653
427344653,0.25419527,0.35973653
427844665,0.25231802,0.35973653
428344659,0.25480127,0.35973653
428844651,0.24996299,0.35973653
429344653,0.25394315,0.35973653
429844650,0.2523327,0.35973653
430344700,0.2529924,0.35973653
430844654,0.25237697,0.35973653
431344653,0.25222802,0.35973653
431844651,0.25151044,0.35973653
432344709,0.25293297,0.35973653
432844651,0.2517444,0.35973653
433344663,0.2530731,0.35973653
433844719,0.2574374,0.35973653
434344654,0.251952,0.35973653
434844652,0.253204,0.35973653
435344654,0.2502215,0.35973653
435844733,0.24811345,0.35973653
436344651,0.24722123,0.35973653
436844670,0.24763662,0.35973653
437344695,0.24713552,0.35973653
437844733,0.24855185,0.35973653
438344652,0.24683607,0.35973653
438844676,0.24874055,0.35973653
439344652,0.24631685,0.35973653
439844670,0.24757451,0.35973653
440344653,0.24751198,0.35973653
440844705,0.247706,0.35973653
441344653,0.24657553,0.35973653
441844670,0.24854851,0.35973653
442344652,0.2470451,0.35973653
442844668,0.24777693,0.35973653
443344651,0.24741602,0.35973653
443844661,0.24827904,0.35973653
444344653,0.24752301,0.35973653
444844652,0.24778849,0.35973653
