timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
155798040,155797922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
155895306,155895189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
155997572,155997443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156094826,156094709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156197078,156196963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156299343,156299217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156396614,156396483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156498863,156498737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156596149,156596004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156698542,156698258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156795644,156795524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156898044,156897778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
156995160,156995044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157097534,157097298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157197176,157197058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157297035,157296818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157396698,157396579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157496531,157496339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157596238,157596099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157696032,157695859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157795742,157795619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157897990,157897874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
157995258,157995140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158097510,158097394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158194777,158194660,0.036945846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158297054,158296914,0.06527095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158399286,158399168,0.10591137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158496563,158496435,0.11945816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158598806,158598689,0.13300495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158696071,158695955,0.1576355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158798327,158798209,0.1674877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158895595,158895475,0.16625617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
158997852,158997729,0.21059115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159097608,159097490,0.24753697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159197367,159197250,0.24753697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159297138,159297010,0.24630542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159396891,159396771,0.26970443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159499144,159499025,0.3509852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159596408,159596291,0.3509852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159696173,159696051,0.3509852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159798422,159798305,0.3509852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159895689,159895572,0.37068966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
159997946,159997826,0.39408866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160095211,160095092,0.39408866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160197462,160197347,0.39408866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160294741,160294613,0.4039409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160396985,160396867,0.41748768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160499239,160499121,0.4150246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160596502,160596387,0.4150246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160698760,160698642,0.43103448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160796025,160795908,0.44458127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160898285,160898164,0.4544335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
160995543,160995428,0.4544335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161097802,161097683,0.45566502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161200055,161199937,0.47536945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161297319,161297203,0.48399013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161397083,161396964,0.48768473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161496841,161496724,0.48768473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161596611,161596484,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161696363,161696244,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161796124,161796004,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161898377,161898259,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
161995645,161995525,0.50614244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162097895,162097779,0.51965594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162195168,162195046,0.5245699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162297415,162297300,0.5233415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162394686,162394566,0.5233415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162496938,162496820,0.53439796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162599191,162599074,0.54176897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162696459,162696341,0.54545444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162798714,162798595,0.5503685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162895979,162895861,0.56019646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
162998233,162998116,0.56019646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163095499,163095382,0.56756747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163197754,163197636,0.578624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163300009,163299890,0.590909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163397276,163397157,0.59828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163499529,163499411,0.60687953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163596797,163596677,0.60933656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163696576,163696438,0.61670756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163796318,163796198,0.6240786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163898569,163898452,0.63022107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
163998328,163998212,0.6437346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164095598,164095478,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164197852,164197732,0.6842751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164295117,164294999,0.69778866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164397412,164397253,0.70147413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164494642,164494519,0.7076166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164596901,164596773,0.7113021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164699160,164699027,0.71621615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164796427,164796293,0.71744466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164898677,164898547,0.72113013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
164995940,164995813,0.7260441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165098188,165098067,0.73587215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165195459,165195334,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165297708,165297588,0.7518427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165400104,165399841,0.7530712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165497235,165497108,0.7530712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165599567,165599362,0.7542997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165696763,165696629,0.7604422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165799088,165798882,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165896267,165896148,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
165998559,165998402,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166098280,166098162,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166198057,166197922,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166297798,166297681,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166397629,166397441,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166497319,166497201,0.77764124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166597079,166596961,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166696837,166696721,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166799097,166798975,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166896359,166896241,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
166998612,166998495,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167095880,167095761,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167198134,167198015,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167295397,167295280,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167397716,167397535,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167499910,167499788,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167597177,167597054,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167699439,167699307,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167796691,167796573,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167898959,167898827,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
167996212,167996093,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168098484,168098346,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168198225,168198106,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168297985,168297866,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168397746,168397626,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168497508,168497385,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168597262,168597145,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168697025,168696905,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168796781,168796664,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168899041,168898920,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
168996303,168996183,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169098557,169098436,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169195821,169195702,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169298074,169297955,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169395346,169395221,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169497600,169497474,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169599852,169599728,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169697114,169696993,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169799364,169799247,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169896636,169896512,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
169998881,169998766,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170096153,170096031,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170198407,170198285,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170298160,170298044,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170397924,170397803,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170497684,170497563,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170597442,170597322,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170697201,170697082,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170796959,170796841,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170896719,170896600,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
170998973,170998854,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171096237,171096119,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171198502,171198372,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171295754,171295638,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171398010,171397891,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171495272,171495156,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171597539,171597409,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171699780,171699662,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171797048,171796927,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171899297,171899181,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
171996563,171996446,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172098817,172098699,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172196082,172195964,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172298334,172298217,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172398097,172397976,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172497859,172497735,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172597616,172597494,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172697381,172697254,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172798562,172798326,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172894608,172894378,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
172998048,172997819,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173099088,173098797,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173197565,173197312,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173298545,173298290,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173397032,173396805,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173498033,173497783,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173596525,173596298,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173697520,173697276,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173798495,173798253,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173897011,173896768,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
173997975,173997746,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174096505,174096261,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174197485,174197238,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174295999,174295753,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174396967,174396731,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174497960,174497708,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174596472,174596223,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174697464,174697200,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174795941,174795715,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174896923,174896694,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
174995439,174995207,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175096412,175096185,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175199853,175199625,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175295909,175295677,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175399346,175399117,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175495397,175495169,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175598838,175598609,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175694894,175694661,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175798330,175798101,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175899306,175899079,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
175997821,175997593,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176098800,176098570,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176197313,176197085,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176298366,176298062,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176396803,176396576,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176497785,176497553,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176598756,176598531,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176697271,176697045,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176798252,176798022,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176896766,176896536,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
176997740,176997513,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177096259,177096028,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177197247,177197005,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177298257,177297982,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177396722,177396496,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177497709,177497473,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177596227,177595987,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177697192,177696964,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177795707,177795478,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177896691,177896455,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
177997664,177997432,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178096175,178095946,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178197167,178196923,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178295669,178295437,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178396644,178396413,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178495153,178494927,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178598595,178598367,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178699572,178699344,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178795624,178795395,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178899062,178898835,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
178995132,178994886,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179098563,179098325,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179194635,179194377,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179298043,179297816,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179399022,179398793,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179497545,179497306,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179598521,179598283,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179697024,179696797,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179798005,179797773,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179896518,179896287,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
179997491,179997264,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180098487,180098240,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180196998,180196754,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180297958,180297730,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180396472,180396244,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180497450,180497220,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180595965,180595734,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180696939,180696710,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180797933,180797687,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180896427,180896200,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
180997443,180997176,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
181095917,181095690,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
181196983,181196670,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
