timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
152972385,152972219,4259850,4325386,-0.0013167486,0.0018155241,0.0029077383,0.0004830427,-0.01210278,-0.04741855,4988,4900,0,0,2,1
153471183,153471019,4259850,4325386,-0.0015561144,-0.0005681053,0.0022712299,0.010549864,0.0001263354,-0.046690788,4988,4900,0,0,2,1
153974983,153974807,4259850,4325386,-0.00075990224,0.0005323211,-0.0004126048,0.0077653606,0.0014490322,-0.042538162,4988,4901,0,0,2,1
154473769,154473607,4259850,4325386,9.5557036e-05,-0.0026907297,0.0007274197,0.0063309274,0.010030152,-0.042098586,4988,4899,0,0,2,1
154972569,154972408,4259850,4325386,0.0018320066,0.00082263845,-0.0009759761,0.0008676901,-0.0056107235,-0.050863624,4988,4900,0,0,2,1
155476353,155476196,4259850,4325386,-0.00052810746,0.0020329256,0.0010265904,0.009265579,-0.0012907172,-0.04443625,4988,4900,0,0,2,1
155970164,155970009,4259850,4325386,-0.0004311124,-0.00017547236,-5.622248e-05,0.014796193,-0.0013205267,-0.04498049,4988,4900,0,0,2,1
156473953,156473797,4259850,4325386,-5.2166055e-05,-0.00014438159,9.487242e-05,0.012049265,-0.0016233342,-0.046532597,4988,4900,0,0,2,1
156972766,156972598,4259850,4325386,0.00021441017,-0.00018012463,-4.583929e-05,0.013110742,-0.001879394,-0.045865938,4988,4900,0,0,2,1
157471561,157471399,4259850,4325386,-0.00016573946,0.00047862408,-0.00023570331,0.013796602,-0.00068440184,-0.0453914,4988,4900,0,0,2,1
157975348,157975187,4259850,4325386,-0.00019514436,0.0008967425,0.00036637462,0.013557176,-3.8039976e-05,-0.04657139,4987,4899,0,0,2,1
158474162,158473989,4259850,4325386,-0.00027494706,0.0006800011,-0.0002872928,0.01710241,-0.00020157112,-0.04641857,4988,4897,0,0,2,1
158972955,158972789,4259850,4325386,-0.00070845144,-0.0027051659,0.0026828093,0.019149216,0.004989033,-0.038827315,4988,4901,0,0,2,1
159471839,159471591,4259850,4325386,0.0010687255,0.0010683158,-0.0006642581,0.020749362,-0.006130369,-0.05603805,4988,4901,0,0,2,1
159970547,159970392,4259850,4325386,0.0011084618,0.0013943565,-0.004403147,-0.0009531683,0.003955692,-0.060267523,4988,4899,0,0,2,1
160474340,160474181,4259850,4325386,0.0019583418,0.004942834,-0.0006469776,0.0146083515,0.0041976613,-0.060264423,4988,4899,0,0,2,1
160973141,160972982,4259850,4325386,0.0014013546,0.0011235677,-0.0007160062,0.024334038,-0.021020107,-0.04841719,4988,4900,0,0,2,1
161471940,161471784,4259850,4325386,0.0017792375,-0.000848214,-0.0007231484,0.015038483,-0.01737041,-0.03715409,4988,4899,0,0,2,1
161975786,161975573,4259850,4325386,0.0020236375,-0.0014326973,-0.0031985894,0.018565584,0.0073512415,-0.044672616,4988,7351,0,0,2,1
162474533,162474374,4259850,4325386,-0.0019308376,0.0111385435,-0.00015957138,0.062239617,-0.011937877,-0.03410754,4988,4900,0,0,2,1
162973355,162973175,4259850,4325386,-0.002848092,-0.00053868647,0.0023377284,0.038111147,-0.027521642,-0.042129375,4988,4900,0,0,2,1
163472134,163471977,4259850,4325386,0.002935227,0.0024674474,-0.0017019851,0.12281641,-0.078630604,-0.07096295,4988,4900,0,0,2,1
163970961,163970778,4259850,4325386,-0.005696924,-0.0011671442,-0.004765147,-0.001015049,-0.030061157,-0.03030338,4988,4901,0,0,2,1
164474729,164474567,4259850,4325386,-0.0031108563,-0.0010557952,0.0016296834,-0.008492144,0.013108817,-0.0065991064,4988,4900,0,0,2,1
164973563,164973367,4259850,4325386,0.006555139,-0.0031120954,-0.0025442287,0.092126586,-0.033258505,-0.12993522,4988,7353,0,0,2,1
165472321,165472168,4259850,4325386,0.0016422361,0.0018950955,0.00043130608,0.0063550994,-0.01038166,-0.08551095,4988,4900,0,0,2,1
165976166,165975956,4259850,4325386,0.0019769066,-0.0015929588,0.00064976595,-0.0033769931,0.0015842259,-0.01932464,4988,7350,0,0,2,1
166469927,166469768,4259850,4325386,-0.004355953,0.0006595088,0.0005906309,0.014064437,-0.0069637126,0.008154906,4989,4899,0,0,2,1
166973734,166973555,4259850,4325386,0.0013730383,-0.0014685588,0.0034959305,0.002700704,-0.0056810454,0.02443646,4988,4901,0,0,2,1
167472513,167472354,4259850,4325386,-0.0024311603,0.0038210598,0.004265831,0.022776982,-0.005458423,-0.026120927,4988,4899,0,0,2,1
167968927,167966165,4259850,4325386,0.0015561488,-0.0010136173,0.00077245856,0.076907404,-0.01761529,-0.11714409,4988,4900,0,0,2,1
168475103,168474939,4259850,4325386,-0.004972314,0.00095331727,-0.00018623742,0.01936514,0.00059093133,-0.098144695,4988,4900,0,0,2,1
168973896,168973737,4259850,4325386,-4.8316608e-05,0.0009940462,0.0029568546,-0.006406908,-0.006942458,-0.04996672,4988,4900,0,0,2,1
169472697,169472535,4259850,4325386,-0.0024362265,0.00017896388,0.0015346467,0.014057327,0.00378712,-0.014020351,4988,4899,0,0,2,1
169971491,169971332,4259850,4325386,0.0046757027,0.0012417666,0.004623607,-0.008011905,0.0004657233,0.042775515,4988,4899,0,0,2,1
170470284,170470129,4259850,4325386,-0.0015035145,0.006391237,0.005618385,-0.008870909,0.009853071,-0.036642067,4988,4900,0,0,2,1
170974075,170973914,4259850,4325386,-0.002271728,0.0037188502,0.002727744,0.05218182,0.0030097244,-0.09792487,4988,4901,0,0,2,1
171472871,171472710,4259850,4325386,-0.003854664,-0.0011520198,0.0047622574,0.055016965,-0.0068816426,-0.14859766,4988,4900,0,0,2,1
171971669,171971506,4259850,4325386,0.0009491241,0.004938503,0.0033982897,0.00051073247,-0.026688296,-0.08490092,4988,4900,0,0,2,1
172475452,172475290,4259850,4325386,-0.0070736757,0.0018266985,0.002558329,-0.0026138008,-0.007405903,-0.029442528,4988,4898,0,0,2,1
172974191,172974085,4259850,4325386,-0.0005945542,0.0016735846,0.004481942,0.01530151,-0.012753047,0.00039859576,4988,4899,0,0,2,1
173472978,173472879,4259850,4325386,0.004030464,0.0036281142,0.0029851578,-0.0025148396,-0.012746384,-0.0030376574,4987,4900,0,0,2,1
173971771,173971673,4259850,4325386,-0.00080585136,0.0024133075,0.0036287827,0.026869567,-0.011694494,-0.03175642,4987,4899,0,0,2,1
174470571,174470467,4259850,4325386,-0.00085405604,-0.0039019021,0.00403323,0.073050186,-0.0210748,-0.13152745,4988,4897,0,0,2,1
174974345,174974248,4259850,4325386,-0.00021905817,0.0020832084,0.0026847094,0.02267857,-0.021700447,-0.107121386,4988,4900,0,0,2,1
175473307,175473041,4259850,4325386,-0.001943979,0.0024525838,0.0030357928,-0.0049186074,0.0036964063,-0.05510508,4987,4900,0,0,2,1
175976921,175976822,4259850,4325386,-0.002210329,0.0008267223,0.0042012306,0.004990046,0.013632783,-0.0030227369,4988,4899,0,0,2,1
