timestamp,timestamp_sample,device_id,pressure,temperature,error_count
210461470,210460889,4028193,102772.0,10.7699995,0
211455521,211454940,4028193,102770.0,10.75,0
212471126,212470545,4028193,102753.0,10.73,0
213464891,213464310,4028193,102741.0,10.719999,0
214469308,214468724,4028193,102737.0,10.7,0
215463057,215462476,4028193,102736.0,10.7,0
216467766,216467185,4028193,102724.0,10.69,0
217461389,217460808,4028193,102714.0,10.67,0
218454926,218454344,4028193,102706.0,10.66,0
219470109,219469528,4028193,102695.0,10.639999,0
220475139,220474558,4028193,102681.0,10.63,0
221469154,221468552,4028193,102672.0,10.61,0
222463272,222462690,4028193,102663.0,10.59,0
223467907,223467326,4028193,102645.0,10.57,0
224461917,224461335,4028193,102641.0,10.53,0
225456105,225455523,4028193,102629.0,10.51,0
226471699,226471118,4028193,102623.0,10.48,0
227465539,227464958,4028193,102617.0,10.45,0
228470335,228469754,4028193,102601.0,10.42,0
229464922,229464341,4028193,102581.0,10.389999,0
230469511,230468929,4028193,102569.0,10.37,0
231463343,231462761,4028193,102556.0,10.349999,0
232457487,232456906,4028193,102549.0,10.34,0
233472708,233472126,4028193,102546.0,10.32,0
234466508,234465927,4028193,102560.0,10.32,0
235471294,235470713,4028193,102546.0,10.3,0
236465547,236464966,4028193,102543.0,10.29,0
237469950,237469369,4028193,102546.0,10.2699995,0
238463974,238463379,4028193,102539.0,10.26,0
239457529,239456948,4028193,102530.0,10.24,0
240473138,240472557,4028193,102519.0,10.219999,0
241467059,241466478,4028193,102519.0,10.2,0
242473907,242473326,4028193,102510.0,10.179999,0
243467510,243466929,4028193,102502.0,10.16,0
244471894,244471313,4028193,102497.0,10.13,0
245466317,245465736,4028193,102485.0,10.11,0
246460284,246459702,4028193,102489.0,10.09,0
247454060,247453479,4028193,102482.0,10.07,0
248469748,248469167,4028193,102477.0,10.04,0
249474461,249473880,4028193,102470.0,10.03,0
250468853,250468266,4028193,102479.0,10.01,0
251473273,251472692,4028193,102472.0,9.99,0
252467125,252466544,4028193,102478.0,9.969999,0
253460715,253460134,4028193,102494.0,9.95,0
254454673,254454091,4028193,102502.0,9.94,0
255470122,255469540,4028193,102510.0,9.92,0
256474897,256474303,4028193,102513.0,9.9,0
257468695,257468114,4028193,102514.0,9.889999,0
258473264,258472684,4028193,102514.0,9.87,0
259466875,259466294,4028193,102529.0,9.849999,0
260460458,260459877,4028193,102536.0,9.83,0
261454263,261453682,4028193,102535.0,9.809999,0
262470333,262469752,4028193,102546.0,9.79,0
263475441,263474860,4028193,102558.0,9.78,0
264469510,264468928,4028193,102553.0,9.7699995,0
265474313,265473733,4028193,102554.0,9.75,0
266467902,266467321,4028193,102546.0,9.74,0
267461554,267460973,4028193,102549.0,9.719999,0
268457059,268456478,4028193,102550.0,9.71,0
269472758,269472176,4028193,102546.0,9.69,0
270466674,270466093,4028193,102552.0,9.67,0
271471262,271470681,4028193,102560.0,9.66,0
272464854,272464273,4028193,102571.0,9.65,0
273469563,273468982,4028193,102587.0,9.65,0
274463742,274463160,4028193,102573.0,9.639999,0
275457718,275457137,4028193,102569.0,9.62,0
276473115,276472533,4028193,102563.0,9.61,0
277466904,277466323,4028193,102564.0,9.599999,0
278471478,278470897,4028193,102570.0,9.58,0
279465284,279464703,4028193,102561.0,9.559999,0
280470089,280469508,4028193,102570.0,9.559999,0
281463910,281463328,4028193,102572.0,9.53,0
282457489,282456908,4028193,102588.0,9.5199995,0
283473069,283472488,4028193,102596.0,9.5,0
284466924,284466343,4028193,102602.0,9.48,0
285472073,285471492,4028193,102608.0,9.469999,0
286465657,286465076,4028193,102607.0,9.45,0
287470157,287469576,4028193,102619.0,9.44,0
288463730,288463149,4028193,102618.0,9.42,0
289457343,289456762,4028193,102614.0,9.4,0
290472496,290471915,4028193,102621.0,9.389999,0
291466072,291465490,4028193,102639.0,9.38,0
292470521,292469940,4028193,102643.0,9.36,0
293464542,293463961,4028193,102641.0,9.349999,0
294469107,294468526,4028193,102655.0,9.34,0
295463262,295462681,4028193,102663.0,9.32,0
296457384,296456803,4028193,102675.0,9.3,0
297472675,297472094,4028193,102689.0,9.29,0
298466464,298465883,4028193,102694.0,9.2699995,0
299471027,299470446,4028193,102695.0,9.25,0
300465096,300464515,4028193,102711.0,9.23,0
301470145,301469561,4028193,102735.0,9.21,0
302464139,302463558,4028193,102749.0,9.2,0
303458111,303457529,4028193,102755.0,9.19,0
304473673,304473092,4028193,102767.0,9.16,0
305467788,305467207,4028193,102775.0,9.16,0
306472918,306472337,4028193,102793.0,9.139999,0
307466507,307465925,4028193,102796.0,9.13,0
308471266,308470684,4028193,102800.0,9.11,0
309465089,309464508,4028193,102809.0,9.099999,0
310458652,310458070,4028193,102826.0,9.09,0
311474261,311473680,4028193,102827.0,9.08,0
312467852,312467271,4028193,102830.0,9.059999,0
313473102,313472521,4028193,102829.0,9.05,0
314467486,314466905,4028193,102854.0,9.04,0
315472099,315471518,4028193,102850.0,9.03,0
316466080,316465499,4028193,102849.0,9.03,0
317460396,317459815,4028193,102839.0,9.0199995,0
318454281,318453701,4028193,102851.0,9.01,0
319469533,319468952,4028193,102858.0,9.0,0
320463111,320462530,4028193,102870.0,9.0,0
321467713,321467132,4028193,102870.0,9.0,0
322472091,322471509,4028193,102868.0,8.99,0
323465713,323465132,4028193,102868.0,8.99,0
324459505,324458924,4028193,102871.0,9.0,0
325474652,325474070,4028193,102873.0,9.0,0
326468264,326467682,4028193,102868.0,9.0199995,0
327472660,327472079,4028193,102874.0,9.03,0
328466262,328465681,4028193,102872.0,9.04,0
329470647,329470065,4028193,102865.0,9.059999,0
330464341,330463760,4028193,102871.0,9.07,0
331457851,331457269,4028193,102868.0,9.09,0
332473066,332472485,4028193,102871.0,9.11,0
333466561,333465980,4028193,102870.0,9.13,0
334470901,334470317,4028193,102865.0,9.139999,0
335464547,335463966,4028193,102870.0,9.17,0
336468950,336468369,4028193,102864.0,9.19,0
337462508,337461927,4028193,102866.0,9.21,0
338456086,338455505,4028193,102867.0,9.23,0
339471316,339470734,4028193,102874.0,9.26,0
340475695,340475114,4028193,102873.0,9.28,0
341469315,341468734,4028193,102868.0,9.3,0
342473711,342473130,4028193,102869.0,9.33,0
343467488,343466907,4028193,102868.0,9.349999,0
344461092,344460493,4028193,102870.0,9.38,0
345454676,345454095,4028193,102866.0,9.4,0
346469891,346469310,4028193,102870.0,9.429999,0
347474342,347473761,4028193,102873.0,9.45,0
348467940,348467359,4028193,102872.0,9.48,0
349472340,349471745,4028193,102867.0,9.5,0
350465883,350465302,4028193,102870.0,9.53,0
351459439,351458858,4028193,102872.0,9.559999,0
352453099,352452517,4028193,102873.0,9.58,0
353468273,353467682,4028193,102872.0,9.61,0
354472657,354472076,4028193,102875.0,9.639999,0
355466263,355465682,4028193,102876.0,9.67,0
356470714,356470133,4028193,102871.0,9.7,0
357464286,357463705,4028193,102872.0,9.73,0
358457956,358457374,4028193,102867.0,9.75,0
359473103,359472522,4028193,102874.0,9.78,0
360466828,360466246,4028193,102872.0,9.8,0
361471263,361470682,4028193,102871.0,9.84,0
362464885,362464304,4028193,102872.0,9.86,0
363469331,363468750,4028193,102871.0,9.889999,0
364462901,364462304,4028193,102875.0,9.92,0
365456700,365456119,4028193,102870.0,9.94,0
366471920,366471339,4028193,102874.0,9.969999,0
367465642,367465061,4028193,102878.0,10.0,0
368470090,368469508,4028193,102871.0,10.0199995,0
369463664,369463083,4028193,102869.0,10.05,0
370468081,370467500,4028193,102872.0,10.07,0
371461693,371461112,4028193,102873.0,10.099999,0
372455437,372454856,4028193,102871.0,10.13,0
373470484,373469903,4028193,102875.0,10.16,0
374464055,374463473,4028193,102876.0,10.19,0
375468473,375467891,4028193,102876.0,10.21,0
376472713,376472132,4028193,102872.0,10.24,0
377466541,377465960,4028193,102873.0,10.2699995,0
378460089,378459508,4028193,102871.0,10.29,0
379475298,379474717,4028193,102872.0,10.32,0
380468880,380468298,4028193,102873.0,10.349999,0
381473343,381472762,4028193,102871.0,10.38,0
382466879,382466298,4028193,102877.0,10.41,0
383471268,383470686,4028193,102874.0,10.429999,0
384464858,384464277,4028193,102874.0,10.46,0
385458487,385457906,4028193,102872.0,10.48,0
386473753,386473172,4028193,102877.0,10.51,0
387467264,387466683,4028193,102878.0,10.53,0
388471680,388471099,4028193,102878.0,10.559999,0
389465315,389464710,4028193,102873.0,10.59,0
390469675,390469094,4028193,102878.0,10.62,0
391463266,391462685,4028193,102873.0,10.639999,0
392456884,392456291,4028193,102873.0,10.67,0
393472322,393471734,4028193,102875.0,10.7,0
394465935,394465339,4028193,102862.0,10.73,0
395470506,395469915,4028193,102854.0,10.76,0
396474924,396474343,4028193,102857.0,10.8,0
397468687,397468106,4028193,102854.0,10.84,0
398462265,398461681,4028193,102857.0,10.889999,0
399455883,399455302,4028193,102852.0,10.929999,0
400471075,400470494,4028193,102855.0,10.99,0
401464750,401464169,4028193,102859.0,11.03,0
402469084,402468502,4028193,102862.0,11.09,0
403473474,403472892,4028193,102860.0,11.15,0
404467122,404466541,4028193,102864.0,11.21,0
405460658,405460077,4028193,102859.0,11.2699995,0
406454281,406453700,4028193,102854.0,11.33,0
407469509,407468928,4028193,102859.0,11.389999,0
408463054,408462473,4028193,102861.0,11.46,0
409467492,409466911,4028193,102860.0,11.53,0
410471938,410471357,4028193,102863.0,11.599999,0
411465444,411464863,4028193,102867.0,11.67,0
412459072,412458491,4028193,102860.0,11.74,0
413474262,413473681,4028193,102866.0,11.82,0
414467899,414467317,4028193,102866.0,11.889999,0
415472359,415471778,4028193,102865.0,11.969999,0
416465883,416465302,4028193,102861.0,12.04,0
417470335,417469754,4028193,102859.0,12.12,0
418463940,418463359,4028193,102859.0,12.19,0
419457486,419456905,4028193,102860.0,12.2699995,0
420472726,420472144,4028193,102870.0,12.349999,0
421466263,421465682,4028193,102862.0,12.42,0
422470686,422470105,4028193,102862.0,12.49,0
423464199,423463618,4028193,102860.0,12.559999,0
424468515,424467934,4028193,102865.0,12.63,0
425462124,425461543,4028193,102862.0,12.69,0
426456266,426455685,4028193,102867.0,12.759999,0
427471497,427470916,4028193,102868.0,12.84,0
428476051,428475470,4028193,102866.0,12.9,0
429469877,429469296,4028193,102867.0,12.95,0
430474366,430473785,4028193,102873.0,13.009999,0
431467933,431467332,4028193,102870.0,13.059999,0
432462117,432461535,4028193,102870.0,13.099999,0
433456540,433455959,4028193,102872.0,13.139999,0
434472279,434471698,4028193,102878.0,13.179999,0
435465943,435465362,4028193,102869.0,13.21,0
436470334,436469753,4028193,102872.0,13.25,0
437474763,437474182,4028193,102870.0,13.28,0
438468316,438467734,4028193,102867.0,13.309999,0
439462263,439461682,4028193,102871.0,13.34,0
440455884,440455303,4028193,102870.0,13.38,0
441471109,441470510,4028193,102870.0,13.42,0
442475475,442474894,4028193,102866.0,13.46,0
443469062,443468480,4028193,102867.0,13.509999,0
444473528,444472947,4028193,102873.0,13.559999,0
