timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
153125206,152929114,4028193,121.54242,0.10887639,0.36105347,12.38447,0.0011695616
153588064,153390958,4028193,121.5564,0.10891075,0.16957855,12.384263,0.00025800563
153982102,153793349,4028193,121.56646,0.108756125,0.26852417,12.383889,0.00064694474
154622481,154427808,4028193,121.57483,0.108870685,0.12210083,12.384175,0.00013376042
155085506,154889467,4028193,121.58394,0.10890279,0.26200104,12.383507,0.0006159137
155430460,155235097,4028193,121.58788,0.1088886,0.107437134,12.383685,0.00010356581
155883462,155694244,4028193,121.58592,0.10875976,-0.16215515,12.383055,0.00023593436
156524249,156329474,4028193,121.5848,0.10887363,-0.038360596,12.38428,1.3202538e-05
157095548,156905505,4028193,121.576546,0.10878869,-0.2415924,12.383652,0.00052369124
157617358,157423873,4028193,121.56358,0.10884843,-0.2206192,12.383725,0.00043670967
158080580,157885579,4028193,121.549545,0.108883366,-0.22543335,12.383142,0.000455998
158592694,158404405,4028193,121.52886,0.10877329,-0.37698364,12.383039,0.001275191
159114823,158923092,4028193,121.50242,0.1088323,-0.1857605,12.383254,0.00030962029
159577855,159385126,4028193,121.47066,0.10886646,-0.6517639,12.382833,0.0038116947
160099984,159903498,4028193,121.436165,0.10892235,-0.35625458,12.38311,0.0011388031
160612277,160422152,4028193,121.39408,0.10881725,-0.54467773,12.383145,0.0026619858
161075402,160881317,4028193,121.35682,0.10885065,-0.3972702,12.382783,0.0014161563
161587620,161399910,4028193,121.31439,0.10874542,-0.60990906,12.383067,0.0033377935
162109744,161918314,4028193,121.26081,0.10880341,-0.7898407,12.383738,0.0055973795
162572776,162380012,4028193,121.21785,0.10883915,-0.89762115,12.384038,0.007229052
163094920,162898765,4028193,121.168816,0.108897634,-0.45521545,12.384735,0.0018591086
163607218,163417347,4028193,121.092155,0.10879444,-1.0863113,12.385026,0.010586909
164070236,163879130,4028193,120.980255,0.108829625,-1.918808,12.385812,0.033029046
