timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
235580541,0,0,0,0,0,0,0,0,0,0,0,0
236585221,0,0,0,0,0,0,0,0,0,0,0,0
237590047,0,0,0,0,0,0,0,0,0,0,0,0
238594989,0,0,0,0,0,0,0,0,0,0,0,0
239599777,0,0,0,0,0,0,0,0,0,0,0,0
240604674,0,0,0,0,0,0,0,0,0,0,0,0
241609296,0,0,0,0,0,0,0,0,0,0,0,0
242614224,0,0,0,0,0,0,0,0,0,0,0,0
243618932,0,0,0,0,0,0,0,0,0,0,0,0
244623656,0,0,0,0,0,0,0,0,0,0,0,0
245628617,0,0,0,0,0,0,0,0,0,0,0,0
246633553,0,0,0,0,0,0,0,0,0,0,0,0
247638311,0,0,0,0,0,0,0,0,0,0,0,0
248642886,0,0,0,0,0,0,0,0,0,0,0,0
249647651,0,0,0,0,0,0,0,0,0,0,0,0
250652353,0,0,0,0,0,0,0,0,0,0,0,0
251657556,0,0,0,0,0,0,0,0,0,0,0,0
252662111,0,0,0,0,0,0,0,0,0,0,0,0
253666784,0,0,0,0,0,0,0,0,0,0,0,0
254671556,0,0,0,0,0,0,0,0,0,0,0,0
255676389,0,0,0,0,0,0,0,0,0,0,0,0
256681164,0,0,0,0,0,0,0,0,0,0,0,0
257685867,0,0,0,0,0,0,0,0,0,0,0,0
258690691,0,0,0,0,0,0,0,0,0,0,0,0
259695500,0,0,0,0,0,0,0,0,0,0,0,0
260700301,0,0,0,0,0,0,0,0,0,0,0,0
261705038,0,0,0,0,0,0,0,0,0,0,0,0
262710111,0,0,0,0,0,0,0,0,0,0,0,0
263714705,0,0,0,0,0,0,0,0,0,0,0,0
264719569,0,0,0,0,0,0,0,0,0,0,0,0
265724406,0,0,0,0,0,0,0,0,0,0,0,0
266728939,0,0,0,0,0,0,0,0,0,0,0,0
267734040,0,0,0,0,0,0,0,0,0,0,0,0
268738590,0,0,0,0,0,0,0,0,0,0,0,0
269743341,0,0,0,0,0,0,0,0,0,0,0,0
270748114,0,0,0,0,0,0,0,0,0,0,0,0
271752981,0,0,0,0,0,0,0,0,0,0,0,0
272757751,0,0,0,0,0,0,0,0,0,0,0,0
273762692,0,0,0,0,0,0,0,0,0,0,0,0
274767226,0,0,0,0,0,0,0,0,0,0,0,0
275771991,0,0,0,0,0,0,0,0,0,0,0,0
276776811,0,0,0,0,0,0,0,0,0,0,0,0
277781557,0,0,0,0,0,0,0,0,0,0,0,0
278786365,0,0,0,0,0,0,0,0,0,0,0,0
279791080,0,0,0,0,0,0,0,0,0,0,0,0
280795915,0,0,0,0,0,0,0,0,0,0,0,0
281800653,0,0,0,0,0,0,0,0,0,0,0,0
282805402,0,0,0,0,0,0,0,0,0,0,0,0
283810209,0,0,0,0,0,0,0,0,0,0,0,0
284815279,0,0,0,0,0,0,0,0,0,0,0,0
285819813,0,0,0,0,0,0,0,0,0,0,0,0
286824523,0,0,0,0,0,0,0,0,0,0,0,0
287829509,0,0,0,0,0,0,0,0,0,0,0,0
288834303,0,0,0,0,0,0,0,0,0,0,0,0
289838907,0,0,0,0,0,0,0,0,0,0,0,0
290843640,0,0,0,0,0,0,0,0,0,0,0,0
291848483,0,0,0,0,0,0,0,0,0,0,0,0
292853203,0,0,0,0,0,0,0,0,0,0,0,0
293858080,0,0,0,0,0,0,0,0,0,0,0,0
294862752,0,0,0,0,0,0,0,0,0,0,0,0
295867518,0,0,0,0,0,0,0,0,0,0,0,0
296872293,0,0,0,0,0,0,0,0,0,0,0,0
297877057,0,0,0,0,0,0,0,0,0,0,0,0
298881822,0,0,0,0,0,0,0,0,0,0,0,0
299886571,0,0,0,0,0,0,0,0,0,0,0,0
300891337,0,0,0,0,0,0,0,0,0,0,0,0
301896169,0,0,0,0,0,0,0,0,0,0,0,0
302900944,0,0,0,0,0,0,0,0,0,0,0,0
303905691,0,0,0,0,0,0,0,0,0,0,0,0
304910497,0,0,0,0,0,0,0,0,0,0,0,0
305915287,0,0,0,0,0,0,0,0,0,0,0,0
306919977,0,0,0,0,0,0,0,0,0,0,0,0
307924872,0,0,0,0,0,0,0,0,0,0,0,0
308929512,0,0,0,0,0,0,0,0,0,0,0,0
309934469,0,0,0,0,0,0,0,0,0,0,0,0
310939224,0,0,0,0,0,0,0,0,0,0,0,0
311943795,0,0,0,0,0,0,0,0,0,0,0,0
312948579,0,0,0,0,0,0,0,0,0,0,0,0
313953423,0,0,0,0,0,0,0,0,0,0,0,0
314958131,0,0,0,0,0,0,0,0,0,0,0,0
315962928,0,0,0,0,0,0,0,0,0,0,0,0
316967699,0,0,0,0,0,0,0,0,0,0,0,0
317972430,0,0,0,0,0,0,0,0,0,0,0,0
318977145,0,0,0,0,0,0,0,0,0,0,0,0
319981962,0,0,0,0,0,0,0,0,0,0,0,0
320986663,0,0,0,0,0,0,0,0,0,0,0,0
321991459,0,0,0,0,0,0,0,0,0,0,0,0
322996228,0,0,0,0,0,0,0,0,0,0,0,0
324000978,0,0,0,0,0,0,0,0,0,0,0,0
325005876,0,0,0,0,0,0,0,0,0,0,0,0
326010567,0,0,0,0,0,0,0,0,0,0,0,0
327015372,0,0,0,0,0,0,0,0,0,0,0,0
328020048,0,0,0,0,0,0,0,0,0,0,0,0
329024855,0,0,0,0,0,0,0,0,0,0,0,0
330029580,0,0,0,0,0,0,0,0,0,0,0,0
331034461,0,0,0,0,0,0,0,0,0,0,0,0
332039160,0,0,0,0,0,0,0,0,0,0,0,0
333043920,0,0,0,0,0,0,0,0,0,0,0,0
334048760,0,0,0,0,0,0,0,0,0,0,0,0
335053487,0,0,0,0,0,0,0,0,0,0,0,0
336058657,0,0,0,0,0,0,0,0,0,0,0,0
337063123,0,0,0,0,0,0,0,0,0,0,0,0
338067912,0,0,0,0,0,0,0,0,0,0,0,0
339072671,0,0,0,0,0,0,0,0,0,0,0,0
340077472,0,0,0,0,0,0,0,0,0,0,0,0
341082391,0,0,0,0,0,0,0,0,0,0,0,0
342087220,0,0,0,0,0,0,0,0,0,0,0,0
343091949,0,0,0,0,0,0,0,0,0,0,0,0
344096556,0,0,0,0,0,0,0,0,0,0,0,0
345101369,0,0,0,0,0,0,0,0,0,0,0,0
346106121,0,0,0,0,0,0,0,0,0,0,0,0
347111267,0,0,0,0,0,0,0,0,0,0,0,0
348115772,0,0,0,0,0,0,0,0,0,0,0,0
349120571,0,0,0,0,0,0,0,0,0,0,0,0
350125393,0,0,0,0,0,0,0,0,0,0,0,0
351130092,0,0,0,0,0,0,0,0,0,0,0,0
352134910,0,0,0,0,0,0,0,0,0,0,0,0
353139709,0,0,0,0,0,0,0,0,0,0,0,0
354144505,0,0,0,0,0,0,0,0,0,0,0,0
355149336,0,0,0,0,0,0,0,0,0,0,0,0
356154173,0,0,0,0,0,0,0,0,0,0,0,0
357158921,0,0,0,0,0,0,0,0,0,0,0,0
358164076,0,0,0,0,0,0,0,0,0,0,0,0
359168543,0,0,0,0,0,0,0,0,0,0,0,0
360173311,0,0,0,0,0,0,0,0,0,0,0,0
361178121,0,0,0,0,0,0,0,0,0,0,0,0
362182939,0,0,0,0,0,0,0,0,0,0,0,0
363187719,0,0,0,0,0,0,0,0,0,0,0,0
364192577,0,0,0,0,0,0,0,0,0,0,0,0
365197381,0,0,0,0,0,0,0,0,0,0,0,0
366202247,0,0,0,0,0,0,0,0,0,0,0,0
367206990,0,0,0,0,0,0,0,0,0,0,0,0
368211765,0,0,0,0,0,0,0,0,0,0,0,0
369216881,0,0,0,0,0,0,0,0,0,0,0,0
370221447,0,0,0,0,0,0,0,0,0,0,0,0
371226236,0,0,0,0,0,0,0,0,0,0,0,0
372231198,0,0,0,0,0,0,0,0,0,0,0,0
373236052,0,0,0,0,0,0,0,0,0,0,0,0
374240747,0,0,0,0,0,0,0,0,0,0,0,0
375245474,0,0,0,0,0,0,0,0,0,0,0,0
376250304,0,0,0,0,0,0,0,0,0,0,0,0
377255109,0,0,0,0,0,0,0,0,0,0,0,0
378259931,0,0,0,0,0,0,0,0,0,0,0,0
379264771,0,0,0,0,0,0,0,0,0,0,0,0
380269876,0,0,0,0,0,0,0,0,0,0,0,0
381274474,0,0,0,0,0,0,0,0,0,0,0,0
382279381,0,0,0,0,0,0,0,0,0,0,0,0
383284087,0,0,0,0,0,0,0,0,0,0,0,0
384288857,0,0,0,0,0,0,0,0,0,0,0,0
385293755,0,0,0,0,0,0,0,0,0,0,0,0
386298544,0,0,0,0,0,0,0,0,0,0,0,0
387303296,0,0,0,0,0,0,0,0,0,0,0,0
388308136,0,0,0,0,0,0,0,0,0,0,0,0
389312974,0,0,0,0,0,0,0,0,0,0,0,0
390317883,0,0,0,0,0,0,0,0,0,0,0,0
391322920,0,0,0,0,0,0,0,0,0,0,0,0
392327759,0,0,0,0,0,0,0,0,0,0,0,0
393332328,0,0,0,0,0,0,0,0,0,0,0,0
394337147,0,0,0,0,0,0,0,0,0,0,0,0
395341940,0,0,0,0,0,0,0,0,0,0,0,0
396346853,0,0,0,0,0,0,0,0,0,0,0,0
396455246,0,0,0,1,0,0,0,0,0,0,0,0
397460006,0,0,0,1,0,0,0,0,0,0,0,0
398464824,0,0,0,1,0,0,0,0,0,0,0,0
399223607,0,0,0,0,0,0,0,0,0,0,0,0
400228214,0,0,0,0,0,0,0,0,0,0,0,0
401233039,0,0,0,0,0,0,0,0,0,0,0,0
402030971,0,0,0,1,0,0,0,0,0,0,0,0
403035861,0,0,0,1,0,0,0,0,0,0,0,0
404040659,0,0,0,1,0,0,0,0,0,0,0,0
405045492,0,0,0,1,0,0,0,0,0,0,0,0
406050319,0,0,0,1,0,0,0,0,0,0,0,0
407055180,0,0,0,1,0,0,0,0,0,0,0,0
408060043,0,0,0,1,0,0,0,0,0,0,0,0
409064848,0,0,0,1,0,0,0,0,0,0,0,0
410069728,0,0,0,1,0,0,0,0,0,0,0,0
411075078,0,0,0,1,0,0,0,0,0,0,0,0
412079499,0,0,0,1,0,0,0,0,0,0,0,0
413084315,0,0,0,1,0,0,0,0,0,0,0,0
414089359,0,0,0,1,0,0,0,0,0,0,0,0
415093979,0,0,0,1,0,0,0,0,0,0,0,0
416099028,0,0,0,1,0,0,0,0,0,0,0,0
417103668,0,0,0,1,0,0,0,0,0,0,0,0
418108488,0,0,0,1,0,0,0,0,0,0,0,0
419113403,0,0,0,1,0,0,0,0,0,0,0,0
420118215,0,0,0,1,0,0,0,0,0,0,0,0
421123099,0,0,0,1,0,0,0,0,0,0,0,0
422128112,0,0,0,1,0,0,0,0,0,0,0,0
423132871,0,0,0,1,0,0,0,0,0,0,0,0
424137793,0,0,0,1,0,0,0,0,0,0,0,0
425142534,0,0,0,1,0,0,0,0,0,0,0,0
426147365,0,0,0,1,0,0,0,0,0,0,0,0
426945374,0,0,0,0,0,0,0,0,0,0,0,0
427950216,0,0,0,0,0,0,0,0,0,0,0,0
428955156,0,0,0,0,0,0,0,0,0,0,0,0
429959988,0,0,0,0,0,0,0,0,0,0,0,0
430964831,0,0,0,0,0,0,0,0,0,0,0,0
431969704,0,0,0,0,0,0,0,0,0,0,0,0
432974624,0,0,0,0,0,0,0,0,0,0,0,0
433979605,0,0,0,0,0,0,0,0,0,0,0,0
434984379,0,0,0,0,0,0,0,0,0,0,0,0
435989311,0,0,0,0,0,0,0,0,0,0,0,0
436994144,0,0,0,0,0,0,0,0,0,0,0,0
437999001,0,0,0,0,0,0,0,0,0,0,0,0
439003876,0,0,0,0,0,0,0,0,0,0,0,0
440008711,0,0,0,0,0,0,0,0,0,0,0,0
441013616,0,0,0,0,0,0,0,0,0,0,0,0
442018516,0,0,0,0,0,0,0,0,0,0,0,0
443023373,0,0,0,0,0,0,0,0,0,0,0,0
444028265,0,0,0,0,0,0,0,0,0,0,0,0
