timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
153067621,153066991,2.6931648,5.901493,3.9271965,0.32536045,-0.058219478,0.060167372,0.9418764,1.1226002,0.17753178,-0.42054838,-0.21237853,0.30487412,0.6642636,0.013936197,0.013853721,0.025786571,7.619694e-05,0.00011120962,0.0070102005,0.010276227,0.009143555,0.0065086996,1,1,10,0
153566242,153565791,2.934504,5.880622,3.9998817,0.16746773,-0.08884933,0.036727082,0.98117864,0.7999901,-0.08565269,-0.16748197,-0.3839028,0.03160475,0.24957153,0.014062517,0.013945232,0.025211252,0.00027180518,6.308901e-05,0.0060908585,0.009714909,0.009623876,0.005044939,1,1,10,0
154065001,154064591,2.8632095,5.8754363,4.023411,0.13640615,-0.13837111,-0.01677584,0.98079836,0.56696117,-0.008199969,-0.06513433,-0.1900777,-0.0063369167,-0.21942817,0.01563744,0.015463014,0.026147705,0.0003516765,1.9781663e-05,0.005906628,0.010090375,0.009278295,0.0045044064,1,1,10,0
154573848,154573367,2.9932911,6.0128956,4.041031,0.15269136,-0.045653712,-0.08837696,0.98325515,0.80458504,0.16002364,0.02800207,0.6798814,-0.26211074,0.11393227,0.014305827,0.014243533,0.0242529,0.00011137882,0.00023313847,0.005638744,0.008156028,0.0094268415,0.0038582832,1,1,10,0
155072575,155072168,2.8399467,5.9609265,4.050089,0.20532538,-0.008788021,0.079062276,0.9754556,0.41748807,0.027668593,-0.13505125,-0.038540438,0.27762756,0.13733941,0.014289991,0.014269338,0.02384835,1.103379e-05,6.971627e-05,0.0056758346,0.0075349137,0.0073519927,0.0036646426,1,1,10,0
155571368,155570968,2.6169846,5.8182325,3.9427242,0.13199025,-0.117573306,0.054220177,0.98275906,0.15904608,-0.13926764,-0.20078939,-0.019673755,0.33745947,0.14901948,0.014275679,0.014252336,0.023500659,0.00015596818,6.609128e-05,0.005525149,0.00694545,0.006897703,0.0036225475,1,1,10,0
156070183,156069769,2.426001,5.699849,3.889389,0.12492907,-0.13780962,0.04583182,0.9814789,-0.05946312,-0.12958914,-0.10591489,-0.02003768,0.003248295,0.0050983266,0.01559238,0.01554299,0.024441851,0.0004336178,4.4564447e-05,0.005241987,0.0070935073,0.0074974042,0.003714616,1,1,10,0
156568990,156568569,2.2801688,5.6266413,3.8171577,0.13558018,-0.13290116,0.0461936,0.98072505,-0.1179554,-0.15646286,-0.13357843,0.029174507,0.023544217,0.019488811,0.015076853,0.015049904,0.02402231,0.00039549495,3.252053e-05,0.0051154257,0.0063978275,0.007090805,0.0036506366,1,1,10,0
157068022,157067370,2.1769,5.5628557,3.7284966,0.14819153,-0.13298325,0.04795049,0.97880316,-0.16429475,-0.13722098,-0.14189681,0.04639117,-0.08108812,0.015828608,0.014660016,0.014659258,0.023639655,0.00040279003,2.9485078e-05,0.0049190125,0.0059399614,0.0066386783,0.0036134173,1,1,10,0
157566632,157566171,2.0919368,5.487556,3.6320152,0.15790102,-0.13400248,0.050815616,0.97699976,-0.1599519,-0.15159376,-0.19197704,0.019118229,-0.13002425,0.012752626,0.014377959,0.014409742,0.02334947,0.0003622595,3.4329554e-05,0.0047599417,0.005694633,0.006340374,0.003599342,1,1,10,0
158065460,158064972,2.016771,5.387253,3.5350113,0.15144151,-0.15086022,0.042941533,0.975942,-0.17679965,-0.222069,-0.18487495,0.00060948165,0.18417445,0.07031052,0.015430953,0.015532841,0.024349237,0.00037948682,2.4171173e-05,0.004618153,0.0060535613,0.006724993,0.0037287136,1,1,10,0
158574173,158573749,1.9273498,5.2932734,3.4323483,0.16289651,-0.17810981,0.04658725,0.9693149,-0.18366738,-0.18770538,-0.22669393,-0.04378419,0.08134376,0.007992818,0.014096194,0.014186023,0.02310915,0.0005513619,2.301547e-05,0.0042537577,0.0054730377,0.005967484,0.003619015,1,1,10,0
159073104,159072550,1.8417668,5.1928782,3.362608,0.096941076,-0.13181043,0.018060872,0.98635805,-0.28708833,-0.25723708,-0.07012063,-0.035990115,-0.077160336,0.49026698,0.013972151,0.014072782,0.022990692,0.0005508194,1.6261634e-05,0.004166611,0.0053714267,0.005607041,0.0036371145,1,1,10,0
159571806,159571351,1.5666674,5.134694,3.2629433,0.0915421,-0.16554694,0.0900562,0.9778058,-0.72846174,-0.026153205,-0.4534376,0.2199727,0.6108143,-0.21090499,0.0138870925,0.014035139,0.022950869,0.000349086,5.0771767e-05,0.0040211473,0.0053657615,0.007909824,0.0036724727,1,1,10,0
160070583,160070153,1.568903,5.458799,3.1808891,0.21919365,-0.14710069,0.04710959,0.96337754,0.1062599,0.4342513,-0.44424248,0.4460866,0.15455689,-0.72173643,0.013814543,0.014050502,0.02290261,0.00039383193,1.6015632e-05,0.0035665692,0.0060292725,0.005566053,0.0036711486,1,1,10,0
160569427,160568953,1.7479419,5.449881,3.0117435,0.26254052,-0.18957461,0.074214034,0.9432,0.16800432,0.21114837,-0.46210587,0.28988686,-0.2817872,-0.120845914,0.0137952855,0.0139126275,0.022874927,0.00047813976,1.5826885e-05,0.0034286075,0.0055517466,0.0054558474,0.0036701297,1,1,10,0
161068188,161067755,1.6707081,5.367699,2.933014,0.23790768,-0.15982237,0.059331022,0.9562095,-0.02353011,0.3533955,-0.3894081,0.19014613,-0.023856716,-0.19274412,0.013775087,0.013828917,0.022906616,0.00050846254,1.565988e-05,0.0033783084,0.0055734683,0.0054274653,0.0037052692,1,1,10,0
161567009,161566556,1.6919308,5.3612466,2.8008308,0.24041462,-0.1701331,0.06731371,0.9532704,0.2774232,0.32779032,-0.373293,-0.58084625,-0.20434524,-0.51771396,0.013775515,0.013787599,0.02290503,0.00042862614,1.6469032e-05,0.0034083263,0.005585036,0.005483908,0.0037025842,1,1,10,0
