timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
153077477,152887423,0.38960877,-0.12116167,-0.62547386,0.1725791,0.095945366,-0.019472122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21718979,0.0,0.0,0.0,0.0,0.0,-1.0872285,0.175561,-0.080929875,0.14016756,0.060517073,-0.006295204,0.0,0.0,6.180913,0.0,0.0,0.0
153586233,153396199,0.51664406,-0.18028224,-0.043667566,0.2124138,0.09566905,0.04743004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271088,0.0,0.0,0.0,0.0,0.0,-1.0727056,0.3671293,-0.16291526,-0.009245336,-0.047168337,0.00095170736,0.0,0.0,6.4459186,0.0,0.0,0.0
154084999,153894999,0.0870612,-0.47787464,-0.24172573,0.26951078,0.06580359,0.026428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041891098,0.0,0.0,0.0,0.0,0.0,-1.0282367,0.4684322,-0.16120663,0.027380764,0.0017885417,0.0066404343,0.0,0.0,6.119888,0.0,0.0,0.0
154583826,154393799,0.7374123,0.32504833,0.33170247,0.33773172,0.116881765,0.116622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12439728,0.0,0.0,0.0,0.0,0.0,-1.0286349,0.4207222,-0.11700678,0.040031493,0.06308775,0.015876412,0.0,0.0,6.707487,0.0,0.0,0.0
155082669,154892600,0.47982678,0.118667275,-0.05584614,0.37700844,0.14503919,0.21955109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800045,0.0,0.0,0.0,0.0,0.0,-1.0593622,0.41555694,-0.052039832,-0.0005517816,-0.021956883,0.0018914938,0.0,0.0,5.7302513,0.0,0.0,0.0
155581415,155391400,0.20388183,0.04924561,-0.25115567,0.35737354,0.17346989,0.19589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026054382,0.0,0.0,0.0,0.0,0.0,-0.99882936,0.41926277,0.05062583,-0.0063330084,-0.0032268763,-0.00089508295,0.0,0.0,5.795991,0.0,0.0,0.0
156080289,155890201,0.12314911,-0.12434809,-0.13356239,0.35474423,0.17153469,0.16312408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033485413,0.0,0.0,0.0,0.0,0.0,-1.0271184,0.7188392,-0.3409267,-0.0009148419,0.020131476,-0.0018956661,0.0,0.0,6.0057654,0.0,0.0,0.0
156579112,156389001,-0.011885282,-0.09326685,-0.12072796,0.3267722,0.17348118,0.15714836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02283287,0.0,0.0,0.0,0.0,0.0,-1.0131044,0.48774612,-0.19437298,-0.013714939,-0.009382527,-0.0035724044,0.0,0.0,5.882003,0.0,0.0,0.0
157088090,156897778,-0.06609949,-0.07641109,-0.14587572,0.2826548,0.17799282,0.15593529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1500721,0.0,0.0,0.0,0.0,0.0,-0.95494115,0.43972096,0.06732282,-0.017383665,-0.0023099221,-0.005155146,0.0,0.0,5.9009924,0.0,0.0,0.0
157586620,157396579,-0.12219164,-0.07527305,-0.17889002,0.2661994,0.19534588,0.161726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18075752,0.0,0.0,0.0,0.0,0.0,-1.0223492,0.46219185,-0.19189617,0.0180327,-0.0046107695,0.005176246,0.0,0.0,5.795402,0.0,0.0,0.0
158085584,157895379,-0.052478217,-0.16406024,-0.2507474,0.25685203,0.21298453,0.17870522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2623043,0.0,0.0,0.0,0.0,0.0,-1.0132071,0.46178013,-0.1881727,0.011209786,-0.010112977,0.0035749078,0.0,0.0,5.93039,0.0,0.0,0.0
158584223,158394180,-0.123983316,-0.16554445,-0.22279742,0.2601961,0.23414028,0.21340942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4145012,0.0,0.0,0.0,0.0,0.0,-1.0033677,0.6149754,-0.31512898,0.007034123,0.013799161,0.0018076301,0.0,0.0,6.4673553,0.0,0.0,0.0
159082993,158892981,-0.104211114,-0.05993139,-0.09083091,0.24763435,0.24208789,0.21397209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20632553,0.0,0.0,0.0,0.0,0.0,-0.9903189,0.7069825,-0.35719317,-0.026768923,0.024218228,-0.010678351,0.0,0.0,5.9226413,0.0,0.0,0.0
159581846,159391783,-0.67890114,-0.7051448,-0.31153405,0.17052333,0.17752466,0.19584465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7108326,0.0,0.0,0.0,0.0,0.0,-0.97703815,0.51731205,-0.1945084,-0.10576102,-0.015674002,-0.03567958,0.0,0.0,5.0577774,0.0,0.0,0.0
160080598,159890583,-1.0465869,0.50413257,0.34767723,0.048269756,0.23509216,0.14340973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28402138,0.0,0.0,0.0,0.0,0.0,-0.9603182,0.47474927,-0.23743896,0.1890741,-0.027217899,0.03873378,0.0,0.0,5.8162436,0.0,0.0,0.0
160579394,160389385,-0.16029942,0.3578929,-0.35903725,0.1391127,0.29507157,0.13045502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42689705,0.0,0.0,0.0,0.0,0.0,-1.0087379,0.36871904,-0.21283871,0.03961298,-0.037041616,0.012895644,0.0,0.0,5.499652,0.0,0.0,0.0
161088168,160898164,-0.683787,0.05198483,-0.18136045,0.131098,0.2847439,0.048007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49730682,0.0,0.0,0.0,0.0,0.0,-0.97049534,0.36797345,-0.24780796,-0.028477252,0.0058193645,-0.01085335,0.0,0.0,6.694626,0.0,0.0,0.0
161586982,161396964,-0.26154432,0.33059925,-0.1420083,0.14815246,0.3010696,0.050962448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6162834,0.0,0.0,0.0,0.0,0.0,-0.9908103,0.38760382,-0.20936072,0.023070931,-0.079203576,0.0064426064,0.0,0.0,4.329636,0.0,0.0,0.0
162085764,161895765,0.03346336,0.13999835,-0.6740059,0.18425213,0.32117507,-0.009729385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97180367,0.0,0.0,0.0,0.0,0.0,-0.960044,0.42134678,-0.22392686,-0.46049687,0.16127676,-0.37523532,0.0,0.0,-2.0280108,0.0,0.0,0.0
162584590,162394566,2.6021414,1.1332674,-1.0320367,0.5097192,0.4405852,0.061613083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0571003,0.0,0.0,0.0,0.0,0.0,-1.0374582,0.33621654,-0.18851832,0.021851957,-0.572875,-0.10344273,0.0,0.0,7.85256,0.0,0.0,0.0
163083365,162893367,-0.0036349297,0.3941806,-0.8548474,0.82200754,0.5625532,-0.12087822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64492035,0.0,0.0,0.0,0.0,0.0,-0.9547756,0.38308436,-0.27176806,-0.14481634,0.19950455,-0.16320926,0.0,0.0,6.728609,0.0,0.0,0.0
163582208,163392169,-1.8348212,-0.12357348,0.09483677,0.5405498,0.4718695,-0.111003876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040535,0.0,0.0,0.0,0.0,0.0,-0.8264781,0.48381948,-0.24878693,-0.3289805,0.3645299,-0.39995664,0.0,0.0,7.5508103,-0.7275129,0.0,0.0
164081000,163890970,-7.592288,1.756011,-0.7954314,-2.4479322,0.7042123,-0.36442184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1978474,0.0,0.0,0.0,0.0,0.0,-0.8708812,0.101494655,-0.28485006,0.58238107,0.8367326,-1.6328735,0.0,0.0,11.695099,0.34511876,0.0,0.0
164579848,164389771,0.09746933,0.026145339,0.23370892,0.15991706,-0.13678785,-0.42453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5802727,0.0,0.0,0.0,0.0,0.0,-0.52753925,0.19895323,-0.07802981,-0.087213844,0.32785934,-0.043051064,0.0,0.0,9.796969,-0.21225224,0.0,0.0
165088551,164898547,-0.0385952,-0.7257526,-0.047789335,0.24382246,-0.00033645486,-0.20572472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5560837,0.0,0.0,0.0,0.0,0.0,-0.5500134,0.21413137,-0.05662617,0.34535187,0.25761974,0.04982245,0.0,0.0,10.538427,-0.22032522,0.0,0.0
165587394,165397348,-0.060230732,-0.14010614,-0.32180992,0.066956975,-0.0026646163,-0.08377838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9353333,0.0,0.0,0.0,0.0,0.0,-0.551044,0.23957257,-0.037118167,-0.03583303,0.5703693,-0.20491898,0.0,0.0,12.006014,0.024645364,0.0,0.0
166086187,165896148,-0.12064314,-0.06836146,0.16895759,0.39278167,0.09062426,0.048540115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7801819,0.0,0.0,0.0,0.0,0.0,-0.54002845,0.26209152,-0.05241078,0.1639694,-0.4986366,-0.02407229,0.0,0.0,8.916132,-0.040044464,0.0,0.0
166585074,166394948,0.28797293,-0.021578252,-0.13872796,0.21211635,0.10863529,0.24090767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1371174,0.0,0.0,0.0,0.0,0.0,-0.570963,0.268652,-0.05565086,0.102570504,-0.19708388,0.090624034,0.0,0.0,10.271028,-0.08136181,0.0,0.0
167083763,166893747,-0.29605627,-0.12545419,-0.7304743,0.31109932,0.13524781,0.23799706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3145885,0.0,0.0,0.0,0.0,0.0,-0.55990875,0.30250925,-0.026326269,-0.018186092,-0.21925475,0.05830884,0.0,0.0,10.899603,0.063228026,0.0,0.0
