timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
153077380,153076970,20620271,31.18991678194579,117.20098443952088,2.7022555,5.9037395,3.9263248,9.536743e-07,-4.7683716e-07,-30.067474,1.1307604,0.18660103,-0.4151668,-0.4771908,-0.004216753,-0.04457018,0.07404306,1.1863573,0.9825321,0.3060005,2.489125,0.0071518854,1.4114144,2.7069504,4.6341513e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16745384,0.16112766,0.14052956,0.08077761,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
153576173,153575767,20620271,31.18991678194579,117.20098443952088,2.934834,5.878423,4.00198,9.536743e-07,-4.7683716e-07,-30.067474,0.7924275,-0.08994403,-0.16998312,-0.056398183,-0.004216753,-0.04457018,0.07404306,-0.029018886,-0.2724104,-0.46483794,2.810321,0.0063921944,1.7265515,2.7069504,3.4113964e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16814026,0.15926453,0.13975114,0.07112212,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
154075489,154074567,20620271,31.18991678194579,117.20098443952088,2.8628347,5.878034,4.0238,9.536743e-07,-4.7683716e-07,-30.067474,0.58923775,-0.004268665,-0.055889204,0.069641486,-0.004216753,-0.04457018,0.07404306,2.7043104,0.09492583,0.9030553,2.8533523,0.0062448652,1.7419116,2.7069504,2.7554006e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16861178,0.15735175,0.13112195,0.06544271,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
154573840,154573367,20620271,31.18991678194579,117.20098443952088,2.9932911,6.0128956,4.041031,9.536743e-07,-4.7683716e-07,-30.067474,0.80458504,0.16002364,0.02800207,0.122291796,-0.004216753,-0.04457018,0.07404306,-1.3237731,-0.47843257,0.97997856,2.8275058,0.005958614,1.7086351,2.7069504,2.46475e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16896556,0.15573342,0.13260041,0.06211508,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
155072567,155072168,20620271,31.18991678194579,117.20098443952088,2.8399467,5.9609265,4.050089,9.536743e-07,-4.7683716e-07,-30.067474,0.41748807,0.027668593,-0.13505125,-0.07081173,-0.004216753,-0.04457018,0.07404306,0.2928934,-0.11418497,-0.3640301,2.7304316,0.0057328916,1.62714,2.7069504,2.3692977e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16899505,0.15442911,0.12201191,0.06053629,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
155581342,155580944,20620271,31.18991678194579,117.20098443952088,2.6130738,5.8149495,3.9410858,9.536743e-07,-4.7683716e-07,-30.067474,0.15526402,-0.14090498,-0.19380602,-0.15210472,-0.004216753,-0.04457018,0.07404306,-0.025834197,-0.05682465,0.67811525,2.8861837,0.005724352,1.771287,2.7069504,2.33963e-05,30.067474,0.10000038,0.010000001,-30.067474,0.16965264,0.15369102,0.1181893,0.060292676,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
156070175,156069769,20620271,31.18991678194579,117.20098443952088,2.426001,5.699849,3.889389,9.536743e-07,-4.7683716e-07,-30.067474,-0.05946312,-0.12958914,-0.10591489,-0.0784798,-0.004216753,-0.04457018,0.07404306,-0.20949118,-0.051218275,-0.1931249,2.8967175,0.0056961444,1.7844508,2.7069504,2.4024646e-05,30.067474,0.10000038,0.010000001,-30.067474,0.17645217,0.1563389,0.12079284,0.06094765,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
156579037,156578545,20620271,31.18991678194579,117.20098443952088,2.277815,5.6252155,3.8154888,9.536743e-07,-4.7683716e-07,-30.067474,-0.11815586,-0.15635256,-0.1347349,-0.13171984,-0.004216753,-0.04457018,0.07404306,0.032815468,-0.045036234,-0.12106438,2.8746896,0.0055198,1.7727487,2.7069504,2.414334e-05,30.067474,0.10000038,0.010000001,-30.067474,0.17432255,0.15523255,0.11666302,0.06050079,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
157077794,157077346,20620271,31.18991678194579,117.20098443952088,2.1748085,5.5614777,3.7268734,9.536743e-07,-4.7683716e-07,-30.067474,-0.16599123,-0.13907343,-0.14131463,-0.15133986,-0.004216753,-0.04457018,0.07404306,-0.16733931,-0.23605813,0.04730017,2.8488295,0.0053271228,1.7588642,2.7069504,2.4687028e-05,30.067474,0.10000038,0.010000001,-30.067474,0.17194858,0.15413901,0.11265035,0.060219143,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
157576576,157576147,20620271,31.18991678194579,117.20098443952088,2.0905788,5.485898,3.6300125,9.536743e-07,-4.7683716e-07,-30.067474,-0.16113962,-0.15138604,-0.1913636,-0.20489947,-0.004216753,-0.04457018,0.07404306,-0.16400112,-0.016668374,0.04665228,2.8295279,0.0051314807,1.7495663,2.7069504,2.5560406e-05,30.067474,0.10000038,0.010000001,-30.067474,0.17037173,0.1531896,0.11015289,0.06010264,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
