timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,source_type,source_id
206234644,0,0,0,0,0
206740662,0,0,0,0,0
207246681,0,0,0,0,0
207752656,0,0,0,0,0
208258646,0,0,0,0,0
208764664,0,0,0,0,0
209270646,0,0,0,0,0
209776647,0,0,0,0,0
210283028,0,0,0,0,0
210788647,0,0,0,0,0
211294664,0,0,0,0,0
211800666,0,0,0,0,0
212306647,0,0,0,0,0
212812649,0,0,0,0,0
213318647,0,0,0,0,0
213824788,0,0,0,0,0
214330646,0,0,0,0,0
214836669,0,0,0,0,0
215342646,0,0,0,0,0
215849665,0,0,0,0,0
216355647,0,0,0,0,0
216861648,0,0,0,0,0
217367646,0,0,0,0,0
217873646,0,0,0,0,0
218379644,0,0,0,0,0
218885697,0,0,0,0,0
219391665,0,0,0,0,0
219897906,0,0,0,0,0
220403830,0,0,0,0,0
220909653,0,0,0,0,0
221416646,0,0,0,0,0
221922658,0,0,0,0,0
222429915,0,0,0,0,0
222936904,0,0,0,0,0
223442646,0,0,0,0,0
223948647,0,0,0,0,0
224454647,0,0,0,0,0
224961231,0,0,0,0,0
225466660,0,0,0,0,0
225972665,0,0,0,0,0
226478915,0,0,0,0,0
226984699,0,0,0,0,0
227490661,0,0,0,0,0
227996647,0,0,0,0,0
228502648,0,0,0,0,0
229008648,0,0,0,0,0
229514660,0,0,0,0,0
230020646,0,0,0,0,0
230526946,0,0,0,0,0
231032652,0,0,0,0,0
231538798,0,0,0,0,0
232044663,0,0,0,0,0
232550647,0,0,0,0,0
233056648,0,0,0,0,0
233562660,0,0,0,0,0
234068728,0,0,0,0,0
234574644,0,0,0,0,0
235080645,0,0,0,0,0
235586648,0,0,0,0,0
236093011,0,0,0,0,0
236598646,0,0,0,0,0
237104666,0,0,0,0,0
237610647,0,0,0,0,0
238116936,0,0,0,0,0
238622646,0,0,0,0,0
239128665,0,0,0,0,0
239634647,0,0,0,0,0
240140647,0,0,0,0,0
240646686,0,0,0,0,0
241152893,0,0,0,0,0
241658647,0,0,0,0,0
242164657,0,0,0,0,0
242671647,0,0,0,0,0
243178048,0,0,0,0,0
243683646,0,0,0,0,0
244189646,0,0,0,0,0
244695705,0,0,0,0,0
245201725,0,0,0,0,0
245707646,0,0,0,0,0
246213657,0,0,0,0,0
246719647,0,0,0,0,0
247225647,0,0,0,0,0
247731659,0,0,0,0,0
248237707,0,0,0,0,0
248743689,0,0,0,0,0
249249688,0,0,0,0,0
249756109,0,0,0,0,0
250261672,0,0,0,0,0
250767646,0,0,0,0,0
251273657,0,0,0,0,0
251779647,0,0,0,0,0
252285646,0,0,0,0,0
252791647,0,0,0,0,0
253297664,0,0,0,0,0
253803663,0,0,0,0,0
254309646,0,0,0,0,0
254815687,0,0,0,0,0
255321827,0,0,0,0,0
255827665,0,0,0,0,0
256333656,0,0,0,0,0
256839643,0,0,0,0,0
257345902,0,0,0,0,0
257851802,0,0,0,0,0
258357663,0,0,0,0,0
258863656,0,0,0,0,0
259369686,0,0,0,0,0
259875647,0,0,0,0,0
260381645,0,0,0,0,0
260887646,0,0,0,0,0
261393657,0,0,0,0,0
261899647,0,0,0,0,0
262405646,0,0,0,0,0
262912647,0,0,0,0,0
263419215,0,0,0,0,0
263924644,0,0,0,0,0
264430653,0,0,0,0,0
264936657,0,0,0,0,0
265442647,0,0,0,0,0
265948648,0,0,0,0,0
266454647,0,0,0,0,0
266960647,0,0,0,0,0
267466654,0,0,0,0,0
267972648,0,0,0,0,0
268478712,0,0,0,0,0
268984887,0,0,0,0,0
269490656,0,0,0,0,0
269997661,0,0,0,0,0
270503676,0,0,0,0,0
271009659,0,0,0,0,0
271515647,0,0,0,0,0
272021647,0,0,0,0,0
272527646,0,0,0,0,0
273033676,0,0,0,0,0
273539665,0,0,0,0,0
274045652,0,0,0,0,0
274551646,0,0,0,0,0
275057706,0,0,0,0,0
275564648,0,0,0,0,0
276070664,0,0,0,0,0
276576648,0,0,0,0,0
277083665,0,0,0,0,0
277589664,0,0,0,0,0
278095646,0,0,0,0,0
278602920,0,0,0,0,0
279108670,0,0,0,0,0
279614664,0,0,0,0,0
280120647,0,0,0,0,0
280626645,0,0,0,0,0
281132665,0,0,0,0,0
281638889,0,0,0,0,0
282144646,0,0,0,0,0
282650646,0,0,0,0,0
283156727,0,0,0,0,0
283662668,0,0,0,0,0
284168647,0,0,0,0,0
284674643,0,0,0,0,0
285180654,0,0,0,0,0
285686646,0,0,0,0,0
286192646,0,0,0,0,0
286698651,0,0,0,0,0
287204643,0,0,0,0,0
287710647,0,0,0,0,0
288216796,0,0,0,0,0
288722657,0,0,0,0,0
289228990,0,0,0,0,0
289734665,0,0,0,0,0
290240646,0,0,0,0,0
290746646,0,0,0,0,0
291252645,0,0,0,0,0
291758647,0,0,0,0,0
292264647,0,0,0,0,0
292770645,0,0,0,0,0
293276979,0,0,0,0,0
293782891,0,0,0,0,0
294288648,0,0,0,0,0
294794644,0,0,0,0,0
295300646,0,0,0,0,0
295806652,0,0,0,0,0
296312704,0,0,0,0,0
296818646,0,0,0,0,0
297324646,0,0,0,0,0
297830646,0,0,0,0,0
298336645,0,0,0,0,0
298842751,0,0,0,0,0
299348647,0,0,0,0,0
299854894,0,0,0,0,0
300360649,0,0,0,0,0
300866648,0,0,0,0,0
301372666,0,0,0,0,0
301878647,0,0,0,0,0
302384643,0,0,0,0,0
302891238,0,0,0,0,0
303396646,0,0,0,0,0
303902708,0,0,0,0,0
304408667,0,0,0,0,0
304914647,0,0,0,0,0
305421647,0,0,0,0,0
305927648,0,0,0,0,0
306433655,0,0,0,0,0
306940541,0,0,0,0,0
307445646,0,0,0,0,0
307951647,0,0,0,0,0
308457645,0,0,0,0,0
308963919,0,0,0,0,0
309469643,0,0,0,0,0
309975647,0,0,0,0,0
310481646,0,0,0,0,0
310987647,0,0,0,0,0
311493646,0,0,0,0,0
311999647,0,0,0,0,0
312505647,0,0,0,0,0
313011647,0,0,0,0,0
313517646,0,0,0,0,0
314023657,0,0,0,0,0
314529671,0,0,0,0,0
315035646,0,0,0,0,0
315541665,0,0,0,0,0
316047706,0,0,0,0,0
316554160,0,0,0,0,0
317059647,0,0,0,0,0
317565764,0,0,0,0,0
318071645,0,0,0,0,0
318577658,0,0,0,0,0
319083654,0,0,0,0,0
319589665,0,0,0,0,0
320095646,0,0,0,0,0
320601646,0,0,0,0,0
321107703,0,0,0,0,0
321613894,0,0,0,0,0
322119719,0,0,0,0,0
322625646,0,0,0,0,0
323131647,0,0,0,0,0
323637646,0,0,0,0,0
324143668,0,0,0,0,0
324649646,0,0,0,0,0
325155675,0,0,0,0,0
325661644,0,0,0,0,0
326167642,0,0,0,0,0
326674642,0,0,0,0,0
327180646,0,0,0,0,0
327686641,0,0,0,0,0
328192642,0,0,0,0,0
328698648,0,0,0,0,0
329204639,0,0,0,0,0
329710660,0,0,0,0,0
330217642,0,0,0,0,0
330723652,0,0,0,0,0
331229639,0,0,0,0,0
331735641,0,0,0,0,0
332241642,0,0,0,0,0
332747642,0,0,0,0,0
333253686,0,0,0,0,0
333759697,0,0,0,0,0
334265674,0,0,0,0,0
334771642,0,0,0,0,0
335277642,0,0,0,0,0
335783652,0,0,0,0,0
336289639,0,0,0,0,0
336795642,0,0,0,0,0
337301658,0,0,0,0,0
337807663,0,0,0,0,0
338313672,0,0,0,0,0
338819639,0,0,0,0,0
339325660,0,0,0,0,0
339831642,0,0,0,0,0
340337642,0,0,0,0,0
340843676,0,0,0,0,0
341349640,0,0,0,0,0
341855643,0,0,0,0,0
342361644,0,0,0,0,0
342867644,0,0,0,0,0
343373651,0,0,0,0,0
343879985,0,0,0,0,0
344385642,0,0,0,0,0
344891761,0,0,0,0,0
345397642,0,0,0,0,0
345904093,0,0,0,0,0
346409639,0,0,0,0,0
346915642,0,0,0,0,0
347422642,0,0,0,0,0
347929005,0,0,0,0,0
348434658,0,0,0,0,0
348940643,0,0,0,0,0
349446641,0,0,0,0,0
349952838,0,0,0,0,0
350458661,0,0,0,0,0
350964660,0,0,0,0,0
351470657,0,0,0,0,0
351976642,0,0,0,0,0
352482643,0,0,0,0,0
352988641,0,0,0,0,0
353494639,0,0,0,0,0
354000641,0,0,0,0,0
354507642,0,0,0,0,0
355013653,0,0,0,0,0
355519640,0,0,0,0,0
356026161,0,0,0,0,0
356531642,0,0,0,0,0
357037642,0,0,0,0,0
357543652,0,0,0,0,0
358049659,0,0,0,0,0
358555643,0,0,0,0,0
359061657,0,0,0,0,0
359567643,0,0,0,0,0
360073743,0,0,0,0,0
360579640,0,0,0,0,0
361085642,0,0,0,0,0
361591948,0,0,0,0,0
362097641,0,0,0,0,0
362603794,0,0,0,0,0
363109639,0,0,0,0,0
363615642,0,0,0,0,0
364121642,0,0,0,0,0
364627750,0,0,0,0,0
365133651,0,0,0,0,0
365639640,0,0,0,0,0
366145641,0,0,0,0,0
366651678,0,0,0,0,0
367157999,0,0,0,0,0
367663677,0,0,0,0,0
368169640,0,0,0,0,0
368675642,0,0,0,0,0
369181642,0,0,0,0,0
369687643,0,0,0,0,0
370193670,0,0,0,0,0
370699660,0,0,0,0,0
371205643,0,0,0,0,0
371711642,0,0,0,0,0
372217642,0,0,0,0,0
372724640,0,0,0,0,0
373230745,0,0,0,0,0
373736642,0,0,0,0,0
374242642,0,0,0,0,0
374748643,0,0,0,0,0
375254668,0,0,0,0,0
375760645,0,0,0,0,0
376266642,0,0,0,0,0
376772641,0,0,0,0,0
377278642,0,0,0,0,0
377784640,0,0,0,0,0
378290642,0,0,0,0,0
378796647,0,0,0,0,0
379302642,0,0,0,0,0
379808754,0,0,0,0,0
380314639,0,0,0,0,0
380820641,0,0,0,0,0
381327001,0,0,0,0,0
381832641,0,0,0,0,0
382338658,0,0,0,0,0
382844740,0,0,0,0,0
383350646,0,0,0,0,0
383856642,0,0,0,0,0
384362644,0,0,0,0,0
384868642,0,0,0,0,0
385374665,0,0,0,0,0
385880641,0,0,0,0,0
386386642,0,0,0,0,0
386892641,0,0,0,0,0
387398642,0,0,0,0,0
387904639,0,0,0,0,0
388410642,0,0,0,0,0
388916642,0,0,0,0,0
389422654,0,0,0,0,0
389928643,0,0,0,0,0
390434921,0,0,0,0,0
390940654,0,0,0,0,0
391446643,0,0,0,0,0
391952642,0,0,0,0,0
392458654,0,0,0,0,0
392964640,0,0,0,0,0
393470642,0,0,0,0,0
393976642,0,0,0,0,0
394482642,0,0,0,0,0
394988641,0,0,0,0,0
395494639,0,0,0,0,0
396000643,0,0,0,0,0
396506642,0,0,0,0,0
397012643,0,0,0,0,0
397518642,0,0,0,0,0
398024645,0,0,0,0,0
398530641,0,0,0,0,0
399036642,0,0,0,0,0
399542763,0,0,0,0,0
400048642,0,0,0,0,0
400554641,0,0,0,0,0
401060641,0,0,0,0,0
401566642,0,0,0,0,0
402072642,0,0,0,0,0
402578642,0,0,0,0,0
403085227,0,0,0,0,0
403590642,0,0,0,0,0
404096643,0,0,0,0,0
404602642,0,0,0,0,0
405108920,0,0,0,0,0
405614651,0,0,0,0,0
406120642,0,0,0,0,0
406626642,0,0,0,0,0
407132641,0,0,0,0,0
407638643,0,0,0,0,0
408144639,0,0,0,0,0
408650642,0,0,0,0,0
409156642,0,0,0,0,0
409662674,0,0,0,0,0
410168643,0,0,0,0,0
410674639,0,0,0,0,0
411180642,0,0,0,0,0
411686641,0,0,0,0,0
412192643,0,0,0,0,0
412698643,0,0,0,0,0
413204654,0,0,0,0,0
413710642,0,0,0,0,0
414217390,0,0,0,0,0
414722662,0,0,0,0,0
415228642,0,0,0,0,0
415734641,0,0,0,0,0
416240641,0,0,0,0,0
416746659,0,0,0,0,0
417252698,0,0,0,0,0
417758644,0,0,0,0,0
418264639,0,0,0,0,0
418770831,0,0,0,0,0
419276643,0,0,0,0,0
419782641,0,0,0,0,0
420288643,0,0,0,0,0
420794640,0,0,0,0,0
421300642,0,0,0,0,0
421806642,0,0,0,0,0
422312649,0,0,0,0,0
422818643,0,0,0,0,0
423325039,0,0,0,0,0
423830641,0,0,0,0,0
424336642,0,0,0,0,0
424842641,0,0,0,0,0
425348666,0,0,0,0,0
425854858,0,0,0,0,0
426360668,0,0,0,0,0
426866754,0,0,0,0,0
427372642,0,0,0,0,0
427878643,0,0,0,0,0
428384640,0,0,0,0,0
428890880,0,0,0,0,0
429396642,0,0,0,0,0
429902664,0,0,0,0,0
430409639,0,0,0,0,0
430915687,0,0,0,0,0
431421660,0,0,0,0,0
431927643,0,0,0,0,0
432433652,0,0,0,0,0
432939639,0,0,0,0,0
433445643,0,0,0,0,0
433951701,0,0,0,0,0
434457642,0,0,0,0,0
434963653,0,0,0,0,0
435469640,0,0,0,0,0
435975642,0,0,0,0,0
436482044,0,0,0,0,0
436987641,0,0,0,0,0
437493787,0,0,0,0,0
437999671,0,0,0,0,0
438505642,0,0,0,0,0
439011642,0,0,0,0,0
439517641,0,0,0,0,0
440023652,0,0,0,0,0
440529639,0,0,0,0,0
441035642,0,0,0,0,0
441541643,0,0,0,0,0
442048153,0,0,0,0,0
442553652,0,0,0,0,0
443059640,0,0,0,0,0
443565643,0,0,0,0,0
444071641,0,0,0,0,0
444577642,0,0,0,0,0
