timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
153507098,153507028,4259850,2.321418,-0.29113492,10.243353,10.5,0,0,0,0,5
154507141,154507074,4259850,1.7927783,-2.5359385,8.626788,10.5,0,0,0,0,5
155507258,155507190,4259850,2.1605277,-0.030645782,9.316318,10.5,0,0,0,0,5
156505379,156505311,4259850,2.5512614,-0.022984337,9.936894,10.5,0,0,0,0,5
157507425,157507356,4259850,2.6585217,-0.053630117,9.561484,10.5,0,0,0,0,5
158507578,158507511,4259850,3.1258698,-0.2987964,9.898587,10.5,0,0,0,0,5
159505264,159505197,4259850,4.704128,4.2061334,4.282748,10.5,0,0,0,0,5
160505305,160505237,4259850,1.0726024,-0.099598795,4.3057323,10.5,0,0,0,0,5
161507815,161507746,4259850,0.63589996,5.600517,9.232042,11.0,0,0,0,0,5
162507905,162507838,4259850,3.968629,1.2334927,14.633361,10.5,0,0,0,0,5
163505509,163505443,4259850,51.30104,13.683342,5.600517,10.5,0,0,0,0,5
164505574,164505506,4259850,10.749008,-0.11492168,-4.5125914,10.5,0,0,0,0,5
165507611,165507543,4259850,7.309019,-1.5169662,37.066074,10.5,0,0,0,0,5
166505265,166505197,4259850,4.282748,2.099236,3.248453,10.0,0,0,0,0,5
167505391,167505324,4259850,-3.92266,-4.313394,-11.13208,10.0,0,0,0,0,5
168506044,168505976,4259850,13.782941,9.055829,23.942017,10.0,0,0,0,0,5
169508581,169508513,4259850,1.4633361,10.434889,5.2174444,10.0,0,0,0,0,5
170506236,170506169,4259850,-1.1722012,-1.3101072,-5.309382,10.0,0,0,0,0,5
171506410,171506344,4259850,9.032845,5.0182467,23.742819,10.0,0,0,0,0,5
172508438,172508371,4259850,-3.0415938,3.6162024,9.707051,10.0,0,0,0,0,5
173506072,173506004,4259850,9.867942,-0.7278373,-5.470272,10.0,0,0,0,0,5
174506170,174506103,4259850,17.207607,3.7234626,9.745358,9.5,0,0,0,0,5
175506329,175506262,4259850,7.584831,-3.0645783,14.120044,9.5,0,0,0,0,5
176508784,176508718,4259850,-6.4739213,3.3557131,6.0295577,9.5,0,0,0,0,5
177506242,177506175,4259850,2.59723,-3.0339324,7.0561914,9.5,0,0,0,0,5
178506194,178506127,4259850,6.6271505,1.4250289,11.407892,9.5,0,0,0,0,5
179508052,179507983,4259850,3.6774938,-6.1827865,2.4210167,9.5,0,0,0,0,5
180505527,180505458,4259850,-2.804089,-0.15322891,8.864292,9.5,0,0,0,0,5
181505487,181505419,4259850,8.894938,6.366661,18.586666,9.0,0,0,0,0,5
182507899,182507826,4259850,-0.1838747,-3.4093432,2.030283,9.0,0,0,0,0,5
183507842,183507767,4259850,-3.0186095,3.8766913,13.859555,9.0,0,0,0,0,5
184505315,184505247,4259850,14.181335,2.8270733,11.07845,9.0,0,0,0,0,5
185507668,185507599,4259850,2.1528661,4.9569554,0.27581203,9.0,0,0,0,0,5
186507616,186507547,4259850,-5.2710743,-2.237142,-2.957318,9.0,0,0,0,0,5
187504572,187504504,4259850,5.2557516,-3.7081397,11.109096,8.5,0,0,0,0,5
188504944,188504877,4259850,18.257225,4.2750864,28.738083,8.5,0,0,0,0,5
189507248,189507179,4259850,5.83036,-0.51331687,13.974477,9.0,0,0,0,0,5
