timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
194531220,194337703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195073118,194880700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195526189,195335704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196058301,195869700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196530944,196337700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197072870,196877700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197525934,197333700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198067743,197870700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198530765,198336875,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199072646,198878811,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199525724,199336706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200077478,199888805,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200530516,200338844,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201072482,200874702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201525492,201335706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202077238,201879701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202530339,202337700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203082074,202885704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203535762,203340700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204086791,203889700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204530131,204337956,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205082322,204888713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205535126,205341108,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206067004,205874700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206530015,206338712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207071808,206875700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207524871,207335734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208076672,207882730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208529721,208337699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209062250,208867820,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209534581,209338704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210066494,209876703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210539376,210344700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211061573,210865705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211524454,211332700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212066252,211873705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212529232,212332717,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213071045,212877753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213524282,213330722,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214065981,213868712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214529034,214332703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215070787,214877125,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215523984,215335703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
216075666,215886703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
216528801,216340730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
217070586,216877704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
217533704,217339797,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
218075434,217877700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
218528988,218337703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
219080282,218885703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
219523504,219332703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220055502,219866703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220528432,220333703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221070128,220872708,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221533168,221336705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222075133,221882712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222528098,222337699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223079872,222883703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223533010,223337699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224065094,223875705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224527833,224336704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225079659,224887727,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225532727,225338884,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226064625,225870737,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226527601,226334118,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227069381,226873700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227522534,227333700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228064389,227875703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228527322,228335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229079060,228883700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229532230,229338712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230083846,229887704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230537037,230339763,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231068929,230877709,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231532034,231339700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232073790,231882703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232526868,232335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233058860,232870713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233532113,233335704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234063618,233868714,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234526646,234332703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235048738,234860700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235531399,235333704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
236063467,235866706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
236526360,236334702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
237058460,236867700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
237521374,237329700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
238063145,237870706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
238526070,238333700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
239068417,238871724,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
239530960,239333700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
240072826,239877700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
240525818,240335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
241067645,240870704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
241530609,241334700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
242072572,241876699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
242525610,242334766,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
243057671,242867704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
243530347,243334700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
244082109,243886703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
244535419,244337700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
245067156,244870700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
245530149,245335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
246081833,245892704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
246535036,246342700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
247086574,246894753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
247539781,247347705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
248081567,247885699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
248535412,248342705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
249086313,248895711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
249539615,249345704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
250091738,249895705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
250534445,250339722,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
251066377,250875703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
251539280,251342720,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
252090912,251895700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
252534149,252344993,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
253075999,252884701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
253538968,253341703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
254081220,253886913,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
254533921,254340189,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
255065804,254875700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
255538686,255345704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
256090268,255892704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
256533642,256338704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
257065503,256871704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
257528485,257338787,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
258070250,257875703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
258533343,258335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
259055435,258866704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
259528432,259333705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
260060198,259867700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
260523175,260331718,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
261055198,260861709,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
261527994,261332739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
262079666,261886700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
262532831,262335700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
263074576,262877797,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
263528084,263337700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
264079374,263887704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
264532527,264337708,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
265084506,264886724,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
265537320,265341700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
266088888,265893891,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
266542046,266344701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
267093800,266896700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
267537006,267343710,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
268068984,267875703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
268531887,268336711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
269083503,268889995,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
269526814,269337712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
270068557,269878710,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
270531595,270337840,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
271083204,270887700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
271536444,271341699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
272087995,271896700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
272541239,272345700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
273073194,272884700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
273536185,273342701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
274087716,273891733,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
274541349,274345856,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
275072824,274884700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
275535844,275345700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
276087636,275896800,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
276540666,276344700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
277082355,276887700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
277535522,277346700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
278087224,277891723,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
278530879,278340721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
279082098,278891700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
279535222,279345703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
280087310,279894701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
280539994,280344702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
281071961,280878038,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
281534906,281341700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
282076848,281885704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
282529863,282338713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
283071643,282874963,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
283534632,283338713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
284076383,283880703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
284529506,284337773,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
285071285,284873700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
285564079,285368715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
286085948,285890703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
286529194,286338717,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
287071041,286877190,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
287534044,287336700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
288075916,287884702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
288538845,288343703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
289080629,288888832,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
289534200,289340700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
290085398,289889701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
290538578,290341823,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
291070564,290875704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
291533484,291341699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
292085086,291891703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
292528338,292338715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
293070203,292875706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
293533122,293340701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
294074954,293886700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
294528045,294338873,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
295080290,294888714,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
295552498,295356704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
296084436,295890705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
296537562,296342703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
297079640,296883703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
297532550,297341704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
298094040,297903699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
298547151,298358704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
299098772,298903700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
299542084,299350703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
300093671,299905700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
300536952,300348713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
301088590,300894738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
301541838,301349157,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
302093353,301898703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
302536724,302345701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
303078420,302885273,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
303531572,303341706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
304083172,303890963,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
304536848,304342704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
305068301,304876718,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
305541134,305344700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
306083384,305890700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
306536133,306344700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
307068062,306876700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
307540800,307343700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
308082755,307885700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
308535701,308343700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
309067633,308874700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
309530621,309339161,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
310082754,309885700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
310525557,310336700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
311077164,310887965,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
311530278,311340711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
312101625,311906700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
312535100,312343700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
313076867,312888713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
313539832,313348714,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
314091483,313898730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
314544674,314346807,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
315086375,314889700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
315539924,315346704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
316091140,315902840,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
316544328,316346700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
317095949,316906793,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
317539310,317347700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
318100652,317908714,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
