timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
153227248,153226307,527633,0.022083333,-0.24875,-0.54041666,nan,0
154276633,154275691,527633,0.13916667,-0.17041667,-0.49558333,nan,0
155221643,155220702,527633,0.06625,-0.24416666,-0.52933335,nan,0
156103622,156102681,527633,0.113749996,-0.12708333,-0.5301667,nan,0
157404340,157403398,527633,0.1035,-0.145,-0.5385,nan,0
158226801,158225859,527633,0.110416666,-0.11125,-0.54041666,nan,0
159419832,159418891,527633,0.11208333,-0.08125,-0.5351667,nan,0
160229054,160228113,527633,0.09708333,-0.12875,-0.5441667,nan,0
161290041,161289100,527633,0.0985,-0.10125,-0.52225,nan,0
162419726,162418772,527633,0.1035,-0.16666667,-0.55125,nan,0
163078225,163077284,527633,0.14558333,0.021666666,-0.51375,nan,0
164418447,164417506,527633,0.00125,-0.19958334,-0.57958335,nan,0
165418448,165417507,527633,-0.105166666,-0.2825,-0.5714167,nan,0
166418465,166417523,527633,-0.13833334,-0.23125,-0.61016667,nan,0
167418449,167417507,527633,-0.07458333,-0.22083333,-0.5985,nan,0
168418448,168417507,527633,-0.021,-0.071666665,-0.601,nan,0
169418448,169417506,527633,0.041,0.18166666,-0.52225,nan,0
170418449,170417507,527633,-0.16558333,0.30041668,-0.46916667,nan,0
171418448,171417507,527633,-0.37333333,0.36458334,-0.27225,nan,0
172418449,172417507,527633,-0.69308335,0.0525,-0.1735,nan,0
173418448,173417506,527633,-0.6076667,-0.19458333,-0.36375,nan,0
174418448,174417506,527633,-0.41666666,-0.21041666,-0.5466667,nan,0
175418449,175417507,527633,-0.25016665,-0.24249999,-0.5804167,nan,0
176418448,176417506,527633,-0.041,0.047916666,-0.5951667,nan,0
177418448,177417506,527633,-0.04058333,0.26458332,-0.48166665,nan,0
178418447,178417506,527633,-0.25641668,0.38208333,-0.35999998,nan,0
179418449,179417507,527633,-0.48975,0.30916667,-0.27433333,nan,0
180418448,180417507,527633,-0.6195833,0.12375,-0.32958332,nan,0
181418448,181417507,527633,-0.6175,0.050416667,-0.38641667,nan,0
182338448,182337506,527633,-0.55291665,0.039583333,-0.4885,nan,0
183420730,183419788,527633,-0.44458333,-0.155,-0.5545833,nan,0
184420772,184419831,527633,-0.41099998,-0.15666667,-0.5808333,nan,0
185420772,185419831,527633,-0.406,-0.079166666,-0.59433335,nan,0
186420773,186419831,527633,-0.41666666,-0.06375,-0.59933335,nan,0
187419804,187418863,527633,-0.47058332,-0.09916667,-0.5664167,nan,0
188419802,188418861,527633,-0.47641665,-0.19291666,-0.5335,nan,0
189419803,189418861,527633,-0.28583333,-0.29458332,-0.56558335,nan,0
190428142,190427201,527633,-0.10433333,-0.20166667,-0.61016667,nan,0
191428142,191427200,527633,-0.06666666,-0.15791667,-0.606,nan,0
192428142,192427201,527633,0.013499999,-0.0095833335,-0.58,nan,0
193428190,193427248,527633,0.09625,0.13666667,-0.50416666,nan,0
194428162,194427200,527633,0.06666666,0.18291667,-0.48891667,nan,0
195428142,195427200,527633,0.036,0.22874999,-0.48083332,nan,0
196428148,196427201,527633,0.095,0.2925,-0.37541667,nan,0
197431624,197430682,527633,0.061,0.31333333,-0.3835,nan,0
198400932,198399986,527633,0.04225,0.25333333,-0.45475,nan,0
199422781,199421839,527633,0.0054166666,0.34583333,-0.37974998,nan,0
200362781,200361839,527633,-0.03975,0.3975,-0.32625,nan,0
201429423,201428483,527633,-0.13166666,0.42125,-0.28875,nan,0
202429424,202428483,527633,-0.23141666,0.40333334,-0.34391665,nan,0
203420943,203420001,527633,-0.26541665,0.42374998,-0.35266668,nan,0
204416244,204415302,527633,-0.30141667,0.42166665,-0.31724998,nan,0
205293813,205292872,527633,-0.28875,0.42208332,-0.32625,nan,0
206420715,206419773,527633,-0.25391665,0.42208332,-0.34724998,nan,0
207433147,207432167,527633,-0.23516667,0.44,-0.26333332,nan,0
208420726,208419746,527633,-0.15058333,0.43625,-0.31141666,nan,0
208940688,208939746,527633,-0.12225,0.4325,-0.30166668,nan,0
210269270,210268311,527633,-0.05125,0.4125,-0.311,nan,0
211206403,211205461,527633,0.46625,0.37541667,-0.5804167,nan,0
212066927,212065985,527633,-0.076416664,0.44458333,-0.26791665,nan,0
213395810,213394869,527633,-0.38141665,0.41958332,-0.24558333,nan,0
214227116,214226174,527633,-0.5758333,0.2325,-0.35183334,nan,0
215336339,215335398,527633,-0.57766664,0.051666666,-0.46916667,nan,0
216431659,216430718,527633,-0.5843333,0.075833336,-0.46475,nan,0
217409361,217408419,527633,-0.5525,-0.0033333334,-0.50916666,nan,0
218425689,218424747,527633,-0.5193333,-0.10791667,-0.52641666,nan,0
219419773,219418831,527633,-0.44808334,-0.10666667,-0.5758333,nan,0
220363813,220362871,527633,-0.41016665,-0.13,-0.5804167,nan,0
221423812,221422871,527633,-0.30708334,-0.2075,-0.6005833,nan,0
222426330,222425383,527633,-0.28375,-0.11333333,-0.62975,nan,0
223409009,223408067,527633,-0.3325,-0.0725,-0.62975,nan,0
224055779,224054837,527633,-0.35333332,0.04375,-0.62791663,nan,0
225401935,225400993,527633,-0.46083334,0.17916666,-0.5251667,nan,0
226021938,226020996,527633,-0.39333332,0.27875,-0.50266665,nan,0
227232997,227232055,527633,-0.33541667,0.40083334,-0.36375,nan,0
228391415,228390474,527633,-0.26016667,0.43666667,-0.32183334,nan,0
229255791,229254850,527633,-0.2475,0.42333332,-0.33375,nan,0
230275067,230274126,527633,-0.24833333,0.44208333,-0.3025,nan,0
231431718,231430777,527633,-0.471,0.36708334,-0.29,nan,0
232395075,232394134,527633,-0.6085,0.25333333,-0.24933334,nan,0
233126267,233125326,527633,-0.68125,-0.0058333334,-0.311,nan,0
234207202,234206261,527633,-0.561,-0.25041667,-0.43916667,nan,0
235201789,235200847,527633,-0.31599998,-0.1925,-0.6105833,nan,0
236392624,236391682,527633,-0.081,-0.048333332,-0.62291664,nan,0
237399803,237398861,527633,-0.0075,0.043333333,-0.58416665,nan,0
238414424,238413482,527633,-0.01225,0.20916666,-0.51666665,nan,0
239398678,239397736,527633,0.006666667,0.30375,-0.42933333,nan,0
240399783,240398842,527633,-0.050833333,0.35333332,-0.40208334,nan,0
241268364,241267423,527633,-0.013499999,0.37333333,-0.38224998,nan,0
242119034,242118092,527633,-0.033916667,0.36416668,-0.38516667,nan,0
243224064,243223122,527633,0.053333335,0.31333333,-0.39833334,nan,0
244144179,244143238,527633,0.09083333,0.25125,-0.431,nan,0
245277677,245276735,527633,0.114583336,0.22458333,-0.42725,nan,0
246396920,246395978,527633,0.07041667,0.18166666,-0.48558334,nan,0
247323803,247322861,527633,0.06583333,0.20083334,-0.46641666,nan,0
248084347,248083406,527633,0.14516667,0.20541666,-0.41975,nan,0
249418926,249417984,527633,0.06791667,0.19666666,-0.496,nan,0
249786097,249785156,527633,0.06225,0.12583333,-0.52266663,nan,0
251266548,251265606,527633,0.105166666,0.28958333,-0.37458333,nan,0
252422923,252421981,527633,-0.00125,0.2575,-0.47833332,nan,0
253418938,253417996,527633,-0.01225,0.31708333,-0.4285,nan,0
254208643,254207701,527633,0.00875,0.34958333,-0.36708334,nan,0
255251076,255250134,527633,-0.068333335,0.3675,-0.39308333,nan,0
256399642,256398701,527633,-0.05,0.39041665,-0.34225,nan,0
257077214,257076225,527633,-0.055999998,0.41875,-0.29833332,nan,0
258416477,258415536,527633,0.37791666,0.39875,-0.5883333,nan,0
259190818,259189877,527633,-0.020583333,0.38833332,-0.33333334,nan,0
260277311,260276370,527633,-0.011,0.36458334,-0.36833334,nan,0
261352623,261351682,527633,0.00625,0.38541666,-0.31016666,nan,0
262194017,262193076,527633,0.0033333334,0.39,-0.32375,nan,0
263101768,263100827,527633,0.007083333,0.35208333,-0.34225,nan,0
264016022,264015081,527633,0.032666665,0.39249998,-0.29,nan,0
265276784,265275843,527633,0.1885,0.23916666,-0.34891665,nan,0
