timestamp,frequency_hz
158104119,-3.153508e-17
158184119,-1.0333415e-17
158224119,0.00068422867
158286269,0.019277269
158334143,0.12350323
158384119,0.19083688
158434117,0.32252666
158454134,0.3668104
158490467,0.4065156
158574119,0.61721337
158634130,0.68372697
158684134,0.83631027
158734119,0.8531681
158784120,0.901078
158804119,0.9324758
158884120,0.7254507
158914119,0.96793073
158984118,0.7287461
159034119,1.005412
159084119,1.0152085
159134118,1.0287769
159184120,1.0429547
159234119,1.0869495
159264119,1.1290079
159334119,0.91215503
159374119,1.375305
159434118,1.0804074
159484155,1.3583761
159534118,1.453377
159584120,1.5798119
159604118,1.6390071
159653754,1.5408725
159724119,1.4091402
159784119,1.4509758
159834491,1.5193013
159884122,1.0899924
159934118,1.7090539
159954141,1.9051514
160026304,1.5888075
160064118,1.6069486
160134118,1.432123
160184119,2.0110865
160223734,1.5945102
160284119,1.5128311
160294119,1.5377389
160384118,1.5705606
160414119,1.8333266
160484119,1.7680211
160534135,1.8676455
160566663,1.8337677
160644119,1.5134956
160684119,0.9123979
160734689,1.9087293
160764118,1.9582446
160834292,1.9522294
160874292,2.0567365
160916339,1.5139328
160984119,1.6030127
161034119,1.7940471
161084118,1.9829319
161114118,2.1592455
161184119,1.8658804
161224119,1.9627075
161284118,1.5805608
161334119,2.1305244
161344137,2.2022214
161434118,2.066644
161454117,2.016441
161534118,1.9861605
161574130,2.4220853
161634119,1.9715972
161684125,2.032151
161804118,1.684318
161844148,1.1841652
161854120,1.3886722
161904119,1.8457314
161954138,1.3713641
162004118,1.34227
162034119,1.9863802
162104119,1.6512321
162144119,2.1039214
162204119,2.0576205
162254119,2.4381378
162304117,1.686129
162354144,2.2624023
162374118,2.4611278
162454119,2.160539
162494119,2.2101924
162554129,1.8785955
162604119,2.4500744
162665913,2.0276988
162724281,1.6346515
162764118,1.1985524
162804119,2.2399035
162834120,2.3618007
162904119,2.089385
162954120,2.584409
163004118,2.2001548
163054119,2.3196995
163074119,2.3150218
163109467,1.6219758
163194119,1.9857411
163254270,2.331615
163304128,2.6300452
163354127,2.1929703
163404119,2.541856
163454263,1.6792704
163504119,2.6365283
163534119,2.932585
163604489,2.2360597
163654133,2.7928653
163704119,2.4240198
163754119,2.6192346
163804117,1.5853848
163853764,1.4417436
163884119,0.42419186
163954119,1.4598076
163994144,2.6330082
164054118,2.3768017
164104119,2.6675675
164114118,2.724608
164204118,2.122234
164224118,2.5433989
164304139,2.9954362
164344179,3.2255712
164404118,2.693553
164454130,3.2057843
164504120,3.3109403
164554163,3.3351529
164574131,3.428041
164654120,3.0979576
164684119,3.0549643
164743733,2.6244943
164804334,1.1393104
164854117,1.061579
164904123,1.77756
164954121,2.4998434
165004119,2.9863749
165054121,3.447389
165104122,2.2464828
165144119,3.0546272
165184122,2.439796
165254118,2.5903502
165304119,3.242502
165354119,3.634139
165384118,3.5840402
165464119,2.9607368
165494119,3.2225382
165554118,2.2825637
165604119,3.2821317
165654132,1.7582897
165704129,3.0918963
165754119,3.5943265
165804119,3.3735683
165854042,2.722165
165904137,1.6223152
165954132,2.968012
165994137,2.44011
166054119,2.2808805
166074122,2.6319537
166154119,3.1503725
166204120,3.5315588
166253734,2.7806609
166304119,2.1066785
166353734,0.21989578
166404118,0.30357847
166454119,2.7077162
166504119,3.426976
166534118,3.7107809
166574118,3.0690482
166654119,3.03796
166704119,3.6252701
166754118,3.6855035
166804135,3.0569901
166864119,2.2990687
166884117,2.6186678
166954126,2.972576
166994127,3.4927888
167054118,3.2127397
167104128,3.6871405
167154119,2.1760702
167204119,3.1037087
167254012,0.14275368
167304120,0.017009405
167354118,0.8866572
167404118,2.7458575
167454119,3.1436296
167504119,2.2203612
167554119,3.2374675
167574119,3.3546362
167654119,2.4819188
167693991,3.3883212
167754116,3.0401385
167804147,3.6195145
167854119,2.9642053
167904119,3.6618118
167924119,3.689393
168004118,3.243834
168044117,3.60931
168074118,2.7874076
168154119,1.9678531
168204119,2.0334477
168254136,2.8596146
168304118,1.100156
168354118,2.923583
168384119,3.2772703
168453822,1.5668981
168504119,1.4302033
168554119,2.8159857
168604118,3.5677152
168654119,2.9514418
168704118,1.5495676
168734118,2.6788735
168804118,2.700797
168854010,3.4753313
168884118,1.4752764
168954119,2.535054
168993735,1.6521231
169054133,1.8926274
169093966,1.8608556
169154124,1.6329834
169204122,3.043057
169254119,2.9406118
169304145,3.2720096
169333823,2.5721636
169404118,3.1906967
169454119,1.4948071
169504128,3.0871627
169534119,3.5068192
169604154,3.0475805
169654119,3.4855752
169703734,0.5399246
169754118,0.38685605
169804131,1.2412945
169854133,2.6910708
169884142,2.9567971
169943983,1.24494
170004119,0.70068115
170054117,1.3351073
170104141,2.918692
170154119,1.5507696
170204119,1.5485606
170234118,2.7098405
170334122,2.1275096
170354118,2.749502
170404117,3.1361768
170454119,3.413265
170504119,1.3407476
170554121,2.8954947
170603731,2.2732189
170654119,2.6611524
170694118,3.021519
170753825,-0.8214502
170804119,1.7853167
170843731,1.4875189
170904120,2.4845188
170943733,1.7107381
171004129,0.55314344
171054123,0.3666971
171104119,0.5018379
171154118,2.854892
171204119,2.315357
171254119,3.0394597
171303823,1.6807503
171354119,2.8980098
171384119,3.3433714
171454119,3.1579363
171504118,3.2232919
171553971,1.4478062
171604119,2.7438076
171654117,2.4710948
171704119,3.4590917
171744119,3.4230525
171803826,1.4713627
171853735,2.4579308
171904118,2.1336942
171954143,3.3700702
172004119,2.3955803
172043734,0.6457008
172104120,2.3307111
172154148,0.38474897
172204119,2.7053685
172273746,2.2330205
172314118,1.6369275
172354119,2.8294165
172404119,3.5374281
172434119,3.5753474
172504119,1.8763332
172544119,2.9027581
172604119,0.69483894
172654118,2.8321826
172704119,3.406605
172754119,3.7243757
172783754,4.0737467
172853733,2.5995536
172904119,3.0094423
172954120,3.5640128
173004118,3.7015584
173044119,3.085267
173104119,2.2901537
173153972,1.1587749
173204119,2.9864209
173243825,1.9107429
173304119,2.9167001
173354131,3.4306536
173404117,2.8569467
173454152,3.4803488
173484030,3.6719491
173554119,3.3928742
173584120,3.6858861
173654119,1.822815
173703824,2.3990636
173754145,2.4430983
173804120,3.2776976
173854119,2.701165
173904119,2.532956
173943769,3.284591
174004119,0.18785977
174044118,0.46780238
174104119,1.2614214
174154120,3.0136871
174193823,1.6889526
174254123,1.0647749
174294119,1.9070407
174354118,2.5975196
174403733,1.3429326
174453733,0.6875816
174504119,1.683656
174554119,2.222761
174604123,3.1898222
174633735,3.4169302
174704119,3.2809215
174753977,2.5233808
174804119,2.4897227
174854119,3.3848577
174914136,2.5639384
174954119,2.35177
175004118,3.0467942
175054129,3.3041022
175104127,1.7191968
175124119,-0.57442874
175204119,0.46600607
175253733,0.44418925
175304123,1.601
175354120,1.1971287
175404119,2.9301314
175434119,3.2858527
175504119,3.2942827
175553830,2.0617204
175604119,-1.0058591
175654119,2.3059628
175664118,2.5681498
175754119,2.9291236
175804119,2.3985217
175854122,3.0393298
175904119,3.5893428
175934122,1.6198276
176004119,1.4062082
176054118,2.1266398
176104118,2.8994043
176153972,1.773586
176193822,2.510765
176243971,0.91699886
176274142,0.73338336
176354118,2.1274748
176364118,2.3510687
176454119,2.4359338
176474119,2.9445581
176554119,3.253139
176584118,3.5563028
176654119,3.0836077
176704118,3.5398216
176754117,3.7263877
176804119,3.7523162
176833735,3.8318398
176904131,3.1660554
176953990,3.098676
177003981,0.88523793
177054117,2.3731406
177104117,2.6236615
177154119,3.2838297
177193732,2.514501
177254117,2.3158178
177284119,3.0811841
177354119,3.1952658
177394119,3.6148486
177434137,2.9255552
177504116,1.0776283
177554131,0.2612086
177604118,2.5619066
177624118,3.058131
177704118,3.065754
177753736,2.4317927
177804119,1.826194
177854117,3.0671327
177904118,2.8799324
177954119,3.4834375
177974118,3.4148722
178064137,2.8502176
178104118,3.41552
178154124,3.606965
178204119,3.8507807
178244118,2.3247044
178304118,2.095113
178353961,3.3861985
178394162,2.2263095
178434132,1.8620001
178504119,1.4908093
178554119,2.678051
178604126,3.0106535
178654117,3.5155382
178704119,2.8810396
178754118,3.5731509
178803734,2.993437
178854118,2.868397
178904119,3.5589495
178954119,2.4695742
179004118,3.4618247
179043734,3.7285914
179104119,2.569916
179154119,2.2409294
179204118,3.2430816
179244138,3.5281458
179263737,2.144535
179354117,2.4940565
179403973,1.5917735
179453734,0.6970814
179504119,0.07611258
179554160,2.6658902
179594122,3.2453666
179654119,2.877851
179704119,3.5255067
179754157,2.5657868
179804119,3.4200695
179833735,4.2172675
179904118,3.3000956
179934119,3.387877
180004118,3.3267648
180054118,3.5887008
180103940,1.9528
180154118,2.0810301
180204118,2.9893394
180254138,3.5947454
180294123,3.6672204
180354121,3.3468108
180394126,3.6507657
180454119,3.1156845
180504119,3.4976954
180554126,1.1886458
180624117,0.94542855
180653733,1.4390358
180704119,1.0173663
180753735,0.85409355
180804119,2.896026
180854118,3.4502242
180864119,3.4931788
180954118,2.8260913
181004119,3.2391336
181054118,3.6059153
181094119,3.7280214
181154119,3.3430839
181204118,3.713003
181254118,2.9609408
181304117,3.343949
181354122,1.3441681
181404118,1.4949237
181444136,2.946868
181504119,2.9749465
181554118,3.1993163
181604118,2.5516222
181654120,3.3395472
181703734,3.172477
181753736,3.0165248
181784119,0.4295027
181854119,1.4478124
181904119,3.093544
181954118,2.774486
182004119,3.570812
182054118,2.320405
182104122,3.017159
182153822,1.8475848
182173977,1.1824542
182244118,1.8918864
182304116,2.6001399
182354119,3.0234425
182404153,-0.057024736
182454126,2.5637143
182474119,2.9130597
182554119,3.3429437
182594133,3.4247737
182634119,2.7152333
182704130,0.5821302
182714065,1.0639942
182794119,1.4519825
182854167,0.2587946
182904120,2.2652593
182944119,3.0757725
183004118,1.9189585
183054124,3.0222855
183094131,2.4307442
183154119,2.555279
183204143,2.0354195
183254119,3.302519
183294119,3.4846194
183354127,3.1633158
183404117,3.545916
183434119,2.6101854
183504136,2.8937895
183544120,2.2519906
183613825,1.7060447
183654119,0.22925735
183704119,2.3354096
183754120,3.0380251
183804119,2.9097283
183854119,3.3957078
183904119,2.8510318
183954120,1.9522129
183994118,3.140984
184054118,2.947388
184094122,3.5042703
184154140,3.1387007
184204119,3.6761713
184214119,3.6844263
184304136,3.087045
184353970,1.6133496
184404119,2.9617643
184444118,3.4854064
184504134,2.750379
184554118,3.0588875
184604119,2.806306
184654119,3.4515123
184704123,2.125244
184723758,2.4748573
184793734,1.5162432
184853824,0.97039574
184904118,2.6138203
184954118,2.510474
185004119,3.458495
185053775,1.8768836
185104119,2.0013654
185153961,3.5443823
185204119,3.6375291
185254118,3.7026503
185304118,3.200295
185354150,3.2450683
185404119,1.5670487
185454118,3.164476
185484119,3.4042926
185554130,2.73357
185604119,3.3390436
185613733,1.499712
185704131,1.3730115
185754119,1.8957442
185804119,3.240854
185834119,3.6379259
185904119,0.6959965
185953734,2.4162898
186004127,2.4396434
186054118,3.3550494
186104118,2.9443636
186154118,3.309465
186174118,3.3231878
186254118,2.6897573
186294118,3.3197336
186354118,2.560952
186404120,1.7034206
186454118,2.7766566
186504831,3.6411936
186524119,3.7350519
186604118,3.2320068
186643732,3.8705664
186674120,2.8447175
186754117,1.6075215
186804459,1.6681563
186854119,3.1923625
186864119,3.3631349
186984119,2.7570224
186994118,3.0116882
187054185,3.0785263
187094138,3.4907942
187154118,3.308062
187204119,3.463858
187252272,2.533736
187304119,3.5583954
187324118,3.6404688
187404119,3.6035244
187444119,3.7128077
187504173,2.4897382
187554119,3.5544577
187564117,3.6230192
187654119,3.356273
187684119,3.6765904
187743976,3.0808194
187804119,3.2501476
187854118,2.3698459
187904118,3.4481812
187954119,2.3190331
188004136,3.0488296
188024132,3.237438
188104119,2.6726747
188153734,3.383921
188204126,3.1167483
188254120,3.3861377
188304119,2.563943
188354119,3.5672863
188374118,3.6352224
188454119,3.6587903
188503734,3.562764
188554119,3.0457997
188604118,3.732618
188674119,2.993535
188704131,3.5518618
188754119,3.0026653
188824119,2.3354468
188854121,0.82469255
188864006,0.65975404
188954118,2.253875
189004119,3.3945649
189054120,3.4350524
189104118,2.6241717
189154419,1.6876444
189174127,2.4286578
189254118,2.6207178
189304121,3.215992
189354419,2.9252572
189404118,3.6818624
189484348,3.0413244
189524118,2.4973943
189554119,2.6522086
189604118,2.5891001
189653736,3.1468573
189704119,3.1580856
189754118,3.0861068
189804130,2.4332678
189854118,3.0225596
189874119,2.9478285
189954119,2.6340253
190003732,2.988033
190033991,1.8171952
190104118,1.8932147
190214117,1.4366237
190225043,1.7082199
190284118,1.5304521
190314119,2.4684901
190354152,1.6443533
190414119,2.8284445
190464634,2.2091713
190514118,2.2927337
190564129,2.8286064
190614118,3.3967679
190664973,2.1393003
190684184,2.6074812
190764119,2.9468973
190794123,3.1241758
190864119,2.3151758
190914135,3.2971945
190964119,3.417601
191014124,3.5801165
191064994,2.9808767
191144119,2.3527765
191174118,1.7290043
191214118,2.9326103
191254118,3.2630827
191334092,2.6860116
191374120,2.1518996
191393733,0.70306563
191464960,1.5474991
191514153,1.8263165
191564119,3.0978727
191604118,3.5471072
191643839,2.5487237
191714120,2.993069
191763963,1.9041171
191814120,1.5949101
191844161,2.683713
191914119,2.9362762
191954119,3.1232924
192014000,2.1131551
192064963,0.869265
192114119,1.3776643
192164131,3.0538964
192214119,2.337193
192264978,2.3998287
192314063,3.2473166
192364120,2.8161428
192414119,3.5481915
192464589,3.2460632
192514119,2.6660073
192564119,1.9088042
192614119,3.1210341
192644121,3.3983731
192684012,2.859055
192764119,2.3836339
192814119,2.432321
192864118,3.374572
192914119,2.2610142
192964117,3.2932127
192994119,3.4845781
193064118,2.6645207
193114119,2.5039153
193164118,2.069299
193214118,3.0688376
193264060,2.469817
193283735,1.3828843
193334157,1.1903635
193414118,2.5586464
193454118,3.1003304
193514119,2.8580446
193564119,3.346005
193614119,2.594509
193664173,2.968932
193714119,3.1080787
193764118,3.3460221
193794119,3.358898
193874119,2.7226002
193914118,1.414543
193964142,2.5558028
194014119,3.2664452
194033955,3.6052666
194094119,3.0655751
194163749,2.4153798
194214118,2.287826
194264118,2.9466584
194314175,1.9226279
194364119,2.9015124
194414119,2.334038
194464119,1.2569495
194514119,2.3290188
194564992,3.0255013
194605005,3.4475262
194664118,3.0256631
194714118,3.52046
194744118,2.2763364
194814119,2.5491493
194854102,2.8522456
194914119,1.4666164
194954118,2.7845588
195014119,2.1201184
195064118,2.9337723
195114119,1.9400296
195164131,3.3275468
195184118,3.4701107
195263734,1.9614261
195314119,1.5587789
195333736,1.1036525
195414118,2.7187436
195454134,2.2735884
195514118,2.7580175
195564120,3.4395573
195614117,3.4537055
195664071,3.3726175
195714119,3.0379975
195764118,3.6737075
195814118,2.8191977
195864120,3.2278063
195914120,2.7223392
195964119,3.5076149
195994119,3.597318
196053734,3.0713704
196104126,2.8515954
196164118,2.800831
196214118,3.5612001
196264119,2.2273862
196314048,1.73588
196363747,0.88877064
196414119,2.3285763
196463733,1.9885219
196514467,1.1086719
196564118,2.8088167
196614119,2.4860523
196664119,2.9604783
196684119,3.0059042
196764119,3.1996489
196804119,3.3288682
196864448,3.0591211
196914118,3.3892038
196924119,3.3616889
197014119,2.198716
197064118,1.9921398
197114119,2.898488
197154137,3.3313646
197214117,1.6050963
197264118,2.5859063
197304121,2.091998
197344686,1.427241
197394119,2.0924597
197454119,2.4308581
197494124,1.9969261
197564118,2.377669
197614119,3.2695506
197664120,2.4121222
197714119,3.2161818
197764119,2.7614164
197814119,3.112136
197844119,3.186589
197914119,2.8132844
197954119,3.2875676
197994119,2.7192469
198074118,2.2550697
198114119,2.9207234
198164118,3.6048367
198194119,2.4849508
198224983,2.2691422
198304120,3.030767
198364118,2.8065097
198414119,3.6105103
198424119,2.1683557
198494117,2.067929
198564119,1.3883607
198614118,2.8412478
198654120,3.4770803
198714119,2.8148549
198764165,3.6245406
198804119,3.0811565
198864119,2.8971832
198885065,3.1778412
198964173,3.3828762
199004119,3.718157
199064224,2.9245913
199114119,3.3576114
199184260,2.7182972
199214119,3.378479
199224680,3.5084944
199304119,3.6250405
199344118,3.6931684
199414124,3.40471
199464118,3.8725402
199534119,3.1139362
199574119,2.6364937
199614119,2.1588368
199664119,3.1301918
199714070,1.3709263
199764210,0.41489595
199804119,2.5470283
199853755,1.3180923
199914120,2.3294258
199964119,1.9496512
200014120,3.152104
200034120,3.3734796
200114119,2.4402115
200154119,3.0036542
200214119,2.3633184
200264126,1.5007026
200314120,3.0986888
200364120,3.7212384
200394124,3.6117868
200464119,3.605233
200504012,2.1182904
200564118,2.9486938
200614174,3.7158182
200654120,2.6477149
200714119,2.4856575
200764119,2.3365936
200814186,3.3799412
200854125,3.7823403
200893760,2.4492602
200954125,2.814122
201014119,1.8805193
201064119,3.2007477
201114124,2.6828914
201164125,2.7038536
201194119,3.0547693
201233738,2.7678654
201314119,3.0527277
201364119,2.9679182
201414132,3.6886935
201464119,1.7940103
201514119,3.3557057
201544119,3.740859
201614277,3.6019897
201654262,3.9333222
201694119,3.2054617
201764119,2.371705
201793735,2.482551
201864119,2.66659
201884119,3.235003
201964119,2.2130396
202005065,3.2127545
202064118,3.1673257
202114130,3.7098935
202154119,2.6637619
202214253,2.7101977
202234119,3.0582926
202314119,0.96938425
202344119,2.3532226
202414119,2.281758
202464118,3.1431708
202473823,2.4078748
202564119,2.9284468
202614119,2.6141093
202664119,3.6754808
202695068,3.723124
202723731,3.015068
202804118,3.3272367
202845682,2.8002555
202914119,1.8436993
202933744,2.4493673
203014119,3.1366198
203064081,2.7320206
203114119,2.6932466
203154119,3.5878155
203214118,3.1811984
203264142,3.5902677
203314119,2.5827816
203364119,3.5079925
203394119,3.8473163
203464118,2.4937263
203504118,3.1926394
203564118,0.47912905
203614128,2.7839358
203664119,2.7824206
203714118,3.422661
203734119,3.4612792
203814118,2.8790505
203854118,2.6034431
203913745,1.9500939
203965661,2.3386247
204014119,3.2590227
204064119,3.8704236
204084119,3.9171844
204164119,3.8137488
204194119,3.9099834
204264117,2.3870304
204314119,3.6092465
204364118,2.7951646
204414119,3.7429912
204464119,2.127434
204514119,3.1558175
204553734,3.5850472
204583745,2.2944303
204654119,3.0271795
204703734,1.2403648
204774119,0.82033944
204814138,0.47100788
204864118,2.794627
204884119,3.2483537
204964118,3.086497
205004119,3.3461418
205053732,2.9884684
205114119,3.0423937
205214771,2.4524791
205224117,2.655796
205264119,2.0881379
205314308,3.4642482
205344118,3.7303462
205414156,3.6251616
205464118,3.8901079
205474118,3.82693
205564119,2.9400175
205614119,3.6014013
205664118,3.9340074
205694118,4.0678973
205764119,3.4403138
205814118,3.8587103
205886686,3.1460006
205924119,2.6444592
205953733,2.2323487
206014119,2.9677687
206044140,3.4126055
206084118,3.219487
206164119,2.703599
206214123,2.7923102
206264120,3.3264842
206313979,2.692353
206364119,2.9508772
206394119,3.378005
206464119,3.5529287
206504119,3.5727284
206564119,2.7294936
206614980,1.9620198
206664119,3.3142903
206714117,3.8957748
206734118,3.8630273
206814997,3.1713202
206854118,3.7743895
206914121,3.4524052
206964119,3.9375648
207014251,3.2699568
207064119,3.681645
207103733,3.0428321
207194119,2.5435338
207233771,1.7857527
207264119,1.9585469
207314116,3.2315214
207353733,2.7230935
207414118,3.019989
207464124,2.7464054
207514116,3.3778148
207544119,3.4451227
207614119,2.982483
207654118,3.4919581
207734129,2.9490626
207764118,3.2763147
207804128,1.4984497
207864138,2.7297482
207894179,3.295935
207964119,2.6885035
208014118,3.4117424
208044118,2.541677
208124119,2.179499
208204119,1.8727494
208214119,2.3315327
208244120,3.2458212
208314388,3.1412935
208354129,3.719943
208414119,2.2073512
208464346,3.520358
208474119,3.6509895
208564119,3.4169083
208614118,2.8517907
208664119,3.5628345
208704123,3.8692737
208745484,3.146733
208814118,2.1771903
208864119,2.552446
208914119,3.4784617
208934121,3.6222844
209014119,3.6042104
209044127,3.5592837
209114121,3.5507548
209164119,3.818134
209214119,3.5081735
209264118,3.8622944
209274118,3.8613203
209364119,3.3749552
209394119,3.7627456
209504119,3.0882623
209544118,2.5456443
209564120,2.877383
209614540,3.6329472
209664119,3.1470459
209714540,3.7086399
209734944,3.8924112
209814539,3.1987495
209854558,2.7573926
209914541,3.0778105
209964542,3.6610496
209974548,3.7616735
210064119,3.1893303
210094117,3.4428048
210194118,2.7595172
210204119,2.9692566
210264119,3.1278512
210314119,3.4427514
210434119,2.6519332
210454122,1.5412298
210484119,2.793096
210534118,3.6648088
210554119,3.6243732
210634118,3.5990252
210664124,3.874666
210734118,3.6020749
210784120,3.960422
210817664,3.0926442
210894119,2.5402799
210934119,3.42728
210984118,3.7783089
211014118,3.9956043
211104119,3.339711
211124118,3.543873
211185947,3.360007
211234119,3.7135346
211284119,3.306083
211334118,3.4931505
211354119,3.5130355
211433732,2.271235
211474288,2.3753347
211534182,2.8283129
211584122,3.3903677
211624286,2.7662723
211684119,3.0009012
211735266,2.546831
211784118,3.6318452
211814118,3.7695405
211854135,3.3086395
211934119,2.6474814
211984118,2.6672742
212034119,3.646813
212044119,3.7507837
212134122,3.429198
212173835,3.9651148
212194232,3.172092
212274120,1.6151253
212334120,1.5719625
212384119,2.8432393
212434736,2.5679195
212484119,3.4492369
212514125,3.6272547
212584118,2.9502647
212624118,2.389346
212684118,1.784849
212734118,3.2582982
212784439,2.8424942
212834119,3.703572
212854119,3.7279685
212934123,3.3148935
212974119,3.793846
213064118,2.9326448
213084119,3.3513064
213134119,2.8260217
213184119,3.459413
213204119,3.74379
213284119,3.5348673
213324121,3.899736
213384118,3.3103828
213434120,3.5570252
213504118,2.9043086
213534119,3.3156369
213554119,3.5723956
213624117,2.908513
213684171,1.3170319
213734119,3.2222514
213784131,3.664111
213864119,3.0839808
213884118,3.3022058
213934116,2.7480173
213984118,3.7197618
214014185,3.8369217
214124119,3.1468208
214134119,3.2628996
214184118,3.4618077
214234208,3.9175837
214244121,3.9596086
214334119,3.469178
214354119,3.7560813
214434118,3.3517365
214474119,3.7764904
214548721,3.1030505
214584118,2.5469983
214674119,1.9159275
214684380,2.2497063
214714119,3.0768378
214784119,3.2516954
214814127,3.601902
214884120,3.5145597
214934163,3.550613
214994118,2.750362
215034133,3.5059788
215054118,3.6257367
215134118,3.189916
215174151,3.423314
215234121,3.234828
215284119,3.78114
215334118,3.4132006
215384119,3.8872404
215434288,2.8715403
215504173,2.3363593
215514119,2.6840348
215584119,2.457496
215634119,3.6148174
215684120,3.0690343
215734119,3.65691
215744130,3.7950141
215834570,3.4716697
215864120,3.8385556
215934118,3.3399687
215974120,3.6337857
216024119,2.676295
216084132,3.617537
216134118,3.1599526
216184131,3.4718769
216204119,3.4941614
216244491,2.9440114
216334128,2.9618247
216384120,3.0108545
216434119,3.4298515
216474119,2.8138683
216534119,2.0514956
216554117,2.716124
216664127,2.251313
216683735,1.4178894
216694119,1.3042194
216784124,2.9745038
216834119,2.7470605
216884119,3.70297
216894119,3.7631574
216984120,3.4917724
217033734,2.4531636
217084119,2.1619568
217134119,3.4852397
217244119,2.813701
217254119,3.0719244
217304119,2.2130082
217344121,3.1718893
217364120,3.512606
217444119,3.4048302
217474119,3.483727
217544119,3.540425
217594180,3.7597528
217664266,3.0792358
217705263,2.5477126
217744120,2.030084
217794118,3.4582465
217824125,3.6978104
217914118,2.8844576
217944119,3.316428
217994119,2.9213932
218044119,3.776126
218054118,3.8250177
218144119,2.9783456
218194119,2.2290215
218244119,3.147651
218284140,3.7322333
218344119,2.9083123
218394119,3.736821
218444127,3.026088
218494119,3.3901885
218534002,3.276588
218554119,2.5749915
218634118,2.508588
218714118,2.1317077
218744119,2.8050363
218824119,2.396373
218844119,2.9016073
218864119,3.2764294
218984143,2.516835
218994120,2.751494
219044118,3.6387796
219094117,3.8807359
219144141,3.7855086
219194121,3.967033
219204124,3.919496
219294120,3.5527523
219334122,3.8456101
219394387,3.5655234
219444129,3.9028804
219494120,3.274894
219544119,3.76244
219554383,3.8377085
219644122,3.5462406
219674408,3.879804
219794123,3.195315
219824119,2.5045958
219904061,2.1427748
219914513,2.4897144
219954497,3.3805873
220004462,3.5144246
220024447,3.6031032
220104132,2.7294014
220134175,3.3082435
220204708,3.4246967
220254119,3.5059052
220306224,2.5753195
220354119,3.5469062
220364308,3.5800028
220454120,2.9762335
220485257,3.3019388
220554119,3.2980165
220594118,3.7928176
220654122,3.4297144
220704512,3.9260397
220714119,3.9093142
220784347,3.0902772
220824309,2.6269913
220864316,2.2348704
220953782,1.8644078
221005257,2.2262142
221054119,3.3517861
221104320,2.7624981
221154119,3.5428205
221174119,3.7481432
221254116,2.6857488
221284338,3.111513
221354147,2.9251397
221404707,3.5717542
221454119,4.008379
221504707,3.793462
221514334,3.7015684
221604119,3.2703004
221634118,3.5656013
221704120,2.909864
221744119,3.468203
221804119,3.1759613
221854160,3.8226418
221874119,3.87348
221974119,3.1092007
221984118,3.26348
222054118,3.1267638
222094119,3.7130072
222154119,3.032
222204127,3.8097475
222214130,3.8730714
222304119,3.2904923
222334120,3.6373074
222404130,3.4819834
222444121,3.8460774
