timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
153405531,2490378,2490378,0,0,0,0,0,0,0,0,406.04556,406.04556,8120.911,8120.911,0.19759668,0.02136918,7.3294184e-09,1.8431611,-0.41147497,-9.534767,-0.15741038,-0.10246535,0.7529928,0.2123119,0.07939024,0.07430911,0.0012878429,0.0050422647,0.0014978062,10.379499,10.379499
154439954,2490378,2490378,0,0,0,0,0,0,0,0,406.0454,406.0454,8120.908,8120.908,0.27715808,0.021173133,6.131989e-09,0.9362625,1.7334013,-9.624998,-0.36896077,-0.5453804,-0.05600344,0.32788175,0.016113477,0.13000342,0.004141833,0.0003762842,0.00707085,10.4031515,10.4031515
155370942,2490378,2490378,0,0,0,0,0,0,0,0,406.04523,406.04523,8120.9053,8120.9053,0.20829836,0.02139641,1.7590674e-09,1.3754214,-0.9078175,-10.176876,-0.30420643,0.46640518,0.2787496,0.07470454,0.021698616,0.039041433,0.00033937467,9.8230215e-05,0.00019716786,10.415229,10.415229
156405369,2490378,2490378,0,0,0,0,0,0,0,0,406.04507,406.04507,8120.902,8120.902,0.0956953,0.008459971,9.8917124e-11,2.5677197,-0.36584538,-9.391892,-0.0022617325,-0.0124730775,-0.05391512,0.0061651724,0.0021184906,0.0008664522,0.00012313474,7.3827146e-06,0.0002932423,10.447434,10.447434
157439802,2490378,2490378,0,0,0,0,0,0,0,0,406.04492,406.04492,8120.8984,8120.8984,0.08230342,0.005419326,1.9693405e-10,2.4934037,-0.42264625,-9.513181,-0.03417482,0.09452443,-0.02493293,0.01675109,0.008024048,0.015941245,0.00016646893,0.00027140576,1.3177802e-05,10.450453,10.450453
158370789,2490378,2490378,0,0,0,0,0,0,0,0,406.0448,406.0448,8120.8955,8120.8955,0.115267746,0.0070548486,4.292899e-10,3.1388044,-0.44582248,-9.235729,-0.0025865484,0.10114125,-0.06752927,0.020901,0.04236962,0.045971002,0.0003179217,0.00044023767,9.305301e-05,10.47015,10.47015
159405219,2490378,2490378,0,0,0,0,0,0,0,0,406.04465,406.04465,8120.8926,8120.8926,1.6035886,0.04922325,8.477337e-09,3.7597547,-0.85074306,-10.12783,0.3113497,0.20257138,-0.016018055,0.840379,2.1933262,5.9448266,0.020767052,0.010930262,0.00861861,10.495168,10.495168
160439885,2490378,2490378,0,0,0,0,0,0,0,0,406.04446,406.04446,8120.8896,8120.8896,3.5703473,0.09500952,2.044268e-08,2.745976,0.51634,-8.780781,-0.30544066,0.040851697,0.29025626,3.6149023,6.7587566,40.298733,0.02139274,0.059325926,0.022716843,10.506239,10.506239
161400241,2490378,2490378,0,0,2,0,0,0,0,0,406.0443,406.0443,8120.886,8120.886,3.6766918,0.12073812,5.3317155e-08,2.5369585,0.3715525,-9.974373,-0.11684049,0.08447016,0.44213077,3.8789864,5.748538,18.591959,0.19789878,0.33441415,0.06327372,10.472237,10.472237
162434641,2490378,2490378,0,0,2,0,0,0,0,0,406.0194,406.0194,8120.3877,8120.3877,3.8938835,0.1574179,1.9362258e-07,0.39367545,-0.42278975,-5.8270006,0.09051096,1.5793499,-0.84484154,18.108543,11.315031,25.602207,0.113517664,0.018399635,0.01746938,10.471877,10.471877
163365610,2490378,2490378,0,0,2,0,0,0,0,0,406.02036,406.02036,8120.407,8120.407,4.0311227,0.1937541,1.5807395e-07,6.0929513,-2.1211135,-11.7017765,0.47284153,-0.82277095,1.0727938,13.4211,14.875613,37.01283,0.1750795,0.09866182,0.032805704,10.479353,10.479353
164400307,2490378,2490378,0,0,2,0,0,0,0,0,406.02036,406.02036,8120.4067,8120.4067,5.229288,0.26050693,1.1410161e-07,5.790956,-1.2293473,-17.82361,0.6754463,-0.60599166,0.58676517,48.901947,23.45685,73.48537,0.081554994,0.1558025,0.008298474,10.338954,10.338954
165434470,2490378,2490378,0,0,2,0,0,0,0,0,406.0212,406.0212,8120.424,8120.424,5.2194223,0.21254586,3.721618e-08,0.33800226,-0.056717344,-1.1799018,-0.14004552,0.058645617,-0.11419365,13.849273,24.220503,38.978188,0.16115706,0.057274356,0.0067164213,10.246434,10.246434
166365594,2490378,2490378,0,0,2,0,0,0,0,0,406.02148,406.02148,8120.4297,8120.4297,5.3784747,0.20289727,8.247145e-08,6.8611827,-1.1128966,-20.129877,0.90363383,0.32519397,0.35353798,40.02339,30.03483,72.70635,0.07463754,0.08826142,0.012462778,10.201863,10.201863
167399878,2490378,2490378,0,0,2,0,0,0,0,0,406.0221,406.0221,8120.442,8120.442,6.084584,0.2857486,1.14388875e-07,1.3169285,0.035093606,-9.687807,-0.5494473,0.098865665,0.7532737,17.503803,35.461704,115.83925,0.19218291,0.05545978,0.0064980374,10.074979,10.074979
168394882,2490378,2490378,0,0,3,0,0,0,0,0,406.02246,406.02246,8120.449,8120.449,5.895193,0.2828946,1.0454768e-07,0.27234203,0.2884863,-0.049143594,0.15136662,0.034461025,0.28831324,19.91825,18.52911,48.878803,0.21618006,0.16292065,0.015688619,10.052119,10.052119
169370190,2490378,2490378,0,0,4,0,0,0,0,0,406.02295,406.02295,8120.459,8120.459,5.851129,0.25642055,5.8006655e-08,9.25816,-1.4661647,-20.042196,0.13059859,0.09144439,0.4334811,30.582,45.895416,83.25288,0.09108002,0.16289753,0.012483682,9.933501,9.933501
170375053,2490378,2490378,0,0,6,0,0,0,0,0,406.0233,406.0233,8120.466,8120.466,5.790212,0.24359633,2.3418535e-07,5.1597037,-1.5767827,-19.573648,-0.5284395,0.40388662,0.9890426,24.825115,57.272835,64.852295,0.055571668,0.037816588,0.012041366,9.858393,9.858393
171409470,2490378,2490378,0,0,6,0,0,0,0,0,406.0237,406.0237,8120.474,8120.474,5.9030685,0.23989898,1.10482596e-07,0.25872344,-0.21205744,-3.7448566,-0.1656584,0.67951727,0.66207016,9.184794,22.934727,71.34569,0.3229127,0.03003886,0.009566565,9.773549,9.773549
172443879,2490378,2490378,0,0,6,0,0,0,0,0,406.02414,406.02414,8120.483,8120.483,5.739313,0.25819007,1.9505127e-07,0.55365247,0.0704421,-0.68379205,0.41104293,0.5250652,0.7318077,13.892202,28.13374,49.548553,0.29343578,0.1623135,0.021620203,9.722149,9.722149
173374922,2490378,2490378,0,0,6,0,0,0,0,0,406.02454,406.02454,8120.4907,8120.4907,6.131005,0.26439103,9.881416e-08,3.40622,-1.5285423,-17.461555,-0.82557034,0.17910239,0.2056652,35.712753,33.754223,95.18632,0.09707679,0.17722341,0.026233008,9.607344,9.607344
174374852,2490378,2490378,0,0,7,0,0,0,0,0,406.025,406.025,8120.5,8120.5,5.683942,0.2615428,2.2697029e-07,0.6010114,0.122158304,-2.8074481,0.043539237,0.8949511,0.81386185,16.885662,18.610916,49.82318,0.49208155,0.13927835,0.021361146,9.45911,9.45911
175409252,2490378,2490378,0,0,7,0,0,0,0,0,406.02548,406.02548,8120.5093,8120.5093,6.2338266,0.27249256,1.8438135e-07,1.5210292,-0.39245927,-3.8406305,0.57629704,0.48888853,0.857835,22.670082,21.030207,70.24627,0.30944514,0.120103605,0.010943996,9.4246025,9.4246025
176414141,2490378,2490378,0,0,8,0,0,0,0,0,406.0259,406.0259,8120.5186,8120.5186,6.206681,0.25494003,6.570179e-08,8.971206,-1.5287466,-21.870441,-0.25535196,0.26296034,0.43171653,28.473223,44.532227,73.65404,0.07022132,0.22098501,0.008535172,9.313104,9.313104
177448826,2490378,2490378,0,0,8,0,0,0,0,0,406.02637,406.02637,8120.5273,8120.5273,6.1197248,0.27478465,1.6391787e-07,3.0988276,-1.9110444,-16.279926,-1.6076279,0.05910273,0.41789052,29.444378,41.414093,97.51485,0.16336355,0.060188673,0.030720074,9.224392,9.224392
178379456,2490378,2490378,0,0,8,0,0,0,0,0,406.0268,406.0268,8120.5356,8120.5356,5.974751,0.28953218,1.7509194e-07,2.3150325,-0.22154039,-4.599493,0.09009925,0.37206665,0.6403919,41.959,21.666588,98.69654,0.3611977,0.09570285,0.013804269,9.168535,9.168535
179413971,2490378,2490378,0,0,8,0,0,0,0,0,406.0272,406.0272,8120.544,8120.544,5.6225057,0.25729975,7.47114e-08,8.850489,-1.3818142,-18.753183,-0.09852728,0.16537602,0.6974901,27.787922,27.141277,113.67066,0.10196059,0.18014432,0.022286702,9.100385,9.100385
180448248,2490378,2490378,0,0,8,0,0,0,0,0,406.02765,406.02765,8120.5527,8120.5527,5.830529,0.2569468,7.4359484e-08,5.044431,-1.4007614,-19.54747,-0.7228341,0.1748632,0.4513833,38.881893,36.93725,107.67423,0.08647237,0.18376832,0.0210883,8.978823,8.978823
181379204,2490378,2490378,0,0,8,0,0,0,0,0,406.02795,406.02795,8120.559,8120.559,5.797492,0.28784284,1.9355214e-07,1.3450012,0.00067251513,-6.0299897,0.040274933,0.8608458,0.4625536,21.068274,19.311096,79.95325,0.30160058,0.19350553,0.013454887,8.901903,8.901903
182413587,2490378,2490378,0,0,8,0,0,0,0,0,406.02844,406.02844,8120.5693,8120.5693,5.667731,0.22803274,4.5782215e-08,8.820239,-0.9125782,-17.646738,0.12737095,0.090201005,0.3099922,33.761086,32.615295,88.04663,0.045478303,0.2515542,0.01522165,8.886373,8.886373
