timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
153419208,153418267,396321,0.23939393,0.37954545,-0.18484847,nan,0
154412874,154411933,396321,0.25984848,0.49090907,-0.11212121,nan,0
155428104,155427162,396321,0.22045454,0.39999998,-0.22651514,nan,0
156423029,156422087,396321,0.17045455,0.42045453,-0.1780303,nan,0
157417032,157416091,396321,0.18030302,0.4060606,-0.19772726,nan,0
158432671,158431730,396321,0.14772727,0.3810606,-0.22878787,nan,0
159426927,159425985,396321,0.10075757,0.33560604,-0.20227273,nan,0
160420606,160419665,396321,0.12272727,0.3090909,-0.21666665,nan,0
161414660,161413719,396321,0.12878788,0.35151514,-0.19242424,nan,0
162429898,162428957,396321,0.19772726,0.31742424,-0.26666665,nan,0
163424058,163423117,396321,-0.08484848,0.30681816,-0.29469696,nan,0
164417681,164416739,396321,0.17348485,0.15757576,-0.36287877,nan,0
165411691,165410749,396321,0.2962121,0.07727273,-0.30833334,nan,0
166427223,166426281,396321,0.17954545,-0.021969697,-0.27045453,nan,0
167421084,167420142,396321,0.14999999,-0.02651515,-0.41666666,nan,0
168414657,168413715,396321,0.05909091,0.21666665,-0.29848483,nan,0
169430083,169429142,396321,-0.1840909,0.20530303,-0.16060606,nan,0
170423713,170422771,396321,-0.4151515,-0.17045455,-0.16060606,nan,0
171417319,171416378,396321,-0.33484846,-0.19469696,0.17348485,nan,0
172432872,172431930,396321,-0.10454545,-0.5984848,0.28333333,nan,0
173426447,173425491,396321,0.14242424,-0.51969695,-0.050757576,nan,0
174420086,174419144,396321,0.2060606,-0.21742423,-0.24924241,nan,0
175413675,175412733,396321,0.19166666,-0.15984848,-0.27045453,nan,0
176429206,176428264,396321,-0.070454545,0.17878787,-0.27196968,nan,0
177422869,177421928,396321,-0.2962121,0.06742424,-0.074999996,nan,0
178416533,178415591,396321,-0.44469696,-0.11666666,0.06439394,nan,0
179431671,179430729,396321,-0.3780303,-0.38863635,0.15757576,nan,0
180425292,180424351,396321,-0.16666666,-0.53181815,0.03560606,nan,0
181418814,181417873,396321,-0.054545455,-0.4060606,-0.04090909,nan,0
182412416,182411474,396321,-0.029545454,-0.32348484,-0.00530303,nan,0
183427839,183426897,396321,0.13333333,-0.36060604,-0.29166666,nan,0
184421663,184420721,396321,0.15530303,-0.27954546,-0.22727272,nan,0
185415328,185414387,396321,0.07878788,-0.17424242,-0.23863636,nan,0
186430589,186429648,396321,-0.032575756,-0.3810606,-0.30681816,nan,0
187424278,187423337,396321,0.15757576,-0.22045454,-0.19696969,nan,0
188417896,188416912,396321,0.20984848,-0.27045453,-0.2060606,nan,0
189411385,189410443,396321,0.275,-0.12878788,-0.21818182,nan,0
190426712,190425771,396321,0.23636363,0.15984848,-0.305303,nan,0
191420273,191419332,396321,0.10681818,0.044696968,-0.27196968,nan,0
192413766,192412824,396321,-0.013636364,0.25681818,-0.21666665,nan,0
193428997,193428056,396321,-0.1371212,0.35075757,-0.13257575,nan,0
194422677,194421736,396321,-0.18636364,0.32348484,-0.06666666,nan,0
195416250,195415308,396321,-0.20530303,0.29545453,-0.09469697,nan,0
196431430,196430488,396321,-0.34772727,0.2189394,-0.022727272,nan,0
197425518,197424576,396321,-0.32954544,0.2742424,0.037878785,nan,0
198419106,198418164,396321,-0.26287878,0.24545453,-0.052272726,nan,0
199413038,199412096,396321,-0.3719697,0.15833333,-0.024999999,nan,0
200428301,200427356,396321,-0.61212116,-0.05909091,0.020454545,nan,0
201421902,201420961,396321,-0.475,-0.018181818,0.07424242,nan,0
202415460,202414519,396321,-0.40681818,-0.011363636,0.09318182,nan,0
203430600,203429659,396321,-0.4492424,-0.06742424,0.114393935,nan,0
204424249,204423307,396321,-0.39545453,-0.05909091,0.15075757,nan,0
205418234,205417292,396321,-0.41893938,-0.06515151,0.16287878,nan,0
206411882,206410940,396321,-0.44166666,-0.11893939,0.08484848,nan,0
207427229,207426288,396321,-0.49999997,-0.07121212,0.24469696,nan,0
208420822,208419881,396321,-0.5090909,-0.059848484,0.14772727,nan,0
209414630,209413689,396321,-0.4931818,0.006060606,0.14015152,nan,0
210430215,210429274,396321,-0.4931818,0.05833333,0.13333333,nan,0
211424114,211423173,396321,-0.39848483,0.08181818,0.18787879,nan,0
212418265,212417323,396321,-0.4651515,0.07424242,0.10530303,nan,0
213412074,213411133,396321,-0.5833333,-0.4401515,0.095454544,nan,0
214427261,214426320,396321,-0.325,-0.6159091,-0.0075757573,nan,0
215421010,215420068,396321,-0.17954545,-0.61439395,-0.1340909,nan,0
216414924,216413983,396321,-0.096969694,-0.46590906,-0.16439393,nan,0
217430190,217429248,396321,-0.01060606,-0.42348483,-0.12045454,nan,0
218423659,218422716,396321,0.13787879,-0.27727273,-0.18863636,nan,0
219417278,219416336,396321,0.13181818,-0.20530303,-0.25681818,nan,0
220411481,220410540,396321,0.14848484,-0.16590908,-0.21439393,nan,0
221427139,221426197,396321,0.18257575,-0.095454544,-0.2560606,nan,0
222421244,222420303,396321,0.09924242,-0.15833333,-0.27727273,nan,0
223415076,223414135,396321,0.073484845,-0.12121212,-0.32651514,nan,0
224430679,224429738,396321,-0.022727272,-0.14545454,-0.17121212,nan,0
225424943,225424002,396321,-0.18636364,-0.2590909,-0.12727273,nan,0
226418870,226417928,396321,-0.38030303,-0.27727273,-0.092424236,nan,0
227412723,227411781,396321,-0.5431818,-0.3780303,0.027272727,nan,0
228428295,228427354,396321,-0.56742424,-0.30075756,-0.012878788,nan,0
229422928,229421986,396321,-0.4621212,-0.0530303,0.025757575,nan,0
230416689,230415747,396321,-0.43863636,-0.06060606,0.22575757,nan,0
231432070,231431128,396321,-0.35833332,-0.29999998,0.1651515,nan,0
232426256,232425315,396321,-0.27348483,-0.4871212,0.19090909,nan,0
233419895,233418954,396321,0.095454544,-0.42499998,-0.00075757573,nan,0
234413680,234412735,396321,0.26060605,-0.27575758,-0.109848484,nan,0
235429271,235428329,396321,0.18257575,0.029545454,-0.3121212,nan,0
236423491,236422550,396321,-0.014393939,0.06742424,-0.26666665,nan,0
237417130,237416189,396321,-0.1681818,0.017424243,-0.4022727,nan,0
238411073,238410132,396321,-0.27651516,0.086363636,-0.1590909,nan,0
239426297,239425356,396321,-0.330303,0.25984848,-0.08030303,nan,0
240420310,240419368,396321,-0.35833332,0.12348484,-0.050757576,nan,0
241414232,241413290,396321,-0.38787878,0.13863637,0.05151515,nan,0
242429700,242428755,396321,-0.39999998,0.17121212,0.03939394,nan,0
243414679,243413738,396321,-0.28484848,0.35833332,0.06590909,nan,0
244429954,244429012,396321,-0.28787878,0.19696969,-0.09318182,nan,0
245424276,245423334,396321,-0.20378788,0.31060606,-0.089393936,nan,0
246418227,246417286,396321,-0.19469696,0.24242423,-0.09469697,nan,0
247411843,247410902,396321,-0.21287878,0.3363636,-0.03712121,nan,0
248427676,248426734,396321,-0.27045453,0.23181817,-0.040151514,nan,0
249421618,249420676,396321,-0.28257576,0.12651515,-0.1621212,nan,0
250416005,250415063,396321,-0.21287878,0.28863636,-0.092424236,nan,0
251431249,251430308,396321,-0.28484848,0.33787876,0.021969697,nan,0
252425148,252424180,396321,-0.36363634,0.027272727,-0.14545454,nan,0
253418642,253417700,396321,-0.35,0.19621211,-0.15530303,nan,0
254412635,254411693,396321,-0.37045452,0.24999999,0.032575756,nan,0
255428071,255427129,396321,-0.52575755,-0.074999996,-0.052272726,nan,0
256421904,256420963,396321,-0.4590909,0.045454543,0.009848485,nan,0
257415867,257414925,396321,-0.46363634,0.08181818,0.14621212,nan,0
258431241,258430300,396321,-0.4242424,0.14242424,0.087878786,nan,0
259424803,259423862,396321,-0.41969696,0.13484848,0.08863636,nan,0
260418474,260417533,396321,-0.5212121,-0.06439394,-0.06666666,nan,0
261412227,261411286,396321,-0.5159091,0.04242424,0.03560606,nan,0
262428278,262427337,396321,-0.43863636,0.1310606,0.06212121,nan,0
263422478,263421537,396321,-0.3469697,0.25454545,0.08863636,nan,0
264416726,264415785,396321,-0.39469695,0.21742423,0.18030302,nan,0
265410689,265409748,396321,-0.23939393,0.3530303,0.036363635,nan,0
266425873,266424932,396321,-0.06287879,0.40681818,-0.1030303,nan,0
267419509,267418567,396321,-0.0530303,0.3151515,-0.19696969,nan,0
268414927,268413985,396321,-0.11060606,0.06818181,-0.28787878,nan,0
269430644,269429702,396321,-0.04090909,0.11969697,-0.3212121,nan,0
270424616,270423675,396321,0.0015151515,0.27651516,-0.18863636,nan,0
271418414,271417472,396321,-0.12424242,0.03939394,-0.22878787,nan,0
272412112,272411170,396321,-0.21439393,0.095454544,-0.15378788,nan,0
273427486,273426544,396321,-0.3681818,0.06515151,0.0045454544,nan,0
274421717,274420775,396321,-0.3840909,-0.21666665,0.1681818,nan,0
275415683,275414741,396321,-0.34469697,-0.5204545,-0.03181818,nan,0
276431090,276430148,396321,-0.11060606,-0.51060605,0.095454544,nan,0
277424869,277423927,396321,0.054545455,-0.5007576,-0.14166667,nan,0
278418634,278417693,396321,0.13560605,-0.26060605,-0.14015152,nan,0
279412466,279411525,396321,0.21287878,-0.27878788,-0.2621212,nan,0
280428041,280427100,396321,0.2280303,-0.16136363,-0.21136363,nan,0
281421851,281420910,396321,0.2901515,-0.095454544,-0.24999999,nan,0
282415465,282414524,396321,0.24772726,-0.003030303,-0.2931818,nan,0
283431061,283430120,396321,0.22424242,0.1340909,-0.30681816,nan,0
284424852,284423910,396321,0.25378788,0.15075757,-0.28636363,nan,0
285419210,285418268,396321,0.24393938,0.11742424,-0.23712121,nan,0
286412889,286411884,396321,0.26590908,0.053787876,-0.29848483,nan,0
287428180,287427238,396321,0.21818182,0.06742424,-0.3840909,nan,0
288421709,288420767,396321,0.28484848,0.11969697,-0.28939393,nan,0
289415283,289414341,396321,0.27651516,0.14545454,-0.2651515,nan,0
290430471,290429529,396321,0.16969696,-0.012878788,-0.44469696,nan,0
291424055,291423113,396321,0.28560606,0.06287879,-0.33484846,nan,0
292417691,292416749,396321,0.2962121,0.17348485,-0.27954546,nan,0
293411663,293410722,396321,0.19999999,0.09924242,-0.30378786,nan,0
294427090,294426131,396321,0.23636363,0.25378788,-0.17121212,nan,0
295421262,295420321,396321,0.30303028,0.29469696,-0.14696969,nan,0
296415297,296414356,396321,0.29999998,0.21590908,-0.3242424,nan,0
297430591,297429650,396321,0.18712121,-0.06666666,-0.3212121,nan,0
298424207,298423263,396321,0.1030303,-0.21287878,-0.20757575,nan,0
299418199,299417258,396321,0.07878788,-0.28181818,-0.17121212,nan,0
300412247,300411305,396321,0.076515146,-0.25681818,-0.10833333,nan,0
301428119,301427178,396321,0.05833333,-0.34318182,-0.18181817,nan,0
302422098,302421157,396321,0.00075757573,-0.42196968,-0.13939394,nan,0
303416107,303415165,396321,0.043181818,-0.43181816,-0.19393939,nan,0
304431640,304430683,396321,0.028787877,-0.5181818,-0.1340909,nan,0
305425743,305424801,396321,0.12651515,-0.41742423,-0.16969696,nan,0
306420041,306419099,396321,0.12878788,-0.42272726,-0.115909085,nan,0
307413713,307412762,396321,0.22121212,-0.3871212,-0.061363634,nan,0
308429237,308428289,396321,0.31136364,-0.073484845,-0.24772726,nan,0
309423032,309422091,396321,0.35757574,0.05151515,-0.27348483,nan,0
310416647,310415655,396321,0.26439393,0.036363635,-0.28787878,nan,0
