timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
152793666,152793580,-0.3777032,-1.5263033,-9.338926
152798567,152798480,-0.46777612,-1.4890903,-9.383662
152847578,152847481,-0.07862552,-1.7227944,-9.612959
152896565,152896483,-0.457812,-1.754332,-9.598094
152946051,152945969,-0.39883304,-2.3552253,-9.567519
152995051,152994968,0.0046848007,-2.8697762,-9.613661
153044051,153043965,0.7532772,-2.588989,-9.467307
153093048,153092964,1.2686796,-1.7444412,-9.584449
153147060,153146864,1.9876997,-0.1451934,-9.404421
153195946,153195862,1.7075051,0.63879657,-9.1932
153244950,153244864,0.97272134,-0.09835466,-8.382854
153293972,153293870,1.019305,-0.7162223,-9.013784
153347858,153347771,1.9323226,-0.81413364,-9.717188
153396862,153396778,2.09185,-0.334199,-9.777877
153445863,153445779,2.333538,0.22782905,-9.690747
153494864,153494779,2.1548398,-0.10577756,-9.562282
153548766,153548677,1.9655943,-0.7869776,-9.6777935
153597760,153597673,2.2439995,-0.6626434,-9.640458
153646759,153646668,2.442239,-0.20511341,-9.971812
153695752,153695666,2.439828,0.17006807,-10.25366
153744749,153744665,2.8461545,0.083439454,-9.907701
153793746,153793664,2.8126621,-0.15786965,-9.886979
153847658,153847561,2.6172988,0.2764015,-9.3503
153896642,153896558,2.0655205,0.37445146,-9.326354
153945640,153945552,1.551366,0.37141705,-8.9775305
153994637,153994552,1.4640827,0.20284566,-8.6918
154048535,154048454,0.73954135,-0.020227222,-8.920003
154098029,154097944,-0.6758662,-0.26557088,-9.298124
154147059,154146940,0.6570577,0.39156815,-9.512172
154196173,154195936,0.18982641,0.47617427,-10.83885
154245021,154244931,-0.42807627,0.6722308,-10.673155
154294010,154293928,1.2405092,1.0781922,-10.4070215
154343005,154342924,2.093221,1.2518098,-10.228418
154396903,154396823,0.9243063,1.3736956,-9.877614
154445922,154445827,0.91007656,1.5830806,-9.098825
154494908,154494825,1.4668514,1.767896,-8.55621
154548808,154548723,2.1718488,2.7022812,-8.325317
154597805,154597724,0.86285824,2.462978,-8.704908
154646898,154646722,0.1796181,0.9945401,-9.420568
154695804,154695723,-0.09981301,-0.17137869,-10.309293
154744803,154744721,0.6823404,-0.10008924,-10.512349
154793806,154793724,0.21505338,-0.7309079,-10.692396
154842891,154842724,0.2216919,-0.08894923,-10.22582
154896902,154896626,0.08573769,-0.79343486,-10.073344
154945712,154945628,0.6059933,-0.4885355,-10.356136
154994712,154994628,0.28502148,-1.094085,-10.338348
155043712,155043630,0.16900332,-1.2930824,-10.31146
155097614,155097533,0.27667987,-1.3895044,-10.027012
