timestamp,rpm_estimate,rpm_raw
225104119,1535.9097,1526.3611
225394145,1498.8065,1798.1614
225564118,1700.3699,1809.2627
225794119,1773.2671,1979.0038
225994118,1475.8242,1680.3441
226134120,1571.3326,1606.7727
226364118,1617.3988,1548.34
226594119,1661.408,1756.52
226794119,1540.1962,1850.0975
226984118,1351.91,-143.5548
227184119,1539.4882,1744.4546
227394119,1567.5658,1596.8394
227594119,1162.7361,1940.9182
227794129,1517.6306,753.4576
227984119,1623.9829,1895.1292
228194118,1427.5536,1706.543
228394119,1265.5468,1649.4142
228564949,1412.6948,1701.5453
228794119,1694.1597,1753.418
228994119,1583.6115,1815.7064
229194167,1441.632,427.90952
229254843,1645.7396,1842.6654
229494119,1575.3162,1766.6018
229794119,845.41003,-1203.8986
229994119,1294.8113,1584.8025
230184119,1365.7797,1769.1774
230394118,1610.0181,1823.867
230564117,1325.2753,337.29718
230754120,1516.2753,1539.3969
230984131,1558.6411,1597.8519
231194118,1233.2979,1862.7532
231394120,1395.6865,1618.6523
231574638,1300.1149,1722.7719
231794733,1429.9733,1497.4143
231994125,1641.1473,1809.461
232184119,1436.692,232.1777
232394127,1052.9099,-1115.1997
232494119,1610.7666,1838.3792
232794118,1550.1628,1607.0947
232992346,1363.8114,315.7535
233194162,1678.6693,1740.5963
233394119,818.2884,-1253.3989
233534127,1644.0736,1856.2433
233764119,987.65826,1842.4445
233994119,1657.4424,1841.3088
234194119,1627.5813,1716.7966
234394118,1400.2255,1895.5078
234574173,1697.2007,1584.4824
234724287,1353.8878,284.0851
234954122,1367.1151,321.14288
235194119,1363.2114,1857.4221
235374120,1518.6394,1634.6022
235594118,1574.1337,1535.3098
235794119,1590.7395,1834.8853
235954117,1090.999,189.75269
236194118,1675.3016,1856.1428
236394118,1514.836,1623.209
236594119,1452.7365,1782.7146
236764118,1560.7233,1645.3485
236994179,1740.8147,1803.5352
237194118,1548.5555,1719.7269
237394119,1386.4271,1537.9324
237594118,1223.3591,1876.6523
237794120,1531.6816,1820.6189
237994119,1173.3677,260.91168
238194916,976.97705,1607.7057
238374919,1545.8362,1810.008
238594960,1683.1083,1871.4218
238764119,1259.5516,-242.24913
238994119,1184.3516,110.97863
239194118,1417.9987,1506.0101
239394119,1593.5499,1799.368
239594119,1641.4354,1657.2356
239794119,1085.9567,1523.133
239994389,1603.5449,1590.6708
240194118,1547.3424,1573.3994
240394119,1576.9077,1725.5862
240574769,1483.3048,1507.4827
240794174,1233.4512,1707.3792
240994119,1146.6643,-3.348224
241194116,980.93176,1522.2769
241384121,1620.951,1647.6198
241594139,1467.1246,1556.7892
241794118,1381.4242,1715.3322
241994119,1331.5674,1350.721
242194119,1016.1243,65.73488
242304119,1252.7445,1335.9376
242594119,1214.92,1277.2166
242764123,1448.522,1568.2203
242994119,1166.6929,1534.5983
243194118,1235.6735,1255.3177
243394116,1302.9396,1660.166
243594119,594.3614,-1381.4441
243794119,1294.6674,1305.1757
243924121,1475.577,1590.6611
244195543,1111.2399,125.18523
244384262,1381.2871,1331.5449
244576263,1121.6942,-167.51163
244794126,1051.2418,1454.7354
244974119,1446.0914,1427.3287
245196263,977.8636,-155.17856
245384129,715.10767,-315.93423
245544119,1240.2295,1460.3035
245774152,1402.5881,1500.9065
245994119,1244.3752,1258.3008
246124118,1422.5449,1403.601
246394120,1030.1062,60.79248
246584119,1419.8033,1412.1095
246794119,746.637,1538.0176
246994119,1292.829,1618.9684
247154118,1412.4536,1475.5338
247384297,1407.7329,1585.9531
247594119,891.9356,1652.3436
247734147,1430.3057,1573.2317
247974122,1384.9844,1396.8179
248194118,1263.6184,1480.957
248394156,939.3438,1375.8782
248585286,1089.3285,-11.030481
248774120,1029.2354,1170.2932
248994119,1387.7725,1577.2759
249194119,1258.635,1620.1171
249394119,1176.3943,1181.3018
249594119,1193.3218,1428.7566
249794118,1316.7438,1535.3097
249969081,1098.0872,-147.48729
250164118,1463.4796,1521.9729
250394119,1279.282,1545.4102
250548291,1237.3347,-81.87553
250744148,649.712,1700.6562
250984122,1331.8595,1669.4213
251194118,1115.6154,1353.6509
251394119,1137.7778,-8.972165
251594119,1043.1066,224.6342
251784119,967.17664,1493.6824
251994165,1319.78,1409.4014
252194119,1192.9846,1470.7031
252364119,1556.6195,1696.289
252594119,1210.6227,1599.4495
252794119,1504.9666,1755.0585
252974136,719.65607,31.348898
253164511,1568.8699,1883.1483
253394119,1518.9071,1720.7501
253514157,1585.3859,1589.0176
253744119,1470.8333,1623.0469
253934120,1288.9656,223.75491
254194119,1436.9354,1614.2579
254394118,1451.1248,1730.1536
254554120,1620.8442,1565.7612
254784120,1565.3481,1702.6072
254994118,1648.9849,1655.4392
255134145,1343.1127,1494.649
255364118,1403.8273,1703.7836
255594359,1718.2185,1877.4014
255794155,1364.7048,1659.3876
255934255,1469.29,1492.7332
256164117,1702.801,1638.3507
256394119,1771.7184,1735.2429
256594141,1691.3885,1717.4128
256794131,1560.4081,1818.0112
256994119,1447.5012,1553.2218
257094119,1668.713,1586.4258
257394117,1281.2826,1684.9071
257554118,1546.4751,1564.61
257784509,1503.5707,1488.1184
257976292,1332.45,29.429205
258194118,1671.4656,1610.253
258395902,1611.8641,1882.0208
258594118,1546.5618,1467.7734
258749583,1377.5344,-19.946014
258944617,1749.6208,1815.357
259174119,1736.0448,1885.2538
259394116,1555.894,1665.8605
259594117,557.68945,107.98303
259794931,1583.3965,1866.8057
259994119,1261.5803,1711.088
260194118,914.60974,-1168.2129
260324119,1776.324,1961.4259
260564118,1747.9308,1948.4374
260794119,1714.6969,1699.2188
260945288,1336.0603,156.19781
261197867,1404.3784,467.05948
261374119,1764.5115,1768.0664
261594129,1309.9153,1940.2485
261755488,1371.1254,373.93033
261978646,1269.6696,-74.24556
262174511,1739.9612,1667.3859
262394119,1803.95,1859.0947
262564132,1439.1781,288.48047
262794119,1592.6775,1933.7871
262984119,1409.7147,1567.3829
263194131,1662.9614,1648.9001
263334119,1702.5005,1697.5842
263564332,1677.4908,1842.3984
263794120,1690.2129,1873.3478
263994119,1694.6351,1574.5497
264194119,1691.0162,1832.5208
264374118,1374.2126,236.32811
264560682,909.2115,25.6376
264756494,1345.2576,329.43863
264994119,1035.9163,1819.154
265174132,1261.188,1773.2628
265336579,1184.2478,-250.53967
265566330,1323.2966,141.58778
265764119,1082.9912,1752.3035
265994119,1167.6719,1882.3246
266195059,1564.809,1666.4523
266335079,1369.2466,1467.5168
266564118,1663.7672,1639.3242
266794118,1751.9658,1911.8123
266994121,1501.9657,1666.6588
267194119,1175.1348,1872.5596
267384142,1519.3274,1614.9382
267594118,1654.1864,1737.3046
267794191,1548.111,1747.9819
267954119,1656.6698,1807.6173
268184119,1503.6566,1787.9753
268394119,1168.7642,1520.508
268594126,1603.3538,1942.4883
268764118,1744.337,1826.8359
268994298,1445.4584,176.38582
269194119,1123.8477,1479.6403
269334120,1526.5718,1694.6545
269564119,1670.3519,1742.9899
269794118,1701.2024,1818.0531
269995105,1083.1465,94.74452
270184119,1321.8971,348.26657
270384120,1568.313,1744.629
270594119,1403.6079,1666.8035
270794119,1464.457,1760.7422
270994118,1474.268,140.66368
271184153,840.5922,283.04382
271394119,1556.2161,1631.8359
271594119,1114.8024,1870.6053
271794443,1133.2618,-454.05038
271994131,1758.3413,1773.0856
272184119,877.82495,401.78952
272344120,1496.5311,1697.6614
272574119,1370.3044,1641.9257
272794118,1601.2721,1653.974
272994183,1193.895,1855.2839
273194120,1609.1984,1736.8818
273394118,1601.407,1905.7618
273594120,1569.3225,1532.2264
273794063,1291.5939,522.7582
273954177,1495.6597,1701.0712
274184132,1606.9342,1952.196
274394119,1370.2732,1759.2773
274594118,1713.5837,1667.1587
274764119,1398.6892,1666.9922
274994121,1604.9446,1677.0781
275194141,1039.7289,14.644423
275384119,1243.5013,254.51657
275594118,701.7117,-1357.2457
275794119,1290.5071,1688.7959
275994119,1225.6663,1374.6204
276194121,1217.5123,154.53712
276384118,1446.1858,1636.2302
276594148,1326.6222,1404.965
276724119,1457.1919,1597.825
276994141,1198.7078,75.76398
277194140,1399.077,1578.3488
277394119,1375.9227,1564.4531
277544119,1543.1202,1609.2479
277774118,1350.5233,1555.5088
277994118,1364.8777,1478.0277
278194118,1284.6364,1659.5797
278384294,1133.6406,101.35796
278574153,1100.6057,1417.4023
278794119,1510.5355,1649.414
278994119,1154.7064,1638.7001
279194118,1022.8026,-612.3252
279385071,1532.8254,1768.1914
279595062,1392.6523,1522.2644
279794779,1202.8188,1527.1102
279964118,1515.4901,1791.2327
280194390,1478.7518,1595.7556
280394381,1365.2776,1700.3171
280594368,1276.0844,1436.2615
280774367,1499.133,1615.2162
280994119,1349.3246,1628.9061
281194118,1239.5223,28.198618
281394119,1123.5497,19.945145
281584133,1540.6399,1692.4546
281794118,1251.2542,1434.2797
281994117,1439.1713,1752.6543
282164119,1572.0162,1621.582
282394118,1443.8127,1569.0045
282594119,1415.3788,1458.9845
282794119,1424.035,1706.3721
282964118,1472.8307,1618.8142
283196262,623.9245,-15.641489
283394123,1141.9601,1758.5741
283594119,1211.969,1601.0742
283774119,1394.081,1398.9261
283925509,1147.8522,127.40545
284194119,1428.5988,1668.7721
284394135,1178.5969,1667.4204
284584118,1525.5234,1464.9904
284794118,1489.0138,1661.1327
284934119,1378.2506,1527.6791
285194365,947.6365,-590.9167
285394120,1455.6547,1674.1489
285594121,1458.3451,1621.2579
285794119,1269.1205,1567.002
