timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
30047953,0.0,0.962932,-0.038859412,0.14592828,-0.22351031,0.014423043,0.0,0.0
30092543,0.0,0.96286625,-0.038816486,0.14593971,-0.22379354,0.014423043,0.0,0.0
30147692,0.0,0.96258456,-0.038633265,0.14598833,-0.22500202,0.014423043,0.0,0.0
30197649,0.0,0.9622059,-0.038388386,0.14605291,-0.22661597,0.014423043,0.0,0.0
30247425,0.0,0.9617752,-0.03811187,0.1461253,-0.2284368,0.014423043,0.0,0.0
30292040,0.0,0.9613658,-0.03785092,0.14619312,-0.23015356,0.014423043,0.0,0.0
30347194,0.0,0.96084076,-0.037518904,0.14627868,-0.23233567,0.014423043,0.0,0.0
30397088,0.0,0.9603344,-0.037201438,0.14635974,-0.23441985,0.014423043,0.0,0.0
30446913,0.0,0.9596817,-0.036796052,0.14646219,-0.23707795,0.014423043,0.0,0.0
30496813,0.0,0.9586972,-0.036192566,0.14661248,-0.24102817,0.014423043,0.0,0.0
30546897,0.0,0.95729405,-0.035348117,0.14681835,-0.2465421,0.014423043,0.0,0.0
30596580,0.0,0.9556673,-0.033467747,0.14681058,-0.25303486,0.014423043,0.0,0.0
30646419,0.0,0.95404834,-0.03345937,0.14726028,-0.25881785,0.014423043,0.0,0.0
30696282,0.0,0.95282906,-0.031852476,0.14716947,-0.26352105,0.014423043,0.0,0.0
30746141,0.0,0.95206475,-0.03234532,0.14750898,-0.26602182,0.014423043,0.0,0.0
30796119,0.0,0.95190966,-0.032259412,0.14752778,-0.2665762,0.014423043,0.0,0.0
30845906,0.0,0.9521097,-0.032370247,0.14750351,-0.26586094,0.014423043,0.0,0.0
30895867,0.0,0.9523378,-0.032496978,0.14747564,-0.26504275,0.014423043,0.0,0.0
30945693,0.0,0.9522941,-0.032472678,0.147481,-0.26519966,0.014423043,0.0,0.0
30995573,0.0,0.9516948,-0.03214066,0.14755371,-0.2673423,0.014423043,0.0,0.0
31045418,0.0,0.9503698,-0.03141528,0.14770985,-0.27201515,0.014423043,0.0,0.0
31095318,0.0,0.94873995,-0.030538773,0.14789355,-0.2776463,0.014423043,0.0,0.0
31145177,0.0,0.9475954,-0.029933097,0.14801733,-0.28152773,0.014423043,0.0,0.0
31195090,0.0,0.9473784,-0.029819148,0.14804032,-0.2822571,0.014423043,0.0,0.0
31244967,0.0,0.94802773,-0.030160971,0.14797106,-0.28006834,0.014423043,0.0,0.0
31294819,0.0,0.9495701,-0.030983163,0.14780109,-0.27479336,0.014423043,0.0,0.0
31344641,0.0,0.9517826,-0.031271935,0.14729393,-0.26727605,0.014423043,0.0,0.0
31394610,0.0,0.95410395,-0.033491004,0.1472531,-0.25861293,0.014423043,0.0,0.0
31444408,0.0,0.9559588,-0.034560632,0.14700572,-0.25166985,0.014423043,0.0,0.0
31494285,0.0,0.957121,-0.035245184,0.1468431,-0.24721313,0.014423043,0.0,0.0
31548935,0.0,0.95757776,-0.035517443,0.14677748,-0.24543773,0.014423043,0.0,0.0
31594082,0.0,0.9573818,-0.035400387,0.14680576,-0.24620126,0.014423043,0.0,0.0
31643933,0.0,0.9566776,-0.03498268,0.14690585,-0.24892335,0.014423043,0.0,0.0
31693791,0.0,0.95556384,-0.0343306,0.1470596,-0.25316516,0.014423043,0.0,0.0
31748413,0.0,0.95406157,-0.033466894,0.14725856,-0.25876912,0.014423043,0.0,0.0
31793583,0.0,0.95284027,-0.032777473,0.14741357,-0.26323056,0.014423043,0.0,0.0
31843400,0.0,0.9517341,-0.032162365,0.14754899,-0.26720232,0.014423043,0.0,0.0
31898035,0.0,0.95078236,-0.0316399,0.1476619,-0.2705694,0.014423043,0.0,0.0
31947879,0.0,0.95003444,-0.031233558,0.14774838,-0.273184,0.014423043,0.0,0.0
31993118,0.0,0.94940674,-0.030895349,0.14781947,-0.27535746,0.014423043,0.0,0.0
32042942,0.0,0.948739,-0.030538298,0.14789365,-0.2776493,0.014423043,0.0,0.0
32097499,0.0,0.94802845,-0.030161329,0.14797099,-0.28006604,0.014423043,0.0,0.0
32147373,0.0,0.9474724,-0.029868472,0.14803039,-0.28194144,0.014423043,0.0,0.0
32192647,0.0,0.94709074,-0.029668521,0.14807059,-0.2832208,0.014423043,0.0,0.0
32247141,0.0,0.9468085,-0.029521216,0.14810002,-0.28416273,0.014423043,0.0,0.0
32297009,0.0,0.94665295,-0.029440168,0.14811616,-0.28468084,0.014423043,0.0,0.0
32346886,0.0,0.9466131,-0.029419463,0.14812027,-0.2848131,0.014423043,0.0,0.0
32392234,0.0,0.9467021,-0.029465768,0.14811108,-0.2845172,0.014423043,0.0,0.0
32446627,0.0,0.94702077,-0.029631926,0.14807792,-0.28345484,0.014423043,0.0,0.0
32496504,0.0,0.94753754,-0.0299027,0.14802347,-0.2817223,0.014423043,0.0,0.0
32546374,0.0,0.9482521,-0.03027962,0.14794683,-0.27930805,0.014423043,0.0,0.0
32596354,0.0,0.9491515,-0.030758543,0.14784801,-0.27623594,0.014423043,0.0,0.0
32646156,0.0,0.9501664,-0.030390095,0.1474784,-0.2729659,0.014423043,0.0,0.0
32695999,0.0,0.95113426,-0.031832375,0.14762051,-0.26932964,0.014423043,0.0,0.0
32745877,0.0,0.9520787,-0.032353047,0.14750728,-0.26597196,0.014423043,0.0,0.0
32795903,0.0,0.9529343,-0.032830182,0.14740182,-0.26288983,0.014423043,0.0,0.0
32845628,0.0,0.9536716,-0.03324553,0.1473087,-0.26020277,0.014423043,0.0,0.0
32895509,0.0,0.954213,-0.03355316,0.14723894,-0.25821012,0.014423043,0.0,0.0
32945374,0.0,0.95459205,-0.03376986,0.1471894,-0.25680527,0.014423043,0.0,0.0
32995332,0.0,0.9548394,-0.033911906,0.14715673,-0.2558838,0.014423043,0.0,0.0
33045125,0.0,0.9549479,-0.03397433,0.14714232,-0.2554787,0.014423043,0.0,0.0
33094995,0.0,0.954861,-0.03392428,0.14715388,-0.25580353,0.014423043,0.0,0.0
33144880,0.0,0.9546321,-0.033792842,0.1471841,-0.25665617,0.014423043,0.0,0.0
33194835,0.0,0.95435876,-0.033636354,0.14721996,-0.2576709,0.014423043,0.0,0.0
33244626,0.0,0.954111,-0.03349502,0.14725219,-0.2585869,0.014423043,0.0,0.0
33294519,0.0,0.9539349,-0.03339489,0.14727491,-0.25923556,0.014423043,0.0,0.0
33344378,0.0,0.9538701,-0.033358105,0.14728326,-0.2594738,0.014423043,0.0,0.0
33394336,0.0,0.9539913,-0.033426914,0.14726765,-0.25902814,0.014423043,0.0,0.0
33444116,0.0,0.95441633,-0.03366929,0.14721242,-0.25745738,0.014423043,0.0,0.0
33494003,0.0,0.95507735,-0.034048915,0.1471251,-0.2549946,0.014423043,0.0,0.0
33543901,0.0,0.9557278,-0.034425944,0.14703733,-0.2525455,0.014423043,0.0,0.0
33593817,0.0,0.9563228,-0.034773804,0.14695545,-0.25028315,0.014423043,0.0,0.0
33648900,0.0,0.95690686,-0.03511819,0.14687353,-0.24804072,0.014423043,0.0,0.0
33693502,0.0,0.9573771,-0.035397593,0.14680643,-0.24621949,0.014423043,0.0,0.0
33743373,0.0,0.95778894,-0.035643924,0.14674681,-0.24461238,0.014423043,0.0,0.0
33793312,0.0,0.9578932,-0.035706498,0.14673162,-0.24420395,0.014423043,0.0,0.0
33848348,0.0,0.95750535,-0.03547416,0.14678796,-0.24572009,0.014423043,0.0,0.0
33892997,0.0,0.9570023,-0.035174746,0.14685999,-0.24767219,0.014423043,0.0,0.0
33942879,0.0,0.9565538,-0.034909688,0.14692323,-0.24939866,0.014423043,0.0,0.0
33998080,0.0,0.9564322,-0.03483812,0.1469402,-0.24986453,0.014423043,0.0,0.0
34047856,0.0,0.9567352,-0.035016686,0.14689775,-0.24870192,0.014423043,0.0,0.0
34092497,0.0,0.957282,-0.03534094,0.14682008,-0.2465889,0.014423043,0.0,0.0
34142381,0.0,0.95800006,-0.035770793,0.14671595,-0.24378416,0.014423043,0.0,0.0
34197489,0.0,0.95861906,-0.036145043,0.14662421,-0.24133891,0.014423043,0.0,0.0
34247371,0.0,0.9588653,-0.036294937,0.14658716,-0.24035867,0.014423043,0.0,0.0
34291991,0.0,0.9588185,-0.036266424,0.14659423,-0.24054517,0.014423043,0.0,0.0
