timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
19943340,19942809,0.16864677,0.2187906,0.021066703,0.96085656,1.0,0.0,0.0,0.0,0
19948069,19947797,0.16742094,0.21544793,0.023383232,0.96177214,1.0,0.0,0.0,0.0,0
19997938,19997672,0.15308928,0.183157,0.045175716,0.9700394,1.0,0.0,0.0,0.0,0
20047856,20047546,0.1352799,0.15591519,0.06529937,0.97628164,1.0,0.0,0.0,0.0,0
20092953,20092434,0.11807298,0.13860284,0.080028184,0.9800222,1.0,0.0,0.0,0.0,0
20142819,20142307,0.10085001,0.12885787,0.08856826,0.98253787,1.0,0.0,0.0,0.0,0
20197436,20197169,0.08739189,0.12965721,0.08920824,0.98366344,1.0,0.0,0.0,0.0,0
20247360,20247043,0.081664525,0.1398959,0.08466773,0.9831539,1.0,0.0,0.0,0.0,0
20292609,20291930,0.082149155,0.1551019,0.0757946,0.981555,1.0,0.0,0.0,0.0,0
20347062,20346792,0.08857375,0.17835416,0.062150754,0.9779989,1.0,0.0,0.0,0.0,0
20396935,20396666,0.09738417,0.20006277,0.049235325,0.97368747,1.0,0.0,0.0,0.0,0
20446854,20446541,0.107396,0.21933314,0.03377084,0.969133,1.0,0.0,0.0,0.0,0
20492169,20491428,0.11631203,0.2335766,0.018181816,0.9651855,1.0,0.0,0.0,0.0,0
20546573,20546290,0.12702549,0.24634585,-0.0046533435,0.9608105,1.0,0.0,0.0,0.0,0
20596430,20596164,0.13642007,0.25474232,-0.027662048,0.9569382,1.0,0.0,0.0,0.0,0
20646355,20646039,0.14614172,0.25985122,-0.053814292,0.9530079,1.0,0.0,0.0,0.0,0
20696179,20695913,0.15608528,0.26243153,-0.078612424,0.9489927,1.0,0.0,0.0,0.0,0
20746053,20745788,0.16583563,0.26377872,-0.094725735,0.9454874,1.0,0.0,0.0,0.0,0
20795958,20795662,0.17402455,0.26505587,-0.09768321,0.9433551,1.0,0.0,0.0,0.0,0
20845842,20845537,0.17712516,0.2670625,-0.08173732,0.9437285,1.0,0.0,0.0,0.0,0
20895693,20895411,0.17369336,0.26772618,-0.055854358,0.94606215,1.0,0.0,0.0,0.0,0
20945549,20945285,0.16628174,0.26571047,-0.034873493,0.9489637,1.0,0.0,0.0,0.0,0
20995416,20995160,0.1528991,0.2643071,-0.0140275825,0.95213807,1.0,0.0,0.0,0.0,0
21045353,21045034,0.13648902,0.26361457,0.0019718483,0.9549211,1.0,0.0,0.0,0.0,0
21095161,21094909,0.12179183,0.26274732,0.0064838016,0.9571251,1.0,0.0,0.0,0.0,0
21145037,21144783,0.111053154,0.26262483,0.00032942352,0.95848596,1.0,0.0,0.0,0.0,0
21194939,21194658,0.104549594,0.26448455,-0.011667071,0.9586351,1.0,0.0,0.0,0.0,0
21244834,21244532,0.102690354,0.2682483,-0.027277047,0.95747244,1.0,0.0,0.0,0.0,0
21294672,21294406,0.10598236,0.27372566,-0.045627482,0.95486134,1.0,0.0,0.0,0.0,0
21344534,21344281,0.11417956,0.28079718,-0.06465764,0.9507552,1.0,0.0,0.0,0.0,0
21399888,21399143,0.12769449,0.29002598,-0.082207784,0.94489205,1.0,0.0,0.0,0.0,0
21444342,21444030,0.14134124,0.29754362,-0.09323647,0.9395731,1.0,0.0,0.0,0.0,0
21494163,21493906,0.15841673,0.30444416,-0.10214681,0.93369377,1.0,0.0,0.0,0.0,0
21544037,21543779,0.17632538,0.30914116,-0.106024876,0.9284934,1.0,0.0,0.0,0.0,0
21599308,21598640,0.19038013,0.31600392,-0.09418907,0.9246759,1.0,0.0,0.0,0.0,0
21643827,21643528,0.19780317,0.32342985,-0.07878477,0.921987,1.0,0.0,0.0,0.0,0
21693660,21693402,0.19950962,0.33468735,-0.0578023,0.91915137,1.0,0.0,0.0,0.0,0
21748778,21748264,0.19389457,0.35127965,-0.042639654,0.9149806,1.0,0.0,0.0,0.0,0
21798651,21798138,0.18229574,0.37003762,-0.03967148,0.91009164,1.0,0.0,0.0,0.0,0
21843321,21843025,0.16727416,0.3877006,-0.04282236,0.9054688,1.0,0.0,0.0,0.0,0
21893161,21892900,0.14940394,0.4052745,-0.052486755,0.90037555,1.0,0.0,0.0,0.0,0
21948195,21947762,0.13312693,0.42001268,-0.06743638,0.8951642,1.0,0.0,0.0,0.0,0
21998201,21997636,0.12286,0.42847535,-0.08112783,0.8914778,1.0,0.0,0.0,0.0,0
22042826,22042523,0.1177992,0.43255144,-0.09202802,0.88913083,1.0,0.0,0.0,0.0,0
22098062,22097385,0.11622049,0.43492255,-0.10375819,0.8868876,1.0,0.0,0.0,0.0,0
22147921,22147259,0.11760046,0.43666497,-0.11172586,0.8848792,1.0,0.0,0.0,0.0,0
22197826,22197134,0.12074658,0.43846667,-0.11820672,0.88272,1.0,0.0,0.0,0.0,0
22242409,22242021,0.12431893,0.4394075,-0.12320905,0.8810707,1.0,0.0,0.0,0.0,0
22297584,22296883,0.12862977,0.43806165,-0.1279749,0.88044244,1.0,0.0,0.0,0.0,0
22347392,22346758,0.13265459,0.4309496,-0.13127933,0.88286525,1.0,0.0,0.0,0.0,0
22397292,22396632,0.1372568,0.4164017,-0.13455898,0.88863045,1.0,0.0,0.0,0.0,0
22447187,22446506,0.14275922,0.39289317,-0.13600458,0.89819694,1.0,0.0,0.0,0.0,0
22496885,22496381,0.14902239,0.36583406,-0.13681303,0.9084272,1.0,0.0,0.0,0.0,0
22546830,22546255,0.1557693,0.33597514,-0.1357916,0.91892177,1.0,0.0,0.0,0.0,0
22596724,22596130,0.16303506,0.30227697,-0.13256803,0.92977095,1.0,0.0,0.0,0.0,0
22646621,22646004,0.17171057,0.26949227,-0.13116322,0.93844855,1.0,0.0,0.0,0.0,0
22696422,22695879,0.1798801,0.24866286,-0.12980464,0.94284713,1.0,0.0,0.0,0.0,0
22746406,22745753,0.18589263,0.2447858,-0.1298834,0.94268465,1.0,0.0,0.0,0.0,0
22796137,22795628,0.18829402,0.2514764,-0.12977491,0.94045925,1.0,0.0,0.0,0.0,0
22846096,22845502,0.1880627,0.2586495,-0.12912394,0.938648,1.0,0.0,0.0,0.0,0
22895954,22895377,0.18683723,0.26125357,-0.1267841,0.9384904,1.0,0.0,0.0,0.0,0
22945792,22945251,0.9335001,-0.13089041,-0.2557297,-0.21458702,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
22995648,22995126,0.93564194,-0.124328725,-0.25068706,-0.21511048,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23045640,23045000,0.938258,-0.11591337,-0.24245833,-0.21783026,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23095417,23094875,0.9402888,-0.10698412,-0.23338833,-0.2234754,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23145252,23144750,0.940671,-0.09883487,-0.22662821,-0.2323992,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23195212,23194624,0.9395565,-0.089076586,-0.22302021,-0.2440512,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23245179,23244498,0.9367533,-0.07839468,-0.22407211,-0.2571759,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23294897,23294373,0.932539,-0.06631659,-0.23052931,-0.26986924,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23344854,23344247,0.92811084,-0.05488889,-0.23785166,-0.28111216,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23394667,23394122,0.92477703,-0.04398002,-0.24401703,-0.28863308,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23444589,23443997,0.9228378,-0.034937162,-0.2508819,-0.29018635,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23499138,23498858,0.9220992,-0.029034432,-0.25960445,-0.28547445,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23544249,23543746,0.92214054,-0.02628785,-0.26656762,-0.27911934,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23594160,23593620,0.9229313,-0.024536803,-0.2715772,-0.271738,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23644116,23643495,0.9248146,-0.022674154,-0.271934,-0.26505792,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23698630,23698356,0.9284388,-0.019806273,-0.26483738,-0.25975046,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23743763,23743244,0.9326574,-0.016876193,-0.25174618,-0.2578554,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23793700,23793118,0.9378625,-0.012918638,-0.23086877,-0.25874057,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23848246,23847981,0.9430179,-0.008666098,-0.203372,-0.263215,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23898126,23897855,0.9464489,-0.004465511,-0.17821096,-0.2691756,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23943278,23942742,0.94859445,-0.0010760283,-0.15736026,-0.2746,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
23993173,23992616,0.95040095,0.0015765398,-0.13755164,-0.278954,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24047740,24047478,0.9522771,0.0029540977,-0.12005086,-0.2806195,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24097655,24097353,0.9540835,0.0037565245,-0.10852843,-0.2791633,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24142770,24142240,0.95584023,0.0030523222,-0.100423306,-0.27617982,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24197369,24197102,0.9577852,0.0023848815,-0.094201796,-0.27160242,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24247258,24246977,0.95916355,0.0031854773,-0.09281499,-0.26717135,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24297109,24296851,0.9602836,0.003099058,-0.09255413,-0.26321045,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24342286,24341738,0.9609537,0.0022812635,-0.092582725,-0.26075128,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24396894,24396600,0.9611981,0.0025398205,-0.09348152,-0.25952467,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24446752,24446474,0.9610796,0.003725251,-0.0936148,-0.25990063,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24496600,24496349,0.9608279,0.0041209157,-0.093238495,-0.2609589,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24546488,24546223,0.960522,0.0045935274,-0.092689306,-0.2622691,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24596360,24596098,0.9601534,0.0038762605,-0.091993175,-0.26387075,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24646236,24645972,0.95968693,0.00307132,-0.091439635,-0.26576397,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24696421,24690860,0.9592625,0.0018735507,-0.09013942,-0.26774418,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24745974,24745722,0.9587804,0.0011285929,-0.08840807,-0.27004272,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24795856,24795596,0.958509,0.0008286743,-0.086770765,-0.27153373,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24845741,24845471,0.95862913,0.00097093737,-0.083956346,-0.27199358,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24895620,24895345,0.9590484,0.0016377849,-0.07988722,-0.27173826,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24945478,24945220,0.9593138,0.0024027324,-0.07591731,-0.27193356,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
24995282,24995094,0.95910585,0.0035860036,-0.07328425,-0.27337262,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
25045231,25044971,0.95839727,0.0044489237,-0.07254191,-0.27602997,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
25095111,25094844,0.95734113,0.0047828476,-0.07320939,-0.27949142,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
25145005,25144718,0.9561491,0.005159801,-0.07444715,-0.28321344,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
25194855,25194593,0.955041,0.005415871,-0.075658046,-0.28660646,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
25244732,25244467,0.95418245,0.0057434198,-0.078151874,-0.28878242,-0.030472672,4.249902e-08,-6.229928e-08,-0.9995357,1
