timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
20272007,20271748,0.069003366,0.15249999,0.09618531,0.9811884,1.0,0.0,0.0,0.0,0
20774418,20774171,0.16041216,0.2701776,-0.083461136,0.9456777,1.0,0.0,0.0,0.0,0
21276826,21276593,0.095658794,0.27782318,-0.023494903,0.9555688,1.0,0.0,0.0,0.0,0
21774492,21774089,0.18420695,0.36527908,-0.025853043,0.9121243,1.0,0.0,0.0,0.0,0
22271823,22271586,0.123984106,0.44586536,-0.111368015,0.87944824,1.0,0.0,0.0,0.0,0
22774245,22774009,0.18259394,0.25419316,-0.1167535,0.94255716,1.0,0.0,0.0,0.0,0
23271970,23271506,0.92411834,-0.06919,-0.22951637,-0.2975573,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
23774384,23773930,0.92565215,-0.01245062,-0.2457938,-0.28739968,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
24271713,24271428,0.9534957,0.009938551,-0.10403931,-0.28270662,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
24774085,24773852,0.9546158,0.0072925286,-0.099751405,-0.28054446,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
25276507,25276275,0.9497458,0.012636298,-0.09215334,-0.29888326,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
25774186,25773774,0.94959146,0.0022667106,-0.08569319,-0.301542,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
26271505,26271272,0.9559272,-0.0116381915,-0.062794976,-0.28657416,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
26773931,26773696,0.95965743,-0.012704703,-0.05691905,-0.2750574,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
27271656,27271194,0.9606554,0.013227201,-0.06416654,-0.2699055,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
27774158,27773618,0.9605366,0.012489359,-0.06937272,-0.26907444,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
28276453,28276042,0.9563206,0.022350382,-0.07626494,-0.28130975,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
28773778,28773541,0.9588444,0.01850852,-0.08223924,-0.27113032,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
29271459,29271039,0.9617783,0.011942748,-0.07930467,-0.26182178,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
29773877,29773464,0.9602221,0.016061494,-0.07712345,-0.26789457,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
30271214,30270963,0.9594859,0.013161227,-0.087611765,-0.26746565,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
30773618,30773388,0.9500471,0.019329362,-0.09166553,-0.2977155,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
31276046,31275813,0.94978434,0.020178203,-0.096326545,-0.2970251,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
31773940,31773312,0.9465683,0.0043229517,-0.18452448,-0.26446286,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
32276177,32275737,0.94411564,0.033975273,-0.17761123,-0.27558246,-0.070436835,-1.2516725e-08,2.4743703e-09,-0.99751633,1
