timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
20550711,20549770,527633,-0.22708333,-0.4883333,-0.34266666,nan,0
21550722,21549780,527633,-0.21516666,-0.505,-0.27516666,nan,0
22550711,22549769,527633,-0.17583333,-0.49625,-0.2325,nan,0
23550710,23549769,527633,-0.33458334,-0.46,-0.32308334,nan,0
24550711,24549770,527633,-0.32391667,-0.39791667,-0.46266666,nan,0
25550711,25549770,527633,-0.33808333,-0.38625,-0.461,nan,0
26550712,26549770,527633,-0.30016667,-0.35999998,-0.51625,nan,0
27550712,27549770,527633,-0.3125,-0.37583333,-0.49266666,nan,0
28550721,28549779,527633,-0.34058332,-0.3633333,-0.4885,nan,0
29550712,29549770,527633,-0.33766666,-0.37291667,-0.49808332,nan,0
30550710,30549769,527633,-0.341,-0.38666666,-0.48458332,nan,0
31550711,31549770,527633,-0.32183334,-0.42291665,-0.41475,nan,0
32550711,32549769,527633,-0.3575,-0.40041667,-0.41391665,nan,0
33550714,33549772,527633,-0.3125,-0.39249998,-0.46308333,nan,0
34550714,34549772,527633,-0.33933333,-0.405,-0.44583333,nan,0
35550724,35549780,527633,-0.32625,-0.39083332,-0.48208332,nan,0
36550712,36549770,527633,-0.32666665,-0.37416667,-0.4885,nan,0
37550711,37549769,527633,-0.31933334,-0.38125,-0.48041666,nan,0
38550711,38549769,527633,-0.31891665,-0.33791667,-0.53141665,nan,0
39550711,39549769,527633,-0.29891667,-0.31,-0.5545833,nan,0
40550710,40549769,527633,-0.31416667,-0.31125,-0.5495833,nan,0
41550712,41549770,527633,-0.35,-0.35083333,-0.49475,nan,0
42550720,42549779,527633,-0.32874998,-0.34916666,-0.48083332,nan,0
43510711,43509769,527633,-0.33766666,-0.36208332,-0.4935,nan,0
44550717,44549769,527633,-0.35,-0.3775,-0.475,nan,0
45550712,45549770,527633,-0.27433333,-0.36083332,-0.52891666,nan,0
46550742,46549770,527633,-0.27641666,-0.35875,-0.53225,nan,0
47550711,47549769,527633,-0.38224998,-0.28916666,-0.5420833,nan,0
48550711,48549769,527633,-0.36433333,-0.26916668,-0.54541665,nan,0
49550725,49549783,527633,-0.26416665,-0.19375,-0.61583334,nan,0
50550713,50549771,527633,-0.29083332,-0.08875,-0.65458333,nan,0
51550713,51549771,527633,-0.30266666,-0.16666667,-0.62624997,nan,0
52550713,52549771,527633,-0.24041666,-0.27458334,-0.59891665,nan,0
53550713,53549771,527633,-0.17999999,-0.21583334,-0.64141667,nan,0
54510713,54509771,527633,-0.07458333,-0.1425,-0.67141664,nan,0
55561533,55560591,527633,0.00041666668,-0.052083332,-0.6785,nan,0
56561534,56560592,527633,0.12641667,-0.020833334,-0.6175,nan,0
57561534,57560592,527633,0.11125,0.026666667,-0.6343333,nan,0
58561533,58560591,527633,0.13875,0.14916666,-0.6026667,nan,0
59561533,59560592,527633,0.07416666,0.28625,-0.57875,nan,0
60561534,60560592,527633,-0.011833333,0.37041667,-0.5380833,nan,0
